date,time,datetime,symbol,exchange,lastPrice,lastVolume,volume,openInterest,openPrice,highPrice,lowPrice,preClosePrice,preSettlementPrice,upperLimit,lowerLimit,turnover,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5
20191122,17:31:59.0,2019-11-22 17:31:59,CL2001,NYMEX,58.41,0,67200,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.4,58.39,58.38,58.37,58.36,58.41,58.42,58.43,58.44,58.45,29,30,20,29,26,22,26,33,36,33
20191122,17:31:59.0,2019-11-22 17:31:59,GC1912,COMEX,1471.5,0,76520,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,14,36,32,33,31,21,34,30,26,75
20191122,17:31:59.0,2019-11-22 17:31:59,UC1912,SGX,7.0487,0,11420,0.0,7.0349,7.0488,7.0301,7.0418,7.0418,1.7976931348623157e+308,1.7976931348623157e+308,0.0,7.0483,7.0482,7.0481,7.048,7.0479,7.0486,7.0487,7.0488,7.0489,7.049,5,8,22,13,14,8,19,25,16,23
20191122,17:31:59.0,2019-11-22 17:31:59,SI1912,COMEX,17.17,0,16262,0.0,17.075,17.18,17.03,17.065,17.065,1.7976931348623157e+308,1.7976931348623157e+308,0.0,17.165,17.16,17.155,17.15,17.145,17.17,17.175,17.18,17.185,17.19,11,43,37,42,40,21,46,40,36,49
20191122,17:32:00.0,2019-11-22 17:32:00,CL2001,NYMEX,58.4,0,67201,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.4,58.39,58.38,58.37,58.36,58.41,58.42,58.43,58.44,58.45,25,31,20,29,26,26,26,33,36,33
20191122,17:32:00.0,2019-11-22 17:32:00,GC1912,COMEX,1471.5,0,76520,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,13,36,32,33,31,21,35,30,26,76
20191122,17:32:00.0,2019-11-22 17:32:00,SI1912,COMEX,17.17,0,16262,0.0,17.075,17.18,17.03,17.065,17.065,1.7976931348623157e+308,1.7976931348623157e+308,0.0,17.165,17.16,17.155,17.15,17.145,17.17,17.175,17.18,17.185,17.19,11,43,37,42,40,21,46,40,36,49
20191122,17:32:00.0,2019-11-22 17:32:00,UC1912,SGX,7.0487,0,11420,0.0,7.0349,7.0488,7.0301,7.0418,7.0418,1.7976931348623157e+308,1.7976931348623157e+308,0.0,7.0483,7.0482,7.0481,7.048,7.0479,7.0486,7.0487,7.0488,7.0489,7.049,5,8,22,13,14,8,19,25,16,23
20191122,17:32:00.0,2019-11-22 17:32:00,GC1912,COMEX,1471.5,0,76521,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,19,37,32,33,31,18,35,30,26,76
20191122,17:32:00.0,2019-11-22 17:32:00,CL2001,NYMEX,58.41,0,67202,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.4,58.39,58.38,58.37,58.36,58.41,58.42,58.43,58.44,58.45,26,30,21,29,26,26,26,33,36,33
