date_time,open,high,low,close,volume,amount,position,date,time
2019-04-16 22:03:00,14130.0,14130.0,14130.0,14130.0,2.0,141300.0,0.0,2019-04-16,22:03:00
2019-04-18 21:53:00,14185.0,14185.0,14185.0,14185.0,2.0,141850.0,0.0,2019-04-18,21:53:00
2019-04-22 13:55:00,14225.0,14225.0,14225.0,14225.0,2.0,142250.0,6.0,2019-04-22,13:55:00
2019-04-22 14:20:00,14220.0,14220.0,14220.0,14220.0,2.0,142200.0,8.0,2019-04-22,14:20:00
2019-04-22 15:00:00,14220.0,14220.0,14220.0,14220.0,0.0,0.0,8.0,2019-04-22,15:00:00
2019-04-23 13:42:00,14255.0,14255.0,14255.0,14255.0,2.0,142550.0,8.0,2019-04-23,13:42:00
2019-04-23 15:00:00,14255.0,14255.0,14255.0,14255.0,0.0,0.0,8.0,2019-04-23,15:00:00
2019-04-24 15:00:00,14255.0,14255.0,14255.0,14255.0,0.0,0.0,8.0,2019-04-24,15:00:00
2019-04-25 14:58:00,14300.0,14300.0,14300.0,14300.0,4.0,286000.0,12.0,2019-04-25,14:58:00
2019-04-25 14:59:00,14300.0,14300.0,14300.0,14300.0,40.0,2860000.0,52.0,2019-04-25,14:59:00
2019-04-25 15:00:00,14300.0,14300.0,14300.0,14300.0,0.0,0.0,52.0,2019-04-25,15:00:00
2019-04-26 15:00:00,14300.0,14300.0,14300.0,14300.0,0.0,0.0,52.0,2019-04-26,15:00:00
2019-04-29 09:04:00,14180.0,14180.0,14180.0,14180.0,2.0,141800.0,52.0,2019-04-29,09:04:00
2019-04-29 09:07:00,14225.0,14225.0,14225.0,14225.0,2.0,142250.0,52.0,2019-04-29,09:07:00
2019-04-29 09:43:00,14185.0,14185.0,14185.0,14185.0,2.0,141850.0,54.0,2019-04-29,09:43:00
2019-04-29 14:54:00,14305.0,14305.0,14305.0,14305.0,2.0,143050.0,52.0,2019-04-29,14:54:00
2019-04-29 15:00:00,14305.0,14305.0,14305.0,14305.0,0.0,0.0,52.0,2019-04-29,15:00:00
2019-04-29 21:00:00,14305.0,14305.0,14305.0,14305.0,0.0,0.0,52.0,2019-04-29,21:00:00
2019-04-30 15:00:00,14305.0,14305.0,14305.0,14305.0,0.0,0.0,52.0,2019-04-30,15:00:00
2019-05-06 15:00:00,14220.0,14220.0,14220.0,14220.0,0.0,0.0,52.0,2019-05-06,15:00:00
2019-05-07 15:00:00,14220.0,14220.0,14220.0,14220.0,0.0,0.0,52.0,2019-05-07,15:00:00
2019-05-08 15:00:00,14220.0,14220.0,14220.0,14220.0,0.0,0.0,52.0,2019-05-08,15:00:00
2019-05-09 11:19:00,14050.0,14050.0,14050.0,14050.0,20.0,1405000.0,72.0,2019-05-09,11:19:00
2019-05-09 14:48:00,14155.0,14155.0,14155.0,14155.0,6.0,424650.0,78.0,2019-05-09,14:48:00
2019-05-09 15:00:00,14155.0,14155.0,14155.0,14155.0,0.0,0.0,78.0,2019-05-09,15:00:00
2019-05-09 21:00:00,14155.0,14155.0,14155.0,14155.0,0.0,0.0,78.0,2019-05-09,21:00:00
2019-05-10 10:57:00,14120.0,14120.0,14120.0,14120.0,2.0,141200.0,78.0,2019-05-10,10:57:00
2019-05-10 11:22:00,14155.0,14155.0,14155.0,14155.0,2.0,141550.0,78.0,2019-05-10,11:22:00
2019-05-10 14:19:00,14180.0,14180.0,14180.0,14180.0,2.0,141800.0,80.0,2019-05-10,14:19:00
2019-05-10 15:00:00,14180.0,14180.0,14180.0,14180.0,0.0,0.0,80.0,2019-05-10,15:00:00
2019-05-10 21:00:00,14180.0,14180.0,14180.0,14180.0,0.0,0.0,80.0,2019-05-10,21:00:00
2019-05-13 11:20:00,14185.0,14185.0,14185.0,14185.0,2.0,141850.0,80.0,2019-05-13,11:20:00
2019-05-13 11:21:00,14185.0,14185.0,14185.0,14185.0,20.0,1418500.0,80.0,2019-05-13,11:21:00
2019-05-13 13:31:00,14195.0,14195.0,14195.0,14195.0,2.0,141950.0,82.0,2019-05-13,13:31:00
2019-05-13 13:59:00,14250.0,14250.0,14250.0,14250.0,2.0,142500.0,84.0,2019-05-13,13:59:00
2019-05-13 14:22:00,14225.0,14225.0,14225.0,14225.0,2.0,142250.0,84.0,2019-05-13,14:22:00
2019-05-13 14:50:00,14240.0,14240.0,14240.0,14240.0,2.0,142400.0,86.0,2019-05-13,14:50:00
2019-05-13 15:00:00,14240.0,14240.0,14240.0,14240.0,0.0,0.0,86.0,2019-05-13,15:00:00
2019-05-13 21:00:00,14240.0,14240.0,14240.0,14240.0,0.0,0.0,86.0,2019-05-13,21:00:00
2019-05-14 15:00:00,14240.0,14240.0,14240.0,14240.0,0.0,0.0,86.0,2019-05-14,15:00:00
2019-05-14 23:23:00,14230.0,14230.0,14230.0,14230.0,2.0,142300.0,88.0,2019-05-14,23:23:00
2019-05-15 10:41:00,14280.0,14280.0,14280.0,14280.0,4.0,285600.0,88.0,2019-05-15,10:41:00
2019-05-15 13:57:00,14340.0,14340.0,14340.0,14340.0,4.0,286800.0,90.0,2019-05-15,13:57:00
2019-05-15 14:02:00,14340.0,14340.0,14340.0,14340.0,16.0,1147200.0,106.0,2019-05-15,14:02:00
2019-05-15 14:09:00,14345.0,14345.0,14345.0,14345.0,2.0,143450.0,108.0,2019-05-15,14:09:00
2019-05-15 15:00:00,14345.0,14345.0,14345.0,14345.0,0.0,0.0,108.0,2019-05-15,15:00:00
2019-05-15 21:00:00,14345.0,14345.0,14345.0,14345.0,0.0,0.0,108.0,2019-05-15,21:00:00
2019-05-15 21:47:00,14410.0,14410.0,14410.0,14410.0,2.0,144100.0,110.0,2019-05-15,21:47:00
2019-05-16 15:00:00,14410.0,14410.0,14410.0,14410.0,0.0,0.0,110.0,2019-05-16,15:00:00
2019-05-17 10:59:00,14375.0,14375.0,14375.0,14375.0,2.0,143750.0,112.0,2019-05-17,10:59:00
2019-05-17 15:00:00,14375.0,14375.0,14375.0,14375.0,0.0,0.0,112.0,2019-05-17,15:00:00
2019-05-20 15:00:00,14375.0,14375.0,14375.0,14375.0,0.0,0.0,112.0,2019-05-20,15:00:00
2019-05-20 23:42:00,14345.0,14345.0,14345.0,14345.0,4.0,286900.0,116.0,2019-05-20,23:42:00
2019-05-21 15:00:00,14345.0,14345.0,14345.0,14345.0,0.0,0.0,116.0,2019-05-21,15:00:00
2019-05-22 14:47:00,14205.0,14205.0,14205.0,14205.0,2.0,142050.0,116.0,2019-05-22,14:47:00
2019-05-22 15:00:00,14205.0,14205.0,14205.0,14205.0,0.0,0.0,116.0,2019-05-22,15:00:00
2019-05-22 22:46:00,14175.0,14175.0,14175.0,14175.0,2.0,141750.0,116.0,2019-05-22,22:46:00
2019-05-23 09:03:00,14190.0,14190.0,14190.0,14190.0,2.0,141900.0,116.0,2019-05-23,09:03:00
2019-05-23 13:51:00,14200.0,14200.0,14200.0,14200.0,2.0,142000.0,116.0,2019-05-23,13:51:00
2019-05-23 15:00:00,14200.0,14200.0,14200.0,14200.0,0.0,0.0,116.0,2019-05-23,15:00:00
2019-05-23 21:00:00,14200.0,14200.0,14200.0,14200.0,0.0,0.0,116.0,2019-05-23,21:00:00
2019-05-23 23:35:00,14195.0,14195.0,14195.0,14195.0,2.0,141950.0,116.0,2019-05-23,23:35:00
