date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180713 19:30,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,0,0,2018-07-13 19:30:00
20180716 08:59,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,1,1,2018-07-16 08:59:00
20180716 09:10,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,10,8,2018-07-16 09:10:00
20180716 09:12,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-16 09:12:00
20180716 09:13,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-16 09:13:00
20180716 09:20,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,16,18,2018-07-16 09:20:00
20180716 09:28,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,5,2018-07-16 09:28:00
20180716 09:32,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-16 09:32:00
20180716 09:33,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-16 09:33:00
20180716 09:36,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-16 09:36:00
20180716 09:39,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-16 09:39:00
20180716 09:48,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-16 09:48:00
20180716 09:51,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-16 09:51:00
20180716 09:59,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-16 09:59:00
20180716 10:02,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-16 10:02:00
20180716 10:11,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-16 10:11:00
20180716 10:14,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-16 10:14:00
20180716 10:30,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-16 10:30:00
20180716 11:27,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-16 11:27:00
20180716 13:30,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-16 13:30:00
20180716 13:41,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-16 13:41:00
20180716 13:53,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-16 13:53:00
20180716 14:04,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-16 14:04:00
20180716 14:16,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-16 14:16:00
20180716 14:27,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-16 14:27:00
20180716 14:39,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-16 14:39:00
20180716 14:50,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-16 14:50:00
20180716 15:00,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,2,2,2018-07-16 15:00:00
20180717 08:59,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,1,1,2018-07-17 08:59:00
20180717 09:00,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,2,2,2018-07-17 09:00:00
20180717 09:01,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 09:01:00
20180717 09:06,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 09:06:00
20180717 09:11,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 09:11:00
20180717 09:17,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-17 09:17:00
20180717 09:19,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,1,1,2018-07-17 09:19:00
20180717 09:20,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,2,2,2018-07-17 09:20:00
20180717 09:25,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 09:25:00
20180717 09:30,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 09:30:00
20180717 09:36,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 09:36:00
20180717 09:38,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 09:38:00
20180717 09:41,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 09:41:00
20180717 09:44,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 09:44:00
20180717 09:49,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 09:49:00
20180717 09:54,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 09:54:00
20180717 10:00,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 10:00:00
20180717 10:05,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 10:05:00
20180717 10:10,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,1,1,2018-07-17 10:10:00
20180717 10:11,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,2,2,2018-07-17 10:11:00
20180717 10:13,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 10:13:00
20180717 10:30,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 10:30:00
20180717 10:32,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 10:32:00
20180717 10:35,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 10:35:00
20180717 10:38,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 10:38:00
20180717 10:40,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 10:40:00
20180717 10:43,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 10:43:00
20180717 10:46,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 10:46:00
20180717 10:59,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 10:59:00
20180717 11:07,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-17 11:07:00
20180717 11:12,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 11:12:00
20180717 11:15,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 11:15:00
20180717 11:21,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 11:21:00
20180717 11:23,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-17 11:23:00
20180717 11:26,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 11:26:00
20180717 11:29,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 11:29:00
20180717 13:30,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 13:30:00
20180717 13:32,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-17 13:32:00
20180717 13:35,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 13:35:00
20180717 13:38,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 13:38:00
20180717 13:40,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 13:40:00
20180717 13:43,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 13:43:00
20180717 13:46,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 13:46:00
20180717 13:48,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 13:48:00
20180717 13:51,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 13:51:00
20180717 13:54,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 13:54:00
20180717 13:56,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 13:56:00
20180717 13:59,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 13:59:00
20180717 14:02,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 14:02:00
20180717 14:04,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 14:04:00
20180717 14:07,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 14:07:00
20180717 14:12,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-17 14:12:00
20180717 14:26,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 14:26:00
20180717 14:34,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 14:34:00
20180717 14:39,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 14:39:00
20180717 14:42,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 14:42:00
20180717 14:45,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 14:45:00
20180717 14:47,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 14:47:00
20180717 14:50,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-17 14:50:00
20180717 14:55,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 14:55:00
20180717 14:58,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-17 14:58:00
20180717 15:00,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,2,2,2018-07-17 15:00:00
20180717 19:29,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,0,0,2018-07-17 19:29:00
20180718 08:59,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,1,1,2018-07-18 08:59:00
20180718 09:00,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,2,2,2018-07-18 09:00:00
20180718 09:02,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:02:00
20180718 09:05,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-18 09:05:00
20180718 09:08,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:08:00
20180718 09:13,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:13:00
20180718 09:16,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:16:00
20180718 09:21,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:21:00
20180718 09:24,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:24:00
20180718 09:26,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:26:00
20180718 09:32,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:32:00
20180718 09:34,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:34:00
20180718 09:37,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:37:00
20180718 09:42,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:42:00
20180718 09:48,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:48:00
20180718 09:51,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-18 09:51:00
20180718 09:53,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:53:00
20180718 09:56,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:56:00
20180718 09:59,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 09:59:00
20180718 10:01,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 10:01:00
20180718 10:07,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 10:07:00
20180718 10:09,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 10:09:00
20180718 10:12,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 10:12:00
20180718 10:30,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 10:30:00
20180718 10:32,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 10:32:00
20180718 10:35,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 10:35:00
20180718 10:38,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,5,4,2018-07-18 10:38:00
20180718 10:40,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 10:40:00
20180718 10:43,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 10:43:00
20180718 10:48,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-18 10:48:00
20180718 10:51,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-18 10:51:00
20180718 10:56,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-18 10:56:00
20180718 10:59,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-18 10:59:00
20180718 11:02,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-18 11:02:00
20180718 11:04,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-18 11:04:00
20180718 11:07,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-18 11:07:00
20180718 11:12,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-18 11:12:00
20180718 11:15,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-18 11:15:00
20180718 11:18,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-18 11:18:00
20180718 11:20,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,2,1,2018-07-18 11:20:00
20180718 11:21,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,2,2,2018-07-18 11:21:00
20180718 11:23,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 11:23:00
20180718 11:26,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 11:26:00
20180718 11:29,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 11:29:00
20180718 13:30,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 13:30:00
20180718 13:32,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 13:32:00
20180718 13:38,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 13:38:00
20180718 13:40,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 13:40:00
20180718 13:46,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 13:46:00
20180718 13:51,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 13:51:00
20180718 13:54,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,4,3,2018-07-18 13:54:00
20180718 13:59,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 13:59:00
20180718 14:04,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,4,2018-07-18 14:04:00
20180718 14:07,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 14:07:00
20180718 14:15,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 14:15:00
20180718 14:21,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 14:21:00
20180718 14:23,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 14:23:00
20180718 14:26,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 14:26:00
20180718 14:29,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 14:29:00
20180718 14:31,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 14:31:00
20180718 14:37,4841,4841,4841,4841,0,0.0,0,0.0,0,0.0,3,3,2018-07-18 14:37:00
