日期,MEG国内开工率
2017-05-29,0.5895567698846388
2017-05-30,0.5895567698846388
2017-05-31,0.5701275045537341
2017-06-01,0.5845780206435944
2017-06-02,0.5845780206435944
2017-06-03,0.5845780206435944
2017-06-04,0.5845780206435944
2017-06-05,0.5845780206435944
2017-06-06,0.6072859744990892
2017-06-07,0.6072859744990892
2017-06-08,0.6286581663630844
2017-06-09,0.6247723132969034
2017-06-10,0.6247723132969034
2017-06-11,0.6247723132969034
2017-06-12,0.6247723132969034
2017-06-13,0.6557377049180327
2017-06-14,0.683424408014572
2017-06-15,0.683424408014572
2017-06-16,0.683424408014572
2017-06-17,0.683424408014572
2017-06-18,0.6847601700060718
2017-06-19,0.6847601700060718
2017-06-20,0.6939890710382515
2017-06-21,0.6939890710382515
2017-06-22,0.6939890710382515
2017-06-23,0.6939890710382515
2017-06-24,0.6757741347905284
2017-06-25,0.695203400121433
2017-06-26,0.695203400121433
2017-06-27,0.695203400121433
2017-06-28,0.695203400121433
2017-06-29,0.7134183363691562
2017-06-30,0.7134183363691562
2017-07-01,0.6970248937462054
2017-07-02,0.6970248937462054
2017-07-03,0.6970248937462054
2017-07-04,0.6970248937462054
2017-07-05,0.727383120825744
2017-07-06,0.727383120825744
2017-07-07,0.727383120825744
2017-07-08,0.727383120825744
2017-07-09,0.727383120825744
2017-07-10,0.727383120825744
2017-07-11,0.7516697024893748
2017-07-12,0.7516697024893748
2017-07-13,0.7516697024893748
2017-07-14,0.7808136004857318
2017-07-15,0.7808136004857318
2017-07-16,0.7808136004857318
2017-07-17,0.7808136004857318
2017-07-18,0.7808136004857318
2017-07-19,0.7808136004857318
2017-07-20,0.7808136004857318
2017-07-21,0.7808136004857318
2017-07-22,0.7808136004857318
2017-07-23,0.7808136004857318
2017-07-24,0.7808136004857318
2017-07-25,0.7808136004857318
2017-07-26,0.7846994535519126
2017-07-27,0.7846994535519126
2017-07-28,0.7846994535519126
2017-07-29,0.7846994535519126
2017-07-30,0.7846994535519126
2017-07-31,0.7846994535519126
2017-08-01,0.7698846387370979
2017-08-02,0.7698846387370979
2017-08-03,0.7698846387370979
2017-08-04,0.7698846387370979
2017-08-05,0.7698846387370979
2017-08-06,0.7698846387370979
2017-08-07,0.8044930176077718
2017-08-08,0.8166363084395872
2017-08-09,0.8166363084395872
2017-08-10,0.8166363084395872
2017-08-11,0.8166363084395872
2017-08-12,0.8166363084395872
2017-08-13,0.7959927140255011
2017-08-14,0.7959927140255011
2017-08-15,0.7959927140255011
2017-08-16,0.7959927140255011
2017-08-17,0.7959927140255011
2017-08-18,0.7959927140255011
2017-08-19,0.7959927140255011
2017-08-20,0.7741347905282333
2017-08-21,0.7741347905282333
2017-08-22,0.7741347905282333
2017-08-23,0.7741347905282333
2017-08-24,0.7741347905282333
2017-08-25,0.7741347905282333
2017-08-26,0.7741347905282333
2017-08-27,0.7741347905282333
2017-08-28,0.7741347905282333
2017-08-29,0.7741347905282333
2017-08-30,0.7741347905282333
2017-08-31,0.7619914996964179
2017-09-01,0.7829993928354584
2017-09-02,0.7829993928354584
2017-09-03,0.7829993928354584
2017-09-04,0.7829993928354584
2017-09-05,0.7829993928354584
2017-09-06,0.7829993928354584
2017-09-07,0.7914996964177291
2017-09-08,0.786642380085003
2017-09-09,0.786642380085003
2017-09-10,0.786642380085003
2017-09-11,0.786642380085003
2017-09-12,0.786642380085003
2017-09-13,0.786642380085003
2017-09-14,0.7623557984213721
2017-09-15,0.802307225258045
2017-09-16,0.802307225258045
2017-09-17,0.802307225258045
2017-09-18,0.802307225258045
2017-09-19,0.802307225258045
2017-09-20,0.802307225258045
2017-09-21,0.802307225258045
2017-09-22,0.802307225258045
2017-09-23,0.802307225258045
2017-09-24,0.8265938069216758
2017-09-25,0.8265938069216758
2017-09-26,0.8265938069216758
2017-09-27,0.8265938069216758
2017-09-28,0.8265938069216758
2017-09-29,0.8265938069216758
2017-09-30,0.8265938069216758
2017-10-01,0.8289010321797208
2017-10-02,0.8289010321797208
2017-10-03,0.8289010321797208
2017-10-04,0.8289010321797208
2017-10-05,0.8289010321797208
2017-10-06,0.8289010321797208
2017-10-07,0.8289010321797208
2017-10-08,0.8289010321797208
2017-10-09,0.8289010321797208
2017-10-10,0.8230722525804492
2017-10-11,0.8230722525804492
2017-10-12,0.7744990892531876
2017-10-13,0.7744990892531876
2017-10-14,0.7744990892531876
2017-10-15,0.7744990892531876
2017-10-16,0.7659987856709167
2017-10-17,0.7659987856709167
2017-10-18,0.7659987856709167
2017-10-19,0.8145719489981784
2017-10-20,0.8145719489981784
2017-10-21,0.8145719489981784
2017-10-22,0.8145719489981784
2017-10-23,0.7951426836672738
2017-10-24,0.7951426836672738
2017-10-25,0.7951426836672738
2017-10-26,0.7730418943533698
2017-10-27,0.7730418943533698
2017-10-28,0.7730418943533698
2017-10-29,0.7730418943533698
2017-10-30,0.7214329083181542
2017-10-31,0.7214329083181542
2017-11-01,0.7437765634486946
2017-11-02,0.7437765634486946
2017-11-03,0.7437765634486946
2017-11-04,0.7437765634486946
2017-11-05,0.7437765634486946
2017-11-06,0.8044930176077717
2017-11-07,0.8044930176077717
2017-11-08,0.8044930176077717
2017-11-09,0.8044930176077717
2017-11-10,0.8129933211900425
2017-11-11,0.8129933211900425
2017-11-12,0.8129933211900425
2017-11-13,0.7780206435944141
2017-11-14,0.7780206435944141
2017-11-15,0.7974499089253189
2017-11-16,0.7974499089253189
2017-11-17,0.7974499089253189
2017-11-18,0.7974499089253189
2017-11-19,0.7974499089253189
2017-11-20,0.8103217972070432
2017-11-21,0.8103217972070432
2017-11-22,0.8103217972070432
2017-11-23,0.8103217972070432
2017-11-24,0.8103217972070432
2017-11-25,0.7957498482088646
2017-11-26,0.7957498482088646
2017-11-27,0.7957498482088646
2017-11-28,0.7714632665452339
2017-11-29,0.7714632665452339
2017-11-30,0.7714632665452339
2017-12-01,0.7709058188362329
2017-12-02,0.7709058188362329
2017-12-03,0.7709058188362329
2017-12-04,0.7481103779244151
2017-12-05,0.7481103779244151
2017-12-06,0.7481103779244151
2017-12-07,0.7481103779244151
2017-12-08,0.7481103779244151
2017-12-09,0.7721055788842233
2017-12-10,0.7721055788842233
2017-12-11,0.7721055788842233
2017-12-12,0.7721055788842233
2017-12-13,0.7529094181163768
2017-12-14,0.7529094181163768
2017-12-15,0.7529094181163768
2017-12-16,0.7721055788842233
2017-12-17,0.7961007798440313
2017-12-18,0.7961007798440313
2017-12-19,0.7961007798440313
2017-12-20,0.7841031793641272
2017-12-21,0.7841031793641272
2017-12-22,0.7841031793641272
2017-12-23,0.7841031793641272
2017-12-24,0.7841031793641272
2017-12-25,0.7841031793641272
2017-12-26,0.7841031793641272
2017-12-27,0.7841031793641272
2017-12-28,0.7841031793641272
2017-12-29,0.7841031793641272
2017-12-30,0.7841031793641272
2017-12-31,0.7841031793641272
2018-01-01,0.7773325701202061
2018-01-02,0.7773325701202061
2018-01-03,0.7773325701202061
2018-01-04,0.7773325701202061
2018-01-05,0.7773325701202061
2018-01-06,0.7773325701202061
2018-01-07,0.7773325701202061
2018-01-08,0.7773325701202061
2018-01-09,0.7693188322839153
2018-01-10,0.795649685174585
2018-01-11,0.795649685174585
2018-01-12,0.7705781339439038
2018-01-13,0.7705781339439038
2018-01-14,0.7705781339439038
2018-01-15,0.7705781339439038
2018-01-16,0.7934745277618775
2018-01-17,0.7854607899255868
2018-01-18,0.7442472810532341
2018-01-19,0.7190612478534631
2018-01-20,0.7190612478534631
2018-01-21,0.7413852318259875
2018-01-22,0.7413852318259875
2018-01-23,0.7413852318259875
2018-01-24,0.7471093302804809
2018-01-25,0.7471093302804809
2018-01-26,0.7665712650257586
2018-01-27,0.7837435603892389
2018-01-28,0.7837435603892389
2018-01-29,0.7379507727532915
2018-01-30,0.7562678878076704
2018-01-31,0.7562678878076704
2018-02-01,0.714157806379407
2018-02-02,0.718634583100168
2018-02-03,0.718634583100168
2018-02-04,0.718634583100168
2018-02-05,0.718634583100168
2018-02-06,0.7432568550643538
2018-02-07,0.7432568550643538
2018-02-08,0.7432568550643538
2018-02-09,0.7880246222719643
2018-02-10,0.7880246222719643
2018-02-11,0.8104085058757696
2018-02-12,0.8104085058757696
2018-02-13,0.8104085058757696
2018-02-14,0.765640738668159
2018-02-15,0.765640738668159
2018-02-16,0.7936205931729156
2018-02-17,0.7936205931729156
2018-02-18,0.7936205931729156
2018-02-19,0.7936205931729156
2018-02-20,0.7936205931729156
2018-02-21,0.7936205931729156
2018-02-22,0.8383883603805262
2018-02-23,0.8383883603805262
2018-02-24,0.8311135982092894
2018-02-25,0.8311135982092894
2018-02-26,0.8311135982092894
2018-02-27,0.8311135982092894
2018-02-28,0.8311135982092894
2018-03-01,0.8534974818130947
2018-03-02,0.8534974818130947
2018-03-03,0.8534974818130947
2018-03-04,0.8534974818130947
2018-03-05,0.8534974818130947
2018-03-06,0.8534974818130947
2018-03-07,0.8495803021824289
2018-03-08,0.8495803021824289
2018-03-09,0.8352546166759933
2018-03-10,0.8352546166759933
2018-03-11,0.8352546166759933
2018-03-12,0.8106323447118076
2018-03-13,0.7927252378287634
2018-03-14,0.7927252378287634
2018-03-15,0.7927252378287634
2018-03-16,0.7703413542249581
2018-03-17,0.8050363738108562
2018-03-18,0.8050363738108562
2018-03-19,0.8050363738108562
2018-03-20,0.8128707330721882
2018-03-21,0.8128707330721882
2018-03-22,0.7927252378287634
2018-03-23,0.7927252378287634
2018-03-24,0.7927252378287634
2018-03-25,0.7927252378287634
2018-03-26,0.7966424174594293
2018-03-27,0.7966424174594293
2018-03-28,0.7966424174594293
2018-03-29,0.7966424174594293
2018-03-30,0.7966424174594293
2018-03-31,0.7818690542809178
2018-04-01,0.7773922775601567
2018-04-02,0.7773922775601567
2018-04-03,0.7773922775601567
2018-04-04,0.7572467823167319
2018-04-05,0.71494124230554
2018-04-06,0.7373251259093452
2018-04-07,0.7373251259093452
2018-04-08,0.7232232792389479
2018-04-09,0.7254616675993284
2018-04-10,0.710912143256855
2018-04-11,0.710912143256855
2018-04-12,0.7332960268606602
2018-04-13,0.7310576385002797
2018-04-14,0.7310576385002797
2018-04-15,0.710912143256855
2018-04-16,0.710912143256855
2018-04-17,0.710912143256855
2018-04-18,0.710912143256855
2018-04-19,0.710912143256855
2018-04-20,0.7216564073866816
2018-04-21,0.7216564073866816
2018-04-22,0.7216564073866816
2018-04-23,0.7216564073866816
2018-04-24,0.7216564073866816
2018-04-25,0.6992725237828763
2018-04-26,0.6545047565752657
2018-04-27,0.6045327364297706
2018-04-28,0.6222160044767767
2018-04-29,0.6222160044767767
2018-04-30,0.6222160044767767
2018-05-01,0.5931169557918299
2018-05-02,0.5931169557918299
2018-05-03,0.5931169557918299
2018-05-04,0.5363738108561835
2018-05-05,0.45803021824286516
2018-05-06,0.45803021824286516
2018-05-07,0.5251818690542809
2018-05-08,0.5251818690542809
2018-05-09,0.5498041410184668
2018-05-10,0.5279238947957471
2018-05-11,0.578623391158366
2018-05-12,0.5450475657526581
2018-05-13,0.5271404588696139
2018-05-14,0.5607162842753217
2018-05-15,0.5607162842753217
2018-05-16,0.5607162842753217
2018-05-17,0.5607162842753217
2018-05-18,0.5757134862898713
2018-05-19,0.5936205931729155
2018-05-20,0.5936205931729155
2018-05-21,0.5936205931729155
2018-05-22,0.5936205931729155
2018-05-23,0.5936205931729155
2018-05-24,0.5936205931729155
2018-05-25,0.5865696698377169
2018-05-26,0.5753777280358142
2018-05-27,0.5753777280358142
2018-05-28,0.5876888640179071
2018-05-29,0.5876888640179071
2018-05-30,0.5876888640179071
2018-05-31,0.5876888640179071
2018-06-01,0.5814213766088416
2018-06-02,0.5814213766088416
2018-06-03,0.5814213766088416
2018-06-04,0.5814213766088416
2018-06-05,0.5814213766088416
2018-06-06,0.5814213766088416
2018-06-07,0.5814213766088416
2018-06-08,0.5814213766088416
2018-06-09,0.5814213766088416
2018-06-10,0.570229434806939
2018-06-11,0.570229434806939
2018-06-12,0.557694459988808
2018-06-13,0.557694459988808
2018-06-14,0.557694459988808
2018-06-15,0.557694459988808
2018-06-16,0.5442641298265248
2018-06-17,0.5442641298265248
2018-06-18,0.5442641298265248
2018-06-19,0.6030218242865136
2018-06-20,0.6030218242865136
2018-06-21,0.6030218242865136
2018-06-22,0.5807498601007275
2018-06-23,0.5807498601007275
2018-06-24,0.5807498601007275
2018-06-25,0.5807498601007275
2018-06-26,0.5807498601007275
2018-06-27,0.5807498601007275
2018-06-28,0.5807498601007275
2018-06-29,0.6251818690542809
2018-06-30,0.6251818690542809
2018-07-01,0.6251818690542809
2018-07-02,0.6547285954113039
2018-07-03,0.6547285954113039
2018-07-04,0.6547285954113039
2018-07-05,0.710688304420817
2018-07-06,0.7557358701734751
2018-07-07,0.7557358701734751
2018-07-08,0.7557358701734751
2018-07-09,0.7557358701734751
2018-07-10,0.7411863458310016
2018-07-11,0.7331281477336318
2018-07-12,0.7331281477336318
2018-07-13,0.7238947957470621
2018-07-14,0.7384443200895355
2018-07-15,0.7529938444320089
2018-07-16,0.7529938444320089
2018-07-17,0.7731393396754337
2018-07-18,0.7731393396754337
2018-07-19,0.7731393396754337
2018-07-20,0.7715724678231672
2018-07-21,0.7715724678231672
2018-07-22,0.7009513150531617
2018-07-23,0.7009513150531617
2018-07-24,0.7009513150531617
2018-07-25,0.7177392277560156
2018-07-26,0.7419138220481255
2018-07-27,0.7889199776161165
2018-07-28,0.8001119194180192
2018-07-29,0.8001119194180192
2018-07-30,0.8001119194180192
2018-07-31,0.8001119194180192
2018-08-01,0.7695768612747724
2018-08-02,0.7695768612747724
2018-08-03,0.7734333154793787
2018-08-04,0.7734333154793787
2018-08-05,0.8066416711301553
2018-08-06,0.8066416711301553
2018-08-07,0.8269951794322442
2018-08-08,0.8269951794322442
2018-08-09,0.8328869844670594
2018-08-10,0.8189608998393144
2018-08-11,0.8403856454204607
2018-08-12,0.8403856454204607
2018-08-13,0.8403856454204607
2018-08-14,0.8403856454204607
2018-08-15,0.8403856454204607
2018-08-16,0.8403856454204607
2018-08-17,0.8373861810391002
2018-08-18,0.8373861810391002
2018-08-19,0.8213176218532405
2018-08-20,0.8213176218532405
2018-08-21,0.8213176218532405
2018-08-22,0.8213176218532405
2018-08-23,0.8213176218532405
2018-08-24,0.8272094268880558
2018-08-25,0.8272094268880558
2018-08-26,0.8272094268880558
2018-08-27,0.8272094268880558
2018-08-28,0.8272094268880558
2018-08-29,0.8272094268880558
2018-08-30,0.8272094268880558
2018-08-31,0.8281735404392072
2018-09-01,0.817662612374405
2018-09-02,0.817662612374405
2018-09-03,0.817662612374405
2018-09-04,0.817662612374405
2018-09-05,0.817662612374405
2018-09-06,0.817662612374405
2018-09-07,0.8249603384452671
2018-09-08,0.8249603384452671
2018-09-09,0.8249603384452671
2018-09-10,0.8249603384452671
2018-09-11,0.8249603384452671
2018-09-12,0.8249603384452671
2018-09-13,0.8249603384452671
2018-09-14,0.8253833950290851
2018-09-15,0.8253833950290851
2018-09-16,0.8253833950290851
2018-09-17,0.8042305658381809
2018-09-18,0.8042305658381809
2018-09-19,0.7899524061343205
2018-09-20,0.7899524061343205
2018-09-21,0.8286620835536753
2018-09-22,0.8286620835536753
2018-09-23,0.8286620835536753
2018-09-24,0.8212585933368588
2018-09-25,0.7895293495505024
2018-09-26,0.7895293495505024
2018-09-27,0.7789529349550502
2018-09-28,0.7797990481226864
2018-09-29,0.7797990481226864
2018-09-30,0.7903754627181385
2018-10-01,0.7125532922785409
2018-10-02,0.7125532922785409
2018-10-03,0.7343439128375177
2018-10-04,0.8125059213642822
2018-10-05,0.8125059213642822
2018-10-06,0.819611558503079
2018-10-07,0.7978209379441022
2018-10-08,0.7788725722406442
2018-10-09,0.7788725722406442
2018-10-10,0.740975840833728
2018-10-11,0.740975840833728
2018-10-12,0.7452865940312647
2018-10-13,0.7452865940312647
2018-10-14,0.7367598294647086
2018-10-15,0.7367598294647086
2018-10-16,0.7367598294647086
2018-10-17,0.7140217906205589
2018-10-18,0.7140217906205589
2018-10-19,0.7121269540502132
2018-10-20,0.7405495026054003
2018-10-21,0.7405495026054003
2018-10-22,0.7708668877309331
2018-10-23,0.7708668877309331
2018-10-24,0.7708668877309331
2018-10-25,0.7708668877309331
2018-10-26,0.7674561819043108
2018-10-27,0.7864045476077688
2018-10-28,0.7756039791567977
2018-10-29,0.7756039791567977
2018-10-30,0.7756039791567977
2018-10-31,0.7566556134533396
2018-11-01,0.7860255802936996
2018-11-02,0.7860255802936996
2018-11-03,0.7860255802936996
2018-11-04,0.7860255802936996
2018-11-05,0.7860255802936996
2018-11-06,0.7576030317385125
2018-11-07,0.7244433917574609
2018-11-08,0.7827096162955944
2018-11-09,0.7827096162955944
2018-11-10,0.7780672666982473
2018-11-11,0.7780672666982473
2018-11-12,0.7363808621506395
2018-11-13,0.7458550450023685
2018-11-14,0.7458550450023685
2018-11-15,0.7553292278540976
2018-11-16,0.7634770251065846
2018-11-17,0.7634770251065846
2018-11-18,0.7634770251065846
2018-11-19,0.7634770251065846
2018-11-20,0.7634770251065846
2018-11-21,0.7634770251065846
2018-11-22,0.7634770251065846
2018-11-23,0.7634770251065846
2018-11-24,0.7634770251065846
2018-11-25,0.7634770251065846
2018-11-26,0.7634770251065846
2018-11-27,0.7430127901468498
2018-11-28,0.7430127901468498
2018-11-29,0.7430127901468498
2018-11-30,0.7399810516342965
2018-12-01,0.7579819990525817
2018-12-02,0.7579819990525817
2018-12-03,0.7731406916153482
2018-12-04,0.7731406916153482
2018-12-05,0.7826148744670772
2018-12-06,0.7873519658929417
2018-12-07,0.7873519658929417
2018-12-08,0.8146376125059214
2018-12-09,0.7956892468024633
2018-12-10,0.7956892468024633
2018-12-11,0.7956892468024633
2018-12-12,0.7956892468024633
2018-12-13,0.7956892468024633
2018-12-14,0.7956892468024633
2018-12-15,0.7956892468024633
2018-12-16,0.7956892468024633
2018-12-17,0.8184272856466129
2018-12-18,0.8089531027948839
2018-12-19,0.8089531027948839
2018-12-20,0.8089531027948839
2018-12-21,0.821364282330649
2018-12-22,0.821364282330649
2018-12-23,0.821364282330649
2018-12-24,0.7957839886309805
2018-12-25,0.7673614400757934
2018-12-26,0.7256750355281856
2018-12-27,0.7256750355281856
2018-12-28,0.7292752250118427
2018-12-29,0.7292752250118427
2018-12-30,0.7292752250118427
2018-12-31,0.7292752250118427
2019-01-01,0.7443977591036415
2019-01-02,0.7630718954248367
2019-01-03,0.7677404295051354
2019-01-04,0.7481325863678805
2019-01-05,0.7481325863678805
2019-01-06,0.7481325863678805
2019-01-07,0.7593370681605977
2019-01-08,0.7593370681605977
2019-01-09,0.7443977591036415
2019-01-10,0.7359943977591036
2019-01-11,0.7584033613445379
2019-01-12,0.7584033613445379
2019-01-13,0.773342670401494
2019-01-14,0.773342670401494
2019-01-15,0.8013538748832867
2019-01-16,0.8013538748832867
2019-01-17,0.7728758169934642
2019-01-18,0.7728758169934642
2019-01-19,0.7728758169934642
2019-01-20,0.7728758169934642
2019-01-21,0.7728758169934642
2019-01-22,0.7728758169934642
2019-01-23,0.7728758169934642
2019-01-24,0.7747432306255836
2019-01-25,0.7747432306255836
2019-01-26,0.7747432306255836
2019-01-27,0.7747432306255836
2019-01-28,0.7747432306255836
2019-01-29,0.7747432306255836
2019-01-30,0.7747432306255836
2019-01-31,0.7999533146591971
2019-02-01,0.78874883286648
2019-02-02,0.78874883286648
2019-02-03,0.78874883286648
2019-02-04,0.78874883286648
2019-02-05,0.78874883286648
2019-02-06,0.78874883286648
2019-02-07,0.78874883286648
2019-02-08,0.78874883286648
2019-02-09,0.78874883286648
2019-02-10,0.78874883286648
2019-02-11,0.78874883286648
2019-02-12,0.78874883286648
2019-02-13,0.78874883286648
2019-02-14,0.8437441643323996
2019-02-15,0.8437441643323996
2019-02-16,0.8437441643323996
2019-02-17,0.8437441643323996
2019-02-18,0.8437441643323996
2019-02-19,0.815732959850607
2019-02-20,0.815732959850607
2019-02-21,0.8086367880485528
2019-02-22,0.8212418300653594
2019-02-23,0.776890756302521
2019-02-24,0.776890756302521
2019-02-25,0.776890756302521
2019-02-26,0.776890756302521
2019-02-27,0.7712885154061624
2019-02-28,0.7739962651727359
2019-03-01,0.7739962651727359
2019-03-02,0.8160130718954249
2019-03-03,0.8160130718954249
2019-03-04,0.8160130718954249
2019-03-05,0.8160130718954249
2019-03-06,0.8160130718954249
2019-03-07,0.7786647992530347
2019-03-08,0.788468720821662
2019-03-09,0.788468720821662
2019-03-10,0.788468720821662
2019-03-11,0.788468720821662
2019-03-12,0.788468720821662
2019-03-13,0.788468720821662
2019-03-14,0.788468720821662
2019-03-15,0.7823062558356676
2019-03-16,0.7972455648926237
2019-03-17,0.7972455648926237
2019-03-18,0.7972455648926237
2019-03-19,0.7972455648926237
2019-03-20,0.7972455648926237
2019-03-21,0.8218020541549953
2019-03-22,0.8218020541549953
2019-03-23,0.8218020541549953
2019-03-24,0.8218020541549953
2019-03-25,0.8498132586367881
2019-03-26,0.8498132586367881
2019-03-27,0.8498132586367881
2019-03-28,0.8708216619981327
2019-03-29,0.8708216619981327
2019-03-30,0.8708216619981327
2019-03-31,0.8708216619981327
2019-04-01,0.8381419234360412
2019-04-02,0.8194677871148461
2019-04-03,0.8194677871148461
2019-04-04,0.8194677871148461
2019-04-05,0.8226423902894492
2019-04-06,0.8226423902894492
2019-04-07,0.8226423902894492
2019-04-08,0.8114379084967321
2019-04-09,0.7796918767507003
2019-04-10,0.7796918767507003
2019-04-11,0.7796918767507003
2019-04-12,0.8007002801120447
2019-04-13,0.8007002801120447
2019-04-14,0.7983660130718955
2019-04-15,0.8039682539682539
2019-04-16,0.8039682539682539
2019-04-17,0.8039682539682539
2019-04-18,0.7661998132586368
2019-04-19,0.7661998132586368
2019-04-20,0.726984126984127
2019-04-21,0.7311858076563958
2019-04-22,0.7311858076563958
2019-04-23,0.7311858076563958
2019-04-24,0.7311858076563958
2019-04-25,0.7016806722689076
2019-04-26,0.6970121381886087
2019-04-27,0.6764705882352942
2019-04-28,0.6764705882352942
2019-04-29,0.6764705882352942
2019-04-30,0.6764705882352942
2019-05-01,0.6514472455648928
2019-05-02,0.6514472455648928
2019-05-03,0.6514472455648928
2019-05-04,0.6514472455648928
2019-05-05,0.673389355742297
2019-05-06,0.673389355742297
2019-05-07,0.673389355742297
2019-05-08,0.673389355742297
2019-05-09,0.6764239028944912
2019-05-10,0.6764239028944912
2019-05-11,0.6764239028944912
2019-05-12,0.6764239028944912
2019-05-13,0.6764239028944912
2019-05-14,0.6764239028944912
2019-05-15,0.6955648926237162
2019-05-16,0.6768907563025212
2019-05-17,0.6721288515406163
2019-05-18,0.6721288515406163
2019-05-19,0.6721288515406163
2019-05-20,0.6721288515406163
2019-05-21,0.669327731092437
2019-05-22,0.669327731092437
2019-05-23,0.6640989729225023
2019-05-24,0.6640989729225023
2019-05-25,0.6640989729225023
2019-05-26,0.6640989729225023
2019-05-27,0.6674603174603175
2019-05-28,0.6873015873015874
2019-05-29,0.6648926237161532
2019-05-30,0.6715686274509804
2019-05-31,0.6844070961718021
2019-06-01,0.665499533146592
2019-06-02,0.6783380018674137
2019-06-03,0.6783380018674137
2019-06-04,0.6783380018674137
2019-06-05,0.6783380018674137
2019-06-06,0.6508870214752568
2019-06-07,0.6508870214752568
2019-06-08,0.6508870214752568
2019-06-09,0.6508870214752568
2019-06-10,0.6508870214752568
2019-06-11,0.6602240896358544
2019-06-12,0.6602240896358544
2019-06-13,0.6602240896358544
2019-06-14,0.6631185807656397
2019-06-15,0.6631185807656397
2019-06-16,0.6687208216619982
2019-06-17,0.6687208216619982
2019-06-18,0.6575163398692812
2019-06-19,0.638842203548086
2019-06-20,0.6316526610644259
2019-06-21,0.6316526610644259
2019-06-22,0.6316526610644259
2019-06-23,0.6316526610644259
2019-06-24,0.6316526610644259
2019-06-25,0.6316526610644259
2019-06-26,0.6152194211017741
2019-06-27,0.6442577030812325
2019-06-28,0.6442577030812325
2019-06-29,0.6442577030812325
2019-06-30,0.6526610644257703
2019-07-01,0.6317460317460318
2019-07-02,0.6317460317460318
2019-07-03,0.6317460317460318
2019-07-04,0.6317460317460318
2019-07-05,0.6313725490196079
2019-07-06,0.6375350140056023
2019-07-07,0.6562091503267975
2019-07-08,0.6608776844070963
2019-07-09,0.6608776844070963
2019-07-10,0.669281045751634
2019-07-11,0.6360410830999067
2019-07-12,0.6360410830999067
2019-07-13,0.6360410830999067
2019-07-14,0.6360410830999067
2019-07-15,0.619234360410831
2019-07-16,0.619234360410831
2019-07-17,0.619234360410831
2019-07-18,0.619234360410831
2019-07-19,0.623529411764706
2019-07-20,0.6319327731092438
2019-07-21,0.6375350140056023
2019-07-22,0.6375350140056023
2019-07-23,0.6375350140056023
2019-07-24,0.600186741363212
2019-07-25,0.6402427637721756
2019-07-26,0.6402427637721756
2019-07-27,0.6402427637721756
2019-07-28,0.6402427637721756
2019-07-29,0.6402427637721756
2019-07-30,0.6402427637721756
2019-07-31,0.6402427637721756
2019-08-01,0.6449583718778908
2019-08-02,0.6542090656799261
2019-08-03,0.6608695652173914
2019-08-04,0.6553191489361703
2019-08-05,0.6701202590194265
2019-08-06,0.6538390379278446
2019-08-07,0.6538390379278446
2019-08-08,0.6608695652173914
2019-08-09,0.6608695652173914
2019-08-10,0.6719703977798336
2019-08-11,0.691026827012026
2019-08-12,0.691026827012026
2019-08-13,0.691026827012026
2019-08-14,0.6821461609620723
