日期,PP总开工率
2014-08-01,0.9123887748117727
2014-08-02,0.9123887748117727
2014-08-03,0.9123887748117727
2014-08-04,0.9123887748117727
2014-08-05,0.9123887748117727
2014-08-06,0.891854893908282
2014-08-07,0.891854893908282
2014-08-08,0.891854893908282
2014-08-09,0.8815879534565366
2014-08-10,0.8815879534565366
2014-08-11,0.8815879534565366
2014-08-12,0.8815879534565366
2014-08-13,0.8678986995208761
2014-08-14,0.862930452397029
2014-08-15,0.8392977717758271
2014-08-16,0.8528021607022283
2014-08-17,0.8528021607022283
2014-08-18,0.8392977717758271
2014-08-19,0.8392977717758271
2014-08-20,0.8595543551654288
2014-08-21,0.8336557059961315
2014-08-22,0.8336557059961315
2014-08-23,0.8465506125080593
2014-08-24,0.8465506125080593
2014-08-25,0.8465506125080593
2014-08-26,0.8465506125080593
2014-08-27,0.8465506125080593
2014-08-28,0.8465506125080593
2014-08-29,0.8562217923920051
2014-08-30,0.8562217923920051
2014-08-31,0.8562217923920051
2014-09-01,0.8368794326241135
2014-09-02,0.8368794326241135
2014-09-03,0.8368794326241135
2014-09-04,0.8368794326241135
2014-09-05,0.8368794326241135
2014-09-06,0.8368794326241135
2014-09-07,0.8368794326241135
2014-09-08,0.8239845261121856
2014-09-09,0.8239845261121856
2014-09-10,0.8239845261121856
2014-09-11,0.8239845261121856
2014-09-12,0.8368794326241135
2014-09-13,0.8368794326241135
2014-09-14,0.8368794326241135
2014-09-15,0.8368794326241135
2014-09-16,0.8368794326241135
2014-09-17,0.8368794326241135
2014-09-18,0.8368794326241135
2014-09-19,0.8368794326241135
2014-09-20,0.8304319793681496
2014-09-21,0.8433268858800773
2014-09-22,0.8433268858800773
2014-09-23,0.8562217923920051
2014-09-24,0.8562217923920051
2014-09-25,0.8562217923920051
2014-09-26,0.8787878787878788
2014-09-27,0.8787878787878788
2014-09-28,0.8787878787878788
2014-09-29,0.8916827852998066
2014-09-30,0.8916827852998066
2014-10-01,0.8852353320438426
2014-10-02,0.8852353320438426
2014-10-03,0.8852353320438426
2014-10-04,0.8852353320438426
2014-10-05,0.8852353320438426
2014-10-06,0.8852353320438426
2014-10-07,0.8852353320438426
2014-10-08,0.8852353320438426
2014-10-09,0.8852353320438426
2014-10-10,0.8852353320438426
2014-10-11,0.8852353320438426
2014-10-12,0.8852353320438426
2014-10-13,0.8852353320438426
2014-10-14,0.8852353320438426
2014-10-15,0.8594455190199871
2014-10-16,0.8594455190199871
2014-10-17,0.8594455190199871
2014-10-18,0.8594455190199871
2014-10-19,0.8594455190199871
2014-10-20,0.8529980657640233
2014-10-21,0.8529980657640233
2014-10-22,0.8529980657640233
2014-10-23,0.8529980657640233
2014-10-24,0.8529980657640233
2014-10-25,0.8723404255319149
2014-10-26,0.8723404255319149
2014-10-27,0.8723404255319149
2014-10-28,0.8723404255319149
2014-10-29,0.8723404255319149
2014-10-30,0.8723404255319149
2014-10-31,0.8723404255319149
2014-11-01,0.8723404255319149
2014-11-02,0.8723404255319149
2014-11-03,0.8723404255319149
2014-11-04,0.8723404255319149
2014-11-05,0.8723404255319149
2014-11-06,0.8723404255319149
2014-11-07,0.8723404255319149
2014-11-08,0.8723404255319149
2014-11-09,0.8723404255319149
2014-11-10,0.8723404255319149
2014-11-11,0.8723404255319149
2014-11-12,0.8723404255319149
2014-11-13,0.8723404255319149
2014-11-14,0.8723404255319149
2014-11-15,0.8723404255319149
2014-11-16,0.8981302385557705
2014-11-17,0.8981302385557705
2014-11-18,0.8981302385557705
2014-11-19,0.8981302385557705
2014-11-20,0.8981302385557705
2014-11-21,0.9045776918117344
2014-11-22,0.9045776918117344
2014-11-23,0.9045776918117344
2014-11-24,0.9045776918117344
2014-11-25,0.9045776918117344
2014-11-26,0.9045776918117344
2014-11-27,0.9045776918117344
2014-11-28,0.9045776918117344
2014-11-29,0.9045776918117344
2014-11-30,0.9045776918117344
2014-12-01,0.9045776918117344
2014-12-02,0.9045776918117344
2014-12-03,0.9045776918117344
2014-12-04,0.9045776918117344
2014-12-05,0.9045776918117344
2014-12-06,0.9045776918117344
2014-12-07,0.9045776918117344
2014-12-08,0.9045776918117344
2014-12-09,0.9045776918117344
2014-12-10,0.9045776918117344
2014-12-11,0.9045776918117344
2014-12-12,0.9045776918117344
2014-12-13,0.9045776918117344
2014-12-14,0.9045776918117344
2014-12-15,0.9045776918117344
2014-12-16,0.9142488716956803
2014-12-17,0.9142488716956803
2014-12-18,0.8950655840099938
2014-12-19,0.8950655840099938
2014-12-20,0.8950655840099938
2014-12-21,0.8950655840099938
2014-12-22,0.8950655840099938
2014-12-23,0.8950655840099938
2014-12-24,0.8950655840099938
2014-12-25,0.8950655840099938
2014-12-26,0.8950655840099938
2014-12-27,0.8950655840099938
2014-12-28,0.8950655840099938
2014-12-29,0.8950655840099938
2014-12-30,0.8950655840099938
2014-12-31,0.8950655840099938
2015-01-01,0.8894440974391006
2015-01-02,0.8894440974391006
2015-01-03,0.8894440974391006
2015-01-04,0.8894440974391006
2015-01-05,0.8894440974391006
2015-01-06,0.8894440974391006
2015-01-07,0.8938163647720175
2015-01-08,0.8938163647720175
2015-01-09,0.8938163647720175
2015-01-10,0.9000624609618988
2015-01-11,0.9000624609618988
2015-01-12,0.9000624609618988
2015-01-13,0.9000624609618988
2015-01-14,0.9000624609618988
2015-01-15,0.8633912522468544
2015-01-16,0.8753744757339724
2015-01-17,0.8753744757339724
2015-01-18,0.8753744757339724
2015-01-19,0.8753744757339724
2015-01-20,0.8723786698621929
2015-01-21,0.8723786698621929
2015-01-22,0.8723786698621929
2015-01-23,0.8723786698621929
2015-01-24,0.8723786698621929
2015-01-25,0.8603954463750749
2015-01-26,0.8723786698621929
2015-01-27,0.8723786698621929
2015-01-28,0.8723786698621929
2015-01-29,0.8723786698621929
2015-01-30,0.8723786698621929
2015-01-31,0.8783702816057519
2015-02-01,0.908328340323547
2015-02-02,0.908328340323547
2015-02-03,0.908328340323547
2015-02-04,0.908328340323547
2015-02-05,0.908328340323547
2015-02-06,0.926303175554224
2015-02-07,0.926303175554224
2015-02-08,0.926303175554224
2015-02-09,0.926303175554224
2015-02-10,0.926303175554224
2015-02-11,0.926303175554224
2015-02-12,0.926303175554224
2015-02-13,0.926303175554224
2015-02-14,0.926303175554224
2015-02-15,0.926303175554224
2015-02-16,0.926303175554224
2015-02-17,0.926303175554224
2015-02-18,0.926303175554224
2015-02-19,0.926303175554224
2015-02-20,0.926303175554224
2015-02-21,0.926303175554224
2015-02-22,0.926303175554224
2015-02-23,0.926303175554224
2015-02-24,0.926303175554224
2015-02-25,0.926303175554224
2015-02-26,0.926303175554224
2015-02-27,0.926303175554224
2015-02-28,0.926303175554224
2015-03-01,0.926303175554224
2015-03-02,0.9322947872977831
2015-03-03,0.9322947872977831
2015-03-04,0.9322947872977831
2015-03-05,0.926303175554224
2015-03-06,0.926303175554224
2015-03-07,0.926303175554224
2015-03-08,0.926303175554224
2015-03-09,0.926303175554224
2015-03-10,0.914319952067106
2015-03-11,0.914319952067106
2015-03-12,0.914319952067106
2015-03-13,0.902336728579988
2015-03-14,0.902336728579988
2015-03-15,0.8663870581186339
2015-03-16,0.8663870581186339
2015-03-17,0.8663870581186339
2015-03-18,0.8663870581186339
2015-03-19,0.8663870581186339
2015-03-20,0.8783702816057519
2015-03-21,0.8783702816057519
2015-03-22,0.8783702816057519
2015-03-23,0.8843618933493109
2015-03-24,0.8843618933493109
2015-03-25,0.896345116836429
2015-03-26,0.9011384062312762
2015-03-27,0.9011384062312762
2015-03-28,0.9011384062312762
2015-03-29,0.9011384062312762
2015-03-30,0.9011384062312762
2015-03-31,0.9011384062312762
2015-04-01,0.8891551827441582
2015-04-02,0.8891551827441582
2015-04-03,0.8891551827441582
2015-04-04,0.8891551827441582
2015-04-05,0.8891551827441582
2015-04-06,0.8891551827441582
2015-04-07,0.8891551827441582
2015-04-08,0.8891551827441582
2015-04-09,0.8891551827441582
2015-04-10,0.8891551827441582
2015-04-11,0.8783702816057519
2015-04-12,0.8783702816057519
2015-04-13,0.8783702816057519
2015-04-14,0.8783702816057519
2015-04-15,0.8723786698621929
2015-04-16,0.908328340323547
2015-04-17,0.908328340323547
2015-04-18,0.908328340323547
2015-04-19,0.908328340323547
2015-04-20,0.908328340323547
2015-04-21,0.908328340323547
2015-04-22,0.908328340323547
2015-04-23,0.908328340323547
2015-04-24,0.908328340323547
2015-04-25,0.908328340323547
2015-04-26,0.908328340323547
2015-04-27,0.908328340323547
2015-04-28,0.908328340323547
2015-04-29,0.908328340323547
2015-04-30,0.908328340323547
2015-05-01,0.8663870581186339
2015-05-02,0.8663870581186339
2015-05-03,0.8663870581186339
2015-05-04,0.8663870581186339
2015-05-05,0.8663870581186339
2015-05-06,0.8663870581186339
2015-05-07,0.8753744757339724
2015-05-08,0.8753744757339724
2015-05-09,0.8753744757339724
2015-05-10,0.8633912522468544
2015-05-11,0.8633912522468544
2015-05-12,0.8633912522468544
2015-05-13,0.8633912522468544
2015-05-14,0.8633912522468544
2015-05-15,0.8633912522468544
2015-05-16,0.8723786698621929
2015-05-17,0.8723786698621929
2015-05-18,0.8723786698621929
2015-05-19,0.8723786698621929
2015-05-20,0.8843618933493109
2015-05-21,0.9071300179748353
2015-05-22,0.9071300179748353
2015-05-23,0.9071300179748353
2015-05-24,0.9071300179748353
2015-05-25,0.9071300179748353
2015-05-26,0.9071300179748353
2015-05-27,0.9071300179748353
2015-05-28,0.9071300179748353
2015-05-29,0.9071300179748353
2015-05-30,0.9071300179748353
2015-05-31,0.9071300179748353
2015-06-01,0.9490713001797484
2015-06-02,0.9490713001797484
2015-06-03,0.9490713001797484
2015-06-04,0.9370880766926303
2015-06-05,0.9370880766926303
2015-06-06,0.9370880766926303
2015-06-07,0.9370880766926303
2015-06-08,0.9370880766926303
2015-06-09,0.9310964649490713
2015-06-10,0.9310964649490713
2015-06-11,0.9430796884361894
2015-06-12,0.9430796884361894
2015-06-13,0.9430796884361894
2015-06-14,0.9430796884361894
2015-06-15,0.944877171959257
2015-06-16,0.950868783702816
2015-06-17,0.9628520071899341
2015-06-18,0.9628520071899341
2015-06-19,0.9628520071899341
2015-06-20,0.9628520071899341
2015-06-21,0.9628520071899341
2015-06-22,0.9628520071899341
2015-06-23,0.9628520071899341
2015-06-24,0.9139847864248098
2015-06-25,0.9139847864248098
2015-06-26,0.9180807489760093
2015-06-27,0.9180807489760093
2015-06-28,0.9180807489760093
2015-06-29,0.9151550614394383
2015-06-30,0.9151550614394383
2015-07-01,0.874195435927443
2015-07-02,0.874195435927443
2015-07-03,0.874195435927443
2015-07-04,0.874195435927443
2015-07-05,0.8671737858396723
2015-07-06,0.8671737858396723
2015-07-07,0.8554710356933879
2015-07-08,0.8554710356933879
2015-07-09,0.8554710356933879
2015-07-10,0.8379169104739613
2015-07-11,0.8379169104739613
2015-07-12,0.8379169104739613
2015-07-13,0.8379169104739613
2015-07-14,0.8379169104739613
2015-07-15,0.8379169104739613
2015-07-16,0.8379169104739613
2015-07-17,0.8379169104739613
2015-07-18,0.8379169104739613
2015-07-19,0.8379169104739613
2015-07-20,0.844938560561732
2015-07-21,0.844938560561732
2015-07-22,0.844938560561732
2015-07-23,0.8566413107080164
2015-07-24,0.8566413107080164
2015-07-25,0.8858981860737273
2015-07-26,0.8858981860737273
2015-07-27,0.8683440608543007
2015-07-28,0.8683440608543007
2015-07-29,0.8683440608543007
2015-07-30,0.8683440608543007
2015-07-31,0.8683440608543007
2015-08-01,0.863662960795787
2015-08-02,0.863662960795787
2015-08-03,0.863662960795787
2015-08-04,0.8519602106495027
2015-08-05,0.8402574605032183
2015-08-06,0.8402574605032183
2015-08-07,0.8402574605032183
2015-08-08,0.8402574605032183
2015-08-09,0.8402574605032183
2015-08-10,0.8402574605032183
2015-08-11,0.9034523112931538
2015-08-12,0.9034523112931538
2015-08-13,0.9034523112931538
2015-08-14,0.9046225863077824
2015-08-15,0.9163253364540667
2015-08-16,0.9163253364540667
2015-08-17,0.9163253364540667
2015-08-18,0.9163253364540667
2015-08-19,0.9163253364540667
2015-08-20,0.9163253364540667
2015-08-21,0.938560561732007
2015-08-22,0.938560561732007
2015-08-23,0.938560561732007
2015-08-24,0.9561146869514335
2015-08-25,0.9561146869514335
2015-08-26,0.9327091866588648
2015-08-27,0.9327091866588648
2015-08-28,0.9327091866588648
2015-08-29,0.9327091866588648
2015-08-30,0.9327091866588648
2015-08-31,0.9327091866588648
2015-09-01,0.9139847864248098
2015-09-02,0.9139847864248098
2015-09-03,0.9104739613809245
2015-09-04,0.9104739613809245
2015-09-05,0.9104739613809245
2015-09-06,0.9104739613809245
2015-09-07,0.9104739613809245
2015-09-08,0.9104739613809245
2015-09-09,0.8987712112346401
2015-09-10,0.8987712112346401
2015-09-11,0.8987712112346401
2015-09-12,0.8987712112346401
2015-09-13,0.8870684610883558
2015-09-14,0.8870684610883558
2015-09-15,0.8870684610883558
2015-09-16,0.8739400791407574
2015-09-17,0.8739400791407574
2015-09-18,0.8739400791407574
2015-09-19,0.8773318258903335
2015-09-20,0.8773318258903335
2015-09-21,0.8558507631430187
2015-09-22,0.8558507631430187
2015-09-23,0.8558507631430187
2015-09-24,0.8558507631430187
2015-09-25,0.8558507631430187
2015-09-26,0.8784624081401922
2015-09-27,0.8784624081401922
2015-09-28,0.8784624081401922
2015-09-29,0.8784624081401922
2015-09-30,0.8784624081401922
2015-10-01,0.8829847371396269
2015-10-02,0.8829847371396269
2015-10-03,0.8829847371396269
2015-10-04,0.8750706613906162
2015-10-05,0.8750706613906162
2015-10-06,0.8694177501413228
2015-10-07,0.8694177501413228
2015-10-08,0.8694177501413228
2015-10-09,0.8694177501413228
2015-10-10,0.8637648388920294
2015-10-11,0.8603730921424534
2015-10-12,0.8603730921424534
2015-10-13,0.8547201808931599
2015-10-14,0.8547201808931599
2015-10-15,0.8547201808931599
2015-10-16,0.8784624081401922
2015-10-17,0.8886376483889203
2015-10-18,0.8750706613906162
2015-10-19,0.8750706613906162
2015-10-20,0.8807235726399095
2015-10-21,0.8750706613906162
2015-10-22,0.8818541548897683
2015-10-23,0.8818541548897683
2015-10-24,0.8818541548897683
2015-10-25,0.8818541548897683
2015-10-26,0.8818541548897683
2015-10-27,0.8818541548897683
2015-10-28,0.8818541548897683
2015-10-29,0.8818541548897683
2015-10-30,0.8818541548897683
2015-10-31,0.8818541548897683
2015-11-01,0.9033352176370831
2015-11-02,0.9033352176370831
2015-11-03,0.9033352176370831
2015-11-04,0.9033352176370831
2015-11-05,0.9033352176370831
2015-11-06,0.8841153193894856
2015-11-07,0.8841153193894856
2015-11-08,0.8841153193894856
2015-11-09,0.8841153193894856
2015-11-10,0.8841153193894856
2015-11-11,0.8954211418880723
2015-11-12,0.891464104013567
2015-11-13,0.891464104013567
2015-11-14,0.891464104013567
2015-11-15,0.8954211418880723
2015-11-16,0.8954211418880723
2015-11-17,0.8954211418880723
2015-11-18,0.8954211418880723
2015-11-19,0.9236856981345393
2015-11-20,0.9135104578858112
2015-11-21,0.9135104578858112
2015-11-22,0.9135104578858112
2015-11-23,0.9135104578858112
2015-11-24,0.9135104578858112
2015-11-25,0.8942905596382137
2015-11-26,0.9157716223855286
2015-11-27,0.9157716223855286
2015-11-28,0.9157716223855286
2015-11-29,0.9157716223855286
2015-11-30,0.8892029395138497
2015-12-01,0.8892029395138497
2015-12-02,0.8892029395138497
2015-12-03,0.8892029395138497
2015-12-04,0.8892029395138497
2015-12-05,0.8892029395138497
2015-12-06,0.9078575466365179
2015-12-07,0.9016393442622951
2015-12-08,0.9016393442622951
2015-12-09,0.9016393442622951
2015-12-10,0.8790276992651216
2015-12-11,0.8858111927642736
2015-12-12,0.8745053702656869
2015-12-13,0.8858111927642736
2015-12-14,0.8688524590163934
2015-12-15,0.8631995477671001
2015-12-16,0.8349349915206331
2015-12-17,0.8575466365178067
2015-12-18,0.9135104578858112
2015-12-19,0.924816280384398
2015-12-20,0.9530808366308648
2015-12-21,0.9417750141322782
2015-12-22,0.9417750141322782
2015-12-23,0.9417750141322782
2015-12-24,0.9304691916336914
2015-12-25,0.9304691916336914
2015-12-26,0.9417750141322782
2015-12-27,0.9417750141322782
2015-12-28,0.9530808366308648
2015-12-29,0.9530808366308648
2015-12-30,0.9389485585076315
2015-12-31,0.9389485585076315
2016-01-01,0.8916339135317238
2016-01-02,0.8916339135317238
2016-01-03,0.8916339135317238
2016-01-04,0.8916339135317238
2016-01-05,0.884896125772038
2016-01-06,0.884896125772038
2016-01-07,0.8989331836047162
2016-01-08,0.8781583380123525
2016-01-09,0.8781583380123525
2016-01-10,0.8781583380123525
2016-01-11,0.8781583380123525
2016-01-12,0.8792813026389669
2016-01-13,0.9006176305446378
2016-01-14,0.9073554183043233
2016-01-15,0.9073554183043233
2016-01-16,0.9073554183043233
2016-01-17,0.9073554183043233
2016-01-18,0.9073554183043233
2016-01-19,0.906793935991016
2016-01-20,0.885457608085345
2016-01-21,0.885457608085345
2016-01-22,0.8994946659180235
2016-01-23,0.8882650196518809
2016-01-24,0.8994946659180235
2016-01-25,0.8871420550252666
2016-01-26,0.8871420550252666
2016-01-27,0.8871420550252666
2016-01-28,0.8815272318921955
2016-01-29,0.8815272318921955
2016-01-30,0.8815272318921955
2016-01-31,0.8983717012914093
2016-02-01,0.9073554183043233
2016-02-02,0.9286917462099943
2016-02-03,0.9247613700168444
2016-02-04,0.9073554183043233
2016-02-05,0.9073554183043233
2016-02-06,0.9213924761370016
2016-02-07,0.9213924761370016
2016-02-08,0.9213924761370016
2016-02-09,0.9213924761370016
2016-02-10,0.9213924761370016
2016-02-11,0.9213924761370016
2016-02-12,0.9213924761370016
2016-02-13,0.8877035373385739
2016-02-14,0.8877035373385739
2016-02-15,0.8877035373385739
2016-02-16,0.8877035373385739
2016-02-17,0.9045480067377878
2016-02-18,0.9045480067377878
2016-02-19,0.9045480067377878
2016-02-20,0.9045480067377878
2016-02-21,0.9258843346434588
2016-02-22,0.9258843346434588
2016-02-23,0.9427288040426726
2016-02-24,0.9427288040426726
2016-02-25,0.9331836047164516
2016-02-26,0.9427288040426726
2016-02-27,0.9427288040426726
2016-02-28,0.9427288040426726
2016-02-29,0.9427288040426726
2016-03-01,0.9314991577765299
2016-03-02,0.9314991577765299
2016-03-03,0.906232453677709
2016-03-04,0.9079169006176303
2016-03-05,0.8910724312184165
2016-03-06,0.8910724312184165
2016-03-07,0.8910724312184165
2016-03-08,0.9023020774845592
2016-03-09,0.8775968556990456
2016-03-10,0.8944413250982594
2016-03-11,0.9084783829309376
2016-03-12,0.9163391353172378
2016-03-13,0.9163391353172378
2016-03-14,0.8994946659180235
2016-03-15,0.8686131386861311
2016-03-16,0.8579449747332958
2016-03-17,0.8983717012914093
2016-03-18,0.9003303964757708
2016-03-19,0.8794052863436123
2016-03-20,0.8794052863436123
2016-03-21,0.8463656387665196
2016-03-22,0.8584801762114536
2016-03-23,0.8970264317180618
2016-03-24,0.913546255506608
2016-03-25,0.9273127753303965
2016-03-26,0.9317180616740091
2016-03-27,0.9317180616740091
2016-03-28,0.9317180616740091
2016-03-29,0.9262114537444934
2016-03-30,0.9262114537444934
2016-03-31,0.9295154185022028
2016-04-01,0.9019823788546255
2016-04-02,0.9019823788546255
2016-04-03,0.9019823788546255
2016-04-04,0.9019823788546255
2016-04-05,0.9019823788546255
2016-04-06,0.9047356828193832
2016-04-07,0.8937224669603523
2016-04-08,0.8871145374449337
2016-04-09,0.8871145374449337
2016-04-10,0.8926211453744494
2016-04-11,0.8992290748898677
2016-04-12,0.8827092511013214
2016-04-13,0.8827092511013214
2016-04-14,0.8827092511013214
2016-04-15,0.8827092511013214
2016-04-16,0.8738986784140967
2016-04-17,0.8738986784140967
2016-04-18,0.8849118942731277
2016-04-19,0.8849118942731277
2016-04-20,0.8502202643171803
2016-04-21,0.8900325027085589
2016-04-22,0.9241603466955578
2016-04-23,0.9241603466955578
2016-04-24,0.9241603466955578
2016-04-25,0.9241603466955578
2016-04-26,0.9187432286023836
2016-04-27,0.9187432286023836
2016-04-28,0.9079089924160343
2016-04-29,0.9079089924160343
2016-04-30,0.9079089924160343
2016-05-01,0.9079089924160343
2016-05-02,0.8916576381365111
2016-05-03,0.8591549295774645
2016-05-04,0.8591549295774645
2016-05-05,0.8374864572047671
2016-05-06,0.8374864572047671
2016-05-07,0.8537378114842903
2016-05-08,0.8537378114842903
2016-05-09,0.8429035752979414
2016-05-10,0.8396533044420367
2016-05-11,0.8326110509209099
2016-05-12,0.8326110509209099
2016-05-13,0.8326110509209099
2016-05-14,0.8326110509209099
2016-05-15,0.8326110509209099
2016-05-16,0.8434452871072589
2016-05-17,0.8434452871072589
2016-05-18,0.8434452871072589
2016-05-19,0.8163596966413867
2016-05-20,0.7892741061755144
2016-05-21,0.7784398699891655
2016-05-22,0.7784398699891655
2016-05-23,0.7784398699891655
2016-05-24,0.7719393282773563
2016-05-25,0.7719393282773563
2016-05-26,0.7751895991332611
2016-05-27,0.7600216684723726
2016-05-28,0.7518959913326109
2016-05-29,0.7518959913326109
2016-05-30,0.7703141928494038
2016-05-31,0.7865655471289272
2016-06-01,0.7735644637053086
2016-06-02,0.7746478873239437
2016-06-03,0.7789815817984832
2016-06-04,0.7898158179848321
2016-06-05,0.7898158179848321
2016-06-06,0.8006500541711811
2016-06-07,0.8033586132177682
2016-06-08,0.8131094257854822
2016-06-09,0.8239436619718311
2016-06-10,0.8239436619718311
2016-06-11,0.83477789815818
2016-06-12,0.8846153846153842
2016-06-13,0.8683640303358611
2016-06-14,0.8575297941495122
2016-06-15,0.87919826652221
2016-06-16,0.87919826652221
2016-06-17,0.8954496208017332
2016-06-18,0.8954496208017332
2016-06-19,0.8954496208017332
2016-06-20,0.9008667388949079
2016-06-21,0.9041170097508126
2016-06-22,0.9028169014084507
2016-06-23,0.9028169014084507
2016-06-24,0.9028169014084507
2016-06-25,0.9028169014084507
2016-06-26,0.9028169014084507
2016-06-27,0.9028169014084507
2016-06-28,0.9028169014084507
2016-06-29,0.9028169014084507
2016-06-30,0.9028169014084507
2016-07-01,0.9028169014084507
2016-07-02,0.8822318526543879
2016-07-03,0.8713976164680389
2016-07-04,0.8638136511375948
2016-07-05,0.8638136511375948
2016-07-06,0.8621885157096423
2016-07-07,0.8741061755146261
2016-07-08,0.8916576381365114
2016-07-09,0.8754062838569879
2016-07-10,0.8943661971830986
2016-07-11,0.8661159263271938
2016-07-12,0.882367280606717
2016-07-13,0.882367280606717
2016-07-14,0.882367280606717
2016-07-15,0.8547399783315275
2016-07-16,0.8423618634886237
2016-07-17,0.8423618634886237
2016-07-18,0.8607800650054169
2016-07-19,0.8472372697724809
2016-07-20,0.8190682556879739
2016-07-21,0.8190682556879739
2016-07-22,0.8190682556879739
2016-07-23,0.8190682556879739
2016-07-24,0.8299024918743229
2016-07-25,0.8331527627302274
2016-07-26,0.8683640303358614
2016-07-27,0.8759479956663055
2016-07-28,0.8759479956663055
2016-07-29,0.8867822318526545
2016-07-30,0.8867822318526545
2016-07-31,0.8867822318526545
2016-08-01,0.851029252437703
2016-08-02,0.851029252437703
2016-08-03,0.8591549295774645
2016-08-04,0.8797399783315276
2016-08-05,0.8618634886240519
2016-08-06,0.8618634886240519
2016-08-07,0.8456121343445285
2016-08-08,0.8239436619718308
2016-08-09,0.8239436619718308
2016-08-10,0.813109425785482
2016-08-11,0.813109425785482
2016-08-12,0.788732394366197
2016-08-13,0.788732394366197
2016-08-14,0.8049837486457202
2016-08-15,0.8217768147345611
2016-08-16,0.8217768147345611
2016-08-17,0.7973997833152761
2016-08-18,0.7973997833152761
2016-08-19,0.7860238353196096
2016-08-20,0.7860238353196096
2016-08-21,0.7914409534127842
2016-08-22,0.769230769230769
2016-08-23,0.769230769230769
2016-08-24,0.7697724810400863
2016-08-25,0.773022751895991
2016-08-26,0.773022751895991
2016-08-27,0.7703141928494037
2016-08-28,0.7703141928494037
2016-08-29,0.749729144095341
2016-08-30,0.725352112676056
2016-08-31,0.7489165763813649
2016-09-01,0.7510834236186346
2016-09-02,0.756500541711809
2016-09-03,0.7597508125677136
2016-09-04,0.7489165763813647
2016-09-05,0.7207475622968577
2016-09-06,0.7245395449620797
2016-09-07,0.750541711809317
2016-09-08,0.7713976164680387
2016-09-09,0.782773564463705
2016-09-10,0.7990249187432285
2016-09-11,0.8261105092091006
2016-09-12,0.8531960996749727
2016-09-13,0.8483206933911157
2016-09-14,0.8483206933911157
2016-09-15,0.8640303358613217
2016-09-16,0.8640303358613217
2016-09-17,0.842361863488624
2016-09-18,0.8152762730227516
2016-09-19,0.8152762730227516
2016-09-20,0.845070422535211
2016-09-21,0.8342361863488622
2016-09-22,0.8342361863488622
2016-09-23,0.845070422535211
2016-09-24,0.85590465872156
2016-09-25,0.85590465872156
2016-09-26,0.8667388949079089
2016-09-27,0.8846153846153842
2016-09-28,0.887865655471289
2016-09-29,0.887865655471289
2016-09-30,0.887865655471289
2016-10-01,0.900319829424307
2016-10-02,0.906716417910448
2016-10-03,0.897188964081208
2016-10-04,0.897188964081208
2016-10-05,0.897188964081208
2016-10-06,0.897188964081208
2016-10-07,0.897188964081208
2016-10-08,0.865955231650182
2016-10-09,0.8503383654346693
2016-10-10,0.8659552316501823
2016-10-11,0.8659552316501823
2016-10-12,0.8919833420093701
2016-10-13,0.9076002082248827
2016-10-14,0.9076002082248827
2016-10-15,0.9023945861530454
2016-10-16,0.9023945861530454
2016-10-17,0.87532535137949
2016-10-18,0.87532535137949
2016-10-19,0.8909422175950026
2016-10-20,0.8909422175950026
2016-10-21,0.9023945861530454
2016-10-22,0.9023945861530454
2016-10-23,0.8944274028629856
2016-10-24,0.8995398773006136
2016-10-25,0.8995398773006136
2016-10-26,0.8995398773006136
2016-10-27,0.9092535787321062
2016-10-28,0.891359918200409
2016-10-29,0.891359918200409
2016-10-30,0.9056748466257668
2016-10-31,0.8852249488752555
2016-11-01,0.875511247443763
2016-11-02,0.875511247443763
2016-11-03,0.8882924335378325
2016-11-04,0.8918711656441719
2016-11-05,0.8693762781186094
2016-11-06,0.8693762781186094
2016-11-07,0.8969836400817995
2016-11-08,0.8969836400817995
2016-11-09,0.8969836400817995
2016-11-10,0.9072085889570553
2016-11-11,0.8969836400817995
2016-11-12,0.8969836400817995
2016-11-13,0.9020961145194276
2016-11-14,0.8668200408997956
2016-11-15,0.874488752556237
2016-11-16,0.874488752556237
2016-11-17,0.874488752556237
2016-11-18,0.8974948875255622
2016-11-19,0.8974948875255622
2016-11-20,0.8826021934197407
2016-11-21,0.8693918245264204
2016-11-22,0.8768693918245262
2016-11-23,0.8504486540378863
2016-11-24,0.8546859421734792
2016-11-25,0.8344466600199398
2016-11-26,0.8344466600199398
2016-11-27,0.8444167497507474
2016-11-28,0.8703389830508471
2016-11-29,0.8962981243830205
2016-11-30,0.8962981243830205
2016-12-01,0.891411648568608
2016-12-02,0.8716683119447185
2016-12-03,0.8716683119447185
2016-12-04,0.8938795656465942
2016-12-05,0.8906219151036525
2016-12-06,0.8869693978282328
2016-12-07,0.8869693978282328
2016-12-08,0.8869693978282328
2016-12-09,0.8869693978282328
2016-12-10,0.8869693978282328
2016-12-11,0.8869693978282328
2016-12-12,0.8721618953603157
2016-12-13,0.8662388943731489
2016-12-14,0.8662388943731489
2016-12-15,0.8780848963474825
2016-12-16,0.8780848963474825
2016-12-17,0.8780848963474825
2016-12-18,0.8780848963474825
2016-12-19,0.8928923988153997
2016-12-20,0.8928923988153997
2016-12-21,0.8928923988153997
2016-12-22,0.8928923988153997
2016-12-23,0.8928923988153997
2016-12-24,0.8928923988153997
2016-12-25,0.9134897360703811
2016-12-26,0.8963831867057672
2016-12-27,0.8930802498798653
2016-12-28,0.8930802498798653
2016-12-29,0.9098990869774146
