日期,PE总开工率
2013-05-17,0.7246420956442279
2013-05-20,0.7088029241547366
2013-05-21,0.7088029241547366
2013-05-22,0.720986902223576
2013-05-23,0.720986902223576
2013-05-24,0.6850441669204995
2013-05-27,0.6746877855619859
2013-05-28,0.6929637526652452
2013-05-29,0.6929637526652452
2013-05-30,0.6929637526652452
2013-05-31,0.6929637526652452
2013-06-03,0.6430094425830033
2013-06-04,0.6430094425830033
2013-06-05,0.6430094425830033
2013-06-06,0.6430094425830033
2013-06-07,0.6612854096862626
2013-06-08,0.6612854096862626
2013-06-09,0.6795613767895218
2013-06-13,0.6795613767895218
2013-06-14,0.6795613767895218
2013-06-17,0.6795613767895218
2013-06-18,0.6795613767895218
2013-06-19,0.6795613767895218
2013-06-20,0.6795613767895218
2013-06-21,0.6795613767895218
2013-06-24,0.6795613767895218
2013-06-25,0.6795613767895218
2013-06-26,0.6643314042034725
2013-06-27,0.6643314042034725
2013-06-28,0.6643314042034725
2013-07-01,0.6643314042034725
2013-07-02,0.6643314042034725
2013-07-03,0.6643314042034725
2013-07-04,0.6582394151690527
2013-07-05,0.6582394151690527
2013-07-08,0.6582394151690527
2013-07-09,0.6582394151690527
2013-07-10,0.6582394151690527
2013-07-11,0.6643314042034725
2013-07-12,0.697837343892781
2013-07-13,0.697837343892781
2013-07-14,0.697837343892781
2013-07-15,0.697837343892781
2013-07-16,0.6929637526652452
2013-07-17,0.6929637526652452
2013-07-18,0.6929637526652452
2013-07-19,0.6929637526652452
2013-07-20,0.6929637526652452
2013-07-21,0.6929637526652452
2013-07-22,0.6929637526652452
2013-07-23,0.6929637526652452
2013-07-24,0.6929637526652452
2013-07-25,0.6929637526652452
2013-07-26,0.6929637526652452
2013-07-27,0.6929637526652452
2013-07-28,0.6929637526652452
2013-07-29,0.6929637526652452
2013-07-30,0.6929637526652452
2013-07-31,0.6929637526652452
2013-08-01,0.6929637526652452
2013-08-02,0.6929637526652452
2013-08-03,0.6929637526652452
2013-08-04,0.6929637526652452
2013-08-05,0.652147426134633
2013-08-06,0.6399634480657935
2013-08-07,0.6399634480657935
2013-08-08,0.6399634480657935
2013-08-09,0.652147426134633
2013-08-10,0.652147426134633
2013-08-11,0.652147426134633
2013-08-12,0.652147426134633
2013-08-13,0.652147426134633
2013-08-14,0.62960706670728
2013-08-15,0.62960706670728
2013-08-16,0.62960706670728
2013-08-17,0.62960706670728
2013-08-18,0.62960706670728
2013-08-19,0.62960706670728
2013-08-20,0.6338714590313738
2013-08-21,0.7094121230581785
2013-08-22,0.7094121230581785
2013-08-23,0.652147426134633
2013-08-24,0.652147426134633
2013-08-25,0.652147426134633
2013-08-26,0.719768504416692
2013-08-27,0.7014925373134329
2013-08-28,0.719768504416692
2013-08-29,0.7161133109960403
2013-08-30,0.7161133109960403
2013-08-31,0.7161133109960403
2013-09-01,0.7161133109960403
2013-09-02,0.7161133109960403
2013-09-03,0.7161133109960403
2013-09-04,0.7161133109960403
2013-09-05,0.7161133109960403
2013-09-06,0.7161133109960403
2013-09-07,0.7161133109960403
2013-09-08,0.7161133109960403
2013-09-09,0.697837343892781
2013-09-10,0.697837343892781
2013-09-11,0.697837343892781
2013-09-12,0.697837343892781
2013-09-13,0.697837343892781
2013-09-16,0.697837343892781
2013-09-17,0.697837343892781
2013-09-18,0.7343892780992994
2013-09-22,0.7343892780992994
2013-09-23,0.7343892780992994
2013-09-24,0.7343892780992994
2013-09-25,0.7343892780992994
2013-09-26,0.7343892780992994
2013-09-27,0.7343892780992994
2013-09-29,0.7380444715199512
2013-09-30,0.7380444715199512
2013-10-08,0.7380444715199512
2013-10-09,0.7380444715199512
2013-10-10,0.7380444715199512
2013-10-11,0.7380444715199512
2013-10-12,0.7380444715199512
2013-10-13,0.7380444715199512
2013-10-14,0.7380444715199512
2013-10-15,0.7380444715199512
2013-10-16,0.7258604934511118
2013-10-17,0.7258604934511118
2013-10-18,0.7258604934511118
2013-10-19,0.7258604934511118
2013-10-20,0.7258604934511118
2013-10-21,0.7258604934511118
2013-10-22,0.7258604934511118
2013-10-23,0.7075845263478526
2013-10-24,0.7075845263478526
2013-10-25,0.7075845263478526
2013-10-26,0.6893085592445933
2013-10-27,0.7014925373134329
2013-10-28,0.7014925373134329
2013-10-29,0.7014925373134329
2013-10-30,0.7148949131891562
2013-10-31,0.7148949131891562
2013-11-01,0.7148949131891562
2013-11-02,0.7148949131891562
2013-11-03,0.7148949131891562
2013-11-04,0.7148949131891562
2013-11-05,0.7148949131891562
2013-11-06,0.7331708802924155
2013-11-07,0.7331708802924155
2013-11-08,0.7953091684434968
2013-11-09,0.7953091684434968
2013-11-10,0.7770332013402376
2013-11-11,0.7770332013402376
2013-11-12,0.7770332013402376
2013-11-13,0.7770332013402376
2013-11-14,0.7953091684434968
2013-11-15,0.7953091684434968
2013-11-16,0.7953091684434968
2013-11-17,0.7953091684434968
2013-11-18,0.7953091684434968
2013-11-19,0.7953091684434968
2013-11-20,0.7953091684434968
2013-11-21,0.7953091684434968
2013-11-22,0.7953091684434968
2013-11-23,0.7953091684434968
2013-11-24,0.7953091684434968
2013-11-25,0.7953091684434968
2013-11-26,0.7953091684434968
2013-11-27,0.7953091684434968
2013-11-28,0.7953091684434968
2013-11-29,0.7953091684434968
2013-11-30,0.7953091684434968
2013-12-01,0.7953091684434968
2013-12-02,0.7953091684434968
2013-12-03,0.7953091684434968
2013-12-04,0.7953091684434968
2013-12-05,0.7953091684434968
2013-12-06,0.7953091684434968
2013-12-07,0.7953091684434968
2013-12-08,0.7953091684434968
2013-12-09,0.7953091684434968
2013-12-10,0.7953091684434968
2013-12-11,0.7953091684434968
2013-12-12,0.7953091684434968
2013-12-13,0.7953091684434968
2013-12-14,0.7953091684434968
2013-12-15,0.7953091684434968
2013-12-16,0.7953091684434968
2013-12-17,0.7953091684434968
2013-12-18,0.7770332013402376
2013-12-19,0.7770332013402376
2013-12-20,0.7770332013402376
2013-12-21,0.7953091684434968
2013-12-22,0.7953091684434968
2013-12-23,0.7953091684434968
2013-12-24,0.7953091684434968
2013-12-25,0.7953091684434968
2013-12-26,0.7953091684434968
2013-12-27,0.7953091684434968
2013-12-28,0.7953091684434968
2013-12-29,0.7953091684434968
2013-12-30,0.7953091684434968
2013-12-31,0.7953091684434968
2014-01-02,0.7953091684434968
2014-01-03,0.7953091684434968
2014-01-04,0.7953091684434968
2014-01-05,0.7953091684434968
2014-01-06,0.7953091684434968
2014-01-07,0.7953091684434968
2014-01-08,0.7739872068230277
2014-01-09,0.7739872068230277
2014-01-10,0.7618032287541883
2014-01-11,0.7618032287541883
2014-01-12,0.7618032287541883
2014-01-13,0.7618032287541883
2014-01-14,0.7618032287541883
2014-01-15,0.7739872068230277
2014-01-16,0.7739872068230277
2014-01-17,0.7739872068230277
2014-01-18,0.7739872068230277
2014-01-19,0.7739872068230277
2014-01-20,0.7739872068230277
2014-01-21,0.7739872068230277
2014-01-22,0.7739872068230277
2014-01-23,0.7739872068230277
2014-01-24,0.7739872068230277
2014-01-25,0.7739872068230277
2014-01-26,0.7739872068230277
2014-01-27,0.7739872068230277
2014-01-28,0.7739872068230277
2014-01-29,0.7739872068230277
2014-02-07,0.7739872068230277
2014-02-08,0.7739872068230277
2014-02-09,0.7739872068230277
2014-02-10,0.7739872068230277
2014-02-11,0.7739872068230277
2014-02-12,0.7739872068230277
2014-02-13,0.7953091684434968
2014-02-14,0.7953091684434968
2014-02-15,0.7953091684434968
2014-02-16,0.7953091684434968
2014-02-17,0.7953091684434968
2014-02-18,0.7953091684434968
2014-02-19,0.7953091684434968
2014-02-20,0.7953091684434968
2014-02-21,0.7953091684434968
2014-02-22,0.7953091684434968
2014-02-23,0.7953091684434968
2014-02-24,0.7953091684434968
2014-02-25,0.7953091684434968
2014-02-26,0.7953091684434968
2014-02-27,0.7953091684434968
2014-02-28,0.7733780079195858
2014-03-01,0.7733780079195858
2014-03-02,0.7733780079195858
2014-03-03,0.7733780079195858
2014-03-04,0.7733780079195858
2014-03-05,0.767286018885166
2014-03-06,0.7855619859884252
2014-03-07,0.7855619859884252
2014-03-08,0.7855619859884252
2014-03-09,0.7855619859884252
2014-03-10,0.7855619859884252
2014-03-11,0.7855619859884252
2014-03-12,0.767286018885166
2014-03-13,0.767286018885166
2014-03-14,0.7551020408163265
2014-03-15,0.7551020408163265
2014-03-16,0.7551020408163265
2014-03-17,0.7551020408163265
2014-03-18,0.767286018885166
2014-03-19,0.8038379530916845
2014-03-20,0.8038379530916845
2014-03-21,0.8038379530916845
2014-03-22,0.8038379530916845
2014-03-23,0.8038379530916845
2014-03-24,0.8038379530916845
2014-03-25,0.8038379530916845
2014-03-26,0.8038379530916845
2014-03-27,0.8038379530916845
2014-03-28,0.8038379530916845
2014-03-29,0.8038379530916845
2014-03-30,0.8038379530916845
2014-03-31,0.8038379530916845
2014-04-01,0.8038379530916845
2014-04-02,0.8038379530916845
2014-04-03,0.8038379530916845
2014-04-04,0.8038379530916845
2014-04-05,0.8038379530916845
2014-04-06,0.8038379530916845
2014-04-07,0.8038379530916845
2014-04-08,0.8038379530916845
2014-04-09,0.7855619859884252
2014-04-10,0.7855619859884252
2014-04-11,0.7855619859884252
2014-04-12,0.791653975022845
2014-04-13,0.791653975022845
2014-04-14,0.791653975022845
2014-04-15,0.7733780079195858
2014-04-16,0.7733780079195858
2014-04-17,0.7733780079195858
2014-04-18,0.7733780079195858
2014-04-19,0.7733780079195858
2014-04-20,0.7733780079195858
2014-04-21,0.7733780079195858
2014-04-22,0.7733780079195858
2014-04-23,0.7551020408163265
2014-04-24,0.7733780079195858
2014-04-25,0.791653975022845
2014-04-26,0.791653975022845
2014-04-27,0.8099299421261041
2014-04-28,0.8099299421261041
2014-04-29,0.8099299421261041
2014-04-30,0.8099299421261041
2014-05-01,0.8099299421261041
2014-05-02,0.8099299421261041
2014-05-03,0.8099299421261041
2014-05-04,0.7977459640572647
2014-05-05,0.7611940298507462
2014-05-06,0.7611940298507462
2014-05-07,0.7572342369783734
2014-05-08,0.7407858665854401
2014-05-09,0.7529698446542796
2014-05-10,0.7529698446542796
2014-05-11,0.7529698446542796
2014-05-12,0.7529698446542796
2014-05-13,0.7529698446542796
2014-05-14,0.7569296375266524
2014-05-15,0.7569296375266524
2014-05-16,0.7752056046299116
2014-05-17,0.7788607980505635
2014-05-18,0.8318611026500152
2014-05-19,0.8318611026500152
2014-05-20,0.8318611026500152
2014-05-21,0.8044471519951264
2014-05-22,0.8044471519951264
2014-05-23,0.8044471519951264
2014-05-24,0.8044471519951264
2014-05-25,0.792263173926287
2014-05-26,0.8196771245811758
2014-05-27,0.8196771245811758
2014-05-28,0.8196771245811758
2014-05-29,0.8196771245811758
2014-05-30,0.8196771245811758
2014-05-31,0.8196771245811758
2014-06-01,0.8160219311605239
2014-06-02,0.8160219311605239
2014-06-03,0.8160219311605239
2014-06-04,0.8160219311605239
2014-06-05,0.8196771245811758
2014-06-06,0.8196771245811758
2014-06-07,0.8196771245811758
2014-06-08,0.8196771245811758
2014-06-09,0.8196771245811758
2014-06-10,0.8196771245811758
2014-06-11,0.8196771245811758
2014-06-12,0.8196771245811758
2014-06-13,0.8014011574779165
2014-06-14,0.8014011574779165
2014-06-15,0.791958574474566
2014-06-16,0.791958574474566
2014-06-17,0.791958574474566
2014-06-18,0.791958574474566
2014-06-19,0.791958574474566
2014-06-20,0.791958574474566
2014-06-21,0.791958574474566
2014-06-22,0.791958574474566
2014-06-23,0.791958574474566
2014-06-24,0.7736826073713068
2014-06-25,0.7736826073713068
2014-06-26,0.7736826073713068
2014-06-27,0.7736826073713068
2014-06-28,0.7736826073713068
2014-06-29,0.791958574474566
2014-06-30,0.791958574474566
2014-07-01,0.791958574474566
2014-07-02,0.791958574474566
2014-07-03,0.791958574474566
2014-07-04,0.7736826073713068
2014-07-05,0.7736826073713068
2014-07-06,0.7858665854401462
2014-07-07,0.7858665854401462
2014-07-08,0.7858665854401462
2014-07-09,0.8224185196466647
2014-07-10,0.8224185196466647
2014-07-11,0.8041425525434054
2014-07-12,0.8102345415778252
2014-07-13,0.8285105086810843
2014-07-14,0.8285105086810843
2014-07-15,0.813280536095035
2014-07-16,0.813280536095035
2014-07-17,0.8254645141638745
2014-07-18,0.8254645141638745
2014-07-19,0.8254645141638745
2014-07-20,0.83643009442583
2014-07-21,0.83643009442583
2014-07-22,0.83643009442583
2014-07-23,0.83643009442583
2014-07-24,0.83643009442583
2014-07-25,0.83643009442583
2014-07-26,0.8516600670118794
2014-07-27,0.8480048735912276
2014-07-28,0.8419128845568078
2014-07-29,0.8419128845568078
2014-07-30,0.8638440450807189
2014-07-31,0.8516600670118794
2014-08-01,0.8516600670118794
2014-08-02,0.8516600670118794
2014-08-03,0.8480048735912276
2014-08-04,0.8480048735912276
2014-08-05,0.8480048735912276
2014-08-06,0.8480048735912276
2014-08-07,0.8480048735912276
2014-08-08,0.8406944867499239
2014-08-09,0.8406944867499239
2014-08-10,0.8193725251294548
2014-08-11,0.8193725251294548
2014-08-12,0.8406944867499239
2014-08-13,0.8406944867499239
2014-08-14,0.8480048735912276
2014-08-15,0.8297289064879684
2014-08-16,0.8297289064879684
2014-08-17,0.814498933901919
2014-08-18,0.8084069448674992
2014-08-19,0.8084069448674992
2014-08-20,0.8084069448674992
2014-08-21,0.8084069448674992
2014-08-22,0.8001827596710326
2014-08-23,0.791653975022845
2014-08-24,0.812975936643314
2014-08-25,0.8275967103259214
2014-08-26,0.8275967103259214
2014-08-27,0.8275967103259214
2014-08-28,0.8093207432226622
2014-08-29,0.8026195552848004
2014-08-30,0.7660676210782821
2014-08-31,0.7660676210782821
2014-09-01,0.7910447761194029
2014-09-02,0.7910447761194029
2014-09-03,0.7910447761194029
2014-09-04,0.8275967103259214
2014-09-05,0.8275967103259214
2014-09-06,0.8275967103259214
2014-09-07,0.8215047212915016
2014-09-08,0.8480048735912276
2014-09-09,0.8480048735912276
2014-09-10,0.8480048735912276
2014-09-11,0.8480048735912276
2014-09-12,0.8114529393847091
2014-09-13,0.7992689613158697
2014-09-14,0.7992689613158697
2014-09-15,0.8175449284191288
2014-09-16,0.8175449284191288
2014-09-17,0.8175449284191288
2014-09-18,0.8297289064879684
2014-09-19,0.8297289064879684
2014-09-20,0.8297289064879684
2014-09-21,0.8297289064879684
2014-09-22,0.8480048735912276
2014-09-23,0.8480048735912276
2014-09-24,0.8175449284191288
2014-09-25,0.8102345415778252
2014-09-26,0.7950045689917759
2014-09-27,0.8023149558330795
2014-09-28,0.8297289064879684
2014-09-29,0.8004873591227536
2014-09-30,0.791349375571124
2014-10-01,0.8029241547365215
2014-10-02,0.7846481876332623
2014-10-03,0.7968321657021017
2014-10-04,0.8004873591227536
2014-10-05,0.8004873591227536
2014-10-06,0.8004873591227536
2014-10-07,0.8004873591227536
2014-10-08,0.8004873591227536
2014-10-09,0.8004873591227536
2014-10-10,0.8257691136155955
2014-10-11,0.8440450807188548
2014-10-12,0.8480048735912276
2014-10-13,0.8480048735912276
2014-10-14,0.8480048735912276
2014-10-15,0.835820895522388
2014-10-16,0.8084069448674992
2014-10-17,0.8084069448674992
2014-10-18,0.8205909229363387
2014-10-19,0.8205909229363387
2014-10-20,0.8297289064879684
2014-10-21,0.8297289064879684
2014-10-22,0.7870849832470301
2014-10-23,0.7657630216265611
2014-10-24,0.7474870545233019
2014-10-25,0.768809016143771
2014-10-26,0.7505330490405118
2014-10-27,0.768809016143771
2014-10-28,0.7749010051781907
2014-10-29,0.7474870545233019
2014-10-30,0.7474870545233019
2014-10-31,0.7474870545233019
2014-11-01,0.7657630216265611
2014-11-02,0.744441060006092
2014-11-03,0.7852573865367042
2014-11-04,0.7852573865367042
2014-11-05,0.7852573865367042
2014-11-06,0.8065793481571734
2014-11-07,0.8065793481571734
2014-11-08,0.8114529393847091
2014-11-09,0.8114529393847091
2014-11-10,0.8114529393847091
2014-11-11,0.8114529393847091
2014-11-12,0.79013097776424
2014-11-13,0.79013097776424
2014-11-14,0.7718550106609808
2014-11-15,0.7931769722814499
2014-11-16,0.8114529393847091
2014-11-17,0.8400852878464818
2014-11-18,0.8400852878464818
2014-11-19,0.8187633262260128
2014-11-20,0.837039293329272
2014-11-21,0.837039293329272
2014-11-22,0.8187633262260128
2014-11-23,0.8218093207432227
2014-11-24,0.8218093207432227
2014-11-25,0.8218093207432227
2014-11-26,0.8218093207432227
2014-11-27,0.8218093207432227
2014-11-28,0.8218093207432227
2014-11-29,0.8218093207432227
2014-11-30,0.813280536095035
2014-12-01,0.7950045689917759
2014-12-02,0.7950045689917759
2014-12-03,0.8394760889430399
2014-12-04,0.8394760889430399
2014-12-05,0.8394760889430399
2014-12-06,0.8394760889430399
2014-12-07,0.8394760889430399
2014-12-08,0.8394760889430399
2014-12-09,0.8394760889430399
2014-12-10,0.8467864757843436
2014-12-11,0.8467864757843436
2014-12-12,0.8467864757843436
2014-12-13,0.8467864757843436
2014-12-14,0.8467864757843436
2014-12-15,0.8516600670118794
2014-12-16,0.8516600670118794
2014-12-17,0.8516600670118794
2014-12-18,0.8516600670118794
2014-12-19,0.8516600670118794
2014-12-20,0.8516600670118794
2014-12-21,0.8120621382881511
2014-12-22,0.7773378007919586
2014-12-23,0.7773378007919586
2014-12-24,0.7809929942126104
2014-12-25,0.8205909229363387
2014-12-26,0.8205909229363387
2014-12-27,0.8480048735912276
2014-12-28,0.8480048735912276
2014-12-29,0.8492232713981115
2014-12-30,0.8492232713981115
2014-12-31,0.8492232713981115
2015-01-01,0.8492232713981115
2015-01-02,0.8492232713981115
2015-01-03,0.8492232713981115
2015-01-04,0.8492232713981115
2015-01-05,0.8492232713981115
2015-01-06,0.8492232713981115
2015-01-07,0.8492232713981115
2015-01-08,0.8492232713981115
2015-01-09,0.8492232713981115
2015-01-10,0.8492232713981115
2015-01-11,0.8492232713981115
2015-01-12,0.8492232713981115
2015-01-13,0.8492232713981115
2015-01-14,0.7883033810539141
2015-01-15,0.7883033810539141
2015-01-16,0.8004873591227536
2015-01-17,0.8157173317088029
2015-01-18,0.7883033810539141
2015-01-19,0.7883033810539141
2015-01-20,0.8431312823636917
2015-01-21,0.8431312823636917
2015-01-22,0.8431312823636917
2015-01-23,0.8431312823636917
2015-01-24,0.835820895522388
2015-01-25,0.8419128845568078
2015-01-26,0.8419128845568078
2015-01-27,0.8419128845568078
2015-01-28,0.8419128845568078
2015-01-29,0.8419128845568078
2015-01-30,0.8419128845568078
2015-01-31,0.8419128845568078
2015-02-01,0.8419128845568078
2015-02-02,0.860188851660067
2015-02-03,0.8674992385013707
2015-02-04,0.8674992385013707
2015-02-05,0.8705452330185806
2015-02-06,0.8705452330185806
2015-02-07,0.8705452330185806
2015-02-08,0.8705452330185806
2015-02-09,0.88577520560463
2015-02-10,0.88577520560463
2015-02-11,0.8674992385013707
2015-02-12,0.8583612549497411
2015-02-13,0.8583612549497411
2015-02-14,0.8583612549497411
2015-02-15,0.88577520560463
2015-02-16,0.88577520560463
2015-02-17,0.88577520560463
2015-02-18,0.88577520560463
2015-02-19,0.88577520560463
