date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,5610,5610,5610,5610,0,0.0,4,4.0,0.0,0.0,3,3,2018-06-27 11:19:00
20180627 11:20,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,4,4,2018-06-27 11:20:00
20180627 11:24,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,4,4,2018-06-27 11:24:00
20180627 11:25,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,3,3,2018-06-27 11:25:00
20180627 11:26,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,2,2,2018-06-27 11:26:00
20180627 11:28,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,2,2,2018-06-27 11:28:00
20180627 11:29,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,2,2,2018-06-27 11:29:00
20180627 13:30,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,5,5,2018-06-27 13:30:00
20180627 13:32,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,3,3,2018-06-27 13:32:00
20180627 13:34,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,3,3,2018-06-27 13:34:00
20180627 13:35,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,6,6,2018-06-27 13:35:00
20180627 13:36,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,6,6,2018-06-27 13:36:00
20180627 13:39,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,2,2,2018-06-27 13:39:00
20180627 13:40,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,2,2,2018-06-27 13:40:00
20180627 13:41,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,3,3,2018-06-27 13:41:00
20180627 13:44,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 13:44:00
20180627 13:45,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 13:45:00
20180627 13:46,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,6,6,2018-06-27 13:46:00
20180627 13:49,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,8,8,2018-06-27 13:49:00
20180627 13:50,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,3,3,2018-06-27 13:50:00
20180627 13:56,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,4,4,2018-06-27 13:56:00
20180627 13:57,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,16,16,2018-06-27 13:57:00
20180627 13:58,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 13:58:00
20180627 13:59,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 13:59:00
20180627 14:00,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,6,6,2018-06-27 14:00:00
20180627 14:03,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 14:03:00
20180627 14:04,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 14:04:00
20180627 14:05,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,2,2,2018-06-27 14:05:00
20180627 14:10,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 14:10:00
20180627 14:14,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,3,3,2018-06-27 14:14:00
20180627 14:15,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,2,2,2018-06-27 14:15:00
20180627 14:17,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,6,6,2018-06-27 14:17:00
20180627 14:18,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,5,5,2018-06-27 14:18:00
20180627 14:19,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,5,5,2018-06-27 14:19:00
20180627 14:20,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,6,6,2018-06-27 14:20:00
20180627 14:22,5610,5610,5610,5610,0,0.0,4,0.0,0.0,0.0,6,6,2018-06-27 14:22:00
