date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 10:30,467.5,467.5,467.5,467.5,0,0.0,6,6.0,0.0,0.0,3,3,2018-06-27 10:30:00
20180627 11:29,467.5,467.5,467.5,467.5,0,0.0,6,0.0,0.0,0.0,61,27,2018-06-27 11:29:00
20180627 13:30,467.5,467.5,467.5,467.5,0,0.0,6,0.0,0.0,0.0,83,49,2018-06-27 13:30:00
20180627 13:31,467.5,467.5,467.5,467.5,0,0.0,6,0.0,0.0,0.0,9,7,2018-06-27 13:31:00
20180627 13:43,467.5,467.5,467.5,467.5,0,0.0,6,0.0,0.0,0.0,4,6,2018-06-27 13:43:00
20180627 14:00,467.5,467.5,467.5,467.5,0,0.0,6,0.0,0.0,0.0,15,12,2018-06-27 14:00:00
20180627 14:48,467.5,467.5,467.5,467.5,0,0.0,6,0.0,0.0,0.0,4,6,2018-06-27 14:48:00
20180627 14:57,467.5,467.5,467.5,467.5,0,0.0,6,0.0,0.0,0.0,2,2,2018-06-27 14:57:00
20180627 14:58,467.5,467.5,467.5,467.5,0,0.0,6,0.0,0.0,0.0,8,6,2018-06-27 14:58:00
20180627 14:59,467.5,467.5,467.5,467.5,0,0.0,6,0.0,0.0,0.0,6,6,2018-06-27 14:59:00
20180627 15:00,467.5,467.5,467.5,467.5,0,0.0,6,0.0,0.0,0.0,1,1,2018-06-27 15:00:00
20180628 09:00,476.5,476.5,476.5,476.5,2,2.0,8,2.0,95300.0,95300.0,137,112,2018-06-28 09:00:00
20180628 09:15,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,8,15,2018-06-28 09:15:00
20180628 09:38,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,7,10,2018-06-28 09:38:00
20180628 09:56,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,3,5,2018-06-28 09:56:00
20180628 09:57,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,4,5,2018-06-28 09:57:00
20180628 10:36,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,8,15,2018-06-28 10:36:00
20180628 11:29,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,1,1,2018-06-28 11:29:00
20180628 13:30,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,28,7,2018-06-28 13:30:00
20180628 13:34,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,7,1,2018-06-28 13:34:00
20180628 13:40,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,5,1,2018-06-28 13:40:00
20180628 14:10,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,5,4,2018-06-28 14:10:00
20180628 14:57,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,2,4,2018-06-28 14:57:00
20180628 14:59,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,20,28,2018-06-28 14:59:00
20180628 15:00,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,0,2,2018-06-28 15:00:00
20180628 21:00,467.5,467.5,467.5,467.5,0,0.0,6,-2.0,0.0,0.0,60,55,2018-06-28 21:00:00
20180628 21:15,467.5,467.5,467.5,467.5,0,0.0,6,0.0,0.0,0.0,19,16,2018-06-28 21:15:00
20180628 22:23,476.5,476.5,476.5,476.5,2,2.0,8,2.0,95300.0,95300.0,6,7,2018-06-28 22:23:00
20180628 22:25,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,16,13,2018-06-28 22:25:00
20180628 22:26,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,14,11,2018-06-28 22:26:00
20180628 22:27,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,2,4,2018-06-28 22:27:00
20180628 22:29,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,8,20,2018-06-28 22:29:00
20180628 22:54,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,17,15,2018-06-28 22:54:00
20180628 22:55,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,3,4,2018-06-28 22:55:00
20180628 23:01,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,6,12,2018-06-28 23:01:00
20180628 23:05,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,16,8,2018-06-28 23:05:00
20180628 23:08,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,1,1,2018-06-28 23:08:00
20180628 23:18,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,6,15,2018-06-28 23:18:00
20180628 23:24,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,2,10,2018-06-28 23:24:00
20180628 23:27,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,2,2,2018-06-28 23:27:00
20180628 23:29,476.5,476.5,476.5,476.5,2,0.0,8,0.0,95300.0,0.0,4,2,2018-06-28 23:29:00
20180629 09:00,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,103,79,2018-06-29 09:00:00
20180629 09:47,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,10,14,2018-06-29 09:47:00
20180629 10:44,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,3,4,2018-06-29 10:44:00
20180629 11:12,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,3,1,2018-06-29 11:12:00
20180629 11:27,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,3,4,2018-06-29 11:27:00
20180629 11:29,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,12,12,2018-06-29 11:29:00
20180629 13:30,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,34,29,2018-06-29 13:30:00
20180629 13:31,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,6,5,2018-06-29 13:31:00
20180629 14:59,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,18,11,2018-06-29 14:59:00
20180629 15:00,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,1,1,2018-06-29 15:00:00
20180629 21:00,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,59,38,2018-06-29 21:00:00
20180629 21:20,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,13,13,2018-06-29 21:20:00
20180629 23:00,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,11,13,2018-06-29 23:00:00
20180629 23:10,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,7,5,2018-06-29 23:10:00
20180629 23:11,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,2,2,2018-06-29 23:11:00
20180629 23:20,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,7,5,2018-06-29 23:20:00
20180629 23:25,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,2,2,2018-06-29 23:25:00
20180629 23:29,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,5,2,2018-06-29 23:29:00
20180702 09:00,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,56,52,2018-07-02 09:00:00
20180702 09:01,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,2,4,2018-07-02 09:01:00
20180702 09:03,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,8,4,2018-07-02 09:03:00
20180702 09:08,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,15,7,2018-07-02 09:08:00
20180702 09:09,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,13,9,2018-07-02 09:09:00
20180702 09:15,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,5,5,2018-07-02 09:15:00
20180702 10:46,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,14,10,2018-07-02 10:46:00
20180702 10:47,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,3,1,2018-07-02 10:47:00
20180702 11:06,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,4,3,2018-07-02 11:06:00
20180702 11:07,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,3,1,2018-07-02 11:07:00
20180702 11:12,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,9,5,2018-07-02 11:12:00
20180702 11:14,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,5,3,2018-07-02 11:14:00
20180702 11:25,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,5,3,2018-07-02 11:25:00
20180702 11:29,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,5,6,2018-07-02 11:29:00
20180702 11:30,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,0,1,2018-07-02 11:30:00
20180702 13:30,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,28,21,2018-07-02 13:30:00
20180702 14:00,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,5,3,2018-07-02 14:00:00
20180702 14:01,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,5,3,2018-07-02 14:01:00
20180702 14:11,476.5,476.5,476.5,476.5,0,0.0,8,0.0,0.0,0.0,5,3,2018-07-02 14:11:00
