date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:15,462.5,462.5,462.5,462.5,38,38.0,322,322.0,1757200.0,1757200.0,1,3,2018-06-27 11:15:00
20180627 11:22,462.5,462.5,462.5,462.5,38,0.0,322,0.0,1757200.0,0.0,7,35,2018-06-27 11:22:00
20180627 11:23,462.5,462.5,462.5,462.5,38,0.0,322,0.0,1757200.0,0.0,1,5,2018-06-27 11:23:00
20180627 11:24,462.5,462.5,462.5,462.5,38,0.0,322,0.0,1757200.0,0.0,1,1,2018-06-27 11:24:00
20180627 11:25,463.0,463.0,463.0,463.0,40,2.0,320,-2.0,1849800.0,92600.0,8,7,2018-06-27 11:25:00
20180627 11:26,463.0,463.0,463.0,463.0,40,0.0,320,0.0,1849800.0,0.0,14,16,2018-06-27 11:26:00
20180627 11:29,463.0,463.0,463.0,463.0,40,0.0,320,0.0,1849800.0,0.0,3,4,2018-06-27 11:29:00
20180627 13:30,463.0,463.0,463.0,463.0,40,0.0,320,0.0,1849800.0,0.0,69,41,2018-06-27 13:30:00
20180627 13:31,463.0,463.0,463.0,463.0,40,0.0,320,0.0,1849800.0,0.0,16,12,2018-06-27 13:31:00
20180627 13:33,463.0,463.0,463.0,463.0,40,0.0,320,0.0,1849800.0,0.0,5,9,2018-06-27 13:33:00
20180627 13:35,463.0,463.0,463.0,463.0,40,0.0,320,0.0,1849800.0,0.0,4,6,2018-06-27 13:35:00
20180627 13:36,463.0,463.0,463.0,463.0,40,0.0,320,0.0,1849800.0,0.0,3,5,2018-06-27 13:36:00
20180627 13:38,463.0,463.0,463.0,463.0,40,0.0,320,0.0,1849800.0,0.0,2,2,2018-06-27 13:38:00
20180627 13:39,463.0,463.0,463.0,463.0,40,0.0,320,0.0,1849800.0,0.0,2,4,2018-06-27 13:39:00
20180627 13:43,463.0,463.0,463.0,463.0,40,0.0,320,0.0,1849800.0,0.0,20,20,2018-06-27 13:43:00
20180627 13:44,463.0,463.0,463.0,463.0,40,0.0,320,0.0,1849800.0,0.0,2,2,2018-06-27 13:44:00
20180627 13:45,463.0,463.0,463.0,463.0,40,0.0,320,0.0,1849800.0,0.0,1,2,2018-06-27 13:45:00
20180627 13:48,463.0,463.0,463.0,463.0,40,0.0,320,0.0,1849800.0,0.0,14,52,2018-06-27 13:48:00
