date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180914 19:30,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,0,0,2018-09-14 19:30:00
20180917 09:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-17 09:00:00
20180917 11:22,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-17 11:22:00
20180917 14:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-17 14:59:00
20180917 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-17 15:00:00
20180918 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-18 08:59:00
20180918 09:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-18 09:00:00
20180918 09:10,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-18 09:10:00
20180918 11:12,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-18 11:12:00
20180918 11:13,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-18 11:13:00
20180918 14:53,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-18 14:53:00
20180918 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-18 15:00:00
20180918 19:31,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,0,0,2018-09-18 19:31:00
20180920 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-20 08:59:00
20180920 09:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,3,3,2018-09-20 09:00:00
20180920 09:02,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-20 09:02:00
20180920 09:03,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-20 09:03:00
20180920 10:32,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-20 10:32:00
20180920 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-20 15:00:00
20180921 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-21 08:59:00
20180921 09:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-21 09:00:00
20180921 09:01,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,2,2018-09-21 09:01:00
20180921 09:16,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,2,2,2018-09-21 09:16:00
20180921 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-21 15:00:00
20180925 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-25 08:59:00
20180925 09:08,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-25 09:08:00
20180925 09:15,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-25 09:15:00
20180925 09:26,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,3,2,2018-09-25 09:26:00
20180925 09:47,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,2,2,2018-09-25 09:47:00
20180925 09:48,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,4,4,2018-09-25 09:48:00
20180925 09:55,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,2,2,2018-09-25 09:55:00
20180925 10:06,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,4,4,2018-09-25 10:06:00
20180925 10:31,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-25 10:31:00
20180925 10:32,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-25 10:32:00
20180925 10:33,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,2,2,2018-09-25 10:33:00
20180925 11:27,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,4,4,2018-09-25 11:27:00
20180925 11:29,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-25 11:29:00
20180925 13:30,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-25 13:30:00
20180925 13:37,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-25 13:37:00
20180925 13:42,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-25 13:42:00
20180925 13:48,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-25 13:48:00
20180925 13:50,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-25 13:50:00
20180925 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-25 15:00:00
20180926 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-26 08:59:00
20180926 09:19,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-26 09:19:00
20180926 09:31,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-26 09:31:00
20180926 09:35,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-26 09:35:00
20180926 09:36,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-26 09:36:00
20180926 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-26 15:00:00
20180927 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-27 08:59:00
20180927 09:17,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-27 09:17:00
20180927 09:20,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-27 09:20:00
20180927 09:29,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,2,2,2018-09-27 09:29:00
20180927 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-27 15:00:00
20180928 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-28 08:59:00
20180928 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-09-28 15:00:00
20181008 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-08 08:59:00
20181008 14:38,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-08 14:38:00
20181008 14:54,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-08 14:54:00
20181008 14:57,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-08 14:57:00
20181008 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-08 15:00:00
20181009 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-09 08:59:00
20181009 10:04,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-09 10:04:00
20181009 10:06,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-09 10:06:00
20181009 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-09 15:00:00
20181010 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-10 08:59:00
20181010 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-10 15:00:00
20181017 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-17 08:59:00
20181017 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-17 15:00:00
20181018 19:30,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,0,0,2018-10-18 19:30:00
20181019 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-19 08:59:00
20181019 09:06,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-19 09:06:00
20181019 09:08,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-19 09:08:00
20181019 13:31,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-19 13:31:00
20181019 13:57,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-19 13:57:00
20181019 14:58,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-19 14:58:00
20181019 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-19 15:00:00
20181019 19:30,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,0,0,2018-10-19 19:30:00
20181022 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-22 08:59:00
20181022 09:41,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-22 09:41:00
20181022 09:46,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-22 09:46:00
20181022 10:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-22 10:00:00
20181022 10:12,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-22 10:12:00
20181022 10:55,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-22 10:55:00
20181022 13:40,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-22 13:40:00
20181022 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-22 15:00:00
20181023 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-23 08:59:00
20181023 09:47,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-23 09:47:00
20181023 09:48,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-23 09:48:00
20181023 09:50,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-23 09:50:00
20181023 10:32,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-23 10:32:00
20181023 11:17,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,2,2,2018-10-23 11:17:00
20181023 13:31,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-23 13:31:00
20181023 13:34,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-23 13:34:00
20181023 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-23 15:00:00
20181024 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-24 08:59:00
20181024 14:06,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-24 14:06:00
20181024 14:08,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-24 14:08:00
20181024 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-24 15:00:00
20181024 19:29,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,0,0,2018-10-24 19:29:00
20181025 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-25 08:59:00
20181025 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-25 15:00:00
20181026 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-26 08:59:00
20181026 09:44,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,4,4,2018-10-26 09:44:00
20181026 10:33,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,2,2,2018-10-26 10:33:00
20181026 10:42,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-26 10:42:00
20181026 10:43,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-26 10:43:00
20181026 10:51,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,2,2,2018-10-26 10:51:00
20181026 11:29,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-26 11:29:00
20181026 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-26 15:00:00
20181029 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-29 08:59:00
20181029 09:23,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-29 09:23:00
20181029 09:30,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-29 09:30:00
20181029 10:08,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-29 10:08:00
20181029 10:30,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-29 10:30:00
20181029 10:39,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-29 10:39:00
20181029 10:43,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-29 10:43:00
20181029 11:28,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-29 11:28:00
20181029 13:32,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-29 13:32:00
20181029 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-29 15:00:00
20181030 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-30 08:59:00
20181030 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-10-30 15:00:00
20181031 19:30,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,0,0,2018-10-31 19:30:00
20181101 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-01 08:59:00
20181101 14:47,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-01 14:47:00
20181101 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-01 15:00:00
20181102 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-02 08:59:00
20181102 09:53,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-02 09:53:00
20181102 09:55,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-02 09:55:00
20181102 11:29,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,2,2,2018-11-02 11:29:00
20181102 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-02 15:00:00
20181105 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-05 08:59:00
20181105 09:37,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-05 09:37:00
20181105 09:42,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-05 09:42:00
20181105 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-05 15:00:00
20181105 19:31,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,0,0,2018-11-05 19:31:00
20181106 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-06 08:59:00
20181106 09:04,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-06 09:04:00
20181106 09:06,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-06 09:06:00
20181106 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-06 15:00:00
20181106 19:31,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,0,0,2018-11-06 19:31:00
20181107 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-07 08:59:00
20181107 09:04,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-07 09:04:00
20181107 09:10,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-07 09:10:00
20181107 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-07 15:00:00
20181108 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-08 08:59:00
20181108 13:38,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-08 13:38:00
20181108 14:01,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-08 14:01:00
20181108 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-08 15:00:00
20181109 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-09 08:59:00
20181109 11:06,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-09 11:06:00
20181109 11:24,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-09 11:24:00
20181109 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-09 15:00:00
20181114 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-14 08:59:00
20181114 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-14 15:00:00
20181114 19:30,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,0,0,2018-11-14 19:30:00
20181115 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-15 08:59:00
20181115 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-15 15:00:00
20181115 19:30,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,0,0,2018-11-15 19:30:00
20181116 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-16 08:59:00
20181116 11:14,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-16 11:14:00
20181116 13:37,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-16 13:37:00
20181116 13:40,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,2,2,2018-11-16 13:40:00
20181116 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-16 15:00:00
20181116 19:30,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,0,0,2018-11-16 19:30:00
20181119 08:59,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-19 08:59:00
20181119 10:32,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,2,2,2018-11-19 10:32:00
20181119 13:45,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-19 13:45:00
20181119 14:10,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-19 14:10:00
20181119 14:32,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-19 14:32:00
20181119 14:33,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-19 14:33:00
20181119 15:00,2919,2919,2919,2919,0,0.0,0,0.0,0,0.0,1,1,2018-11-19 15:00:00
