date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 09:15,3242,3242,3242,3242,0,0.0,2,2.0,0,0.0,1,0,2018-06-27 09:15:00
20180627 15:00,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,0,2018-06-27 15:00:00
20180628 08:59,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,0,2018-06-28 08:59:00
20180628 09:01,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,1,2018-06-28 09:01:00
20180628 09:12,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,1,2018-06-28 09:12:00
20180628 09:13,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,1,2018-06-28 09:13:00
20180628 15:00,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,1,2018-06-28 15:00:00
20180629 08:59,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,0,2018-06-29 08:59:00
20180629 09:03,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,2,2,2018-06-29 09:03:00
20180629 09:04,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,1,2018-06-29 09:04:00
20180629 09:05,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,1,2018-06-29 09:05:00
20180629 15:00,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,1,2018-06-29 15:00:00
20180702 08:59,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,0,2018-07-02 08:59:00
20180702 09:01,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,1,2018-07-02 09:01:00
20180702 09:04,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,2,2,2018-07-02 09:04:00
20180702 15:00,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,1,2018-07-02 15:00:00
20180703 08:59,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,0,2018-07-03 08:59:00
20180703 09:01,3242,3242,3242,3242,0,0.0,2,0.0,0,0.0,1,1,2018-07-03 09:01:00
