date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,3632,3632,3632,3632,12,12.0,890,890.0,436060.0,436060.0,3,1,2018-06-27 11:19:00
20180627 11:20,3632,3632,3632,3632,14,2.0,890,0.0,508700.0,72640.0,21,14,2018-06-27 11:20:00
20180627 11:21,3632,3632,3632,3632,14,0.0,890,0.0,508700.0,0.0,6,7,2018-06-27 11:21:00
20180627 11:22,3632,3632,3632,3632,14,0.0,890,0.0,508700.0,0.0,7,8,2018-06-27 11:22:00
20180627 11:24,3632,3632,3632,3632,14,0.0,890,0.0,508700.0,0.0,6,7,2018-06-27 11:24:00
20180627 11:25,3632,3632,3632,3632,14,0.0,890,0.0,508700.0,0.0,6,11,2018-06-27 11:25:00
20180627 11:26,3632,3632,3632,3632,14,0.0,890,0.0,508700.0,0.0,6,11,2018-06-27 11:26:00
20180627 11:27,3632,3632,3632,3632,14,0.0,890,0.0,508700.0,0.0,6,11,2018-06-27 11:27:00
20180627 11:28,3632,3632,3632,3632,14,0.0,890,0.0,508700.0,0.0,9,16,2018-06-27 11:28:00
20180627 13:30,3632,3632,3632,3632,14,0.0,890,0.0,508700.0,0.0,13,24,2018-06-27 13:30:00
20180627 13:31,3632,3632,3632,3632,14,0.0,890,0.0,508700.0,0.0,20,52,2018-06-27 13:31:00
20180627 13:32,3632,3632,3632,3632,14,0.0,890,0.0,508700.0,0.0,5,12,2018-06-27 13:32:00
20180627 13:33,3632,3632,3631,3631,16,2.0,890,0.0,581320.0,72620.0,31,69,2018-06-27 13:33:00
20180627 13:34,3631,3631,3631,3631,16,0.0,890,0.0,581320.0,0.0,52,110,2018-06-27 13:34:00
20180627 13:35,3631,3631,3631,3631,16,0.0,890,0.0,581320.0,0.0,11,25,2018-06-27 13:35:00
20180627 13:36,3631,3631,3631,3631,16,0.0,890,0.0,581320.0,0.0,35,71,2018-06-27 13:36:00
20180627 13:37,3631,3631,3631,3631,16,0.0,890,0.0,581320.0,0.0,6,16,2018-06-27 13:37:00
20180627 13:38,3631,3631,3631,3631,16,0.0,890,0.0,581320.0,0.0,5,10,2018-06-27 13:38:00
20180627 13:42,3631,3631,3631,3631,16,0.0,890,0.0,581320.0,0.0,5,10,2018-06-27 13:42:00
