date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180727 08:55,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,1,1,2018-07-27 08:55:00
20180727 09:00,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,42,40,2018-07-27 09:00:00
20180727 09:01,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,15,9,2018-07-27 09:01:00
20180727 09:02,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,12,6,2018-07-27 09:02:00
20180727 09:05,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,3,3,2018-07-27 09:05:00
20180727 09:07,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,6,20,2018-07-27 09:07:00
20180727 09:08,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,3,1,2018-07-27 09:08:00
20180727 09:11,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,23,9,2018-07-27 09:11:00
20180727 09:12,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,13,5,2018-07-27 09:12:00
20180727 09:13,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,6,3,2018-07-27 09:13:00
20180727 09:14,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,24,9,2018-07-27 09:14:00
20180727 09:15,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,6,3,2018-07-27 09:15:00
20180727 09:16,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,9,4,2018-07-27 09:16:00
20180727 09:20,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,3,1,2018-07-27 09:20:00
20180727 09:24,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,8,3,2018-07-27 09:24:00
20180727 09:25,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,6,2,2018-07-27 09:25:00
20180727 09:34,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,5,2,2018-07-27 09:34:00
20180727 09:38,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,11,5,2018-07-27 09:38:00
20180727 09:39,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,19,8,2018-07-27 09:39:00
20180727 09:42,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,4,2,2018-07-27 09:42:00
20180727 09:43,3528,3528,3528,3528,0,0.0,0,0.0,0.0,0.0,4,2,2018-07-27 09:43:00
20180727 09:49,3578,3578,3578,3578,2,2.0,2,2.0,71560.0,71560.0,19,10,2018-07-27 09:49:00
20180727 09:50,3578,3578,3578,3578,2,0.0,2,0.0,71560.0,0.0,2,2,2018-07-27 09:50:00
20180727 09:54,3578,3578,3578,3578,2,0.0,2,0.0,71560.0,0.0,2,1,2018-07-27 09:54:00
20180727 09:56,3578,3578,3578,3578,2,0.0,2,0.0,71560.0,0.0,3,3,2018-07-27 09:56:00
20180727 09:57,3578,3578,3578,3578,2,0.0,2,0.0,71560.0,0.0,1,1,2018-07-27 09:57:00
20180727 09:59,3535,3535,3535,3535,6,4.0,6,4.0,212960.0,141400.0,3,3,2018-07-27 09:59:00
20180727 10:01,3535,3535,3535,3535,10,4.0,10,4.0,354360.0,141400.0,5,4,2018-07-27 10:01:00
20180727 10:06,3535,3535,3535,3535,10,0.0,10,0.0,354360.0,0.0,4,2,2018-07-27 10:06:00
20180727 10:07,3535,3535,3535,3535,10,0.0,10,0.0,354360.0,0.0,7,4,2018-07-27 10:07:00
20180727 10:08,3535,3535,3535,3535,10,0.0,10,0.0,354360.0,0.0,3,3,2018-07-27 10:08:00
20180727 10:09,3535,3535,3535,3535,10,0.0,10,0.0,354360.0,0.0,2,2,2018-07-27 10:09:00
20180727 10:30,3535,3535,3535,3535,12,2.0,12,2.0,425060.0,70700.0,1,2,2018-07-27 10:30:00
20180727 10:31,3535,3535,3535,3535,12,0.0,12,0.0,425060.0,0.0,3,2,2018-07-27 10:31:00
20180727 10:33,3535,3535,3535,3535,14,2.0,14,2.0,495760.0,70700.0,4,3,2018-07-27 10:33:00
20180727 10:34,3535,3535,3535,3535,14,0.0,14,0.0,495760.0,0.0,2,2,2018-07-27 10:34:00
20180727 10:35,3535,3535,3535,3535,14,0.0,14,0.0,495760.0,0.0,4,6,2018-07-27 10:35:00
20180727 10:39,3535,3535,3535,3535,14,0.0,14,0.0,495760.0,0.0,3,4,2018-07-27 10:39:00
20180727 10:40,3535,3535,3535,3535,14,0.0,14,0.0,495760.0,0.0,2,2,2018-07-27 10:40:00
20180727 10:44,3535,3535,3535,3535,14,0.0,14,0.0,495760.0,0.0,6,8,2018-07-27 10:44:00
20180727 10:45,3535,3535,3535,3535,14,0.0,14,0.0,495760.0,0.0,3,4,2018-07-27 10:45:00
20180727 10:49,3535,3535,3535,3535,14,0.0,14,0.0,495760.0,0.0,3,4,2018-07-27 10:49:00
