date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:16,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-27 11:16:00
20180627 11:26,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-27 11:26:00
20180627 13:30,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-27 13:30:00
20180627 13:39,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-27 13:39:00
20180627 13:48,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-27 13:48:00
20180627 13:58,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-27 13:58:00
20180627 14:07,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-27 14:07:00
20180627 14:16,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-27 14:16:00
20180627 14:26,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-27 14:26:00
20180627 14:44,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-27 14:44:00
20180627 14:54,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-27 14:54:00
20180627 15:00,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-27 15:00:00
20180628 09:00,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 09:00:00
20180628 09:09,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 09:09:00
20180628 09:18,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 09:18:00
20180628 09:28,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 09:28:00
20180628 09:29,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,0,2018-06-28 09:29:00
20180628 09:30,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 09:30:00
20180628 09:39,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 09:39:00
20180628 09:48,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 09:48:00
20180628 09:58,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 09:58:00
20180628 10:07,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 10:07:00
20180628 10:30,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 10:30:00
20180628 10:39,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 10:39:00
20180628 10:48,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 10:48:00
20180628 10:58,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 10:58:00
20180628 11:07,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 11:07:00
20180628 11:16,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 11:16:00
20180628 11:26,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 11:26:00
20180628 13:31,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,0,2018-06-28 13:31:00
20180628 13:32,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 13:32:00
20180628 14:00,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 14:00:00
20180628 14:09,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 14:09:00
20180628 14:18,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 14:18:00
20180628 14:28,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 14:28:00
20180628 14:37,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 14:37:00
20180628 14:56,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 14:56:00
20180628 15:00,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-28 15:00:00
20180629 09:00,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-29 09:00:00
20180629 09:18,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-29 09:18:00
20180629 09:28,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-29 09:28:00
20180629 09:56,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-29 09:56:00
20180629 10:05,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-29 10:05:00
20180629 10:14,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-29 10:14:00
20180629 10:30,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-29 10:30:00
20180629 10:39,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-29 10:39:00
20180629 11:07,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-29 11:07:00
20180629 11:16,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-29 11:16:00
20180629 13:30,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-29 13:30:00
20180629 13:58,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-29 13:58:00
20180629 14:16,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-29 14:16:00
20180629 15:00,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-06-29 15:00:00
20180702 09:00,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 09:00:00
20180702 09:09,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 09:09:00
20180702 09:56,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 09:56:00
20180702 10:30,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 10:30:00
20180702 10:58,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 10:58:00
20180702 11:07,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 11:07:00
20180702 11:16,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 11:16:00
20180702 11:26,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 11:26:00
20180702 11:27,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 11:27:00
20180702 13:30,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 13:30:00
20180702 13:40,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 13:40:00
20180702 13:59,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 13:59:00
20180702 14:08,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 14:08:00
20180702 14:27,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 14:27:00
20180702 14:36,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 14:36:00
20180702 14:55,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 14:55:00
20180702 15:00,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,2,2018-07-02 15:00:00
20180703 09:32,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-03 09:32:00
20180703 09:42,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-03 09:42:00
20180703 09:51,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-03 09:51:00
20180703 09:52,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-03 09:52:00
20180703 10:10,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-03 10:10:00
20180703 10:30,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-03 10:30:00
20180703 10:39,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-03 10:39:00
20180703 10:56,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,0,2,2018-07-03 10:56:00
20180703 10:57,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-03 10:57:00
20180703 13:30,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-03 13:30:00
20180703 13:43,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-03 13:43:00
20180703 14:10,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-03 14:10:00
20180703 14:23,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-03 14:23:00
20180703 14:36,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-03 14:36:00
20180703 15:00,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-03 15:00:00
20180704 09:00,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-04 09:00:00
20180704 09:06,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,4,2,2018-07-04 09:06:00
20180704 09:29,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-04 09:29:00
20180704 09:43,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-04 09:43:00
20180704 09:56,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-04 09:56:00
20180704 10:09,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-04 10:09:00
20180704 10:30,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-04 10:30:00
20180704 10:43,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-04 10:43:00
20180704 11:23,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-04 11:23:00
20180704 13:30,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-04 13:30:00
20180704 13:43,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-04 13:43:00
20180704 13:56,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-04 13:56:00
20180704 14:50,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-04 14:50:00
20180704 15:00,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-04 15:00:00
20180705 09:00,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 09:00:00
20180705 09:26,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 09:26:00
20180705 09:40,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 09:40:00
20180705 09:53,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 09:53:00
20180705 10:06,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 10:06:00
20180705 10:30,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 10:30:00
20180705 10:43,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 10:43:00
20180705 11:23,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 11:23:00
20180705 13:30,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 13:30:00
20180705 13:56,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 13:56:00
20180705 14:10,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 14:10:00
20180705 14:23,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 14:23:00
20180705 14:36,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 14:36:00
20180705 14:50,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 14:50:00
20180705 15:00,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-05 15:00:00
20180706 09:00,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-06 09:00:00
20180706 09:05,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,4,4,2018-07-06 09:05:00
20180706 09:18,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,4,2,2018-07-06 09:18:00
20180706 09:31,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,6,6,2018-07-06 09:31:00
20180706 09:45,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,6,6,2018-07-06 09:45:00
20180706 09:58,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,6,6,2018-07-06 09:58:00
20180706 10:11,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,6,6,2018-07-06 10:11:00
20180706 10:30,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,4,2018-07-06 10:30:00
20180706 10:43,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-06 10:43:00
20180706 13:30,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-06 13:30:00
20180706 13:43,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-06 13:43:00
20180706 13:56,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-06 13:56:00
20180706 14:10,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-06 14:10:00
20180706 15:00,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-06 15:00:00
20180709 09:00,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-09 09:00:00
20180709 09:13,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-09 09:13:00
20180709 09:53,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-09 09:53:00
20180709 10:06,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-09 10:06:00
20180709 10:30,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-09 10:30:00
20180709 10:43,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-09 10:43:00
20180709 10:56,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-09 10:56:00
20180709 11:10,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-09 11:10:00
20180709 11:23,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-09 11:23:00
20180709 13:30,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-09 13:30:00
20180709 13:56,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-09 13:56:00
20180709 15:00,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-09 15:00:00
20180709 19:31,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,0,0,2018-07-09 19:31:00
20180710 09:00,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-10 09:00:00
20180710 09:08,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-10 09:08:00
20180710 09:29,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,4,2018-07-10 09:29:00
20180710 09:56,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-10 09:56:00
20180710 10:30,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-10 10:30:00
20180710 10:43,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,4,2018-07-10 10:43:00
20180710 10:56,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-10 10:56:00
20180710 11:10,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-10 11:10:00
20180710 13:30,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-10 13:30:00
20180710 13:56,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-10 13:56:00
20180710 14:23,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-10 14:23:00
20180710 14:36,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-10 14:36:00
20180710 15:00,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,2,2,2018-07-10 15:00:00
20180711 09:00,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,4,6,2018-07-11 09:00:00
