date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 15:00,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,0,2018-06-27 15:00:00
20180627 19:31,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,0,2018-06-27 19:31:00
20180628 15:00,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,0,2018-06-28 15:00:00
20180629 15:00,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,0,2018-06-29 15:00:00
20180702 15:00,2339,2339,2339,2339,0,0.0,0,0.0,0,0.0,0,0,2018-07-02 15:00:00
20180703 15:00,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,0,0,2018-07-03 15:00:00
20180704 10:42,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,0,1,2018-07-04 10:42:00
20180704 14:57,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,0,0,2018-07-04 14:57:00
20180704 15:00,2375,2375,2375,2375,0,0.0,0,0.0,0,0.0,0,0,2018-07-04 15:00:00
20180705 15:00,2374,2374,2374,2374,0,0.0,0,0.0,0,0.0,0,0,2018-07-05 15:00:00
20180706 15:00,2374,2374,2374,2374,0,0.0,0,0.0,0,0.0,0,0,2018-07-06 15:00:00
20180709 09:33,2374,2374,2374,2374,0,0.0,0,0.0,0,0.0,1,0,2018-07-09 09:33:00
20180709 09:34,2558,2558,2558,2558,2,2.0,2,2.0,5116,5116.0,1,3,2018-07-09 09:34:00
20180709 09:35,2558,2558,2558,2558,2,0.0,2,0.0,5116,0.0,19,22,2018-07-09 09:35:00
20180709 09:36,2558,2558,2558,2558,2,0.0,2,0.0,5116,0.0,21,22,2018-07-09 09:36:00
20180709 09:37,2558,2558,2458,2458,4,2.0,0,-2.0,10032,4916.0,18,18,2018-07-09 09:37:00
20180709 09:38,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,1,1,2018-07-09 09:38:00
20180709 09:39,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,2,1,2018-07-09 09:39:00
20180709 09:53,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,1,1,2018-07-09 09:53:00
20180709 10:12,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,0,1,2018-07-09 10:12:00
20180709 10:14,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,0,2,2018-07-09 10:14:00
20180709 13:30,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,0,1,2018-07-09 13:30:00
20180709 13:33,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,0,2,2018-07-09 13:33:00
20180709 13:41,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,0,1,2018-07-09 13:41:00
20180709 13:46,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,3,4,2018-07-09 13:46:00
20180709 13:49,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,0,2,2018-07-09 13:49:00
20180709 13:51,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,0,1,2018-07-09 13:51:00
20180709 13:57,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,0,2,2018-07-09 13:57:00
20180709 14:07,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,1,2,2018-07-09 14:07:00
20180709 14:08,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,1,1,2018-07-09 14:08:00
20180709 14:12,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,1,1,2018-07-09 14:12:00
20180709 14:13,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,2,2,2018-07-09 14:13:00
20180709 14:14,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,1,1,2018-07-09 14:14:00
20180709 14:19,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,1,1,2018-07-09 14:19:00
20180709 14:20,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,1,1,2018-07-09 14:20:00
20180709 14:21,2458,2458,2458,2458,4,0.0,0,0.0,10032,0.0,1,1,2018-07-09 14:21:00
