Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-09-15 22:16:00,54.03,54.03,54.03,54.03,1.0,2.0
2019-09-16 14:08:00,,,,,-1.0,9.0
2019-09-16 14:50:00,,,,,-1.0,1.0
2019-09-16 18:24:00,,,,,-1.0,1.0
2019-09-16 19:20:00,,,,,-1.0,1.0
2019-09-16 20:06:00,,,,,-1.0,3.0
2019-09-16 20:14:00,,,,,-1.0,1.0
2019-09-20 14:28:00,,,,,-1.0,5.0
2019-09-20 15:06:00,,,,,-1.0,2.0
2019-09-20 17:44:00,,,,,-1.0,2.0
2019-09-20 17:52:00,,,,,-1.0,1.0
2019-09-20 17:54:00,,,,,-1.0,2.0
2019-09-20 17:55:00,,,,,-1.0,4.0
2019-09-20 17:56:00,,,,,-1.0,5.0
2019-09-20 18:27:00,,,,,-1.0,3.0
2019-09-23 05:24:00,,,,,0.0,1.0
2019-09-24 15:40:00,,,,,0.0,50.0
2019-09-25 17:03:00,,,,,0.0,3.0
2019-09-25 18:30:00,,,,,0.0,3.0
2019-09-27 17:51:00,,,,,0.0,1.0
2019-09-30 18:29:00,,,,,-1.0,1.0
2019-09-30 19:03:00,,,,,-1.0,9.0
2019-10-01 14:41:00,,,,,-1.0,5.0
2019-10-02 14:34:00,49.5,49.5,49.5,49.5,1.0,1.0
2019-11-29 14:47:00,,,,,0.0,1.0
2019-12-04 14:35:00,,,,,0.0,19.0
2019-12-04 15:58:00,,,,,0.0,150.0
2019-12-04 16:09:00,,,,,0.0,130.0
2019-12-04 16:26:00,,,,,0.0,5.0
2019-12-04 16:27:00,,,,,0.0,3.0
2019-12-04 16:28:00,,,,,0.0,3.0
2019-12-04 18:54:00,,,,,0.0,1.0
2019-12-04 18:55:00,,,,,0.0,51.0
2019-12-04 18:56:00,,,,,0.0,1.0
2019-12-04 20:56:00,,,,,0.0,22.0
2019-12-05 12:48:00,,,,,0.0,602.0
2019-12-05 16:57:00,,,,,0.0,20.0
2019-12-05 17:14:00,,,,,0.0,5.0
2019-12-05 17:15:00,,,,,0.0,5.0
2019-12-06 20:23:00,,,,,0.0,1.0
2019-12-06 20:25:00,,,,,0.0,2.0
2019-12-06 20:26:00,,,,,0.0,8.0
2019-12-06 20:39:00,,,,,0.0,100.0
2019-12-06 21:37:00,,,,,0.0,3.0
2019-12-06 21:38:00,,,,,0.0,1.0
2019-12-10 17:31:00,,,,,0.0,115.0
2019-12-10 17:37:00,,,,,0.0,3.0
2019-12-10 20:23:00,,,,,0.0,100.0
2019-12-10 20:40:00,,,,,0.0,7.0
2019-12-12 15:05:00,,,,,0.0,1.0
2019-12-12 17:45:00,,,,,0.0,100.0
2019-12-13 14:03:00,,,,,0.0,13.0
2019-12-13 14:05:00,,,,,0.0,1.0
2019-12-13 14:23:00,,,,,0.0,1.0
2019-12-13 15:40:00,,,,,0.0,3.0
2019-12-13 21:28:00,,,,,0.0,3.0
2019-12-16 12:33:00,,,,,0.0,70.0
2019-12-16 18:55:00,,,,,0.0,1.0
2019-12-17 17:31:00,,,,,0.0,55.0
2019-12-18 15:47:00,,,,,0.0,21.0
2019-12-18 16:48:00,,,,,0.0,38.0
2019-12-18 20:16:00,,,,,0.0,1.0
2019-12-19 17:24:00,,,,,0.0,2.0
2019-12-19 17:25:00,,,,,0.0,1.0
2019-12-19 17:26:00,,,,,0.0,3.0
2019-12-19 18:44:00,,,,,0.0,1.0
2019-12-20 15:58:00,,,,,0.0,8.0
2019-12-20 18:09:00,,,,,0.0,60.0
2019-12-24 14:32:00,53.57,53.57,53.57,53.57,25.0,33.0
2019-12-24 16:12:00,,,,,-1.0,1.0
2019-12-24 16:13:00,,,,,-1.0,2.0
2019-12-24 16:20:00,53.66,53.66,53.66,53.66,18.0,18.0
2019-12-24 16:26:00,53.62,53.62,53.62,53.62,3.0,3.0
2019-12-24 16:28:00,53.62,53.62,53.62,53.62,1.0,1.0
2019-12-24 16:31:00,53.63,53.63,53.63,53.63,3.0,3.0
2019-12-24 16:35:00,53.66,53.66,53.66,53.66,1.0,1.0
2019-12-24 16:43:00,53.66,53.66,53.66,53.66,1.0,1.0
2019-12-24 16:46:00,53.66,53.66,53.66,53.66,8.0,8.0
2019-12-24 17:39:00,,,,,-1.0,40.0
2019-12-26 20:10:00,,,,,-1.0,8.0
2019-12-27 17:09:00,,,,,-1.0,9.0
2019-12-27 17:14:00,,,,,-1.0,19.0
2019-12-27 20:26:00,,,,,-1.0,3.0
2019-12-27 21:02:00,,,,,-1.0,2.0
2019-12-30 13:15:00,54.26,54.26,54.26,54.26,2.0,2.0
2019-12-30 13:16:00,54.26,54.26,54.26,54.26,3.0,3.0
2019-12-30 13:26:00,54.28,54.28,54.28,54.28,1.0,1.0
2019-12-30 13:27:00,54.28,54.28,54.28,54.28,5.0,5.0
2019-12-30 13:28:00,54.29,54.28,54.28,54.29,5.0,5.0
2019-12-30 13:29:00,54.3,54.3,54.3,54.3,5.0,5.0
2019-12-30 13:49:00,,,,,-1.0,3.0
2019-12-30 13:50:00,54.31,54.31,54.31,54.31,2.0,4.0
2019-12-30 14:04:00,,,,,-1.0,2.0
2019-12-30 16:30:00,,,,,-1.0,1.0
2019-12-30 16:31:00,,,,,-1.0,2.0
2019-12-31 19:42:00,,,,,-1.0,32.0
2019-12-31 19:53:00,,,,,-1.0,15.0
2020-01-02 16:10:00,,,,,-1.0,2.0
2020-01-02 16:13:00,,,,,-1.0,1.0
2020-01-02 16:14:00,,,,,-1.0,12.0
2020-01-02 16:43:00,,,,,-1.0,1.0
2020-01-03 02:26:00,55.0,55.0,55.0,55.0,29.0,62.0
2020-01-03 05:26:00,,,,,-1.0,202.0
2020-01-03 09:59:00,,,,,-1.0,100.0
2020-01-03 10:51:00,,,,,-1.0,202.0
2020-01-03 13:55:00,,,,,-1.0,219.0
2020-01-03 14:44:00,,,,,-1.0,50.0
2020-01-03 14:54:00,,,,,-1.0,24.0
2020-01-03 15:26:00,,,,,-1.0,30.0
2020-01-03 18:19:00,,,,,-1.0,20.0
2020-01-03 18:40:00,54.45,54.42,54.42,54.45,200.0,402.0
2020-01-03 20:53:00,,,,,-1.0,50.0
2020-01-06 15:44:00,,,,,0.0,15.0
2020-01-06 17:44:00,,,,,0.0,5.0
2020-01-06 19:27:00,,,,,0.0,1.0
2020-01-06 19:29:00,,,,,0.0,11.0
2020-01-06 21:35:00,,,,,0.0,30.0
2020-01-07 13:52:00,,,,,0.0,3.0
2020-01-07 13:53:00,,,,,0.0,2.0
2020-01-07 14:10:00,,,,,0.0,1.0
2020-01-07 21:33:00,,,,,0.0,7.0
2020-01-08 00:58:00,,,,,0.0,1.0
2020-01-08 19:16:00,,,,,0.0,11.0
2020-01-08 19:29:00,,,,,0.0,3.0
2020-01-09 12:01:00,,,,,0.0,12.0
2020-01-13 21:08:00,,,,,0.0,5.0
2020-01-14 20:14:00,,,,,0.0,5.0
2020-01-21 12:41:00,,,,,0.0,22.0
2020-01-23 08:39:00,,,,,0.0,2.0
2020-01-23 14:27:00,,,,,0.0,4.0
2020-01-23 14:30:00,,,,,0.0,1.0
2020-01-23 14:40:00,,,,,0.0,7.0
2020-01-23 14:41:00,,,,,0.0,2.0
2020-01-24 14:13:00,,,,,0.0,12.0
2020-01-24 14:14:00,,,,,0.0,38.0
2020-01-24 15:56:00,,,,,0.0,4.0
2020-01-24 15:58:00,,,,,0.0,46.0
2020-01-28 15:38:00,,,,,-1.0,3.0
2020-01-28 18:50:00,,,,,-1.0,2.0
2020-01-29 15:06:00,,,,,-1.0,3.0
2020-01-29 16:51:00,,,,,-1.0,22.0
2020-01-29 16:52:00,,,,,-1.0,24.0
2020-01-29 16:54:00,,,,,-1.0,2.0
2020-01-30 15:40:00,,,,,-1.0,50.0
2020-01-30 19:33:00,,,,,-1.0,4.0
2020-01-30 19:34:00,50.11,50.11,50.11,50.11,34.0,112.0
