Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-03-25 02:50:00,,,,,0.0,1.0
2019-03-25 06:31:00,,,,,0.0,1.0
2019-03-25 08:07:00,,,,,0.0,1.0
2019-03-25 18:30:00,,,,,0.0,5.0
2019-03-26 18:30:00,,,,,0.0,5.0
2019-03-28 12:57:00,,,,,0.0,20.0
2019-03-28 13:08:00,,,,,0.0,2.0
2019-03-28 13:12:00,,,,,0.0,6.0
2019-03-28 13:46:00,,,,,0.0,1.0
2019-03-28 14:18:00,,,,,0.0,40.0
2019-03-28 18:30:00,,,,,0.0,1.0
2019-03-28 20:47:00,,,,,0.0,4.0
2019-03-29 09:08:00,,,,,0.0,8.0
2019-03-29 10:52:00,,,,,0.0,4.0
2019-03-29 11:18:00,,,,,0.0,2.0
2019-03-29 12:30:00,,,,,0.0,20.0
2019-03-29 12:31:00,,,,,0.0,6.0
2019-03-29 13:05:00,,,,,0.0,27.0
2019-03-29 13:26:00,,,,,0.0,2.0
2019-03-29 13:35:00,,,,,0.0,1.0
2019-03-29 13:37:00,,,,,0.0,1.0
2019-03-29 13:38:00,,,,,0.0,4.0
2019-03-29 14:30:00,,,,,0.0,1.0
2019-03-29 14:32:00,,,,,0.0,1.0
2019-03-29 16:01:00,,,,,0.0,1.0
2019-03-29 16:13:00,,,,,0.0,1.0
2019-03-29 16:20:00,,,,,0.0,5.0
2019-03-29 16:22:00,,,,,0.0,18.0
2019-03-29 16:23:00,,,,,0.0,2.0
2019-03-29 16:28:00,,,,,0.0,7.0
2019-03-29 16:49:00,,,,,0.0,7.0
2019-03-29 17:02:00,,,,,0.0,2.0
2019-03-29 17:53:00,,,,,0.0,11.0
2019-03-29 18:08:00,,,,,0.0,2.0
2019-03-29 18:24:00,,,,,0.0,1.0
2019-03-29 18:30:00,,,,,0.0,3.0
2019-03-29 20:58:00,,,,,0.0,25.0
2019-04-01 13:02:00,,,,,-1.0,1.0
2019-04-01 15:34:00,,,,,-1.0,6.0
2019-04-01 15:36:00,,,,,-1.0,9.0
2019-04-01 15:37:00,,,,,-1.0,2.0
2019-04-01 15:55:00,,,,,-1.0,2.0
2019-04-01 16:58:00,,,,,-1.0,1.0
2019-04-01 16:59:00,,,,,-1.0,3.0
2019-04-01 17:16:00,,,,,-1.0,40.0
2019-04-01 17:29:00,,,,,-1.0,8.0
2019-04-01 17:35:00,,,,,-1.0,3.0
2019-04-01 18:00:00,,,,,-1.0,8.0
2019-04-01 18:20:00,,,,,-1.0,18.0
2019-04-01 18:25:00,,,,,-1.0,40.0
2019-04-01 18:27:00,,,,,-1.0,1.0
2019-04-01 18:29:00,,,,,-1.0,16.0
2019-04-01 18:30:00,,,,,-1.0,4.0
2019-04-01 18:53:00,,,,,-1.0,33.0
2019-04-01 19:10:00,,,,,-1.0,3.0
2019-04-01 19:12:00,,,,,-1.0,5.0
2019-04-01 19:45:00,,,,,-1.0,2.0
2019-04-01 19:47:00,,,,,-1.0,6.0
2019-04-01 19:54:00,,,,,-1.0,5.0
2019-04-02 13:45:00,,,,,-1.0,1.0
2019-04-02 16:11:00,,,,,-1.0,47.0
2019-04-02 16:12:00,,,,,-1.0,17.0
2019-04-02 16:14:00,,,,,-1.0,20.0
2019-04-02 16:15:00,,,,,-1.0,2.0
2019-04-02 16:17:00,,,,,-1.0,1.0
2019-04-02 18:29:00,,,,,-1.0,5.0
2019-04-03 15:25:00,,,,,-1.0,9.0
2019-04-04 15:26:00,,,,,-1.0,1.0
2019-04-04 15:36:00,,,,,-1.0,1.0
2019-04-04 15:39:00,,,,,-1.0,4.0
2019-04-04 15:50:00,,,,,-1.0,1.0
2019-04-04 15:54:00,,,,,-1.0,5.0
2019-04-04 15:55:00,,,,,-1.0,12.0
2019-04-05 13:49:00,,,,,-1.0,4.0
2019-04-05 13:50:00,,,,,-1.0,1.0
2019-04-05 14:22:00,,,,,-1.0,2.0
2019-04-05 14:31:00,,,,,-1.0,56.0
2019-04-05 14:39:00,,,,,-1.0,2.0
2019-04-05 15:03:00,,,,,-1.0,100.0
2019-04-05 15:05:00,,,,,-1.0,4.0
2019-04-05 15:08:00,,,,,-1.0,101.0
2019-04-05 15:10:00,,,,,-1.0,73.0
2019-04-05 15:12:00,,,,,-1.0,113.0
2019-04-05 15:14:00,,,,,-1.0,10.0
2019-04-05 15:30:00,,,,,-1.0,31.0
2019-04-05 16:12:00,,,,,-1.0,7.0
2019-04-05 16:13:00,,,,,-1.0,5.0
2019-04-05 16:24:00,,,,,-1.0,1.0
2019-04-05 16:25:00,,,,,-1.0,13.0
2019-04-05 16:37:00,,,,,-1.0,2.0
2019-04-05 16:48:00,,,,,-1.0,3.0
2019-04-05 17:06:00,57.76,57.76,57.76,57.76,1.0,1.0
2019-04-05 17:07:00,57.77,57.77,57.77,57.77,1.0,1.0
2019-04-05 17:08:00,57.8,57.8,57.8,57.8,1.0,1.0
2019-04-05 17:09:00,57.82,57.81,57.81,57.82,2.0,2.0
2019-04-05 17:10:00,57.85,57.85,57.85,57.85,1.0,2.0
2019-04-05 17:11:00,57.86,57.86,57.86,57.86,1.0,1.0
2019-04-05 17:16:00,57.82,57.82,57.82,57.82,1.0,1.0
2019-04-05 17:54:00,,,,,-1.0,150.0
2019-04-08 16:58:00,,,,,-1.0,2.0
2019-04-08 16:59:00,,,,,-1.0,3.0
2019-04-08 18:30:00,,,,,-1.0,8.0
2019-04-08 20:08:00,,,,,-1.0,5.0
2019-04-09 17:23:00,,,,,-1.0,2.0
2019-04-09 17:41:00,,,,,-1.0,4.0
2019-04-09 18:27:00,,,,,-1.0,1.0
2019-04-09 18:29:00,,,,,-1.0,8.0
2019-04-09 18:45:00,,,,,-1.0,5.0
2019-04-09 18:51:00,,,,,-1.0,7.0
2019-04-09 19:43:00,,,,,-1.0,1.0
2019-04-10 13:59:00,,,,,-1.0,9.0
2019-04-10 14:00:00,58.19,58.18,58.18,58.19,2.0,2.0
2019-04-10 14:01:00,58.2,58.2,58.2,58.2,1.0,2.0
2019-04-10 15:14:00,,,,,-1.0,5.0
2019-04-10 16:21:00,,,,,-1.0,5.0
2019-04-10 16:22:00,,,,,-1.0,1.0
2019-04-10 16:29:00,58.46,58.46,58.46,58.46,1.0,4.0
2019-04-23 13:01:00,,,,,0.0,1.0
2019-04-23 13:02:00,,,,,0.0,3.0
2019-04-23 13:32:00,,,,,0.0,1.0
2019-04-23 13:49:00,,,,,0.0,4.0
2019-04-23 14:01:00,,,,,0.0,3.0
2019-04-23 14:02:00,,,,,0.0,1.0
2019-04-23 14:43:00,,,,,0.0,1.0
2019-04-23 14:44:00,,,,,0.0,1.0
2019-04-23 14:46:00,,,,,0.0,2.0
2019-04-23 14:48:00,,,,,0.0,1.0
2019-04-23 15:49:00,,,,,0.0,21.0
2019-04-23 16:14:00,,,,,0.0,3.0
2019-04-23 16:18:00,,,,,0.0,31.0
2019-04-23 16:19:00,,,,,0.0,6.0
2019-04-23 16:20:00,,,,,0.0,3.0
2019-04-23 18:14:00,,,,,0.0,7.0
2019-04-23 18:15:00,,,,,0.0,2.0
2019-04-23 18:23:00,,,,,0.0,4.0
2019-04-23 18:28:00,,,,,0.0,78.0
2019-04-23 18:29:00,,,,,0.0,213.0
2019-04-23 18:37:00,,,,,0.0,10.0
2019-04-23 18:41:00,,,,,0.0,2.0
2019-04-23 20:16:00,,,,,0.0,2.0
2019-04-24 18:30:00,,,,,0.0,15.0
2019-04-24 18:43:00,,,,,0.0,4.0
2019-04-24 18:44:00,,,,,0.0,7.0
2019-04-25 05:34:00,,,,,0.0,1.0
2019-04-25 08:31:00,,,,,0.0,1.0
2019-04-25 13:34:00,,,,,0.0,1.0
2019-04-25 16:05:00,,,,,0.0,35.0
2019-04-25 16:09:00,,,,,0.0,6.0
2019-04-25 16:30:00,,,,,0.0,5.0
2019-04-25 16:31:00,,,,,0.0,31.0
2019-04-25 17:37:00,,,,,0.0,3.0
2019-04-25 18:01:00,,,,,0.0,1.0
2019-04-25 18:27:00,,,,,0.0,1.0
2019-04-25 18:40:00,,,,,0.0,3.0
2019-04-26 08:32:00,,,,,0.0,1.0
2019-04-26 08:44:00,,,,,0.0,2.0
2019-04-26 10:27:00,,,,,0.0,2.0
2019-04-26 10:29:00,,,,,0.0,1.0
2019-04-26 10:30:00,,,,,0.0,2.0
2019-04-26 10:36:00,,,,,0.0,2.0
2019-04-26 10:38:00,,,,,0.0,2.0
2019-04-26 10:39:00,,,,,0.0,1.0
2019-04-26 10:41:00,,,,,0.0,1.0
2019-04-26 10:43:00,,,,,0.0,1.0
2019-04-26 10:57:00,,,,,0.0,1.0
2019-04-26 15:52:00,,,,,0.0,3.0
2019-04-26 15:54:00,,,,,0.0,1.0
2019-04-26 15:56:00,,,,,0.0,5.0
2019-04-26 15:57:00,,,,,0.0,13.0
2019-04-26 16:01:00,,,,,0.0,1.0
2019-04-26 18:14:00,,,,,0.0,2.0
2019-04-26 18:15:00,,,,,0.0,1.0
2019-04-26 18:30:00,,,,,0.0,6.0
2019-04-26 19:01:00,,,,,0.0,3.0
2019-04-26 19:09:00,,,,,0.0,2.0
2019-04-29 10:41:00,,,,,0.0,2.0
2019-04-29 10:43:00,,,,,0.0,15.0
2019-04-29 16:10:00,,,,,0.0,2.0
2019-04-29 16:11:00,,,,,0.0,5.0
2019-04-29 16:12:00,,,,,0.0,4.0
2019-04-29 19:31:00,,,,,0.0,5.0
2019-04-30 13:33:00,,,,,0.0,6.0
2019-04-30 13:45:00,,,,,0.0,2.0
2019-04-30 13:48:00,,,,,0.0,2.0
2019-04-30 14:28:00,,,,,0.0,4.0
2019-04-30 14:31:00,,,,,0.0,2.0
2019-04-30 14:32:00,,,,,0.0,96.0
2019-04-30 14:50:00,,,,,0.0,6.0
2019-04-30 15:01:00,,,,,0.0,2.0
2019-04-30 15:02:00,,,,,0.0,4.0
2019-04-30 15:03:00,,,,,0.0,2.0
2019-04-30 17:16:00,,,,,0.0,4.0
2019-04-30 17:20:00,,,,,0.0,95.0
2019-04-30 17:21:00,,,,,0.0,19.0
2019-04-30 17:22:00,,,,,0.0,8.0
2019-04-30 18:29:00,,,,,0.0,6.0
2019-05-01 14:34:00,,,,,0.0,1.0
2019-05-01 16:08:00,,,,,0.0,27.0
2019-05-01 18:30:00,,,,,0.0,10.0
2019-05-02 13:15:00,,,,,0.0,14.0
2019-05-02 13:16:00,,,,,0.0,4.0
2019-05-02 13:30:00,,,,,0.0,3.0
2019-05-02 13:33:00,,,,,0.0,6.0
2019-05-02 13:46:00,,,,,0.0,1.0
2019-05-02 13:47:00,,,,,0.0,1.0
2019-05-02 14:04:00,,,,,0.0,1.0
2019-05-02 14:30:00,,,,,0.0,3.0
2019-05-02 15:40:00,,,,,0.0,2.0
2019-05-02 15:41:00,,,,,0.0,8.0
2019-05-02 15:43:00,,,,,0.0,4.0
2019-05-02 16:16:00,,,,,0.0,6.0
2019-05-02 16:28:00,,,,,0.0,11.0
2019-05-02 16:29:00,,,,,0.0,3.0
2019-05-02 16:36:00,,,,,0.0,6.0
2019-05-02 17:18:00,,,,,0.0,3.0
2019-05-02 17:24:00,,,,,0.0,3.0
2019-05-02 18:30:00,,,,,0.0,10.0
2019-05-03 18:27:00,,,,,0.0,4.0
2019-05-03 18:29:00,,,,,0.0,10.0
2019-05-05 22:03:00,56.1,56.1,56.1,56.1,2.0,2.0
2019-05-22 08:59:00,,,,,0.0,1.0
2019-05-22 12:16:00,,,,,0.0,1.0
2019-05-22 12:26:00,,,,,0.0,5.0
2019-05-22 15:34:00,,,,,0.0,5.0
2019-05-22 15:45:00,,,,,0.0,3.0
2019-05-22 15:57:00,,,,,0.0,1.0
2019-05-22 16:14:00,,,,,0.0,2.0
2019-05-22 16:24:00,,,,,0.0,31.0
2019-05-22 16:27:00,,,,,0.0,1.0
2019-05-22 16:28:00,,,,,0.0,2.0
2019-05-22 16:34:00,,,,,0.0,31.0
2019-05-22 16:35:00,,,,,0.0,6.0
2019-05-22 17:55:00,,,,,0.0,5.0
2019-05-22 18:19:00,,,,,0.0,150.0
2019-05-22 20:41:00,,,,,0.0,3.0
2019-05-23 15:32:00,,,,,0.0,15.0
2019-05-23 15:34:00,,,,,0.0,3.0
2019-05-23 16:00:00,,,,,0.0,6.0
2019-05-23 16:01:00,,,,,0.0,13.0
2019-05-23 16:02:00,,,,,0.0,6.0
2019-05-23 16:04:00,,,,,0.0,5.0
2019-05-23 17:20:00,,,,,0.0,7.0
2019-05-23 17:25:00,,,,,0.0,2.0
2019-05-23 17:26:00,,,,,0.0,21.0
2019-05-24 08:18:00,,,,,0.0,5.0
2019-05-24 13:31:00,,,,,0.0,4.0
2019-05-24 13:38:00,,,,,0.0,9.0
2019-05-24 14:50:00,,,,,0.0,1.0
2019-05-24 14:51:00,,,,,0.0,5.0
2019-05-24 14:52:00,,,,,0.0,2.0
2019-05-24 14:53:00,,,,,0.0,6.0
2019-05-24 15:30:00,,,,,0.0,246.0
2019-05-24 16:10:00,,,,,0.0,9.0
2019-05-24 17:43:00,,,,,0.0,2.0
2019-05-27 08:42:00,,,,,0.0,1.0
2019-05-27 13:00:00,,,,,0.0,1.0
2019-05-27 15:19:00,,,,,0.0,2.0
2019-05-27 15:30:00,,,,,0.0,1.0
2019-05-27 15:57:00,,,,,0.0,1.0
2019-05-27 15:59:00,,,,,0.0,2.0
2019-05-27 16:00:00,,,,,0.0,1.0
2019-05-27 16:01:00,,,,,0.0,1.0
2019-05-27 16:02:00,,,,,0.0,3.0
2019-05-27 16:29:00,,,,,0.0,6.0
2019-05-27 16:30:00,,,,,0.0,4.0
2019-05-28 07:17:00,,,,,0.0,7.0
2019-05-28 07:30:00,,,,,0.0,1.0
2019-05-28 07:37:00,,,,,0.0,2.0
2019-05-28 07:38:00,,,,,0.0,1.0
2019-05-28 08:25:00,,,,,0.0,1.0
2019-05-28 08:26:00,,,,,0.0,3.0
2019-05-28 08:28:00,,,,,0.0,4.0
2019-05-28 08:30:00,,,,,0.0,1.0
2019-05-28 08:31:00,,,,,0.0,1.0
2019-05-28 09:30:00,,,,,0.0,1.0
2019-05-28 09:31:00,,,,,0.0,6.0
2019-05-28 09:32:00,,,,,0.0,2.0
2019-05-28 09:33:00,,,,,0.0,1.0
2019-05-28 09:51:00,,,,,0.0,5.0
2019-05-28 10:19:00,,,,,0.0,1.0
2019-05-28 10:51:00,,,,,0.0,1.0
2019-05-28 14:01:00,,,,,0.0,1.0
2019-05-28 16:49:00,,,,,0.0,6.0
2019-05-28 16:50:00,,,,,0.0,3.0
2019-05-28 17:01:00,,,,,0.0,7.0
2019-05-28 17:02:00,,,,,0.0,2.0
2019-05-28 17:03:00,,,,,0.0,2.0
2019-05-28 17:05:00,,,,,0.0,4.0
2019-05-28 17:06:00,,,,,0.0,6.0
2019-05-28 17:33:00,,,,,0.0,5.0
2019-05-28 18:18:00,,,,,0.0,5.0
2019-05-28 18:22:00,,,,,0.0,13.0
2019-05-28 18:24:00,,,,,0.0,12.0
2019-05-29 11:25:00,,,,,0.0,3.0
2019-05-29 13:23:00,,,,,0.0,1.0
2019-05-29 13:25:00,,,,,0.0,1.0
2019-05-29 13:28:00,,,,,0.0,1.0
2019-05-29 13:29:00,,,,,0.0,2.0
2019-05-29 13:30:00,,,,,0.0,1.0
2019-05-29 13:36:00,,,,,0.0,3.0
2019-05-29 13:37:00,,,,,0.0,5.0
2019-05-29 13:38:00,,,,,0.0,4.0
2019-05-29 13:39:00,,,,,0.0,4.0
2019-05-29 14:15:00,,,,,0.0,5.0
2019-05-29 15:03:00,,,,,0.0,5.0
2019-05-29 18:30:00,,,,,0.0,12.0
2019-05-29 18:31:00,,,,,0.0,12.0
2019-05-30 10:29:00,,,,,0.0,1.0
2019-05-30 10:30:00,,,,,0.0,1.0
2019-05-30 10:31:00,,,,,0.0,2.0
2019-05-30 10:33:00,,,,,0.0,1.0
2019-05-30 10:34:00,,,,,0.0,1.0
2019-05-30 10:38:00,,,,,0.0,1.0
2019-05-30 10:40:00,,,,,0.0,5.0
2019-05-30 10:41:00,,,,,0.0,1.0
2019-05-30 10:55:00,,,,,0.0,2.0
2019-05-30 11:53:00,,,,,0.0,6.0
2019-05-30 15:46:00,,,,,0.0,1.0
2019-05-30 17:40:00,,,,,0.0,192.0
2019-05-30 18:25:00,,,,,0.0,6.0
2019-05-30 18:28:00,,,,,0.0,1.0
2019-05-30 18:45:00,,,,,0.0,54.0
2019-05-30 19:10:00,,,,,0.0,6.0
2019-05-31 14:00:00,,,,,0.0,2.0
2019-05-31 15:31:00,,,,,0.0,3.0
2019-05-31 17:07:00,,,,,0.0,6.0
2019-05-31 18:11:00,,,,,0.0,4.0
2019-05-31 18:23:00,,,,,0.0,2.0
2019-05-31 19:35:00,,,,,0.0,50.0
2019-06-03 15:37:00,,,,,0.0,3.0
2019-06-03 16:15:00,,,,,0.0,5.0
2019-06-03 17:09:00,,,,,0.0,1.0
2019-06-03 17:28:00,,,,,0.0,1.0
2019-06-03 17:29:00,,,,,0.0,2.0
2019-06-03 17:31:00,,,,,0.0,8.0
2019-06-03 20:43:00,,,,,0.0,1.0
2019-06-04 15:12:00,,,,,0.0,50.0
2019-06-04 17:59:00,,,,,0.0,1.0
2019-06-04 18:00:00,,,,,0.0,4.0
2019-06-04 18:01:00,,,,,0.0,3.0
2019-06-04 20:16:00,,,,,0.0,11.0
2019-06-04 20:32:00,,,,,0.0,1.0
2019-06-04 20:34:00,,,,,0.0,7.0
2019-06-04 20:39:00,,,,,0.0,4.0
2019-06-04 20:47:00,,,,,0.0,7.0
2019-06-04 20:48:00,,,,,0.0,3.0
2019-06-04 20:51:00,,,,,0.0,1.0
2019-06-04 20:52:00,,,,,0.0,1.0
2019-06-04 20:53:00,,,,,0.0,1.0
2019-06-04 20:54:00,,,,,0.0,7.0
2019-06-04 20:55:00,,,,,0.0,1.0
2019-06-04 20:59:00,,,,,0.0,3.0
