Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-11-25 16:59:00,,,,,0.0,1.0
2019-11-25 17:32:00,,,,,0.0,310.0
2019-11-27 15:54:00,,,,,0.0,1.0
2019-11-27 15:57:00,,,,,0.0,10.0
2019-11-27 16:42:00,,,,,0.0,38.0
2019-11-27 16:43:00,,,,,0.0,2.0
2019-11-27 17:01:00,,,,,0.0,1.0
2019-11-27 17:12:00,,,,,0.0,2.0
2019-11-27 17:40:00,,,,,0.0,17.0
2019-11-27 17:41:00,,,,,0.0,7.0
2019-11-27 17:48:00,,,,,0.0,50.0
2019-11-27 18:05:00,,,,,0.0,1.0
2019-11-27 18:08:00,,,,,0.0,2.0
2019-11-27 18:12:00,,,,,0.0,42.0
2019-11-27 18:13:00,,,,,0.0,20.0
2019-11-27 18:25:00,,,,,0.0,20.0
2019-11-27 18:53:00,,,,,0.0,11.0
2019-11-27 19:01:00,,,,,0.0,11.0
2019-11-27 19:06:00,,,,,0.0,20.0
2019-11-27 19:13:00,,,,,0.0,200.0
2019-11-27 19:14:00,,,,,0.0,9.0
2019-11-27 19:15:00,,,,,0.0,7.0
2019-11-27 19:18:00,,,,,0.0,36.0
2019-12-02 19:33:00,,,,,0.0,2.0
2019-12-03 19:17:00,,,,,0.0,100.0
2019-12-03 19:20:00,,,,,0.0,150.0
2019-12-03 21:10:00,,,,,0.0,35.0
2019-12-04 16:03:00,,,,,0.0,100.0
2019-12-04 16:24:00,,,,,0.0,10.0
2019-12-04 16:28:00,,,,,0.0,50.0
2019-12-05 10:05:00,,,,,0.0,20.0
2019-12-06 13:11:00,,,,,0.0,2.0
2019-12-06 14:46:00,,,,,0.0,20.0
2019-12-06 14:47:00,,,,,0.0,1.0
2019-12-06 15:01:00,,,,,0.0,1.0
2019-12-06 21:37:00,,,,,0.0,1.0
2019-12-06 21:38:00,,,,,0.0,12.0
2019-12-09 14:49:00,,,,,-1.0,96.0
2019-12-09 14:50:00,,,,,-1.0,112.0
2019-12-09 15:02:00,,,,,-1.0,440.0
2019-12-09 15:04:00,,,,,-1.0,40.0
2019-12-09 15:45:00,,,,,-1.0,1.0
2019-12-09 16:35:00,,,,,-1.0,1.0
2019-12-09 16:36:00,51.88,51.88,51.88,51.88,3.0,3.0
2019-12-09 16:57:00,51.88,51.88,51.88,51.88,22.0,32.0
2019-12-09 16:58:00,51.88,51.88,51.88,51.88,15.0,18.0
2019-12-09 16:59:00,51.89,51.88,51.88,51.89,20.0,45.0
2019-12-09 17:00:00,51.89,51.89,51.89,51.89,5.0,7.0
2019-12-09 17:23:00,51.89,51.89,51.89,51.89,8.0,14.0
2019-12-09 17:31:00,51.89,51.89,51.89,51.89,2.0,2.0
2019-12-09 17:32:00,,,,,-1.0,1.0
2019-12-09 17:40:00,51.89,51.89,51.89,51.89,4.0,4.0
2019-12-09 17:57:00,,,,,-1.0,40.0
2019-12-09 18:10:00,,,,,-1.0,45.0
2019-12-10 18:42:00,,,,,-1.0,1.0
2019-12-10 20:24:00,,,,,-1.0,50.0
2019-12-11 08:32:00,,,,,-1.0,1.0
2019-12-11 15:32:00,,,,,-1.0,1.0
2019-12-11 15:38:00,,,,,-1.0,4.0
2019-12-12 11:57:00,51.95,51.95,51.95,51.95,2.0,10.0
