Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-02-08 07:44:00,1373.5,1373.5,1373.5,1373.5,1.0,1.0
2019-02-21 21:02:00,1379.5,1379.5,1379.5,1379.5,1.0,2.0
2019-02-22 19:38:00,1386.5,1386.5,1386.5,1386.5,1.0,2.0
2019-03-01 16:04:00,1360.0,1360.0,1360.0,1360.0,1.0,1.0
2019-03-14 17:02:00,1348.1,1348.1,1348.1,1348.1,1.0,1.0
2019-03-14 17:05:00,1346.8,1346.8,1346.8,1346.8,1.0,1.0
2019-03-25 14:11:00,1370.1,1370.1,1370.1,1370.1,1.0,1.0
2019-03-26 13:57:00,1365.3,1365.3,1365.3,1365.3,1.0,1.0
2019-03-28 16:38:00,1336.0,1336.0,1336.0,1336.0,1.0,5.0
2019-03-28 18:18:00,1336.0,1336.0,1336.0,1336.0,1.0,1.0
2019-03-29 13:59:00,1348.3,1348.3,1348.3,1348.3,1.0,1.0
2019-04-02 03:32:00,1336.7,1336.7,1336.7,1336.7,1.0,1.0
2019-04-10 17:01:00,1359.1,1359.1,1359.1,1359.1,1.0,1.0
2019-04-11 12:11:00,1347.9,1347.9,1347.9,1347.9,1.0,1.0
2019-04-12 11:05:00,,,,,-1.0,2.0
2019-04-16 13:42:00,1322.8,1322.8,1322.8,1322.8,1.0,4.0
2019-04-24 12:26:00,1319.8,1319.8,1319.8,1319.8,1.0,1.0
2019-04-24 14:11:00,1320.0,1320.0,1320.0,1320.0,1.0,1.0
2019-05-13 14:17:00,,,,,-1.0,28.0
2019-05-13 16:32:00,,,,,-1.0,3.0
2019-05-13 23:23:00,1344.6,1344.6,1344.6,1344.6,1.0,1.0
2019-05-13 23:34:00,1345.5,1344.6,1344.6,1345.5,2.0,
2019-05-21 06:24:00,1318.8,1318.8,1318.8,1318.8,1.0,1.0
2019-05-27 08:15:00,1330.0,1330.0,1330.0,1330.0,1.0,2.0
2019-06-03 08:34:00,1351.8,1351.8,1351.8,1351.8,1.0,1.0
2019-06-07 17:45:00,,,,,-1.0,0.0
2019-06-10 17:21:00,,,,,-1.0,0.0
2019-06-12 12:11:00,1371.9,1371.9,1371.9,1371.9,1.0,1.0
2019-06-17 00:16:00,1376.3,1376.3,1376.3,1376.3,1.0,1.0
2019-06-17 11:12:00,1371.4,1371.4,1371.4,1371.4,1.0,1.0
2019-06-17 15:57:00,1376.1,1376.1,1376.1,1376.1,1.0,1.0
2019-06-18 14:31:00,,,,,-1.0,2.0
2019-06-20 05:40:00,1415.9,1415.9,1415.9,1415.9,1.0,1.0
2019-06-20 06:05:00,1418.4,1418.4,1418.4,1418.4,1.0,1.0
2019-06-20 06:24:00,1420.3,1420.3,1420.3,1420.3,1.0,1.0
2019-06-20 06:37:00,1416.8,1416.8,1416.8,1416.8,1.0,2.0
2019-06-20 06:41:00,1416.6,1416.6,1416.6,1416.6,1.0,1.0
2019-06-20 19:56:00,1423.6,1423.6,1423.6,1423.6,1.0,1.0
2019-06-20 20:38:00,1421.5,1421.5,1421.5,1421.5,1.0,1.0
2019-06-21 08:04:00,1417.0,1417.0,1417.0,1417.0,1.0,1.0
2019-06-21 08:52:00,1422.7,1422.7,1422.7,1422.7,1.0,1.0
2019-06-21 09:06:00,,,,,-1.0,1.0
2019-06-21 11:21:00,1428.0,1428.0,1428.0,1428.0,1.0,1.0
2019-06-21 18:44:00,1431.4,1431.4,1431.4,1431.4,1.0,1.0
2019-06-24 03:11:00,1439.0,1439.0,1439.0,1439.0,1.0,6.0
2019-06-24 03:14:00,1439.0,1439.0,1439.0,1439.0,1.0,2.0
2019-06-24 12:55:00,,,,,-1.0,1.0
2019-06-24 14:42:00,,,,,-1.0,1.0
2019-06-24 19:00:00,1451.2,1451.2,1451.2,1451.2,1.0,1.0
2019-06-24 19:08:00,1451.2,1451.2,1451.2,1451.2,1.0,3.0
2019-06-24 19:15:00,1452.2,1452.2,1452.2,1452.2,1.0,1.0
2019-06-24 19:17:00,1451.2,1451.2,1451.2,1451.2,1.0,1.0
2019-06-24 19:54:00,1453.0,1453.0,1453.0,1453.0,1.0,1.0
2019-06-24 20:32:00,1453.0,1453.0,1453.0,1453.0,1.0,1.0
2019-06-25 04:11:00,1470.6,1470.6,1470.6,1470.6,1.0,1.0
2019-06-25 14:22:00,,,,,-1.0,3.0
2019-06-28 07:19:00,,,,,-1.0,2.0
2019-06-28 15:42:00,,,,,-1.0,2.0
2019-06-28 15:52:00,,,,,-1.0,1.0
2019-06-28 15:56:00,,,,,-1.0,5.0
2019-06-28 16:11:00,,,,,-1.0,10.0
2019-06-30 22:23:00,1425.4,1425.4,1425.4,1425.4,1.0,1.0
2019-06-30 22:39:00,1427.8,1427.8,1427.8,1427.8,1.0,1.0
2019-07-01 00:15:00,,,,,-1.0,1.0
2019-07-01 12:31:00,,,,,-1.0,2.0
2019-07-02 10:00:00,1426.6,1426.6,1426.6,1426.6,1.0,1.0
2019-07-02 15:10:00,1431.3,1431.3,1431.3,1431.3,1.0,1.0
2019-07-02 17:50:00,1440.1,1440.1,1440.1,1440.1,1.0,1.0
2019-07-02 20:56:00,1453.4,1453.4,1453.4,1453.4,1.0,1.0
2019-07-02 22:17:00,1470.4,1469.1,1470.4,1469.1,2.0,2.0
2019-07-02 22:18:00,1468.8,1468.8,1468.8,1468.8,1.0,1.0
2019-07-02 22:19:00,1470.7,1470.7,1470.7,1470.7,1.0,1.0
2019-07-02 22:20:00,1469.8,1469.8,1469.8,1469.8,1.0,1.0
2019-07-02 22:21:00,1467.3,1467.3,1467.3,1467.3,1.0,1.0
2019-07-02 23:12:00,1467.3,1440.1,1467.3,1440.1,2.0,
2019-07-03 05:12:00,1463.7,1463.7,1463.7,1463.7,1.0,1.0
2019-07-03 17:57:00,1453.2,1453.2,1453.2,1453.2,1.0,1.0
2019-07-03 20:29:00,1454.5,1454.5,1454.5,1454.5,1.0,1.0
2019-07-05 14:52:00,,,,,-1.0,2.0
2019-07-05 17:44:00,1434.3,1434.3,1434.3,1434.3,1.0,3.0
2019-07-08 08:53:00,,,,,0.0,23.0
2019-07-11 16:34:00,,,,,0.0,50.0
2019-07-17 16:52:00,1461.3,1461.3,1461.3,1461.3,1.0,1.0
2019-07-17 19:33:00,1463.2,1463.2,1463.2,1463.2,1.0,1.0
2019-07-18 06:53:00,1457.9,1457.9,1457.9,1457.9,1.0,1.0
2019-07-18 14:17:00,1458.4,1458.4,1458.4,1458.4,1.0,1.0
2019-07-18 19:44:00,1483.2,1483.2,1483.2,1483.2,1.0,1.0
2019-07-18 22:24:00,1478.5,1478.5,1478.5,1478.5,4.0,7.0
2019-07-18 22:54:00,1478.5,1464.4,1478.5,1464.4,2.0,
2019-07-22 01:09:00,1460.8,1460.8,1460.8,1460.8,1.0,2.0
2019-07-25 07:45:00,,,,,-1.0,97.0
2019-07-29 17:26:00,1458.9,1458.9,1458.9,1458.9,1.0,1.0
2019-07-29 17:32:00,1456.5,1456.5,1456.5,1456.5,1.0,1.0
2019-07-30 17:31:00,1466.2,1466.2,1466.2,1466.2,1.0,2.0
2019-07-30 17:38:00,1466.5,1466.5,1466.5,1466.5,1.0,2.0
2019-07-30 17:54:00,1467.0,1467.0,1467.0,1467.0,1.0,2.0
2019-07-30 17:55:00,1466.7,1466.7,1466.7,1466.7,1.0,2.0
2019-07-30 18:02:00,1468.9,1468.9,1468.9,1468.9,1.0,1.0
2019-07-30 18:03:00,1469.1,1469.1,1469.1,1469.1,1.0,1.0
2019-08-01 18:00:00,1475.3,1475.3,1475.3,1475.3,1.0,1.0
2019-08-01 18:08:00,1474.3,1474.3,1474.3,1474.3,1.0,1.0
2019-08-01 18:10:00,1473.3,1473.3,1473.3,1473.3,1.0,1.0
2019-08-01 18:12:00,1473.2,1473.2,1473.2,1473.2,1.0,1.0
2019-08-02 02:40:00,1467.5,1467.5,1467.5,1467.5,1.0,3.0
2019-08-02 07:33:00,1473.2,1473.2,1473.2,1473.2,1.0,3.0
2019-08-02 14:32:00,1479.9,1479.9,1479.9,1479.9,1.0,1.0
2019-08-02 14:36:00,1479.5,1479.5,1479.5,1479.5,1.0,1.0
2019-08-05 03:58:00,,,,,-1.0,2.0
2019-08-05 12:45:00,1494.9,1494.9,1494.9,1494.9,1.0,1.0
2019-08-05 12:46:00,1495.0,1495.0,1495.0,1495.0,1.0,1.0
2019-08-05 12:48:00,1494.9,1494.5,1494.9,1494.5,2.0,4.0
2019-08-05 12:49:00,1495.1,1494.7,1494.7,1495.1,2.0,2.0
2019-08-05 12:53:00,1495.6,1495.6,1495.6,1495.6,1.0,1.0
2019-08-05 12:54:00,1496.9,1496.4,1496.4,1496.9,2.0,2.0
2019-08-05 12:56:00,1497.3,1497.0,1497.0,1497.3,2.0,2.0
2019-08-05 12:57:00,1497.1,1497.0,1497.1,1497.0,2.0,2.0
2019-08-05 12:58:00,1497.1,1497.1,1497.1,1497.1,2.0,2.0
2019-08-05 15:18:00,1491.9,1491.9,1491.9,1491.9,1.0,1.0
2019-08-05 22:07:00,1503.9,1503.9,1503.9,1503.9,1.0,1.0
2019-08-05 22:50:00,1503.9,1498.9,1503.9,1498.9,2.0,
2019-08-06 00:26:00,1507.8,1507.8,1507.8,1507.8,1.0,1.0
2019-08-06 00:33:00,1506.7,1506.7,1506.7,1506.7,1.0,1.0
2019-08-06 01:16:00,1499.9,1499.9,1499.9,1499.9,1.0,1.0
2019-08-06 02:33:00,1500.0,1500.0,1500.0,1500.0,1.0,1.0
2019-08-07 01:51:00,,,,,-1.0,4.0
2019-08-07 01:53:00,,,,,-1.0,2.0
2019-08-07 01:54:00,,,,,-1.0,4.0
2019-08-07 13:56:00,1540.8,1540.8,1540.8,1540.8,1.0,1.0
2019-08-07 18:14:00,,,,,-1.0,25.0
2019-08-08 00:47:00,1536.0,1536.0,1536.0,1536.0,1.0,1.0
2019-08-08 06:11:00,1536.1,1536.1,1536.1,1536.1,1.0,1.0
2019-08-08 10:01:00,1529.9,1529.9,1529.9,1529.9,1.0,1.0
2019-08-08 22:30:00,1540.0,1539.4,1539.4,1540.0,2.0,2.0
