Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-10-31 08:41:00,1505.9,1505.8,1505.8,1505.9,2.0,2.0
2019-10-31 10:08:00,1512.4,1512.4,1512.4,1512.4,1.0,1.0
2019-10-31 14:52:00,1518.0,1518.0,1518.0,1518.0,2.0,3.0
2019-10-31 22:01:00,1518.8,1518.8,1518.8,1518.8,1.0,1.0
2019-10-31 22:02:00,1518.8,1518.3,1518.8,1518.3,2.0,
2019-10-31 23:03:00,1518.8,1518.3,1518.8,1518.3,2.0,
2019-11-01 07:59:00,1518.0,1518.0,1518.0,1518.0,1.0,1.0
2019-11-01 13:36:00,1514.5,1514.5,1514.5,1514.5,1.0,1.0
2019-11-01 14:02:00,1521.1,1521.1,1521.1,1521.1,1.0,2.0
2019-11-01 17:26:00,1514.6,1514.6,1514.6,1514.6,1.0,1.0
2019-11-01 17:31:00,,,,,-1.0,1.0
2019-11-01 18:15:00,1513.0,1513.0,1513.0,1513.0,1.0,1.0
2019-11-03 23:34:00,1518.3,1518.3,1518.3,1518.3,1.0,1.0
2019-11-03 23:41:00,1518.7,1518.7,1518.7,1518.7,1.0,2.0
2019-11-04 00:23:00,1518.7,1518.7,1518.7,1518.7,1.0,1.0
2019-11-04 00:47:00,1517.8,1517.8,1517.8,1517.8,1.0,1.0
2019-11-04 02:44:00,1518.5,1518.4,1518.4,1518.5,2.0,25.0
2019-11-04 02:46:00,,,,,-1.0,27.0
2019-11-04 02:47:00,,,,,-1.0,1.0
2019-11-04 02:58:00,1518.9,1518.9,1518.9,1518.9,1.0,1.0
2019-11-04 03:49:00,1518.4,1518.4,1518.4,1518.4,1.0,1.0
2019-11-04 05:50:00,1516.8,1516.8,1516.8,1516.8,6.0,10.0
2019-11-04 07:47:00,1519.1,1519.1,1519.1,1519.1,1.0,1.0
2019-11-04 08:11:00,1516.6,1516.6,1516.6,1516.6,1.0,1.0
2019-11-04 08:21:00,1514.7,1514.5,1514.7,1514.5,3.0,25.0
2019-11-04 09:05:00,1516.0,1516.0,1516.0,1516.0,1.0,1.0
2019-11-04 10:12:00,1516.6,1516.6,1516.6,1516.6,1.0,1.0
2019-11-04 10:13:00,1516.7,1516.7,1516.7,1516.7,1.0,1.0
2019-11-04 12:23:00,1518.5,1518.5,1518.5,1518.5,1.0,1.0
2019-11-04 13:19:00,1519.4,1519.4,1519.4,1519.4,1.0,1.0
2019-11-04 13:35:00,,,,,-1.0,20.0
2019-11-04 13:36:00,,,,,-1.0,1.0
2019-11-04 13:37:00,,,,,-1.0,1.0
2019-11-04 13:39:00,1516.0,1516.0,1516.0,1516.0,1.0,1.0
2019-11-04 13:56:00,1517.0,1517.0,1517.0,1517.0,1.0,1.0
2019-11-04 13:59:00,1516.0,1516.0,1516.0,1516.0,1.0,2.0
2019-11-04 14:05:00,1517.0,1517.0,1517.0,1517.0,1.0,2.0
2019-11-04 14:15:00,1516.0,1515.0,1516.0,1515.0,2.0,5.0
2019-11-04 14:17:00,1515.9,1515.9,1515.9,1515.9,1.0,1.0
2019-11-04 14:30:00,1515.5,1515.5,1515.5,1515.5,1.0,1.0
2019-11-04 14:45:00,1516.5,1516.5,1516.5,1516.5,1.0,1.0
2019-11-04 14:52:00,1517.0,1517.0,1517.0,1517.0,1.0,2.0
2019-11-04 14:53:00,1517.2,1517.2,1517.2,1517.2,1.0,1.0
2019-11-04 14:56:00,1516.0,1516.0,1516.0,1516.0,1.0,1.0
2019-11-04 15:05:00,1516.8,1516.8,1516.8,1516.8,1.0,1.0
2019-11-04 15:06:00,1517.0,1517.0,1517.0,1517.0,1.0,3.0
2019-11-04 15:25:00,1516.3,1516.3,1516.3,1516.3,1.0,1.0
2019-11-04 15:37:00,1515.9,1515.9,1515.9,1515.9,1.0,1.0
2019-11-04 16:07:00,1512.9,1512.9,1512.9,1512.9,1.0,1.0
2019-11-04 17:05:00,1513.7,1513.7,1513.7,1513.7,1.0,1.0
2019-11-04 17:06:00,1513.9,1513.9,1513.9,1513.9,1.0,2.0
2019-11-04 18:58:00,,,,,-1.0,3.0
2019-11-04 19:54:00,1513.6,1513.6,1513.6,1513.6,1.0,1.0
2019-11-04 20:15:00,1514.4,1514.4,1514.4,1514.4,1.0,2.0
2019-11-04 20:43:00,1514.6,1514.6,1514.6,1514.6,1.0,2.0
2019-11-05 01:34:00,1512.7,1512.6,1512.7,1512.6,2.0,10.0
2019-11-05 02:31:00,1511.8,1511.8,1511.8,1511.8,1.0,1.0
2019-11-05 02:32:00,1511.2,1511.1,1511.2,1511.1,2.0,25.0
2019-11-05 02:33:00,,,,,-1.0,3.0
2019-11-05 05:19:00,1511.7,1511.7,1511.7,1511.7,1.0,1.0
2019-11-05 07:28:00,1512.6,1512.6,1512.6,1512.6,1.0,1.0
2019-11-05 07:38:00,1511.6,1511.6,1511.6,1511.6,1.0,1.0
2019-11-05 07:45:00,1511.2,1511.2,1511.2,1511.2,1.0,1.0
2019-11-05 08:05:00,1512.5,1512.5,1512.5,1512.5,1.0,1.0
2019-11-05 11:06:00,1508.0,1508.0,1508.0,1508.0,2.0,10.0
2019-11-05 12:10:00,1507.8,1507.8,1507.8,1507.8,1.0,2.0
2019-11-05 12:11:00,1507.1,1507.1,1507.1,1507.1,1.0,2.0
2019-11-05 12:40:00,1507.0,1507.0,1507.0,1507.0,1.0,1.0
2019-11-05 12:44:00,1505.5,1505.5,1505.5,1505.5,1.0,1.0
2019-11-05 12:52:00,1504.7,1504.7,1504.7,1504.7,1.0,1.0
2019-11-05 12:59:00,1505.1,1505.1,1505.1,1505.1,1.0,1.0
2019-11-05 13:35:00,1500.5,1500.5,1500.5,1500.5,1.0,1.0
2019-11-05 13:41:00,1501.0,1501.0,1501.0,1501.0,1.0,1.0
2019-11-05 13:49:00,1500.0,1500.0,1500.0,1500.0,2.0,3.0
2019-11-05 14:13:00,1497.5,1497.5,1497.5,1497.5,1.0,3.0
2019-11-05 14:14:00,1497.7,1497.7,1497.7,1497.7,1.0,3.0
2019-11-05 14:40:00,1498.7,1498.7,1498.7,1498.7,1.0,1.0
2019-11-05 14:57:00,1500.3,1500.3,1500.3,1500.3,8.0,48.0
2019-11-05 14:58:00,1500.5,1500.5,1500.5,1500.5,2.0,3.0
2019-11-05 14:59:00,1500.5,1500.0,1500.5,1500.2,7.0,52.0
2019-11-05 15:00:00,,,,,-1.0,4.0
2019-11-05 15:01:00,1496.0,1496.0,1496.0,1496.0,1.0,1.0
2019-11-05 15:03:00,1493.9,1493.9,1493.9,1493.9,1.0,3.0
