Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2018-12-26 15:21:00,1380.0,1380.0,1380.0,1380.0,1.0,5.0
2018-12-26 15:31:00,1379.0,1379.0,1379.0,1379.0,2.0,3.0
2019-01-04 14:11:00,1382.2,1382.2,1382.2,1382.2,1.0,6.0
2019-01-31 15:04:00,1419.1,1419.1,1419.1,1419.1,1.0,3.0
2019-01-31 15:08:00,1419.1,1419.1,1419.1,1419.1,1.0,2.0
2019-01-31 16:42:00,1417.0,1417.0,1417.0,1417.0,1.0,5.0
2019-01-31 18:51:00,1415.5,1415.5,1415.5,1415.5,1.0,3.0
2019-02-01 13:31:00,1412.8,1412.8,1412.8,1412.8,2.0,2.0
2019-02-01 15:06:00,1412.8,1412.8,1412.8,1412.8,1.0,3.0
2019-02-07 20:27:00,1406.3,1406.3,1406.3,1406.3,1.0,1.0
2019-02-11 19:40:00,1405.0,1405.0,1405.0,1405.0,1.0,1.0
2019-02-20 21:59:00,1430.5,1430.5,1430.5,1430.5,1.0,5.0
2019-02-22 19:38:00,1425.0,1425.0,1425.0,1425.0,1.0,2.0
2019-02-27 19:06:00,1414.0,1414.0,1414.0,1414.0,1.0,1.0
2019-03-01 15:28:00,1402.0,1402.0,1402.0,1402.0,1.0,1.0
2019-03-01 15:53:00,1400.0,1400.0,1400.0,1400.0,1.0,1.0
2019-03-01 19:23:00,1385.0,1385.0,1385.0,1385.0,1.0,1.0
2019-03-11 10:23:00,1388.0,1388.0,1388.0,1388.0,1.0,1.0
2019-03-28 13:14:00,1377.0,1377.0,1377.0,1377.0,1.0,6.0
2019-04-03 17:34:00,1371.0,1371.0,1371.0,1371.0,1.0,1.0
2019-04-04 17:30:00,1373.8,1373.8,1373.8,1373.8,1.0,1.0
2019-04-11 17:24:00,1372.5,1372.5,1372.5,1372.5,1.0,1.0
2019-05-13 17:43:00,1377.0,1377.0,1377.0,1377.0,1.0,1.0
2019-05-30 19:07:00,,,,,-1.0,58.0
2019-05-31 18:44:00,1369.9,1369.9,1369.9,1369.9,1.0,1.0
2019-06-03 17:30:00,,,,,-1.0,10.0
2019-06-03 20:23:00,1385.8,1385.8,1385.8,1385.8,1.0,2.0
2019-06-05 17:16:00,1388.5,1388.5,1388.5,1388.5,1.0,8.0
2019-06-10 15:32:00,1391.5,1391.5,1391.5,1391.5,2.0,4.0
2019-06-20 06:36:00,1440.0,1440.0,1440.0,1440.0,1.0,2.0
2019-06-25 04:46:00,1485.5,1485.5,1485.5,1485.5,1.0,6.0
2019-07-03 00:49:00,,,,,-1.0,1.0
2019-07-05 15:31:00,1450.0,1450.0,1450.0,1450.0,1.0,1.0
2019-07-24 18:10:00,,,,,0.0,2.0
2019-07-31 18:03:00,,,,,0.0,29.0
2019-08-05 09:08:00,,,,,-1.0,23.0
2019-08-07 19:56:00,1553.0,1553.0,1553.0,1553.0,1.0,1.0
2019-08-23 15:02:00,,,,,0.0,25.0
2019-08-23 15:33:00,,,,,0.0,6.0
2019-08-23 17:06:00,,,,,0.0,5.0
2019-08-23 18:02:00,,,,,0.0,10.0
2019-08-28 17:30:00,,,,,-1.0,1.0
2019-08-28 17:47:00,1593.9,1593.9,1593.9,1593.9,1.0,5.0
2019-08-29 14:40:00,,,,,-1.0,25.0
2019-08-29 16:17:00,,,,,-1.0,50.0
2019-08-29 16:18:00,,,,,-1.0,25.0
2019-08-30 17:30:00,,,,,-1.0,15.0
2019-09-03 14:02:00,,,,,-1.0,4.0
2019-09-03 15:35:00,,,,,-1.0,5.0
2019-09-05 13:49:00,1582.6,1582.6,1582.6,1582.6,1.0,1.0
2019-09-17 13:55:00,,,,,-1.0,2.0
2019-09-17 14:38:00,1559.5,1559.5,1559.5,1559.5,1.0,2.0
2019-09-17 14:45:00,1560.7,1559.9,1560.7,1559.9,2.0,16.0
2019-09-17 16:46:00,1565.8,1565.8,1565.8,1565.8,1.0,2.0
2019-09-18 13:57:00,,,,,-1.0,5.0
2019-09-18 15:59:00,1569.0,1569.0,1569.0,1569.0,2.0,5.0
2019-09-19 14:47:00,1560.0,1560.0,1560.0,1560.0,1.0,1.0
2019-09-19 15:15:00,,,,,-1.0,25.0
2019-09-19 15:18:00,,,,,-1.0,25.0
2019-09-23 09:49:00,1578.8,1578.8,1578.8,1578.8,1.0,4.0
2019-09-24 15:40:00,,,,,-1.0,5.0
2019-09-25 15:20:00,1571.5,1571.5,1571.5,1571.5,1.0,5.0
2019-09-25 15:23:00,1569.5,1569.5,1569.5,1569.5,1.0,1.0
2019-09-25 16:12:00,,,,,-1.0,1.0
2019-09-25 17:31:00,,,,,-1.0,1.0
2019-09-27 13:47:00,1546.5,1546.5,1546.5,1546.5,1.0,4.0
2019-09-27 14:43:00,,,,,-1.0,2.0
2019-09-27 14:44:00,1548.0,1548.0,1548.0,1548.0,1.0,2.0
2019-09-27 15:09:00,,,,,-1.0,2.0
2019-09-30 15:27:00,1524.4,1524.4,1524.4,1524.4,1.0,2.0
