Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-03-29 17:31:00,1361.0,1361.0,1361.0,1361.0,1.0,1.0
2019-04-16 13:08:00,1347.0,1347.0,1347.0,1347.0,1.0,1.0
2019-07-31 13:40:00,1483.3,1483.3,1483.3,1483.3,1.0,1.0
2019-07-31 13:41:00,1482.0,1482.0,1482.0,1482.0,1.0,1.0
2019-07-31 13:42:00,1483.3,1483.3,1483.3,1483.3,1.0,1.0
2019-08-01 11:06:00,1460.0,1460.0,1460.0,1460.0,1.0,1.0
2019-08-02 16:24:00,1498.1,1498.1,1498.1,1498.1,1.0,1.0
2019-08-05 12:37:00,1509.0,1509.0,1509.0,1509.0,1.0,2.0
2019-08-06 13:07:00,1519.8,1519.8,1519.8,1519.8,1.0,2.0
2019-08-06 18:42:00,1516.3,1516.3,1516.3,1516.3,1.0,1.0
2019-08-07 15:25:00,,,,,-1.0,1.0
2019-08-07 20:49:00,,,,,-1.0,23.0
2019-08-08 23:46:00,1556.6,1556.6,1556.6,1556.6,1.0,1.0
2019-08-09 06:10:00,1558.5,1558.5,1558.5,1558.5,1.0,1.0
2019-08-13 07:12:00,1573.9,1573.9,1573.9,1573.9,1.0,1.0
2019-08-22 09:41:00,1544.8,1544.8,1544.8,1544.8,1.0,1.0
2019-08-23 15:02:00,,,,,-1.0,25.0
2019-08-23 17:06:00,,,,,-1.0,5.0
2019-08-29 14:40:00,,,,,0.0,25.0
2019-08-29 16:18:00,,,,,0.0,25.0
2019-08-30 17:30:00,,,,,0.0,10.0
2019-09-03 14:02:00,,,,,0.0,4.0
2019-09-03 15:35:00,,,,,0.0,5.0
2019-09-10 11:12:00,1538.3,1538.3,1538.3,1538.3,1.0,3.0
2019-09-17 14:45:00,,,,,0.0,11.0
2019-09-18 13:57:00,,,,,0.0,5.0
2019-09-19 15:15:00,,,,,0.0,25.0
2019-09-19 15:18:00,,,,,0.0,25.0
2019-09-24 15:40:00,,,,,-1.0,5.0
2019-09-25 16:12:00,,,,,-1.0,1.0
2019-09-25 17:31:00,,,,,-1.0,1.0
2019-09-27 07:11:00,1543.9,1543.9,1543.9,1543.9,1.0,1.0
2019-09-27 07:16:00,1543.8,1543.8,1543.8,1543.8,1.0,1.0
2019-09-27 20:42:00,1543.8,1543.8,1543.8,1543.8,1.0,1.0
2019-10-01 08:59:00,1507.8,1507.8,1507.8,1507.8,1.0,2.0
2019-10-03 14:02:00,,,,,-1.0,25.0
2019-10-04 16:51:00,1549.0,1549.0,1549.0,1549.0,1.0,1.0
2019-10-16 16:34:00,,,,,0.0,1.0
2019-10-16 16:42:00,,,,,0.0,25.0
2019-10-21 17:10:00,,,,,0.0,25.0
2019-10-22 16:58:00,,,,,0.0,2.0
2019-10-23 16:22:00,,,,,0.0,0.0
2019-10-24 12:41:00,,,,,0.0,5.0
2019-11-04 16:10:00,,,,,-1.0,2.0
2019-11-05 14:13:00,,,,,-1.0,2.0
2019-11-05 17:01:00,,,,,-1.0,1.0
2019-11-07 16:49:00,,,,,-1.0,2.0
2019-11-07 16:54:00,,,,,-1.0,51.0
2019-11-07 23:15:00,1509.8,1509.8,1509.8,1509.8,1.0,1.0
2019-11-08 00:04:00,1509.8,1507.8,1509.8,1507.8,2.0,
2019-11-08 11:53:00,,,,,-1.0,2.0
2019-11-08 11:58:00,1503.7,1503.7,1503.7,1503.7,1.0,1.0
2019-11-08 14:41:00,1500.9,1500.9,1500.9,1500.9,1.0,1.0
2019-11-08 20:47:00,1501.7,1501.7,1501.7,1501.7,1.0,1.0
2019-11-11 07:46:00,1509.7,1509.7,1509.7,1509.7,1.0,1.0
2019-11-12 15:16:00,1493.9,1493.9,1493.9,1493.9,1.0,1.0
2019-11-12 16:01:00,1492.8,1492.8,1492.8,1492.8,1.0,1.0
2019-11-12 17:44:00,,,,,-1.0,8.0
2019-11-12 18:27:00,,,,,-1.0,4.0
2019-11-12 18:31:00,,,,,-1.0,4.0
2019-11-12 21:35:00,1503.1,1503.1,1503.1,1503.1,1.0,1.0
2019-11-13 04:19:00,1503.9,1503.9,1503.9,1503.9,1.0,1.0
2019-11-13 09:08:00,1506.4,1506.4,1506.4,1506.4,2.0,2.0
2019-11-20 11:58:00,,,,,-1.0,2.0
2019-11-20 16:35:00,,,,,-1.0,10.0
2019-11-20 16:43:00,,,,,-1.0,5.0
2019-11-20 17:14:00,,,,,-1.0,1.0
2019-11-20 17:49:00,,,,,-1.0,2.0
