date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,3,1,2018-06-27 11:19:00
20180627 11:20,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,20,37,2018-06-27 11:20:00
20180627 11:21,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,2,8,2018-06-27 11:21:00
20180627 11:23,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,5,5,2018-06-27 11:23:00
20180627 11:24,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 11:24:00
20180627 11:25,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,3,3,2018-06-27 11:25:00
20180627 11:27,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,9,12,2018-06-27 11:27:00
20180627 11:28,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 11:28:00
20180627 11:29,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,22,42,2018-06-27 11:29:00
20180627 13:30,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,46,23,2018-06-27 13:30:00
20180627 13:32,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,28,22,2018-06-27 13:32:00
20180627 13:34,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,9,12,2018-06-27 13:34:00
20180627 13:36,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,8,13,2018-06-27 13:36:00
20180627 13:37,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 13:37:00
20180627 13:38,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,5,8,2018-06-27 13:38:00
20180627 13:40,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,7,11,2018-06-27 13:40:00
20180627 13:41,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,10,16,2018-06-27 13:41:00
20180627 13:43,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,9,14,2018-06-27 13:43:00
20180627 13:45,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,3,5,2018-06-27 13:45:00
20180627 13:46,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 13:46:00
20180627 13:47,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,3,3,2018-06-27 13:47:00
20180627 13:49,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,3,3,2018-06-27 13:49:00
20180627 13:51,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,8,12,2018-06-27 13:51:00
20180627 13:53,9005,9005,9005,9005,0,0.0,0,0.0,0.0,0.0,27,20,2018-06-27 13:53:00
