date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 10:30,7694,7694,7694,7694,0,0.0,2,2.0,0,0.0,0,1,2018-06-27 10:30:00
20180627 11:29,7694,7694,7694,7694,0,0.0,2,0.0,0,0.0,0,0,2018-06-27 11:29:00
20180627 13:30,7694,7694,7694,7694,0,0.0,2,0.0,0,0.0,0,1,2018-06-27 13:30:00
20180627 14:47,7694,7694,7694,7694,0,0.0,2,0.0,0,0.0,0,1,2018-06-27 14:47:00
20180627 14:55,7694,7694,7694,7694,0,0.0,2,0.0,0,0.0,0,1,2018-06-27 14:55:00
20180627 14:59,7694,7694,7694,7694,0,0.0,2,0.0,0,0.0,0,0,2018-06-27 14:59:00
20180627 15:00,7694,7694,7694,7694,0,0.0,2,0.0,0,0.0,0,0,2018-06-27 15:00:00
20180628 09:00,7674,7674,7674,7674,0,0.0,2,0.0,0,0.0,0,1,2018-06-28 09:00:00
20180628 10:14,7674,7674,7674,7674,0,0.0,2,0.0,0,0.0,0,0,2018-06-28 10:14:00
20180628 10:30,7674,7674,7674,7674,0,0.0,2,0.0,0,0.0,0,1,2018-06-28 10:30:00
20180628 11:29,7674,7674,7674,7674,0,0.0,2,0.0,0,0.0,0,0,2018-06-28 11:29:00
20180628 13:30,7674,7674,7674,7674,0,0.0,2,0.0,0,0.0,0,1,2018-06-28 13:30:00
20180628 14:59,7674,7674,7674,7674,0,0.0,2,0.0,0,0.0,0,0,2018-06-28 14:59:00
20180628 15:00,7674,7674,7674,7674,0,0.0,2,0.0,0,0.0,0,0,2018-06-28 15:00:00
20180629 09:00,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,1,2018-06-29 09:00:00
20180629 09:45,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,1,2018-06-29 09:45:00
20180629 13:30,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,1,2018-06-29 13:30:00
20180629 14:59,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,0,2018-06-29 14:59:00
20180629 15:00,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,0,2018-06-29 15:00:00
20180702 09:00,7320,7320,7320,7320,0,0.0,2,0.0,0,0.0,0,1,2018-07-02 09:00:00
20180702 10:14,7320,7320,7320,7320,0,0.0,2,0.0,0,0.0,0,0,2018-07-02 10:14:00
20180702 10:30,7320,7320,7320,7320,0,0.0,2,0.0,0,0.0,0,1,2018-07-02 10:30:00
20180702 11:29,7320,7320,7320,7320,0,0.0,2,0.0,0,0.0,0,0,2018-07-02 11:29:00
20180702 13:30,7320,7320,7320,7320,0,0.0,2,0.0,0,0.0,0,1,2018-07-02 13:30:00
20180702 14:59,7320,7320,7320,7320,0,0.0,2,0.0,0,0.0,0,0,2018-07-02 14:59:00
20180702 15:00,7320,7320,7320,7320,0,0.0,2,0.0,0,0.0,0,0,2018-07-02 15:00:00
20180703 09:00,7266,7266,7266,7266,0,0.0,2,0.0,0,0.0,0,1,2018-07-03 09:00:00
20180703 10:14,7266,7266,7266,7266,0,0.0,2,0.0,0,0.0,0,0,2018-07-03 10:14:00
20180703 10:30,7266,7266,7266,7266,0,0.0,2,0.0,0,0.0,0,1,2018-07-03 10:30:00
20180703 11:29,7266,7266,7266,7266,0,0.0,2,0.0,0,0.0,0,0,2018-07-03 11:29:00
20180703 13:30,7266,7266,7266,7266,0,0.0,2,0.0,0,0.0,0,1,2018-07-03 13:30:00
20180703 14:26,7266,7266,7266,7266,0,0.0,2,0.0,0,0.0,0,1,2018-07-03 14:26:00
20180703 15:00,7266,7266,7266,7266,0,0.0,2,0.0,0,0.0,0,1,2018-07-03 15:00:00
20180704 09:00,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,1,2018-07-04 09:00:00
20180704 09:15,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,1,2018-07-04 09:15:00
20180704 09:46,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,1,1,2018-07-04 09:46:00
20180704 09:47,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,1,2018-07-04 09:47:00
20180704 10:14,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,0,2018-07-04 10:14:00
20180704 10:30,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,1,2018-07-04 10:30:00
20180704 10:42,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,1,2,2018-07-04 10:42:00
20180704 11:29,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,0,2018-07-04 11:29:00
20180704 13:30,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,1,2018-07-04 13:30:00
20180704 13:58,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,1,2018-07-04 13:58:00
20180704 14:59,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,0,2018-07-04 14:59:00
20180704 15:00,7702,7702,7702,7702,0,0.0,2,0.0,0,0.0,0,0,2018-07-04 15:00:00
20180705 09:04,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,0,1,2018-07-05 09:04:00
20180705 09:09,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,10,1,2018-07-05 09:09:00
20180705 09:25,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,4,4,2018-07-05 09:25:00
20180705 09:26,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,6,6,2018-07-05 09:26:00
20180705 09:27,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,7,7,2018-07-05 09:27:00
20180705 09:28,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,9,9,2018-07-05 09:28:00
20180705 09:29,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,8,8,2018-07-05 09:29:00
20180705 09:30,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,12,12,2018-07-05 09:30:00
20180705 09:31,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,7,7,2018-07-05 09:31:00
20180705 09:32,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,8,8,2018-07-05 09:32:00
20180705 09:33,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,13,13,2018-07-05 09:33:00
20180705 09:34,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,1,1,2018-07-05 09:34:00
20180705 09:35,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,18,18,2018-07-05 09:35:00
20180705 09:36,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,9,9,2018-07-05 09:36:00
20180705 09:37,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,5,5,2018-07-05 09:37:00
20180705 09:38,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,12,12,2018-07-05 09:38:00
20180705 09:39,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,7,7,2018-07-05 09:39:00
20180705 09:40,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,7,7,2018-07-05 09:40:00
20180705 09:41,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,12,12,2018-07-05 09:41:00
20180705 09:42,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,34,15,2018-07-05 09:42:00
20180705 09:43,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,16,16,2018-07-05 09:43:00
20180705 09:44,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,61,13,2018-07-05 09:44:00
20180705 09:45,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,43,13,2018-07-05 09:45:00
20180705 09:46,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,3,3,2018-07-05 09:46:00
20180705 09:47,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,2,2,2018-07-05 09:47:00
20180705 09:48,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,7,7,2018-07-05 09:48:00
20180705 09:49,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,4,4,2018-07-05 09:49:00
20180705 09:50,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,6,6,2018-07-05 09:50:00
20180705 09:51,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,5,5,2018-07-05 09:51:00
20180705 09:52,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,10,10,2018-07-05 09:52:00
20180705 09:53,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,4,4,2018-07-05 09:53:00
20180705 09:54,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,8,8,2018-07-05 09:54:00
20180705 09:55,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,3,3,2018-07-05 09:55:00
20180705 09:56,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,10,10,2018-07-05 09:56:00
20180705 09:57,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,4,4,2018-07-05 09:57:00
20180705 09:58,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,7,7,2018-07-05 09:58:00
20180705 09:59,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,5,5,2018-07-05 09:59:00
20180705 10:00,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,11,11,2018-07-05 10:00:00
20180705 10:01,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,14,14,2018-07-05 10:01:00
20180705 10:02,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,4,4,2018-07-05 10:02:00
20180705 10:03,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,2,2,2018-07-05 10:03:00
20180705 10:04,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,1,1,2018-07-05 10:04:00
20180705 10:05,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,4,4,2018-07-05 10:05:00
20180705 10:06,7592,7592,7592,7592,0,0.0,2,0.0,0,0.0,4,4,2018-07-05 10:06:00
