date_time,open,high,low,close,volume,amount,position,date,time
2020-01-16 09:00:00,14290.0,14320.0,14290.0,14320.0,10.0,1430800.0,167.0,2020-01-16,09:00:00
2020-01-16 09:01:00,14320.0,14330.0,14290.0,14330.0,4.0,572600.0,170.0,2020-01-16,09:01:00
2020-01-16 09:03:00,14300.0,14300.0,14290.0,14290.0,4.0,571800.0,173.0,2020-01-16,09:03:00
2020-01-16 09:04:00,14320.0,14330.0,14310.0,14310.0,7.0,1002400.0,177.0,2020-01-16,09:04:00
2020-01-16 09:05:00,14320.0,14320.0,14320.0,14320.0,1.0,143200.0,178.0,2020-01-16,09:05:00
2020-01-16 09:06:00,14310.0,14325.0,14310.0,14325.0,4.0,572800.0,181.0,2020-01-16,09:06:00
2020-01-16 09:09:00,14320.0,14320.0,14320.0,14320.0,1.0,143200.0,182.0,2020-01-16,09:09:00
2020-01-16 09:12:00,14290.0,14290.0,14290.0,14290.0,3.0,428700.0,182.0,2020-01-16,09:12:00
2020-01-16 09:13:00,14290.0,14290.0,14290.0,14290.0,3.0,428700.0,183.0,2020-01-16,09:13:00
2020-01-16 09:16:00,14270.0,14270.0,14270.0,14270.0,1.0,142700.0,184.0,2020-01-16,09:16:00
2020-01-16 09:17:00,14285.0,14285.0,14285.0,14285.0,1.0,142850.0,184.0,2020-01-16,09:17:00
2020-01-16 09:18:00,14265.0,14270.0,14265.0,14270.0,2.0,285350.0,184.0,2020-01-16,09:18:00
2020-01-16 09:20:00,14270.0,14270.0,14270.0,14270.0,1.0,142700.0,183.0,2020-01-16,09:20:00
2020-01-16 09:22:00,14285.0,14285.0,14285.0,14285.0,2.0,285700.0,185.0,2020-01-16,09:22:00
2020-01-16 09:23:00,14275.0,14275.0,14270.0,14270.0,4.0,570900.0,189.0,2020-01-16,09:23:00
2020-01-16 09:24:00,14265.0,14265.0,14265.0,14265.0,2.0,285300.0,191.0,2020-01-16,09:24:00
2020-01-16 09:25:00,14265.0,14265.0,14265.0,14265.0,1.0,142650.0,191.0,2020-01-16,09:25:00
2020-01-16 09:26:00,14265.0,14270.0,14265.0,14270.0,5.0,713350.0,194.0,2020-01-16,09:26:00
2020-01-16 09:27:00,14270.0,14270.0,14270.0,14270.0,1.0,142700.0,194.0,2020-01-16,09:27:00
2020-01-16 09:33:00,14255.0,14255.0,14255.0,14255.0,2.0,285100.0,194.0,2020-01-16,09:33:00
2020-01-16 09:34:00,14255.0,14255.0,14255.0,14255.0,1.0,142550.0,194.0,2020-01-16,09:34:00
2020-01-16 09:36:00,14275.0,14275.0,14250.0,14250.0,5.0,712900.0,195.0,2020-01-16,09:36:00
2020-01-16 09:39:00,14250.0,14250.0,14250.0,14250.0,1.0,142500.0,196.0,2020-01-16,09:39:00
2020-01-16 09:41:00,14245.0,14250.0,14245.0,14250.0,2.0,284950.0,198.0,2020-01-16,09:41:00
2020-01-16 09:44:00,14255.0,14265.0,14255.0,14265.0,3.0,427800.0,201.0,2020-01-16,09:44:00
2020-01-16 09:46:00,14275.0,14275.0,14250.0,14250.0,3.0,427950.0,204.0,2020-01-16,09:46:00
2020-01-16 09:51:00,14270.0,14270.0,14270.0,14270.0,1.0,142700.0,205.0,2020-01-16,09:51:00
2020-01-16 09:57:00,14270.0,14270.0,14270.0,14270.0,2.0,285400.0,207.0,2020-01-16,09:57:00
2020-01-16 09:59:00,14270.0,14270.0,14270.0,14270.0,1.0,142700.0,208.0,2020-01-16,09:59:00
2020-01-16 10:00:00,14270.0,14270.0,14270.0,14270.0,2.0,285400.0,210.0,2020-01-16,10:00:00
2020-01-16 10:01:00,14260.0,14260.0,14260.0,14260.0,1.0,142600.0,211.0,2020-01-16,10:01:00
2020-01-16 10:03:00,14265.0,14265.0,14265.0,14265.0,1.0,142650.0,211.0,2020-01-16,10:03:00
2020-01-16 10:06:00,14280.0,14280.0,14275.0,14275.0,2.0,285550.0,213.0,2020-01-16,10:06:00
2020-01-16 10:10:00,14275.0,14275.0,14275.0,14275.0,1.0,142750.0,214.0,2020-01-16,10:10:00
2020-01-16 10:11:00,14275.0,14275.0,14275.0,14275.0,1.0,142750.0,215.0,2020-01-16,10:11:00
2020-01-16 10:12:00,14275.0,14275.0,14270.0,14270.0,2.0,285450.0,217.0,2020-01-16,10:12:00
2020-01-16 10:13:00,14275.0,14280.0,14275.0,14280.0,4.0,571100.0,221.0,2020-01-16,10:13:00
2020-01-16 10:30:00,14280.0,14280.0,14280.0,14280.0,1.0,142800.0,222.0,2020-01-16,10:30:00
2020-01-16 10:31:00,14285.0,14285.0,14285.0,14285.0,1.0,142850.0,223.0,2020-01-16,10:31:00
2020-01-16 10:32:00,14290.0,14290.0,14290.0,14290.0,1.0,142900.0,224.0,2020-01-16,10:32:00
2020-01-16 10:36:00,14295.0,14310.0,14295.0,14310.0,7.0,1000950.0,230.0,2020-01-16,10:36:00
2020-01-16 10:37:00,14320.0,14320.0,14320.0,14320.0,2.0,286400.0,230.0,2020-01-16,10:37:00
2020-01-16 10:39:00,14300.0,14300.0,14300.0,14300.0,1.0,143000.0,231.0,2020-01-16,10:39:00
2020-01-16 10:40:00,14275.0,14275.0,14275.0,14275.0,2.0,285500.0,233.0,2020-01-16,10:40:00
2020-01-16 10:44:00,14275.0,14275.0,14275.0,14275.0,4.0,571000.0,237.0,2020-01-16,10:44:00
2020-01-16 10:45:00,14275.0,14275.0,14275.0,14275.0,13.0,1855750.0,250.0,2020-01-16,10:45:00
2020-01-16 10:47:00,14275.0,14275.0,14275.0,14275.0,1.0,142750.0,251.0,2020-01-16,10:47:00
2020-01-16 10:48:00,14270.0,14270.0,14270.0,14270.0,2.0,285400.0,251.0,2020-01-16,10:48:00
2020-01-16 10:53:00,14275.0,14275.0,14275.0,14275.0,1.0,142750.0,250.0,2020-01-16,10:53:00
2020-01-16 10:54:00,14270.0,14270.0,14270.0,14270.0,1.0,142700.0,250.0,2020-01-16,10:54:00
2020-01-16 10:55:00,14275.0,14275.0,14265.0,14265.0,2.0,285400.0,251.0,2020-01-16,10:55:00
2020-01-16 10:56:00,14265.0,14265.0,14265.0,14265.0,3.0,427950.0,254.0,2020-01-16,10:56:00
2020-01-16 11:01:00,14270.0,14270.0,14270.0,14270.0,1.0,142700.0,254.0,2020-01-16,11:01:00
2020-01-16 11:09:00,14265.0,14265.0,14265.0,14265.0,1.0,142650.0,255.0,2020-01-16,11:09:00
2020-01-16 11:10:00,14270.0,14270.0,14270.0,14270.0,2.0,285400.0,253.0,2020-01-16,11:10:00
2020-01-16 11:19:00,14275.0,14275.0,14275.0,14275.0,1.0,142750.0,253.0,2020-01-16,11:19:00
2020-01-16 13:30:00,14265.0,14300.0,14265.0,14300.0,7.0,999600.0,254.0,2020-01-16,13:30:00
2020-01-16 13:35:00,14265.0,14265.0,14260.0,14260.0,5.0,713050.0,256.0,2020-01-16,13:35:00
2020-01-16 13:37:00,14265.0,14275.0,14265.0,14275.0,2.0,285400.0,257.0,2020-01-16,13:37:00
2020-01-16 13:41:00,14275.0,14300.0,14275.0,14300.0,2.0,285750.0,259.0,2020-01-16,13:41:00
2020-01-16 13:45:00,14275.0,14275.0,14275.0,14275.0,1.0,142750.0,259.0,2020-01-16,13:45:00
2020-01-16 13:46:00,14265.0,14265.0,14265.0,14265.0,1.0,142650.0,259.0,2020-01-16,13:46:00
2020-01-16 13:48:00,14280.0,14280.0,14275.0,14275.0,2.0,285550.0,260.0,2020-01-16,13:48:00
2020-01-16 13:50:00,14270.0,14270.0,14270.0,14270.0,3.0,428100.0,262.0,2020-01-16,13:50:00
2020-01-16 13:53:00,14265.0,14265.0,14265.0,14265.0,1.0,142650.0,262.0,2020-01-16,13:53:00
2020-01-16 13:54:00,14275.0,14275.0,14275.0,14275.0,2.0,285500.0,264.0,2020-01-16,13:54:00
2020-01-16 13:56:00,14280.0,14285.0,14280.0,14285.0,5.0,714050.0,268.0,2020-01-16,13:56:00
2020-01-16 13:57:00,14285.0,14295.0,14285.0,14295.0,2.0,285800.0,270.0,2020-01-16,13:57:00
2020-01-16 14:05:00,14260.0,14260.0,14260.0,14260.0,3.0,427800.0,270.0,2020-01-16,14:05:00
2020-01-16 14:11:00,14260.0,14275.0,14260.0,14275.0,4.0,570550.0,273.0,2020-01-16,14:11:00
2020-01-16 14:12:00,14270.0,14270.0,14270.0,14270.0,2.0,285400.0,275.0,2020-01-16,14:12:00
2020-01-16 14:16:00,14255.0,14255.0,14255.0,14255.0,4.0,570350.0,277.0,2020-01-16,14:16:00
2020-01-16 14:18:00,14255.0,14255.0,14255.0,14255.0,2.0,285100.0,279.0,2020-01-16,14:18:00
2020-01-16 14:19:00,14250.0,14260.0,14250.0,14260.0,2.0,285100.0,279.0,2020-01-16,14:19:00
2020-01-16 14:21:00,14255.0,14255.0,14255.0,14255.0,4.0,570200.0,282.0,2020-01-16,14:21:00
2020-01-16 14:22:00,14260.0,14260.0,14260.0,14260.0,1.0,142600.0,282.0,2020-01-16,14:22:00
2020-01-16 14:23:00,14260.0,14260.0,14260.0,14260.0,2.0,285200.0,281.0,2020-01-16,14:23:00
2020-01-16 14:25:00,14250.0,14250.0,14250.0,14250.0,2.0,285000.0,281.0,2020-01-16,14:25:00
2020-01-16 14:26:00,14250.0,14250.0,14250.0,14250.0,3.0,427500.0,283.0,2020-01-16,14:26:00
2020-01-16 14:27:00,14250.0,14250.0,14250.0,14250.0,4.0,570000.0,284.0,2020-01-16,14:27:00
2020-01-16 14:31:00,14260.0,14260.0,14260.0,14260.0,5.0,713000.0,283.0,2020-01-16,14:31:00
2020-01-16 14:35:00,14260.0,14260.0,14260.0,14260.0,2.0,285200.0,283.0,2020-01-16,14:35:00
2020-01-16 14:39:00,14245.0,14250.0,14245.0,14250.0,2.0,284950.0,284.0,2020-01-16,14:39:00
2020-01-16 14:41:00,14245.0,14245.0,14245.0,14245.0,1.0,142450.0,285.0,2020-01-16,14:41:00
2020-01-16 14:43:00,14240.0,14240.0,14230.0,14230.0,8.0,1138850.0,290.0,2020-01-16,14:43:00
