date_time,open,high,low,close,volume,amount,position,date,time
2019-09-09 09:01:00,560.4,560.4,560.4,560.4,10.0,0.0,100.0,2019-09-09,09:01:00
2019-09-09 09:02:00,560.4,560.4,560.2,560.2,18.0,0.0,112.0,2019-09-09,09:02:00
2019-09-09 09:04:00,560.2,560.2,560.2,560.2,8.0,0.0,116.0,2019-09-09,09:04:00
2019-09-09 10:02:00,563.0,563.0,563.0,563.0,2.0,0.0,118.0,2019-09-09,10:02:00
2019-09-09 10:48:00,563.6,563.8,563.6,563.8,6.0,0.0,124.0,2019-09-09,10:48:00
2019-09-09 14:03:00,564.0,564.0,564.0,564.0,2.0,0.0,124.0,2019-09-09,14:03:00
2019-09-09 14:59:00,564.0,564.0,564.0,564.0,0.0,2580000.0,124.0,2019-09-09,14:59:00
2019-09-09 22:38:00,563.0,563.0,563.0,563.0,4.0,0.0,128.0,2019-09-09,22:38:00
2019-09-09 22:55:00,562.0,562.0,562.0,562.0,2.0,0.0,128.0,2019-09-09,22:55:00
2019-09-09 23:03:00,562.2,562.2,562.2,562.2,2.0,0.0,128.0,2019-09-09,23:03:00
2019-09-09 23:23:00,562.0,562.0,562.0,562.0,2.0,0.0,128.0,2019-09-09,23:23:00
2019-09-09 23:29:00,562.0,562.0,562.0,562.0,0.0,560000.0,128.0,2019-09-09,23:29:00
2019-09-10 10:08:00,563.0,563.0,563.0,563.0,2.0,0.0,130.0,2019-09-10,10:08:00
2019-09-10 10:49:00,563.0,563.0,563.0,563.0,2.0,0.0,132.0,2019-09-10,10:49:00
2019-09-10 10:50:00,563.0,563.0,563.0,563.0,2.0,0.0,132.0,2019-09-10,10:50:00
2019-09-10 14:03:00,563.0,563.0,563.0,563.0,6.0,0.0,138.0,2019-09-10,14:03:00
2019-09-10 14:14:00,563.0,563.0,563.0,563.0,10.0,0.0,142.0,2019-09-10,14:14:00
2019-09-10 14:49:00,561.6,561.6,561.6,561.6,2.0,0.0,142.0,2019-09-10,14:49:00
2019-09-10 14:54:00,561.6,561.6,561.6,561.6,2.0,0.0,142.0,2019-09-10,14:54:00
2019-09-10 14:59:00,561.6,561.6,561.6,561.6,0.0,1460000.0,142.0,2019-09-10,14:59:00
2019-09-10 21:10:00,561.8,561.8,561.2,561.2,4.0,0.0,146.0,2019-09-10,21:10:00
2019-09-10 21:45:00,562.4,562.4,562.4,562.4,2.0,0.0,148.0,2019-09-10,21:45:00
2019-09-10 22:32:00,562.6,562.6,562.6,562.6,2.0,0.0,148.0,2019-09-10,22:32:00
2019-09-10 22:55:00,561.2,561.2,561.2,561.2,4.0,0.0,152.0,2019-09-10,22:55:00
2019-09-10 23:29:00,561.2,561.2,561.2,561.2,0.0,670000.0,152.0,2019-09-10,23:29:00
2019-09-11 09:52:00,562.4,562.4,562.4,562.4,2.0,0.0,154.0,2019-09-11,09:52:00
2019-09-11 09:53:00,561.4,561.4,561.4,561.4,2.0,0.0,154.0,2019-09-11,09:53:00
2019-09-11 10:00:00,562.4,562.4,562.4,562.4,4.0,0.0,158.0,2019-09-11,10:00:00
2019-09-11 13:35:00,563.6,563.6,563.6,563.6,4.0,0.0,162.0,2019-09-11,13:35:00
2019-09-11 14:55:00,563.4,563.4,563.4,563.4,2.0,0.0,162.0,2019-09-11,14:55:00
2019-09-11 14:56:00,563.4,563.4,563.4,563.4,8.0,0.0,170.0,2019-09-11,14:56:00
2019-09-11 14:58:00,564.0,564.0,564.0,564.0,12.0,0.0,174.0,2019-09-11,14:58:00
2019-09-11 14:59:00,564.0,564.0,564.0,564.0,0.0,1910000.0,174.0,2019-09-11,14:59:00
2019-09-11 21:53:00,562.2,562.2,562.2,562.2,2.0,0.0,174.0,2019-09-11,21:53:00
2019-09-11 22:04:00,563.0,563.0,563.0,563.0,2.0,0.0,172.0,2019-09-11,22:04:00
