date_time,open,high,low,close,volume,amount,position,date,time
2020-01-09 15:00:00,544.8,544.8,544.8,544.8,0.0,0.0,0.0,2020-01-09,15:00:00
2020-01-09 21:00:00,540.2,540.2,540.2,540.2,2.0,0.0,2.0,2020-01-09,21:00:00
2020-01-09 21:02:00,540.2,540.2,540.2,540.2,1.0,0.0,3.0,2020-01-09,21:02:00
2020-01-09 22:59:00,540.2,540.2,540.2,540.2,0.0,160000.0,3.0,2020-01-09,22:59:00
2020-01-10 14:22:00,540.2,540.2,540.2,540.2,0.0,0.0,3.0,2020-01-10,14:22:00
2020-01-13 15:00:00,542.4,542.4,542.4,542.4,0.0,0.0,3.0,2020-01-13,15:00:00
2020-01-14 09:40:00,556.6,556.6,556.6,556.6,1.0,0.0,4.0,2020-01-14,09:40:00
2020-01-14 09:41:00,554.0,554.0,554.0,554.0,1.0,0.0,4.0,2020-01-14,09:41:00
2020-01-14 14:39:00,542.6,542.6,542.6,542.6,1.0,0.0,5.0,2020-01-14,14:39:00
2020-01-14 14:59:00,542.6,542.6,542.6,542.6,0.0,160000.0,5.0,2020-01-14,14:59:00
2020-01-14 22:15:00,551.0,551.0,551.0,551.0,1.0,0.0,5.0,2020-01-14,22:15:00
2020-01-14 22:17:00,550.6,550.6,550.6,550.6,1.0,0.0,6.0,2020-01-14,22:17:00
2020-01-14 22:19:00,544.2,544.2,544.2,544.2,1.0,0.0,5.0,2020-01-14,22:19:00
2020-01-14 22:59:00,544.2,544.2,544.2,544.2,0.0,160000.0,5.0,2020-01-14,22:59:00
2020-01-15 09:35:00,546.2,546.2,546.2,546.2,1.0,0.0,5.0,2020-01-15,09:35:00
2020-01-15 09:44:00,551.0,551.0,551.0,551.0,1.0,0.0,5.0,2020-01-15,09:44:00
2020-01-15 09:46:00,543.6,543.6,543.6,543.6,1.0,0.0,5.0,2020-01-15,09:46:00
2020-01-15 11:00:00,543.6,549.8,543.6,549.8,2.0,0.0,5.0,2020-01-15,11:00:00
2020-01-15 14:59:00,549.8,549.8,549.8,549.8,0.0,270000.0,5.0,2020-01-15,14:59:00
2020-01-16 15:00:00,547.6,547.6,547.6,547.6,0.0,0.0,5.0,2020-01-16,15:00:00
2020-01-17 15:00:00,547.6,547.6,547.6,547.6,0.0,0.0,5.0,2020-01-17,15:00:00
2020-01-20 14:06:00,544.8,544.8,544.8,544.8,1.0,0.0,6.0,2020-01-20,14:06:00
2020-01-20 14:50:00,544.4,544.4,544.4,544.4,1.0,0.0,7.0,2020-01-20,14:50:00
2020-01-20 14:59:00,544.4,544.4,544.4,544.4,0.0,100000.0,7.0,2020-01-20,14:59:00
2020-01-21 09:31:00,545.0,545.0,545.0,545.0,1.0,0.0,8.0,2020-01-21,09:31:00
2020-01-21 09:39:00,549.8,549.8,549.8,549.8,1.0,0.0,9.0,2020-01-21,09:39:00
2020-01-21 14:59:00,549.8,549.8,549.8,549.8,0.0,100000.0,9.0,2020-01-21,14:59:00
2020-01-21 21:00:00,542.2,542.2,542.2,542.2,1.0,0.0,10.0,2020-01-21,21:00:00
2020-01-21 22:59:00,542.2,542.2,542.2,542.2,0.0,50000.0,10.0,2020-01-21,22:59:00
2020-01-22 10:30:00,542.2,542.2,542.2,542.2,1.0,0.0,10.0,2020-01-22,10:30:00
2020-01-22 10:49:00,542.4,542.4,542.4,542.4,1.0,0.0,11.0,2020-01-22,10:49:00
2020-01-22 14:01:00,542.4,542.4,542.4,542.4,0.0,0.0,11.0,2020-01-22,14:01:00
2020-01-22 14:59:00,542.4,542.4,542.4,542.4,0.0,110000.0,11.0,2020-01-22,14:59:00
2020-01-23 15:00:00,542.2,542.2,542.2,542.2,0.0,0.0,11.0,2020-01-23,15:00:00
2020-02-03 09:00:00,544.8,544.8,544.8,544.8,12.0,0.0,21.0,2020-02-03,09:00:00
2020-02-03 09:01:00,545.0,545.0,545.0,545.0,1.0,0.0,20.0,2020-02-03,09:01:00
2020-02-03 09:03:00,544.6,544.6,544.6,544.6,1.0,0.0,20.0,2020-02-03,09:03:00
2020-02-03 09:08:00,548.8,549.8,548.8,549.8,3.0,0.0,17.0,2020-02-03,09:08:00
2020-02-03 09:33:00,549.0,549.0,549.0,549.0,1.0,0.0,18.0,2020-02-03,09:33:00
2020-02-03 09:34:00,549.0,549.0,548.0,548.0,3.0,0.0,19.0,2020-02-03,09:34:00
2020-02-03 09:38:00,549.0,549.0,549.0,549.0,2.0,0.0,20.0,2020-02-03,09:38:00
2020-02-03 09:39:00,550.0,550.0,550.0,550.0,1.0,0.0,20.0,2020-02-03,09:39:00
2020-02-03 09:40:00,550.0,550.0,550.0,550.0,1.0,0.0,21.0,2020-02-03,09:40:00
2020-02-03 09:44:00,551.0,551.0,551.0,551.0,2.0,0.0,23.0,2020-02-03,09:44:00
2020-02-03 09:48:00,552.0,552.0,552.0,552.0,2.0,0.0,23.0,2020-02-03,09:48:00
2020-02-03 09:51:00,551.0,551.0,551.0,551.0,1.0,0.0,24.0,2020-02-03,09:51:00
