date_time,open,high,low,close,volume,amount,position,date,time
2019-12-23 15:00:00,2236.0,2236.0,2236.0,2236.0,0.0,0.0,0.0,2019-12-23,15:00:00
2019-12-23 22:00:00,2260.0,2260.0,2260.0,2260.0,2.0,45200.0,2.0,2019-12-23,22:00:00
2019-12-23 22:05:00,2161.0,2161.0,2161.0,2161.0,4.0,86440.0,6.0,2019-12-23,22:05:00
2019-12-23 22:12:00,2161.0,2161.0,2161.0,2161.0,2.0,43220.0,8.0,2019-12-23,22:12:00
2019-12-23 22:21:00,2239.0,2239.0,2239.0,2239.0,4.0,89560.0,8.0,2019-12-23,22:21:00
2019-12-23 22:22:00,2261.0,2261.0,2261.0,2261.0,6.0,135660.0,12.0,2019-12-23,22:22:00
2019-12-23 22:28:00,2250.0,2250.0,2250.0,2250.0,2.0,45000.0,14.0,2019-12-23,22:28:00
2019-12-23 22:30:00,2190.0,2190.0,2190.0,2190.0,4.0,87600.0,10.0,2019-12-23,22:30:00
2019-12-23 22:31:00,2190.0,2190.0,2190.0,2190.0,2.0,43800.0,10.0,2019-12-23,22:31:00
2019-12-23 22:32:00,2190.0,2190.0,2190.0,2190.0,4.0,87600.0,10.0,2019-12-23,22:32:00
2019-12-23 22:49:00,2192.0,2192.0,2192.0,2192.0,2.0,43840.0,10.0,2019-12-23,22:49:00
2019-12-23 22:50:00,2209.0,2209.0,2209.0,2209.0,4.0,88360.0,14.0,2019-12-23,22:50:00
2019-12-23 22:54:00,2210.0,2229.0,2210.0,2229.0,4.0,88780.0,16.0,2019-12-23,22:54:00
2019-12-23 22:57:00,2214.0,2214.0,2214.0,2214.0,4.0,88560.0,12.0,2019-12-23,22:57:00
2019-12-24 09:02:00,2199.0,2199.0,2199.0,2199.0,2.0,43980.0,14.0,2019-12-24,09:02:00
2019-12-24 09:04:00,2210.0,2213.0,2202.0,2202.0,6.0,132500.0,14.0,2019-12-24,09:04:00
2019-12-24 09:12:00,2200.0,2200.0,2200.0,2200.0,2.0,44000.0,16.0,2019-12-24,09:12:00
2019-12-24 09:22:00,2200.0,2200.0,2200.0,2200.0,2.0,44000.0,18.0,2019-12-24,09:22:00
2019-12-24 09:49:00,2192.0,2192.0,2192.0,2192.0,2.0,43840.0,16.0,2019-12-24,09:49:00
2019-12-24 09:55:00,2192.0,2192.0,2192.0,2192.0,4.0,87680.0,20.0,2019-12-24,09:55:00
2019-12-24 10:04:00,2212.0,2212.0,2212.0,2212.0,2.0,44240.0,20.0,2019-12-24,10:04:00
2019-12-24 10:59:00,2214.0,2214.0,2214.0,2214.0,4.0,88560.0,24.0,2019-12-24,10:59:00
2019-12-24 13:36:00,2215.0,2215.0,2215.0,2215.0,2.0,44300.0,22.0,2019-12-24,13:36:00
2019-12-24 13:39:00,2215.0,2215.0,2215.0,2215.0,2.0,44300.0,22.0,2019-12-24,13:39:00
2019-12-24 13:48:00,2219.0,2219.0,2219.0,2219.0,4.0,88760.0,24.0,2019-12-24,13:48:00
2019-12-24 13:56:00,2191.0,2191.0,2191.0,2191.0,2.0,43820.0,26.0,2019-12-24,13:56:00
2019-12-24 14:04:00,2234.0,2234.0,2234.0,2234.0,2.0,44680.0,28.0,2019-12-24,14:04:00
2019-12-24 15:00:00,2234.0,2234.0,2234.0,2234.0,0.0,0.0,28.0,2019-12-24,15:00:00
2019-12-24 21:09:00,2219.0,2219.0,2219.0,2219.0,2.0,44380.0,30.0,2019-12-24,21:09:00
2019-12-24 21:11:00,2219.0,2219.0,2219.0,2219.0,2.0,44380.0,32.0,2019-12-24,21:11:00
2019-12-24 21:15:00,2221.0,2221.0,2221.0,2221.0,2.0,44420.0,34.0,2019-12-24,21:15:00
2019-12-24 21:16:00,2203.0,2203.0,2203.0,2203.0,2.0,44060.0,36.0,2019-12-24,21:16:00
2019-12-24 21:22:00,2210.0,2210.0,2204.0,2204.0,4.0,88280.0,38.0,2019-12-24,21:22:00
2019-12-24 21:23:00,2204.0,2216.0,2204.0,2216.0,4.0,88400.0,40.0,2019-12-24,21:23:00
2019-12-24 21:24:00,2202.0,2202.0,2201.0,2201.0,6.0,132100.0,46.0,2019-12-24,21:24:00
2019-12-24 21:26:00,2201.0,2201.0,2201.0,2201.0,4.0,88040.0,50.0,2019-12-24,21:26:00
2019-12-24 21:30:00,2204.0,2204.0,2204.0,2204.0,4.0,88160.0,52.0,2019-12-24,21:30:00
2019-12-24 21:33:00,2204.0,2204.0,2204.0,2204.0,4.0,88160.0,56.0,2019-12-24,21:33:00
2019-12-24 21:46:00,2210.0,2210.0,2210.0,2210.0,2.0,44200.0,54.0,2019-12-24,21:46:00
2019-12-24 21:47:00,2220.0,2220.0,2206.0,2206.0,4.0,88520.0,54.0,2019-12-24,21:47:00
2019-12-24 21:54:00,2210.0,2210.0,2210.0,2210.0,8.0,176800.0,62.0,2019-12-24,21:54:00
2019-12-24 22:00:00,2215.0,2215.0,2215.0,2215.0,2.0,44300.0,64.0,2019-12-24,22:00:00
2019-12-24 22:17:00,2210.0,2210.0,2210.0,2210.0,8.0,176800.0,64.0,2019-12-24,22:17:00
2019-12-24 22:27:00,2206.0,2206.0,2206.0,2206.0,8.0,176480.0,70.0,2019-12-24,22:27:00
2019-12-24 22:31:00,2206.0,2206.0,2206.0,2206.0,4.0,88240.0,74.0,2019-12-24,22:31:00
2019-12-24 22:32:00,2206.0,2206.0,2206.0,2206.0,4.0,88240.0,78.0,2019-12-24,22:32:00
2019-12-24 22:34:00,2211.0,2211.0,2211.0,2211.0,2.0,44220.0,80.0,2019-12-24,22:34:00
2019-12-24 22:50:00,2209.0,2209.0,2209.0,2209.0,4.0,88360.0,80.0,2019-12-24,22:50:00
2019-12-24 22:52:00,2209.0,2209.0,2209.0,2209.0,2.0,44180.0,82.0,2019-12-24,22:52:00
2019-12-24 22:53:00,2209.0,2209.0,2209.0,2209.0,2.0,44180.0,84.0,2019-12-24,22:53:00
2019-12-25 09:01:00,2209.0,2209.0,2208.0,2208.0,4.0,88340.0,84.0,2019-12-25,09:01:00
2019-12-25 09:06:00,2223.0,2223.0,2223.0,2223.0,2.0,44460.0,86.0,2019-12-25,09:06:00
2019-12-25 09:11:00,2220.0,2220.0,2220.0,2220.0,2.0,44400.0,86.0,2019-12-25,09:11:00
2019-12-25 09:13:00,2219.0,2219.0,2219.0,2219.0,2.0,44380.0,88.0,2019-12-25,09:13:00
2019-12-25 09:33:00,2218.0,2218.0,2218.0,2218.0,2.0,44360.0,86.0,2019-12-25,09:33:00
2019-12-25 09:34:00,2225.0,2225.0,2225.0,2225.0,2.0,44500.0,88.0,2019-12-25,09:34:00
2019-12-25 09:46:00,2225.0,2225.0,2225.0,2225.0,2.0,44500.0,90.0,2019-12-25,09:46:00
2019-12-25 09:50:00,2222.0,2222.0,2222.0,2222.0,2.0,44440.0,88.0,2019-12-25,09:50:00
2019-12-25 10:06:00,2222.0,2222.0,2222.0,2222.0,2.0,44440.0,86.0,2019-12-25,10:06:00
2019-12-25 10:49:00,2222.0,2222.0,2222.0,2222.0,2.0,44440.0,84.0,2019-12-25,10:49:00
2019-12-25 11:06:00,2214.0,2214.0,2214.0,2214.0,2.0,44280.0,86.0,2019-12-25,11:06:00
2019-12-25 11:19:00,2222.0,2222.0,2222.0,2222.0,190.0,4221800.0,276.0,2019-12-25,11:19:00
2019-12-25 13:36:00,2227.0,2227.0,2227.0,2227.0,2.0,44540.0,274.0,2019-12-25,13:36:00
2019-12-25 13:37:00,2227.0,2227.0,2227.0,2227.0,2.0,44540.0,274.0,2019-12-25,13:37:00
2019-12-25 13:46:00,2227.0,2227.0,2227.0,2227.0,2.0,44540.0,274.0,2019-12-25,13:46:00
2019-12-25 14:12:00,2216.0,2216.0,2216.0,2216.0,2.0,44320.0,274.0,2019-12-25,14:12:00
2019-12-25 14:16:00,2232.0,2232.0,2232.0,2232.0,2.0,44640.0,274.0,2019-12-25,14:16:00
2019-12-25 14:18:00,2232.0,2232.0,2232.0,2232.0,2.0,44640.0,274.0,2019-12-25,14:18:00
2019-12-25 14:30:00,2233.0,2233.0,2233.0,2233.0,2.0,44660.0,274.0,2019-12-25,14:30:00
2019-12-25 14:50:00,2233.0,2233.0,2233.0,2233.0,2.0,44660.0,272.0,2019-12-25,14:50:00
2019-12-25 15:00:00,2233.0,2233.0,2233.0,2233.0,0.0,0.0,272.0,2019-12-25,15:00:00
2019-12-25 22:39:00,2223.0,2223.0,2223.0,2223.0,2.0,44460.0,274.0,2019-12-25,22:39:00
2019-12-25 22:40:00,2239.0,2239.0,2239.0,2239.0,2.0,44780.0,274.0,2019-12-25,22:40:00
2019-12-25 22:53:00,2239.0,2239.0,2225.0,2225.0,4.0,89280.0,276.0,2019-12-25,22:53:00
2019-12-26 09:01:00,2224.0,2224.0,2224.0,2224.0,2.0,44480.0,278.0,2019-12-26,09:01:00
2019-12-26 09:02:00,2223.0,2223.0,2223.0,2223.0,2.0,44460.0,280.0,2019-12-26,09:02:00
2019-12-26 09:06:00,2223.0,2223.0,2223.0,2223.0,2.0,44460.0,280.0,2019-12-26,09:06:00
2019-12-26 09:07:00,2223.0,2223.0,2223.0,2223.0,6.0,133380.0,280.0,2019-12-26,09:07:00
2019-12-26 09:08:00,2236.0,2236.0,2236.0,2236.0,2.0,44720.0,280.0,2019-12-26,09:08:00
2019-12-26 09:09:00,2237.0,2239.0,2237.0,2239.0,6.0,134260.0,282.0,2019-12-26,09:09:00
2019-12-26 09:10:00,2240.0,2240.0,2240.0,2240.0,2.0,44800.0,284.0,2019-12-26,09:10:00
2019-12-26 09:12:00,2229.0,2229.0,2229.0,2229.0,2.0,44580.0,282.0,2019-12-26,09:12:00
2019-12-26 09:52:00,2222.0,2222.0,2222.0,2222.0,4.0,88880.0,282.0,2019-12-26,09:52:00
2019-12-26 09:54:00,2222.0,2222.0,2222.0,2222.0,4.0,88880.0,282.0,2019-12-26,09:54:00
2019-12-26 10:04:00,2229.0,2229.0,2229.0,2229.0,2.0,44580.0,282.0,2019-12-26,10:04:00
2019-12-26 10:50:00,2225.0,2225.0,2225.0,2225.0,2.0,44500.0,284.0,2019-12-26,10:50:00
