date_time,open,high,low,close,volume,amount,position,date,time
2019-06-18 09:53:00,18830.0,18830.0,18830.0,18830.0,2.0,188300.0,16.0,2019-06-18,09:53:00
2019-06-18 10:05:00,18810.0,18810.0,18810.0,18810.0,10.0,940500.0,26.0,2019-06-18,10:05:00
2019-06-18 10:09:00,18810.0,18810.0,18810.0,18810.0,2.0,188100.0,28.0,2019-06-18,10:09:00
2019-06-18 10:12:00,18845.0,18845.0,18845.0,18845.0,2.0,188450.0,30.0,2019-06-18,10:12:00
2019-06-18 13:46:00,18830.0,18830.0,18830.0,18830.0,10.0,941500.0,40.0,2019-06-18,13:46:00
2019-06-18 15:00:00,18830.0,18830.0,18830.0,18830.0,0.0,0.0,40.0,2019-06-18,15:00:00
2019-06-18 22:14:00,19090.0,19090.0,19090.0,19090.0,2.0,190900.0,40.0,2019-06-18,22:14:00
2019-06-18 22:30:00,19070.0,19070.0,19070.0,19070.0,4.0,381400.0,38.0,2019-06-18,22:30:00
2019-06-18 22:35:00,19050.0,19050.0,19050.0,19050.0,4.0,381000.0,38.0,2019-06-18,22:35:00
2019-06-19 09:36:00,19100.0,19100.0,19100.0,19100.0,2.0,191000.0,40.0,2019-06-19,09:36:00
2019-06-19 09:48:00,19000.0,19000.0,19000.0,19000.0,4.0,380000.0,38.0,2019-06-19,09:48:00
2019-06-19 14:03:00,18960.0,18960.0,18960.0,18960.0,2.0,189600.0,36.0,2019-06-19,14:03:00
2019-06-19 14:10:00,19065.0,19065.0,19065.0,19065.0,2.0,190650.0,38.0,2019-06-19,14:10:00
2019-06-19 14:32:00,18955.0,18955.0,18955.0,18955.0,2.0,189550.0,36.0,2019-06-19,14:32:00
2019-06-19 14:33:00,19025.0,19025.0,19025.0,19025.0,2.0,190250.0,36.0,2019-06-19,14:33:00
2019-06-19 15:00:00,19025.0,19025.0,19025.0,19025.0,0.0,0.0,36.0,2019-06-19,15:00:00
2019-06-19 21:06:00,19000.0,19000.0,19000.0,19000.0,2.0,190000.0,38.0,2019-06-19,21:06:00
2019-06-19 21:07:00,19025.0,19025.0,19025.0,19025.0,4.0,380500.0,42.0,2019-06-19,21:07:00
