date,time,datetime,symbol,exchange,lastPrice,lastVolume,volume,openInterest,openPrice,highPrice,lowPrice,preClosePrice,preSettlementPrice,upperLimit,lowerLimit,turnover,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5
20191126,10:58:33.0,2019-11-26 10:58:33,cu2001,SHFE,47070.0,0,62380,215214.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14691786800.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,129,0,0,0,0,163,0,0,0,0
20191126,10:58:42.500,2019-11-26 10:58:42.500000,cu2001,SHFE,47080.00000000001,0,62400,215214.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14696494800.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,129,0,0,0,0,155,0,0,0,0
20191126,10:58:43.0,2019-11-26 10:58:43,cu2001,SHFE,47080.00000000001,0,62400,215214.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14696494800.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,131,0,0,0,0,153,0,0,0,0
20191126,10:58:43.500,2019-11-26 10:58:43.500000,cu2001,SHFE,47080.00000000001,0,62400,215214.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14696494800.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,131,0,0,0,0,155,0,0,0,0
20191126,10:58:44.0,2019-11-26 10:58:44,cu2001,SHFE,47080.00000000001,0,62400,215214.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14696494800.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,131,0,0,0,0,155,0,0,0,0
20191126,10:58:44.500,2019-11-26 10:58:44.500000,cu2001,SHFE,47070.0,0,62418,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14700731100.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,122,0,0,0,0,155,0,0,0,0
20191126,10:58:45.0,2019-11-26 10:58:45,cu2001,SHFE,47070.0,0,62418,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14700731100.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,120,0,0,0,0,155,0,0,0,0
20191126,10:58:48.500,2019-11-26 10:58:48.500000,cu2001,SHFE,47070.0,0,62418,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14700731100.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,120,0,0,0,0,154,0,0,0,0
20191126,10:58:49.0,2019-11-26 10:58:49,cu2001,SHFE,47070.0,0,62418,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14700731100.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,120,0,0,0,0,153,0,0,0,0
20191126,10:58:49.500,2019-11-26 10:58:49.500000,cu2001,SHFE,47070.0,0,62420,215220.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14701201800.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,119,0,0,0,0,153,0,0,0,0
20191126,10:58:51.0,2019-11-26 10:58:51,cu2001,SHFE,47070.0,0,62420,215220.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14701201800.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,120,0,0,0,0,153,0,0,0,0
20191126,10:58:51.500,2019-11-26 10:58:51.500000,cu2001,SHFE,47070.0,0,62426,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14702614100.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,119,0,0,0,0,151,0,0,0,0
20191126,10:58:52.0,2019-11-26 10:58:52,cu2001,SHFE,47070.0,0,62426,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14702614100.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,119,0,0,0,0,151,0,0,0,0
20191126,10:58:52.500,2019-11-26 10:58:52.500000,cu2001,SHFE,47070.0,0,62426,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14702614100.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,124,0,0,0,0,151,0,0,0,0
20191126,10:58:53.0,2019-11-26 10:58:53,cu2001,SHFE,47070.0,0,62426,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14702614100.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,126,0,0,0,0,151,0,0,0,0
20191126,10:58:54.500,2019-11-26 10:58:54.500000,cu2001,SHFE,47070.0,0,62426,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14702614100.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,127,0,0,0,0,151,0,0,0,0
20191126,10:58:55.0,2019-11-26 10:58:55,cu2001,SHFE,47070.0,0,62426,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14702614100.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,127,0,0,0,0,150,0,0,0,0
20191126,10:58:55.500,2019-11-26 10:58:55.500000,cu2001,SHFE,47080.0,0,62428,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14703084900.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,127,0,0,0,0,149,0,0,0,0
20191126,10:58:56.0,2019-11-26 10:58:56,cu2001,SHFE,47080.0,0,62428,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14703084900.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,127,0,0,0,0,149,0,0,0,0
20191126,10:58:56.500,2019-11-26 10:58:56.500000,cu2001,SHFE,47080.0,0,62428,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14703084900.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,127,0,0,0,0,150,0,0,0,0
20191126,10:58:57.500,2019-11-26 10:58:57.500000,cu2001,SHFE,47080.0,0,62444,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14706851300.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,127,0,0,0,0,142,0,0,0,0
20191126,10:58:58.0,2019-11-26 10:58:58,cu2001,SHFE,47080.0,0,62444,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14706851300.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,129,0,0,0,0,138,0,0,0,0
20191126,10:59:01.0,2019-11-26 10:59:01,cu2001,SHFE,47080.0,0,62446,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14707322100.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,129,0,0,0,0,137,0,0,0,0
20191126,10:59:01.500,2019-11-26 10:59:01.500000,cu2001,SHFE,47080.0,0,62446,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14707322100.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,129,0,0,0,0,141,0,0,0,0
20191126,10:59:04.0,2019-11-26 10:59:04,cu2001,SHFE,47080.0,0,62446,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14707322100.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,129,0,0,0,0,141,0,0,0,0
20191126,10:59:06.0,2019-11-26 10:59:06,cu2001,SHFE,47080.0,0,62448,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14707792900.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,129,0,0,0,0,140,0,0,0,0
20191126,10:59:07.0,2019-11-26 10:59:07,cu2001,SHFE,47080.0,0,62448,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14707792900.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,124,0,0,0,0,140,0,0,0,0
20191126,10:59:08.0,2019-11-26 10:59:08,cu2001,SHFE,47080.0,0,62448,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14707792900.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,124,0,0,0,0,142,0,0,0,0
20191126,10:59:08.500,2019-11-26 10:59:08.500000,cu2001,SHFE,47080.0,0,62448,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14707792900.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,123,0,0,0,0,143,0,0,0,0
20191126,10:59:09.0,2019-11-26 10:59:09,cu2001,SHFE,47070.0,0,62452,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14708734300.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,121,0,0,0,0,143,0,0,0,0
20191126,10:59:09.500,2019-11-26 10:59:09.500000,cu2001,SHFE,47070.0,0,62452,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14708734300.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,120,0,0,0,0,144,0,0,0,0
20191126,10:59:10.0,2019-11-26 10:59:10,cu2001,SHFE,47070.0,0,62454,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14709205000.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,117,0,0,0,0,144,0,0,0,0
20191126,10:59:10.500,2019-11-26 10:59:10.500000,cu2001,SHFE,47070.0,0,62454,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14709205000.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,117,0,0,0,0,145,0,0,0,0
20191126,10:59:14.500,2019-11-26 10:59:14.500000,cu2001,SHFE,47070.0,0,62454,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14709205000.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,117,0,0,0,0,145,0,0,0,0
20191126,10:59:16.500,2019-11-26 10:59:16.500000,cu2001,SHFE,47070.0,0,62454,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14709205000.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,117,0,0,0,0,146,0,0,0,0
20191126,10:59:19.0,2019-11-26 10:59:19,cu2001,SHFE,47070.0,0,62454,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14709205000.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,117,0,0,0,0,150,0,0,0,0
20191126,10:59:20.500,2019-11-26 10:59:20.500000,cu2001,SHFE,47070.0,0,62454,215222.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14709205000.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,117,0,0,0,0,150,0,0,0,0
20191126,10:59:31.0,2019-11-26 10:59:31,cu2001,SHFE,47070.0,0,62458,215224.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14710146400.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,115,0,0,0,0,150,0,0,0,0
20191126,10:59:33.500,2019-11-26 10:59:33.500000,cu2001,SHFE,47070.0,0,62462,215228.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14711087800.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,113,0,0,0,0,150,0,0,0,0
20191126,10:59:35.0,2019-11-26 10:59:35,cu2001,SHFE,47070.0,0,62462,215228.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14711087800.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,113,0,0,0,0,150,0,0,0,0
20191126,10:59:41.0,2019-11-26 10:59:41,cu2001,SHFE,47080.0,0,62464,215226.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14711558600.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,113,0,0,0,0,149,0,0,0,0
20191126,10:59:45.0,2019-11-26 10:59:45,cu2001,SHFE,47080.0,0,62464,215226.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14711558600.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,114,0,0,0,0,149,0,0,0,0
20191126,10:59:51.0,2019-11-26 10:59:51,cu2001,SHFE,47070.0,0,62466,215228.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14712029300.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,113,0,0,0,0,149,0,0,0,0
20191126,10:59:51.500,2019-11-26 10:59:51.500000,cu2001,SHFE,47070.0,0,62468,215230.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14712500000.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,112,0,0,0,0,149,0,0,0,0
20191126,10:59:57.500,2019-11-26 10:59:57.500000,cu2001,SHFE,47070.0,0,62468,215230.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14712500000.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,112,0,0,0,0,149,0,0,0,0
20191126,10:59:59.0,2019-11-26 10:59:59,cu2001,SHFE,47070.0,0,62468,215230.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14712500000.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,112,0,0,0,0,149,0,0,0,0
20191126,10:59:59.500,2019-11-26 10:59:59.500000,cu2001,SHFE,47070.0,0,62468,215230.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14712500000.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,113,0,0,0,0,149,0,0,0,0
20191126,11:00:01.500,2019-11-26 11:00:01.500000,cu2001,SHFE,47070.0,0,62468,215230.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14712500000.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,113,0,0,0,0,149,0,0,0,0
20191126,11:00:02.0,2019-11-26 11:00:02,cu2001,SHFE,47080.0,0,62472,215230.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14713441600.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,113,0,0,0,0,146,0,0,0,0
20191126,11:00:02.500,2019-11-26 11:00:02.500000,cu2001,SHFE,47080.0,0,62472,215230.0,47180.0,47220.0,47010.0,47100.0,47070.0,49420.0,44710.0,14713441600.0,47070.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,47080.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,115,0,0,0,0,155,0,0,0,0
