date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180917 08:58,6650,6650,6650,6650,0,0.0,0,0.0,0.0,0.0,2,5,2018-09-17 08:58:00
20180917 09:00,6650,6650,6650,6650,0,0.0,0,0.0,0.0,0.0,2,11,2018-09-17 09:00:00
20180917 09:01,6650,6650,6650,6650,0,0.0,0,0.0,0.0,0.0,1,6,2018-09-17 09:01:00
20180917 09:02,6650,6650,6650,6650,0,0.0,0,0.0,0.0,0.0,1,1,2018-09-17 09:02:00
20180917 09:03,6650,6650,6650,6650,0,0.0,0,0.0,0.0,0.0,2,2,2018-09-17 09:03:00
20180917 09:05,6650,6650,6650,6650,0,0.0,0,0.0,0.0,0.0,3,2,2018-09-17 09:05:00
20180917 09:06,6650,6650,6650,6650,0,0.0,0,0.0,0.0,0.0,3,2,2018-09-17 09:06:00
20180917 09:11,6510,6510,6510,6510,2,2.0,2,2.0,65100.0,65100.0,1,6,2018-09-17 09:11:00
20180917 09:12,6505,6505,6505,6505,4,2.0,4,2.0,130150.0,65050.0,3,16,2018-09-17 09:12:00
20180917 09:13,6505,6505,6505,6505,4,0.0,4,0.0,130150.0,0.0,2,11,2018-09-17 09:13:00
20180917 09:15,6505,6510,6505,6510,10,6.0,10,6.0,325450.0,195300.0,6,23,2018-09-17 09:15:00
20180917 09:16,6510,6510,6510,6510,10,0.0,10,0.0,325450.0,0.0,7,15,2018-09-17 09:16:00
20180917 09:17,6510,6510,6510,6510,10,0.0,10,0.0,325450.0,0.0,2,9,2018-09-17 09:17:00
20180917 09:18,6510,6510,6510,6510,10,0.0,10,0.0,325450.0,0.0,7,27,2018-09-17 09:18:00
20180917 09:19,6565,6565,6565,6565,12,2.0,10,0.0,391100.0,65650.0,2,7,2018-09-17 09:19:00
20180917 09:20,6565,6565,6515,6515,14,2.0,8,-2.0,456250.0,65150.0,5,9,2018-09-17 09:20:00
20180917 09:21,6515,6515,6515,6515,14,0.0,8,0.0,456250.0,0.0,2,3,2018-09-17 09:21:00
20180917 09:23,6515,6515,6515,6515,14,0.0,8,0.0,456250.0,0.0,1,3,2018-09-17 09:23:00
20180917 09:24,6515,6515,6515,6515,14,0.0,8,0.0,456250.0,0.0,3,6,2018-09-17 09:24:00
20180917 09:25,6515,6515,6515,6515,14,0.0,8,0.0,456250.0,0.0,4,6,2018-09-17 09:25:00
20180917 09:26,6515,6515,6515,6515,14,0.0,8,0.0,456250.0,0.0,4,9,2018-09-17 09:26:00
20180917 09:27,6515,6515,6515,6515,14,0.0,8,0.0,456250.0,0.0,19,16,2018-09-17 09:27:00
20180917 09:28,6515,6515,6515,6515,14,0.0,8,0.0,456250.0,0.0,6,6,2018-09-17 09:28:00
20180917 09:29,6515,6515,6515,6515,14,0.0,8,0.0,456250.0,0.0,4,12,2018-09-17 09:29:00
20180917 09:30,6515,6515,6515,6515,16,2.0,10,2.0,521400.0,65150.0,2,5,2018-09-17 09:30:00
20180917 09:31,6515,6515,6515,6515,16,0.0,10,0.0,521400.0,0.0,3,2,2018-09-17 09:31:00
20180917 09:32,6515,6515,6515,6515,16,0.0,10,0.0,521400.0,0.0,1,1,2018-09-17 09:32:00
20180917 09:35,6515,6515,6515,6515,16,0.0,10,0.0,521400.0,0.0,24,2,2018-09-17 09:35:00
20180917 09:36,6515,6515,6515,6515,16,0.0,10,0.0,521400.0,0.0,48,4,2018-09-17 09:36:00
20180917 09:42,6515,6550,6515,6550,20,4.0,14,4.0,652400.0,131000.0,31,188,2018-09-17 09:42:00
20180917 09:43,6550,6550,6550,6550,20,0.0,14,0.0,652400.0,0.0,8,3,2018-09-17 09:43:00
20180917 09:44,6550,6550,6550,6550,20,0.0,14,0.0,652400.0,0.0,15,7,2018-09-17 09:44:00
20180917 09:45,6550,6550,6550,6550,20,0.0,14,0.0,652400.0,0.0,8,5,2018-09-17 09:45:00
20180917 09:46,6550,6550,6550,6550,20,0.0,14,0.0,652400.0,0.0,3,2,2018-09-17 09:46:00
20180917 09:47,6550,6550,6550,6550,20,0.0,14,0.0,652400.0,0.0,9,4,2018-09-17 09:47:00
20180917 09:48,6550,6550,6550,6550,20,0.0,14,0.0,652400.0,0.0,2,1,2018-09-17 09:48:00
20180917 09:49,6550,6550,6550,6550,20,0.0,14,0.0,652400.0,0.0,193,14,2018-09-17 09:49:00
20180917 09:50,6550,6550,6550,6550,20,0.0,14,0.0,652400.0,0.0,204,13,2018-09-17 09:50:00
20180917 09:51,6550,6550,6550,6550,20,0.0,14,0.0,652400.0,0.0,6,2,2018-09-17 09:51:00
20180917 09:52,6550,6550,6550,6550,20,0.0,14,0.0,652400.0,0.0,9,5,2018-09-17 09:52:00
20180917 09:53,6550,6550,6535,6535,26,6.0,18,4.0,848550.0,196150.0,7,7,2018-09-17 09:53:00
20180917 09:54,6550,6550,6550,6550,28,2.0,18,0.0,914050.0,65500.0,8,5,2018-09-17 09:54:00
20180917 09:55,6550,6550,6550,6550,28,0.0,18,0.0,914050.0,0.0,1,1,2018-09-17 09:55:00
20180917 09:57,6550,6550,6550,6550,28,0.0,18,0.0,914050.0,0.0,2,1,2018-09-17 09:57:00
20180917 09:58,6550,6550,6550,6550,28,0.0,18,0.0,914050.0,0.0,2,11,2018-09-17 09:58:00
20180917 10:02,6560,6560,6560,6560,30,2.0,20,2.0,979650.0,65600.0,2,11,2018-09-17 10:02:00
20180917 10:03,6560,6560,6550,6550,40,10.0,30,10.0,1307450.0,327800.0,481,198,2018-09-17 10:03:00
20180917 10:05,6545,6545,6545,6545,42,2.0,30,0.0,1372900.0,65450.0,2,11,2018-09-17 10:05:00
20180917 10:07,6545,6545,6545,6545,42,0.0,30,0.0,1372900.0,0.0,4,44,2018-09-17 10:07:00
20180917 10:08,6545,6545,6545,6545,42,0.0,30,0.0,1372900.0,0.0,37,151,2018-09-17 10:08:00
20180917 10:09,6545,6545,6520,6520,66,24.0,52,22.0,2155300.0,782400.0,30,86,2018-09-17 10:09:00
20180917 10:10,6520,6520,6515,6515,72,6.0,54,2.0,2350850.0,195550.0,9,69,2018-09-17 10:10:00
20180917 10:11,6515,6515,6515,6515,78,6.0,60,6.0,2546300.0,195450.0,15,32,2018-09-17 10:11:00
20180917 10:12,6515,6515,6515,6515,78,0.0,60,0.0,2546300.0,0.0,33,168,2018-09-17 10:12:00
20180917 10:13,6515,6515,6510,6510,84,6.0,66,6.0,2741600.0,195300.0,9,31,2018-09-17 10:13:00
20180917 10:14,6510,6510,6510,6510,84,0.0,66,0.0,2741600.0,0.0,15,61,2018-09-17 10:14:00
20180917 10:15,6510,6510,6510,6510,84,0.0,66,0.0,2741600.0,0.0,3,6,2018-09-17 10:15:00
20180917 10:30,6510,6510,6510,6510,84,0.0,66,0.0,2741600.0,0.0,3,1,2018-09-17 10:30:00
20180917 10:31,6510,6510,6510,6510,84,0.0,66,0.0,2741600.0,0.0,11,4,2018-09-17 10:31:00
20180917 10:35,6510,6510,6510,6510,84,0.0,66,0.0,2741600.0,0.0,3,4,2018-09-17 10:35:00
20180917 10:36,6510,6510,6510,6510,84,0.0,66,0.0,2741600.0,0.0,3,2,2018-09-17 10:36:00
20180917 10:42,6510,6510,6510,6510,84,0.0,66,0.0,2741600.0,0.0,3,7,2018-09-17 10:42:00
20180917 10:43,6510,6510,6510,6510,84,0.0,66,0.0,2741600.0,0.0,3,5,2018-09-17 10:43:00
20180917 10:45,6545,6545,6545,6545,88,4.0,66,0.0,2872500.0,130900.0,6,10,2018-09-17 10:45:00
20180917 10:47,6545,6545,6545,6545,88,0.0,66,0.0,2872500.0,0.0,3,7,2018-09-17 10:47:00
20180917 10:48,6545,6545,6545,6545,88,0.0,66,0.0,2872500.0,0.0,5,4,2018-09-17 10:48:00
20180917 10:49,6545,6545,6545,6545,88,0.0,66,0.0,2872500.0,0.0,1,1,2018-09-17 10:49:00
20180917 10:50,6545,6545,6545,6545,88,0.0,66,0.0,2872500.0,0.0,2,3,2018-09-17 10:50:00
20180917 10:53,6545,6545,6545,6545,88,0.0,66,0.0,2872500.0,0.0,4,2,2018-09-17 10:53:00
20180917 10:54,6545,6545,6545,6545,88,0.0,66,0.0,2872500.0,0.0,1,6,2018-09-17 10:54:00
20180917 10:55,6545,6545,6545,6545,92,4.0,66,0.0,3003400.0,130900.0,21,19,2018-09-17 10:55:00
20180917 10:56,6545,6545,6545,6545,94,2.0,68,2.0,3068850.0,65450.0,3,19,2018-09-17 10:56:00
20180917 10:57,6545,6545,6545,6545,94,0.0,68,0.0,3068850.0,0.0,3,19,2018-09-17 10:57:00
20180917 10:58,6545,6545,6545,6545,96,2.0,68,0.0,3134300.0,65450.0,11,20,2018-09-17 10:58:00
20180917 11:00,6545,6545,6545,6545,96,0.0,68,0.0,3134300.0,0.0,13,3,2018-09-17 11:00:00
20180917 11:01,6545,6545,6545,6545,112,16.0,82,14.0,3657900.0,523600.0,34,13,2018-09-17 11:01:00
20180917 11:02,6545,6545,6545,6545,112,0.0,82,0.0,3657900.0,0.0,4,6,2018-09-17 11:02:00
20180917 11:03,6550,6550,6550,6550,114,2.0,84,2.0,3723400.0,65500.0,4,8,2018-09-17 11:03:00
20180917 11:04,6550,6550,6550,6550,114,0.0,84,0.0,3723400.0,0.0,8,8,2018-09-17 11:04:00
20180917 11:05,6550,6550,6550,6550,118,4.0,88,4.0,3854400.0,131000.0,10,15,2018-09-17 11:05:00
20180917 11:06,6550,6550,6550,6550,118,0.0,88,0.0,3854400.0,0.0,8,20,2018-09-17 11:06:00
20180917 11:07,6550,6550,6550,6550,118,0.0,88,0.0,3854400.0,0.0,4,29,2018-09-17 11:07:00
20180917 11:08,6550,6550,6550,6550,118,0.0,88,0.0,3854400.0,0.0,1,1,2018-09-17 11:08:00
20180917 11:10,6550,6550,6540,6540,122,4.0,92,4.0,3985200.0,130800.0,2,8,2018-09-17 11:10:00
20180917 11:11,6540,6540,6540,6540,122,0.0,92,0.0,3985200.0,0.0,6,33,2018-09-17 11:11:00
20180917 11:12,6530,6530,6530,6530,132,10.0,102,10.0,4311700.0,326500.0,4,22,2018-09-17 11:12:00
20180917 11:13,6530,6530,6530,6530,134,2.0,104,2.0,4377000.0,65300.0,6,34,2018-09-17 11:13:00
20180917 11:15,6530,6530,6530,6530,134,0.0,104,0.0,4377000.0,0.0,9,49,2018-09-17 11:15:00
20180917 11:16,6530,6530,6530,6530,134,0.0,104,0.0,4377000.0,0.0,7,39,2018-09-17 11:16:00
20180917 11:17,6530,6530,6520,6520,144,10.0,114,10.0,4703000.0,326000.0,5,23,2018-09-17 11:17:00
20180917 11:18,6520,6520,6505,6505,150,6.0,120,6.0,4898150.0,195150.0,48,52,2018-09-17 11:18:00
20180917 11:19,6505,6505,6505,6505,150,0.0,120,0.0,4898150.0,0.0,5,3,2018-09-17 11:19:00
20180917 11:20,6505,6505,6505,6505,150,0.0,120,0.0,4898150.0,0.0,6,6,2018-09-17 11:20:00
20180917 11:21,6505,6505,6505,6505,150,0.0,120,0.0,4898150.0,0.0,9,18,2018-09-17 11:21:00
20180917 11:22,6505,6505,6505,6505,150,0.0,120,0.0,4898150.0,0.0,20,16,2018-09-17 11:22:00
20180917 11:23,6505,6505,6505,6505,150,0.0,120,0.0,4898150.0,0.0,22,24,2018-09-17 11:23:00
20180917 11:24,6505,6505,6505,6505,150,0.0,120,0.0,4898150.0,0.0,6,49,2018-09-17 11:24:00
20180917 11:25,6505,6505,6505,6505,150,0.0,120,0.0,4898150.0,0.0,17,42,2018-09-17 11:25:00
20180917 11:26,6505,6510,6505,6505,178,28.0,148,28.0,5809250.0,911100.0,40,43,2018-09-17 11:26:00
20180917 11:27,6505,6505,6505,6505,178,0.0,148,0.0,5809250.0,0.0,5,3,2018-09-17 11:27:00
20180917 11:28,6505,6505,6505,6505,178,0.0,148,0.0,5809250.0,0.0,10,11,2018-09-17 11:28:00
20180917 11:29,6505,6505,6505,6505,178,0.0,148,0.0,5809250.0,0.0,10,22,2018-09-17 11:29:00
20180917 13:30,6505,6520,6505,6520,180,2.0,150,2.0,5874450.0,65200.0,5,8,2018-09-17 13:30:00
20180917 13:31,6520,6520,6520,6520,180,0.0,150,0.0,5874450.0,0.0,4,8,2018-09-17 13:31:00
20180917 13:32,6520,6520,6520,6520,180,0.0,150,0.0,5874450.0,0.0,6,9,2018-09-17 13:32:00
20180917 13:33,6520,6530,6520,6530,182,2.0,152,2.0,5939750.0,65300.0,6,11,2018-09-17 13:33:00
20180917 13:34,6530,6530,6530,6530,182,0.0,152,0.0,5939750.0,0.0,6,11,2018-09-17 13:34:00
20180917 13:35,6530,6530,6525,6525,186,4.0,156,4.0,6070250.0,130500.0,8,8,2018-09-17 13:35:00
20180917 13:36,6520,6520,6520,6520,190,4.0,160,4.0,6200650.0,130400.0,10,48,2018-09-17 13:36:00
20180917 13:37,6520,6520,6520,6520,190,0.0,160,0.0,6200650.0,0.0,2,8,2018-09-17 13:37:00
20180917 13:38,6520,6525,6520,6520,208,18.0,178,18.0,6787500.0,586850.0,8,20,2018-09-17 13:38:00
20180917 13:39,6520,6520,6515,6515,210,2.0,180,2.0,6852650.0,65150.0,13,46,2018-09-17 13:39:00
20180917 13:40,6515,6515,6515,6515,210,0.0,180,0.0,6852650.0,0.0,4,23,2018-09-17 13:40:00
20180917 13:41,6515,6515,6510,6510,232,22.0,202,22.0,7568750.0,716100.0,12,30,2018-09-17 13:41:00
20180917 13:42,6505,6505,6500,6500,284,52.0,254,52.0,9259150.0,1690400.0,15,20,2018-09-17 13:42:00
20180917 13:43,6500,6500,6500,6500,284,0.0,254,0.0,9259150.0,0.0,15,8,2018-09-17 13:43:00
20180917 13:44,6500,6505,6500,6505,286,2.0,256,2.0,9324200.0,65050.0,21,24,2018-09-17 13:44:00
20180917 13:46,6505,6505,6505,6505,286,0.0,256,0.0,9324200.0,0.0,1,1,2018-09-17 13:46:00
20180917 13:47,6505,6505,6505,6505,286,0.0,256,0.0,9324200.0,0.0,4,23,2018-09-17 13:47:00
20180917 13:48,6505,6505,6505,6505,286,0.0,256,0.0,9324200.0,0.0,6,44,2018-09-17 13:48:00
20180917 13:49,6505,6505,6505,6505,286,0.0,256,0.0,9324200.0,0.0,1,7,2018-09-17 13:49:00
20180917 13:50,6505,6505,6505,6505,286,0.0,256,0.0,9324200.0,0.0,2,11,2018-09-17 13:50:00
20180917 13:53,6505,6505,6505,6505,286,0.0,256,0.0,9324200.0,0.0,1,5,2018-09-17 13:53:00
20180917 13:54,6505,6505,6505,6505,288,2.0,256,0.0,9389300.0,65100.0,142,48,2018-09-17 13:54:00
20180917 13:55,6505,6505,6505,6505,288,0.0,256,0.0,9389300.0,0.0,26,24,2018-09-17 13:55:00
20180917 13:57,6520,6520,6520,6520,290,2.0,256,0.0,9454500.0,65200.0,5,24,2018-09-17 13:57:00
20180917 13:58,6520,6520,6520,6520,292,2.0,258,2.0,9519700.0,65200.0,3,11,2018-09-17 13:58:00
20180917 13:59,6520,6520,6520,6520,292,0.0,258,0.0,9519700.0,0.0,2,9,2018-09-17 13:59:00
20180917 14:02,6520,6520,6520,6520,292,0.0,258,0.0,9519700.0,0.0,4,25,2018-09-17 14:02:00
20180917 14:05,6520,6520,6520,6520,292,0.0,258,0.0,9519700.0,0.0,2,10,2018-09-17 14:05:00
20180917 14:06,6520,6520,6520,6520,292,0.0,258,0.0,9519700.0,0.0,1,2,2018-09-17 14:06:00
20180917 14:07,6520,6520,6520,6520,292,0.0,258,0.0,9519700.0,0.0,2,5,2018-09-17 14:07:00
20180917 14:10,6510,6510,6510,6510,294,2.0,260,2.0,9584800.0,65100.0,1,1,2018-09-17 14:10:00
20180917 14:11,6510,6510,6510,6510,294,0.0,260,0.0,9584800.0,0.0,1,2,2018-09-17 14:11:00
20180917 14:13,6510,6510,6510,6510,294,0.0,260,0.0,9584800.0,0.0,1,3,2018-09-17 14:13:00
20180917 14:14,6510,6510,6510,6510,294,0.0,260,0.0,9584800.0,0.0,1,2,2018-09-17 14:14:00
20180917 14:15,6510,6510,6510,6510,294,0.0,260,0.0,9584800.0,0.0,17,7,2018-09-17 14:15:00
20180917 14:16,6510,6510,6510,6510,294,0.0,260,0.0,9584800.0,0.0,177,96,2018-09-17 14:16:00
20180917 14:17,6510,6510,6510,6510,296,2.0,260,0.0,9650000.0,65200.0,25,29,2018-09-17 14:17:00
20180917 14:18,6510,6510,6510,6510,296,0.0,260,0.0,9650000.0,0.0,2,20,2018-09-17 14:18:00
20180917 14:19,6515,6515,6515,6515,298,2.0,262,2.0,9715150.0,65150.0,21,16,2018-09-17 14:19:00
20180917 14:20,6515,6520,6515,6520,306,8.0,268,6.0,9975950.0,260800.0,72,18,2018-09-17 14:20:00
20180917 14:21,6525,6525,6520,6520,310,4.0,268,0.0,10106400.0,130450.0,3,18,2018-09-17 14:21:00
20180917 14:24,6520,6520,6520,6520,310,0.0,268,0.0,10106400.0,0.0,10,30,2018-09-17 14:24:00
20180917 14:25,6520,6520,6510,6510,324,14.0,282,14.0,10562100.0,455700.0,9,37,2018-09-17 14:25:00
20180917 14:26,6510,6510,6500,6500,338,14.0,296,14.0,11017100.0,455000.0,25,27,2018-09-17 14:26:00
20180917 14:27,6500,6500,6500,6500,340,2.0,298,2.0,11082100.0,65000.0,5,1,2018-09-17 14:27:00
20180917 14:28,6500,6500,6500,6500,340,0.0,298,0.0,11082100.0,0.0,15,6,2018-09-17 14:28:00
20180917 14:29,6500,6500,6500,6500,340,0.0,298,0.0,11082100.0,0.0,10,6,2018-09-17 14:29:00
20180917 14:31,6500,6500,6500,6500,340,0.0,298,0.0,11082100.0,0.0,10,5,2018-09-17 14:31:00
20180917 14:32,6500,6500,6500,6500,340,0.0,298,0.0,11082100.0,0.0,30,17,2018-09-17 14:32:00
20180917 14:37,6500,6500,6500,6500,340,0.0,298,0.0,11082100.0,0.0,1,1,2018-09-17 14:37:00
20180917 14:38,6500,6500,6500,6500,340,0.0,298,0.0,11082100.0,0.0,6,2,2018-09-17 14:38:00
20180917 14:39,6515,6515,6505,6505,344,4.0,300,2.0,11212300.0,130200.0,7,54,2018-09-17 14:39:00
20180917 14:40,6505,6505,6505,6505,344,0.0,300,0.0,11212300.0,0.0,1,1,2018-09-17 14:40:00
20180917 14:42,6505,6505,6505,6505,344,0.0,300,0.0,11212300.0,0.0,1,5,2018-09-17 14:42:00
20180917 14:43,6505,6505,6505,6505,344,0.0,300,0.0,11212300.0,0.0,3,4,2018-09-17 14:43:00
