Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-07-12 13:28:00,,,,,0.0,3.0
2019-07-12 13:59:00,,,,,0.0,7.0
2019-07-12 14:00:00,,,,,0.0,5.0
2019-07-12 14:07:00,,,,,0.0,1.0
2019-07-12 14:40:00,,,,,0.0,11.0
2019-07-15 11:15:00,,,,,0.0,2.0
2019-07-15 11:44:00,,,,,0.0,2.0
2019-07-15 13:16:00,,,,,0.0,24.0
2019-07-15 13:17:00,,,,,0.0,8.0
2019-07-15 13:55:00,,,,,0.0,8.0
2019-07-15 14:33:00,,,,,0.0,8.0
2019-07-15 15:06:00,,,,,0.0,14.0
2019-07-16 11:50:00,,,,,0.0,14.0
2019-07-16 12:03:00,,,,,0.0,1.0
2019-07-16 16:50:00,,,,,0.0,4.0
2019-07-16 17:01:00,,,,,0.0,7.0
2019-07-16 17:25:00,,,,,0.0,1.0
2019-07-16 17:27:00,,,,,0.0,2.0
2019-07-17 14:31:00,,,,,0.0,3.0
2019-07-17 15:34:00,,,,,0.0,3.0
2019-07-18 07:38:00,,,,,0.0,2.0
2019-07-18 13:16:00,,,,,0.0,4.0
2019-07-18 14:29:00,,,,,0.0,2.0
2019-07-19 10:42:00,,,,,0.0,5.0
2019-07-19 12:24:00,,,,,0.0,7.0
2019-07-19 12:36:00,,,,,0.0,3.0
2019-07-19 15:22:00,,,,,0.0,8.0
2019-07-19 16:05:00,,,,,0.0,8.0
2019-07-22 07:53:00,,,,,-1.0,2.0
2019-07-22 07:58:00,,,,,-1.0,1.0
2019-07-22 10:05:00,,,,,-1.0,2.0
2019-07-22 13:08:00,,,,,-1.0,2.0
2019-07-22 16:23:00,,,,,-1.0,4.0
2019-07-22 18:26:00,,,,,-1.0,3.0
2019-07-23 08:52:00,,,,,-1.0,10.0
2019-07-23 09:25:00,,,,,-1.0,2.0
2019-07-23 11:50:00,,,,,-1.0,3.0
2019-07-23 14:22:00,,,,,-1.0,2.0
2019-07-23 18:01:00,,,,,-1.0,10.0
2019-07-25 20:30:00,,,,,-1.0,3.0
2019-07-26 09:14:00,59.06,59.06,59.06,59.06,1.0,4.0
2019-07-26 09:16:00,59.06,59.06,59.06,59.06,4.0,26.0
2019-07-26 09:23:00,59.1,59.1,59.1,59.1,6.0,14.0
2019-07-29 09:55:00,,,,,0.0,2.0
2019-07-29 10:07:00,,,,,0.0,46.0
2019-07-29 13:15:00,,,,,0.0,1.0
2019-07-29 13:16:00,,,,,0.0,1.0
2019-07-29 13:17:00,,,,,0.0,2.0
2019-07-29 15:56:00,,,,,0.0,30.0
2019-07-29 18:35:00,,,,,0.0,1.0
2019-07-30 10:05:00,,,,,0.0,18.0
2019-07-30 10:06:00,,,,,0.0,14.0
2019-07-30 10:07:00,,,,,0.0,8.0
2019-07-30 10:23:00,,,,,0.0,38.0
2019-07-30 10:36:00,,,,,0.0,3.0
2019-07-30 11:39:00,,,,,0.0,3.0
2019-07-30 12:02:00,,,,,0.0,53.0
2019-07-30 12:03:00,,,,,0.0,36.0
2019-07-30 12:04:00,,,,,0.0,4.0
2019-07-30 12:11:00,,,,,0.0,5.0
2019-07-30 12:12:00,,,,,0.0,6.0
2019-07-30 14:30:00,,,,,0.0,8.0
