Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-06-19 08:52:00,,,,,0.0,75.0
2019-06-19 09:14:00,,,,,0.0,2.0
2019-06-19 13:29:00,,,,,0.0,25.0
2019-06-19 17:32:00,,,,,0.0,3.0
2019-06-20 06:37:00,,,,,0.0,1.0
2019-06-20 06:45:00,,,,,0.0,2.0
2019-06-20 07:23:00,,,,,0.0,6.0
2019-06-20 12:21:00,,,,,0.0,2.0
2019-06-20 12:23:00,,,,,0.0,4.0
2019-06-20 12:30:00,,,,,0.0,17.0
2019-06-20 14:24:00,,,,,0.0,36.0
2019-06-20 15:51:00,,,,,0.0,2.0
2019-06-26 14:37:00,,,,,0.0,37.0
2019-06-28 13:40:00,,,,,0.0,1.0
2019-06-28 13:41:00,,,,,0.0,1.0
2019-06-28 18:32:00,,,,,0.0,2.0
2019-06-28 18:43:00,,,,,0.0,1.0
2019-07-01 15:18:00,,,,,0.0,30.0
2019-07-02 08:05:00,,,,,0.0,1.0
2019-07-02 09:13:00,,,,,0.0,4.0
2019-07-02 09:15:00,,,,,0.0,50.0
2019-07-02 09:18:00,,,,,0.0,20.0
2019-07-02 10:16:00,,,,,0.0,2.0
2019-07-02 10:27:00,,,,,0.0,1.0
2019-07-02 14:01:00,,,,,0.0,2.0
2019-07-03 14:31:00,,,,,0.0,12.0
2019-07-03 17:46:00,,,,,0.0,50.0
2019-07-03 18:54:00,,,,,0.0,2.0
2019-07-03 18:55:00,,,,,0.0,4.0
2019-07-03 18:57:00,,,,,0.0,4.0
2019-07-08 07:43:00,,,,,-1.0,2.0
2019-07-08 09:23:00,,,,,-1.0,3.0
2019-07-08 11:42:00,,,,,-1.0,2.0
2019-07-08 13:50:00,,,,,-1.0,2.0
2019-07-09 13:41:00,,,,,-1.0,2.0
2019-07-11 08:31:00,,,,,-1.0,3.0
2019-07-11 09:39:00,,,,,-1.0,1.0
2019-07-11 10:10:00,,,,,-1.0,2.0
2019-07-11 12:00:00,,,,,-1.0,4.0
2019-07-11 13:01:00,,,,,-1.0,17.0
2019-07-11 13:02:00,,,,,-1.0,5.0
2019-07-11 13:25:00,62.58,62.58,62.58,62.58,1.0,2.0
2019-07-11 14:03:00,62.58,62.58,62.58,62.58,1.0,2.0
2019-07-15 07:36:00,,,,,0.0,2.0
2019-07-15 08:30:00,,,,,0.0,4.0
2019-07-15 12:47:00,,,,,0.0,2.0
2019-07-15 14:33:00,,,,,0.0,1.0
2019-07-15 14:43:00,,,,,0.0,2.0
2019-07-15 16:30:00,,,,,0.0,1.0
2019-07-16 08:02:00,,,,,0.0,2.0
2019-07-16 09:35:00,,,,,0.0,3.0
2019-07-16 09:36:00,,,,,0.0,26.0
2019-07-16 09:52:00,,,,,0.0,6.0
2019-07-16 14:22:00,,,,,0.0,1.0
2019-07-16 14:46:00,,,,,0.0,1.0
2019-07-16 14:47:00,,,,,0.0,67.0
