Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2018-12-04 19:18:00,,,,,0.0,22.0
2018-12-04 19:23:00,,,,,0.0,1.0
2018-12-06 10:35:00,,,,,0.0,2.0
2018-12-06 12:13:00,,,,,0.0,15.0
2018-12-06 19:23:00,,,,,0.0,6.0
2018-12-06 20:11:00,,,,,0.0,5.0
2018-12-07 12:17:00,,,,,0.0,1.0
2018-12-07 12:21:00,,,,,0.0,9.0
2018-12-07 13:39:00,,,,,0.0,5.0
2018-12-07 13:40:00,,,,,0.0,3.0
2018-12-10 15:37:00,,,,,-1.0,2.0
2018-12-10 18:51:00,,,,,-1.0,151.0
2018-12-11 08:29:00,,,,,-1.0,1.0
2018-12-11 18:02:00,,,,,-1.0,1.0
2018-12-11 18:03:00,,,,,-1.0,1.0
2018-12-11 19:20:00,60.02,60.02,60.02,60.02,30.0,78.0
2018-12-11 19:21:00,60.02,59.98,60.02,60.02,70.0,191.0
2019-05-15 09:49:00,,,,,-1.0,13.0
2019-05-15 09:50:00,,,,,-1.0,6.0
2019-05-15 09:51:00,,,,,-1.0,6.0
2019-05-15 10:30:00,,,,,-1.0,30.0
2019-05-15 13:18:00,,,,,-1.0,28.0
2019-05-15 14:01:00,,,,,-1.0,2.0
2019-05-15 14:14:00,,,,,-1.0,28.0
2019-05-15 14:18:00,,,,,-1.0,2.0
2019-05-15 15:26:00,,,,,-1.0,12.0
2019-05-15 15:51:00,,,,,-1.0,1.0
2019-05-15 15:54:00,,,,,-1.0,1.0
2019-05-15 16:04:00,,,,,-1.0,4.0
2019-05-15 16:05:00,,,,,-1.0,1.0
2019-05-15 16:14:00,64.0,64.0,64.0,64.0,5.0,56.0
2019-05-15 16:15:00,,,,,-1.0,72.0
2019-05-15 16:17:00,64.1,64.1,64.1,64.1,2.0,11.0
2019-05-15 17:45:00,,,,,-1.0,100.0
2019-05-15 17:46:00,,,,,-1.0,100.0
2019-05-16 09:52:00,,,,,-1.0,10.0
2019-05-16 12:36:00,,,,,-1.0,2.0
2019-05-16 14:47:00,,,,,-1.0,32.0
2019-05-16 15:06:00,,,,,-1.0,2.0
2019-05-16 15:21:00,,,,,-1.0,2.0
2019-05-16 18:19:00,,,,,-1.0,1.0
2019-05-17 11:00:00,,,,,-1.0,1.0
2019-05-17 11:02:00,,,,,-1.0,2.0
2019-05-17 11:21:00,,,,,-1.0,2.0
2019-05-17 12:19:00,,,,,-1.0,10.0
2019-05-17 12:20:00,,,,,-1.0,20.0
2019-05-17 14:07:00,,,,,-1.0,10.0
2019-05-17 14:08:00,,,,,-1.0,40.0
2019-05-17 14:12:00,,,,,-1.0,1.0
