Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-07-12 11:17:00,,,,,0.0,63.0
2019-07-12 14:07:00,,,,,0.0,1.0
2019-07-12 14:46:00,,,,,0.0,6.0
2019-07-15 11:14:00,,,,,0.0,2.0
2019-07-15 11:44:00,,,,,0.0,2.0
2019-07-15 15:06:00,,,,,0.0,24.0
2019-07-15 15:26:00,,,,,0.0,2.0
2019-07-16 12:03:00,,,,,0.0,2.0
2019-07-16 16:49:00,,,,,0.0,2.0
2019-07-16 16:50:00,,,,,0.0,4.0
2019-07-16 16:53:00,,,,,0.0,1.0
2019-07-16 17:25:00,,,,,0.0,1.0
2019-07-16 17:26:00,,,,,0.0,25.0
2019-07-17 14:31:00,,,,,0.0,5.0
2019-07-17 14:53:00,,,,,0.0,3.0
2019-07-17 15:36:00,,,,,0.0,1.0
2019-07-18 07:38:00,,,,,0.0,2.0
2019-07-18 13:16:00,,,,,0.0,6.0
2019-07-18 14:05:00,,,,,0.0,2.0
2019-07-18 14:29:00,,,,,0.0,2.0
2019-07-19 08:04:00,,,,,0.0,2.0
2019-07-19 12:24:00,,,,,0.0,5.0
2019-07-19 12:36:00,,,,,0.0,3.0
2019-07-19 16:05:00,,,,,0.0,8.0
2019-07-22 10:05:00,,,,,0.0,2.0
2019-07-23 09:25:00,,,,,0.0,2.0
2019-07-23 11:50:00,,,,,0.0,1.0
2019-07-23 14:22:00,,,,,0.0,2.0
2019-07-25 20:30:00,,,,,0.0,3.0
2019-07-29 09:45:00,59.21,59.21,59.21,59.21,3.0,5.0
2019-07-29 09:47:00,59.23,59.23,59.23,59.23,1.0,7.0
2019-07-29 09:48:00,59.23,59.23,59.23,59.23,1.0,7.0
2019-07-29 09:55:00,59.16,59.16,59.16,59.16,4.0,8.0
2019-07-29 09:56:00,59.16,59.16,59.16,59.16,2.0,4.0
2019-07-29 10:07:00,59.15,59.15,59.15,59.15,23.0,46.0
2019-07-30 10:23:00,,,,,-1.0,2.0
2019-07-30 12:02:00,,,,,-1.0,3.0
2019-07-30 12:03:00,,,,,-1.0,2.0
2019-07-30 12:04:00,,,,,-1.0,2.0
2019-07-30 12:11:00,,,,,-1.0,5.0
2019-07-30 14:30:00,,,,,-1.0,8.0
2019-07-30 15:21:00,,,,,-1.0,8.0
2019-07-31 12:02:00,,,,,-1.0,5.0
2019-07-31 12:13:00,,,,,-1.0,5.0
2019-07-31 12:17:00,,,,,-1.0,5.0
2019-07-31 12:19:00,,,,,-1.0,5.0
2019-07-31 12:22:00,,,,,-1.0,10.0
2019-07-31 12:25:00,,,,,-1.0,5.0
2019-07-31 12:26:00,,,,,-1.0,5.0
2019-07-31 12:27:00,,,,,-1.0,5.0
2019-07-31 12:31:00,,,,,-1.0,5.0
2019-07-31 12:53:00,,,,,-1.0,10.0
2019-07-31 12:54:00,,,,,-1.0,10.0
2019-07-31 15:01:00,,,,,-1.0,6.0
2019-07-31 15:03:00,,,,,-1.0,5.0
2019-07-31 16:41:00,,,,,-1.0,8.0
2019-07-31 19:04:00,,,,,-1.0,8.0
2019-08-01 10:31:00,59.0,59.0,59.0,59.0,2.0,4.0
2019-08-01 10:33:00,59.09,59.09,59.09,59.09,6.0,18.0
2019-08-01 10:34:00,59.07,59.07,59.07,59.07,1.0,2.0
2019-08-01 10:35:00,59.06,59.06,59.06,59.06,7.0,37.0
2019-12-24 17:48:00,,,,,0.0,2.0
2019-12-27 08:54:00,,,,,0.0,3.0
2019-12-27 15:06:00,,,,,0.0,16.0
2019-12-27 20:23:00,,,,,0.0,1.0
2019-12-27 20:25:00,,,,,0.0,1.0
2019-12-30 15:02:00,,,,,0.0,6.0
2019-12-30 15:10:00,,,,,0.0,9.0
2019-12-30 15:22:00,,,,,0.0,27.0
2019-12-30 15:47:00,,,,,0.0,58.0
2020-01-02 16:31:00,,,,,0.0,54.0
2020-01-03 01:58:00,,,,,0.0,30.0
2020-01-03 02:15:00,,,,,0.0,2.0
2020-01-03 02:16:00,,,,,0.0,2.0
2020-01-03 02:19:00,,,,,0.0,8.0
2020-01-03 15:00:00,,,,,0.0,4.0
2020-01-03 19:26:00,,,,,0.0,4.0
2020-01-03 19:27:00,,,,,0.0,3.0
2020-01-06 19:21:00,,,,,-1.0,100.0
2020-01-07 13:44:00,,,,,-1.0,20.0
2020-01-07 13:46:00,,,,,-1.0,2.0
2020-01-07 13:47:00,,,,,-1.0,8.0
2020-01-07 13:52:00,,,,,-1.0,1.0
2020-01-07 15:20:00,,,,,-1.0,2.0
2020-01-07 15:49:00,,,,,-1.0,91.0
2020-01-07 17:19:00,,,,,-1.0,24.0
2020-01-07 18:00:00,,,,,-1.0,8.0
2020-01-08 01:01:00,59.88,59.88,59.88,59.88,2.0,4.0
2020-01-08 12:51:00,,,,,-1.0,15.0
2020-01-08 16:31:00,,,,,-1.0,1.0
2020-01-08 16:35:00,,,,,-1.0,4.0
2020-01-08 16:41:00,,,,,-1.0,7.0
2020-01-08 16:46:00,,,,,-1.0,6.0
