Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2018-12-21 14:08:00,,,,,0.0,1.0
2019-01-10 14:32:00,,,,,0.0,1.0
2019-01-10 15:25:00,,,,,0.0,1.0
2019-01-10 16:24:00,,,,,0.0,5.0
2019-01-11 14:56:00,,,,,0.0,1.0
2019-01-11 17:24:00,,,,,0.0,1.0
2019-01-11 17:56:00,,,,,0.0,1.0
2019-01-11 18:18:00,,,,,0.0,1.0
2019-01-11 19:18:00,,,,,0.0,1.0
2019-01-16 14:01:00,,,,,-1.0,1.0
2019-01-16 14:15:00,,,,,-1.0,1.0
2019-01-16 16:12:00,,,,,-1.0,3.0
2019-01-16 16:13:00,,,,,-1.0,96.0
2019-01-16 16:14:00,,,,,-1.0,4.0
2019-01-16 18:24:00,,,,,-1.0,1.0
2019-01-16 18:47:00,63.28,63.1,63.1,63.28,24.0,24.0
2019-01-16 19:11:00,,,,,-1.0,2.0
2019-01-16 19:17:00,63.0,62.97,63.0,62.97,4.0,7.0
2019-01-16 19:19:00,,,,,-1.0,1.0
2019-01-16 19:22:00,62.91,62.91,62.91,62.91,1.0,3.0
2019-01-16 19:30:00,63.1,63.1,63.1,63.1,1.0,3.0
2019-01-16 19:31:00,63.07,63.07,63.07,63.07,1.0,3.0
2019-01-16 19:32:00,63.08,63.08,63.08,63.08,1.0,3.0
2019-01-16 19:36:00,62.87,62.75,62.87,62.76,4.0,5.0
2019-01-21 14:37:00,,,,,-1.0,3.0
2019-01-21 16:15:00,62.05,62.04,62.05,62.04,4.0,5.0
2019-01-21 16:48:00,,,,,-1.0,1.0
2019-01-21 16:51:00,,,,,-1.0,1.0
2019-01-22 09:14:00,61.69,61.69,61.69,61.69,1.0,1.0
2019-01-22 09:52:00,,,,,-1.0,1.0
2019-01-22 10:20:00,,,,,-1.0,6.0
2019-01-22 10:23:00,,,,,-1.0,1.0
2019-01-22 13:31:00,,,,,-1.0,1.0
2019-01-22 14:45:00,,,,,-1.0,2.0
2019-01-22 14:46:00,,,,,-1.0,7.0
2019-01-28 21:56:00,,,,,0.0,3.0
2019-01-29 14:40:00,,,,,0.0,2.0
2019-01-29 14:41:00,,,,,0.0,1.0
2019-01-29 14:59:00,,,,,0.0,97.0
2019-01-29 17:02:00,,,,,0.0,1.0
2019-01-31 15:03:00,,,,,0.0,1.0
2019-01-31 17:19:00,,,,,0.0,3.0
2019-01-31 19:09:00,,,,,0.0,1.0
2019-02-04 18:44:00,,,,,-1.0,6.0
2019-02-04 18:49:00,,,,,-1.0,2.0
2019-02-04 18:50:00,,,,,-1.0,2.0
2019-02-04 18:59:00,,,,,-1.0,2.0
2019-02-06 13:12:00,,,,,-1.0,10.0
2019-02-06 13:30:00,,,,,-1.0,1.0
2019-02-06 13:33:00,,,,,-1.0,9.0
2019-02-06 14:26:00,,,,,-1.0,81.0
2019-02-06 15:57:00,,,,,-1.0,6.0
2019-02-06 15:58:00,,,,,-1.0,4.0
2019-02-06 16:08:00,,,,,-1.0,6.0
2019-02-06 19:33:00,61.1,61.1,61.1,61.1,1.0,1.0
2019-02-06 20:02:00,61.1,61.1,61.1,61.1,1.0,1.0
2019-02-06 20:34:00,61.1,61.1,61.1,61.1,1.0,1.0
2019-02-06 20:47:00,61.1,61.1,61.1,61.1,5.0,5.0
2019-02-06 20:55:00,61.1,61.1,61.1,61.1,1.0,1.0
2019-02-06 20:59:00,61.1,61.1,61.1,61.1,1.0,1.0
2019-02-06 21:03:00,61.1,61.1,61.1,61.1,1.0,1.0
2019-02-06 21:06:00,61.1,61.1,61.1,61.1,3.0,3.0
2019-02-06 21:07:00,61.1,61.1,61.1,61.1,2.0,2.0
2019-02-06 21:13:00,61.1,61.1,61.1,61.1,1.0,1.0
2019-02-06 21:17:00,61.1,61.1,61.1,61.1,1.0,1.0
2019-02-07 17:45:00,,,,,-1.0,18.0
2019-02-07 19:43:00,,,,,-1.0,1.0
2019-02-07 20:06:00,,,,,-1.0,1.0
2019-02-08 04:43:00,,,,,-1.0,3.0
2019-02-08 10:20:00,,,,,-1.0,2.0
2019-02-08 14:13:00,60.9,60.9,60.9,60.9,1.0,1.0
2019-02-08 14:16:00,60.9,60.9,60.9,60.9,2.0,3.0
2019-02-08 14:41:00,60.9,60.9,60.9,60.9,7.0,13.0
2019-02-08 14:42:00,60.9,60.9,60.9,60.9,17.0,22.0
2019-02-08 14:43:00,60.9,60.9,60.9,60.9,21.0,27.0
2019-02-08 14:46:00,60.9,60.9,60.9,60.9,1.0,1.0
2019-02-08 14:47:00,60.9,60.9,60.9,60.9,1.0,2.0
2019-02-08 14:48:00,60.9,60.9,60.9,60.9,10.0,17.0
2019-02-08 14:58:00,60.9,60.9,60.9,60.9,4.0,4.0
2019-02-08 14:59:00,60.9,60.9,60.9,60.9,6.0,7.0
2019-02-08 16:05:00,,,,,-1.0,2.0
2019-02-08 16:11:00,,,,,-1.0,1.0
2019-02-08 16:33:00,,,,,-1.0,1.0
2019-02-08 16:35:00,,,,,-1.0,1.0
2019-02-08 16:36:00,,,,,-1.0,2.0
2019-02-08 17:31:00,,,,,-1.0,10.0
2019-02-08 17:32:00,,,,,-1.0,32.0
2019-02-08 19:18:00,,,,,-1.0,1.0
2019-02-08 19:19:00,,,,,-1.0,1.0
2019-02-08 19:30:00,,,,,-1.0,3.0
2019-02-08 19:38:00,,,,,-1.0,4.0
2019-02-11 13:43:00,,,,,-1.0,1.0
2019-02-11 13:47:00,60.7,60.7,60.7,60.7,4.0,4.0
2019-02-11 14:12:00,60.7,60.7,60.7,60.7,1.0,1.0
2019-02-11 14:13:00,60.7,60.7,60.7,60.7,2.0,4.0
2019-02-11 14:14:00,60.7,60.7,60.7,60.7,2.0,6.0
2019-02-11 14:15:00,60.7,60.7,60.7,60.7,2.0,2.0
2019-02-11 14:16:00,60.7,60.7,60.7,60.7,5.0,7.0
2019-02-11 14:21:00,60.7,60.7,60.7,60.7,9.0,12.0
2019-02-11 14:22:00,60.7,60.7,60.7,60.7,4.0,8.0
2019-02-18 18:12:00,,,,,-1.0,1.0
2019-02-18 18:17:00,,,,,-1.0,1.0
2019-02-18 18:18:00,,,,,-1.0,1.0
2019-02-19 12:43:00,,,,,-1.0,2.0
2019-02-19 15:32:00,,,,,-1.0,1.0
2019-02-19 15:36:00,,,,,-1.0,3.0
2019-02-19 16:38:00,,,,,-1.0,6.0
2019-02-19 16:39:00,,,,,-1.0,1.0
2019-02-19 16:40:00,,,,,-1.0,1.0
2019-02-19 16:43:00,,,,,-1.0,4.0
2019-02-19 16:47:00,,,,,-1.0,3.0
2019-02-19 18:17:00,,,,,-1.0,3.0
2019-02-20 09:26:00,,,,,-1.0,1.0
2019-02-20 11:24:00,,,,,-1.0,1.0
2019-02-20 11:26:00,,,,,-1.0,1.0
2019-02-20 16:15:00,,,,,-1.0,1.0
2019-02-20 16:49:00,,,,,-1.0,18.0
2019-02-20 16:50:00,,,,,-1.0,106.0
2019-02-20 16:51:00,,,,,-1.0,1.0
2019-02-20 17:49:00,,,,,-1.0,1.0
2019-02-20 19:32:00,,,,,-1.0,1.0
2019-02-20 19:50:00,,,,,-1.0,1.0
2019-02-20 21:06:00,,,,,-1.0,1.0
2019-02-20 21:13:00,,,,,-1.0,8.0
2019-02-20 21:29:00,,,,,-1.0,1.0
2019-02-21 08:52:00,,,,,-1.0,1.0
2019-02-21 09:04:00,,,,,-1.0,1.0
2019-02-21 09:53:00,61.8,61.72,61.72,61.8,6.0,14.0
2019-02-21 09:55:00,61.8,61.8,61.8,61.8,2.0,2.0
2019-02-21 10:03:00,61.8,61.8,61.8,61.8,4.0,6.0
2019-02-21 10:04:00,61.8,61.8,61.8,61.8,2.0,2.0
2019-02-21 10:05:00,61.8,61.8,61.8,61.8,1.0,1.0
2019-02-21 11:13:00,,,,,-1.0,1.0
2019-02-21 15:32:00,,,,,-1.0,1.0
2019-02-21 15:38:00,,,,,-1.0,3.0
2019-02-21 16:03:00,,,,,-1.0,4.0
2019-02-21 16:04:00,,,,,-1.0,1.0
2019-02-22 09:09:00,,,,,-1.0,4.0
2019-02-22 11:57:00,,,,,-1.0,1.0
2019-02-22 14:11:00,,,,,-1.0,1.0
2019-02-22 15:32:00,,,,,-1.0,1.0
2019-02-22 16:03:00,,,,,-1.0,2.0
2019-02-22 16:43:00,,,,,-1.0,2.0
2019-02-22 16:47:00,,,,,-1.0,2.0
2019-02-22 17:09:00,,,,,-1.0,2.0
2019-02-22 17:11:00,,,,,-1.0,14.0
2019-02-22 17:24:00,,,,,-1.0,1.0
2019-02-22 17:56:00,,,,,-1.0,29.0
2019-02-22 17:57:00,,,,,-1.0,17.0
2019-02-25 14:06:00,,,,,0.0,1.0
2019-02-25 14:17:00,,,,,0.0,3.0
2019-02-25 14:26:00,,,,,0.0,4.0
2019-02-25 14:29:00,,,,,0.0,2.0
2019-02-25 18:16:00,,,,,0.0,1.0
2019-02-26 14:31:00,,,,,0.0,4.0
2019-02-26 14:33:00,,,,,0.0,1.0
2019-02-26 14:34:00,,,,,0.0,2.0
2019-02-26 14:39:00,,,,,0.0,7.0
2019-02-26 14:42:00,,,,,0.0,1.0
2019-02-26 14:43:00,,,,,0.0,1.0
2019-02-26 14:44:00,,,,,0.0,2.0
2019-02-26 14:45:00,,,,,0.0,3.0
2019-02-26 14:55:00,,,,,0.0,1.0
2019-02-26 14:56:00,,,,,0.0,1.0
2019-02-26 15:09:00,,,,,0.0,1.0
2019-02-26 15:10:00,,,,,0.0,3.0
2019-02-26 15:15:00,,,,,0.0,4.0
2019-02-26 15:16:00,,,,,0.0,5.0
2019-02-26 15:18:00,,,,,0.0,3.0
2019-02-26 15:19:00,,,,,0.0,2.0
2019-02-26 15:20:00,,,,,0.0,7.0
2019-02-26 15:21:00,,,,,0.0,2.0
2019-02-26 15:24:00,,,,,0.0,5.0
2019-02-26 15:25:00,,,,,0.0,1.0
2019-02-26 15:34:00,,,,,0.0,1.0
2019-02-26 15:50:00,,,,,0.0,1.0
2019-02-26 16:16:00,,,,,0.0,2.0
2019-02-26 16:22:00,,,,,0.0,10.0
2019-02-26 17:05:00,,,,,0.0,1.0
2019-02-26 18:58:00,,,,,0.0,4.0
2019-02-26 21:52:00,,,,,0.0,3.0
2019-02-27 09:59:00,,,,,0.0,6.0
2019-02-27 10:00:00,,,,,0.0,2.0
2019-02-27 10:29:00,,,,,0.0,2.0
2019-02-27 10:42:00,,,,,0.0,8.0
2019-02-27 14:32:00,,,,,0.0,1.0
2019-02-27 15:34:00,,,,,0.0,1.0
2019-02-27 16:22:00,,,,,0.0,1.0
2019-03-01 14:09:00,,,,,0.0,1.0
2019-03-01 14:39:00,,,,,0.0,5.0
2019-03-01 14:58:00,,,,,0.0,51.0
2019-03-01 15:29:00,,,,,0.0,1.0
2019-03-01 15:30:00,,,,,0.0,1.0
2019-03-01 15:31:00,,,,,0.0,1.0
2019-03-01 15:32:00,,,,,0.0,2.0
2019-03-01 15:33:00,,,,,0.0,1.0
2019-03-01 15:34:00,,,,,0.0,5.0
2019-03-01 15:35:00,,,,,0.0,1.0
2019-03-01 15:36:00,,,,,0.0,15.0
2019-03-01 15:37:00,,,,,0.0,17.0
2019-03-01 15:38:00,,,,,0.0,1.0
2019-03-01 15:39:00,,,,,0.0,3.0
2019-03-01 15:40:00,,,,,0.0,7.0
2019-03-01 15:41:00,,,,,0.0,2.0
2019-03-01 15:45:00,,,,,0.0,20.0
2019-03-01 16:12:00,,,,,0.0,11.0
2019-03-01 19:19:00,,,,,0.0,6.0
2019-03-01 20:24:00,,,,,0.0,1.0
2019-03-01 20:25:00,,,,,0.0,4.0
2019-03-01 20:26:00,,,,,0.0,1.0
2019-03-04 16:10:00,61.0,61.0,61.0,61.0,1.0,2.0
2019-03-04 16:11:00,61.0,61.0,61.0,61.0,1.0,3.0
2019-03-04 16:16:00,61.0,61.0,61.0,61.0,3.0,3.0
2019-03-04 16:22:00,61.0,61.0,61.0,61.0,1.0,1.0
2019-03-04 16:23:00,61.0,61.0,61.0,61.0,1.0,1.0
2019-03-04 16:42:00,61.0,61.0,61.0,61.0,1.0,1.0
2019-03-04 16:43:00,61.0,61.0,61.0,61.0,7.0,7.0
2019-03-04 16:44:00,61.0,61.0,61.0,61.0,25.0,30.0
2019-03-04 16:45:00,61.0,61.0,61.0,61.0,1.0,1.0
2019-03-04 16:46:00,61.0,61.0,61.0,61.0,3.0,3.0
2019-03-04 16:56:00,61.0,61.0,61.0,61.0,3.0,4.0
2019-03-04 17:05:00,61.0,61.0,61.0,61.0,1.0,1.0
2019-03-04 17:20:00,60.9,60.9,60.9,60.9,2.0,2.0
2019-03-04 17:29:00,60.91,60.91,60.91,60.91,1.0,3.0
2019-03-04 18:18:00,61.0,61.0,61.0,61.0,1.0,3.0
2019-03-05 16:21:00,,,,,-1.0,1.0
2019-03-05 16:26:00,,,,,-1.0,5.0
2019-03-05 17:01:00,,,,,-1.0,45.0
2019-03-05 19:32:00,,,,,-1.0,2.0
2019-03-06 12:27:00,60.9,60.9,60.9,60.9,1.0,1.0
2019-03-06 12:37:00,,,,,-1.0,1.0
