Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-11-20 16:05:00,,,,,0.0,6.0
2019-11-20 16:24:00,,,,,0.0,3.0
2019-11-21 15:43:00,,,,,0.0,2.0
2019-11-21 16:06:00,,,,,0.0,3.0
2019-11-21 19:32:00,,,,,0.0,5.0
2019-11-21 19:47:00,,,,,0.0,1.0
2019-11-22 19:05:00,,,,,0.0,3.0
2019-11-22 19:07:00,,,,,0.0,11.0
2019-11-22 19:23:00,,,,,0.0,1.0
2019-11-26 19:13:00,,,,,0.0,2.0
2019-11-26 19:14:00,,,,,0.0,8.0
2019-11-27 10:31:00,,,,,0.0,2.0
2019-11-27 12:17:00,,,,,0.0,2.0
2019-11-27 12:18:00,,,,,0.0,97.0
2019-11-29 14:43:00,,,,,0.0,35.0
2019-11-29 15:55:00,,,,,0.0,11.0
2019-11-29 16:20:00,,,,,0.0,13.0
2019-12-02 16:45:00,,,,,-1.0,13.0
2019-12-04 14:37:00,57.3,57.3,57.3,57.3,1.0,4.0
2019-12-04 16:14:00,,,,,-1.0,5.0
2019-12-05 16:39:00,,,,,-1.0,2.0
2019-12-05 17:28:00,,,,,-1.0,100.0
2019-12-05 19:45:00,,,,,-1.0,37.0
2019-12-05 19:46:00,,,,,-1.0,63.0
2019-12-06 14:44:00,,,,,-1.0,2.0
2019-12-06 14:51:00,,,,,-1.0,3.0
2019-12-06 16:01:00,,,,,-1.0,2.0
2019-12-09 13:54:00,,,,,-1.0,5.0
2019-12-09 15:08:00,,,,,-1.0,4.0
2019-12-09 17:02:00,57.18,57.18,57.18,57.18,1.0,2.0
