Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-01-10 16:24:00,,,,,0.0,2.0
2019-01-16 18:47:00,64.13,63.95,63.95,64.13,24.0,24.0
2019-01-16 19:11:00,,,,,-1.0,2.0
2019-01-16 19:17:00,63.65,63.52,63.65,63.52,4.0,4.0
2019-01-16 19:22:00,63.13,63.13,63.13,63.13,1.0,1.0
2019-01-16 19:30:00,63.34,63.34,63.34,63.34,1.0,1.0
2019-01-16 19:31:00,63.16,63.16,63.16,63.16,1.0,1.0
2019-01-16 19:32:00,63.15,63.15,63.15,63.15,1.0,1.0
2019-01-16 19:36:00,62.87,62.71,62.87,62.72,5.0,5.0
2019-01-21 14:37:00,,,,,-1.0,1.0
2019-01-21 16:15:00,62.33,62.33,62.33,62.33,4.0,4.0
2019-01-21 16:48:00,,,,,-1.0,1.0
2019-01-21 16:51:00,,,,,-1.0,1.0
2019-01-22 09:14:00,61.64,61.64,61.64,61.64,1.0,1.0
2019-02-26 21:52:00,,,,,0.0,1.0
2019-02-27 09:59:00,,,,,0.0,2.0
2019-03-04 17:29:00,61.0,61.0,61.0,61.0,1.0,1.0
2019-03-04 18:18:00,61.31,61.31,61.31,61.31,1.0,1.0
2019-07-18 14:29:00,,,,,0.0,1.0
2019-07-18 14:43:00,,,,,0.0,1.0
2019-07-18 14:44:00,,,,,0.0,1.0
2019-07-18 15:13:00,,,,,0.0,20.0
2019-07-18 15:16:00,,,,,0.0,41.0
2019-07-18 15:17:00,,,,,0.0,7.0
2019-07-19 12:44:00,,,,,0.0,1.0
2019-07-19 19:42:00,,,,,0.0,1.0
2019-07-22 13:09:00,,,,,-1.0,1.0
2019-07-22 15:39:00,,,,,-1.0,1.0
2019-07-24 15:18:00,59.86,59.86,59.86,59.86,1.0,1.0
2019-07-24 15:33:00,,,,,-1.0,1.0
2019-07-25 09:50:00,,,,,-1.0,3.0
2019-07-25 13:04:00,,,,,-1.0,2.0
2019-07-26 08:54:00,,,,,-1.0,2.0
2019-07-29 18:29:00,,,,,0.0,2.0
2019-07-29 18:57:00,,,,,0.0,2.0
2019-07-30 06:44:00,,,,,0.0,1.0
2019-07-30 07:07:00,,,,,0.0,5.0
2019-07-30 10:20:00,,,,,0.0,1.0
2019-07-30 10:38:00,,,,,0.0,4.0
2019-07-30 14:23:00,,,,,0.0,9.0
2019-07-30 16:53:00,,,,,0.0,3.0
2019-07-31 09:47:00,,,,,0.0,7.0
2019-07-31 10:10:00,,,,,0.0,2.0
2019-07-31 14:03:00,,,,,0.0,1.0
2019-07-31 14:41:00,,,,,0.0,1.0
2019-08-01 10:16:00,,,,,0.0,1.0
2019-08-01 17:16:00,,,,,0.0,2.0
2019-08-01 17:31:00,,,,,0.0,3.0
2019-08-01 18:28:00,,,,,0.0,1.0
2019-08-05 10:04:00,60.15,60.15,60.15,60.15,2.0,2.0
2019-08-12 11:40:00,,,,,0.0,1.0
2019-08-12 17:38:00,,,,,0.0,2.0
2019-08-13 12:43:00,,,,,0.0,5.0
2019-08-13 12:44:00,,,,,0.0,1.0
2019-08-13 12:45:00,,,,,0.0,3.0
2019-08-13 13:49:00,,,,,0.0,1.0
2019-08-13 18:05:00,,,,,0.0,1.0
2019-08-13 18:25:00,,,,,0.0,3.0
2019-08-13 18:26:00,,,,,0.0,1.0
2019-08-13 18:27:00,,,,,0.0,1.0
2019-08-15 14:33:00,,,,,0.0,2.0
2019-08-15 14:41:00,,,,,0.0,4.0
2019-08-20 12:11:00,,,,,0.0,1.0
2019-08-20 12:12:00,,,,,0.0,1.0
2019-08-20 16:11:00,,,,,0.0,3.0
2019-08-20 17:58:00,,,,,0.0,2.0
2019-08-23 15:03:00,,,,,0.0,2.0
2019-08-28 12:46:00,,,,,0.0,2.0
2019-08-30 14:24:00,,,,,0.0,1.0
2019-09-03 13:04:00,,,,,-1.0,1.0
2019-09-03 13:16:00,,,,,-1.0,2.0
2019-09-04 11:12:00,59.0,59.0,59.0,59.0,1.0,1.0
2019-09-11 15:42:00,,,,,0.0,1.0
2019-09-12 12:12:00,,,,,0.0,1.0
2019-09-16 15:16:00,,,,,-1.0,1.0
2019-09-17 12:20:00,,,,,-1.0,2.0
2019-09-17 13:14:00,,,,,-1.0,1.0
2019-09-17 15:13:00,,,,,-1.0,1.0
2019-09-17 17:49:00,,,,,-1.0,1.0
2019-09-18 10:47:00,58.8,58.8,58.8,58.8,1.0,1.0
2019-09-18 11:33:00,59.0,59.0,59.0,59.0,2.0,2.0
2019-09-18 12:22:00,59.0,59.0,59.0,59.0,2.0,2.0
2019-09-18 12:33:00,59.0,59.0,59.0,59.0,7.0,7.0
2019-09-18 12:35:00,59.0,59.0,59.0,59.0,1.0,1.0
2019-09-18 13:57:00,,,,,-1.0,3.0
2019-10-03 14:11:00,,,,,-1.0,1.0
2019-10-03 14:12:00,58.66,58.66,58.66,58.66,16.0,18.0
2019-10-03 14:14:00,,,,,-1.0,1.0
2019-10-03 14:15:00,,,,,-1.0,2.0
2019-10-03 14:18:00,58.66,58.66,58.66,58.66,2.0,2.0
2019-10-03 14:19:00,58.66,58.66,58.66,58.66,5.0,8.0
2019-10-03 14:20:00,58.66,58.66,58.66,58.66,7.0,9.0
2019-10-03 14:21:00,58.66,58.66,58.66,58.66,11.0,13.0
2019-10-03 14:23:00,58.66,58.66,58.66,58.66,1.0,4.0
