Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-07-12 14:27:00,,,,,0.0,5.0
2019-07-12 14:30:00,,,,,0.0,30.0
2019-07-12 18:29:00,,,,,0.0,3.0
2019-07-15 07:35:00,,,,,0.0,4.0
2019-07-15 07:36:00,,,,,0.0,2.0
2019-07-15 11:12:00,,,,,0.0,2.0
2019-07-15 11:13:00,,,,,0.0,2.0
2019-07-15 13:13:00,,,,,0.0,18.0
2019-07-15 13:18:00,,,,,0.0,2.0
2019-07-15 13:41:00,,,,,0.0,2.0
2019-07-15 13:42:00,,,,,0.0,4.0
2019-07-15 14:31:00,,,,,0.0,8.0
2019-07-15 14:33:00,,,,,0.0,1.0
2019-07-15 14:43:00,,,,,0.0,2.0
2019-07-15 16:30:00,,,,,0.0,1.0
2019-07-15 17:52:00,,,,,0.0,1.0
2019-07-16 14:22:00,,,,,0.0,1.0
2019-07-16 14:36:00,,,,,0.0,2.0
2019-07-16 14:44:00,,,,,0.0,9.0
2019-07-16 14:46:00,,,,,0.0,2.0
2019-07-16 14:47:00,,,,,0.0,67.0
2019-07-16 17:21:00,,,,,0.0,2.0
2019-07-16 17:23:00,,,,,0.0,1.0
2019-07-16 17:26:00,,,,,0.0,1.0
2019-07-17 07:36:00,,,,,0.0,8.0
2019-07-17 07:37:00,,,,,0.0,2.0
2019-07-17 14:31:00,,,,,0.0,2.0
2019-07-17 15:04:00,,,,,0.0,4.0
2019-07-18 07:38:00,,,,,0.0,3.0
2019-07-18 08:15:00,,,,,0.0,1.0
2019-07-18 09:50:00,,,,,0.0,1.0
2019-07-18 10:27:00,,,,,0.0,2.0
2019-07-18 13:18:00,,,,,0.0,1.0
2019-07-18 13:58:00,,,,,0.0,2.0
2019-07-18 14:01:00,,,,,0.0,8.0
2019-07-18 14:29:00,,,,,0.0,2.0
2019-07-18 14:31:00,,,,,0.0,4.0
2019-07-18 15:31:00,,,,,0.0,2.0
2019-07-18 17:48:00,,,,,0.0,2.0
2019-07-19 08:24:00,,,,,0.0,1.0
2019-07-19 08:28:00,,,,,0.0,1.0
2019-07-19 09:39:00,,,,,0.0,1.0
2019-07-19 09:44:00,,,,,0.0,1.0
2019-07-19 09:45:00,,,,,0.0,1.0
2019-07-19 12:37:00,,,,,0.0,300.0
2019-07-19 14:06:00,,,,,0.0,2.0
2019-07-19 14:56:00,,,,,0.0,2.0
2019-07-19 14:57:00,,,,,0.0,2.0
2019-07-22 07:50:00,,,,,0.0,1.0
2019-07-22 13:03:00,,,,,0.0,2.0
2019-07-23 17:25:00,,,,,0.0,6.0
2019-07-24 19:37:00,,,,,0.0,8.0
2019-07-25 19:51:00,,,,,0.0,11.0
2019-07-26 13:42:00,,,,,0.0,10.0
2019-07-26 14:11:00,,,,,0.0,95.0
2019-07-29 14:20:00,,,,,-1.0,10.0
2019-07-29 17:25:00,,,,,-1.0,1.0
2019-07-30 11:58:00,,,,,-1.0,6.0
2019-07-30 12:29:00,,,,,-1.0,8.0
2019-07-30 13:01:00,,,,,-1.0,25.0
2019-07-30 14:16:00,,,,,-1.0,8.0
2019-07-30 14:17:00,,,,,-1.0,22.0
2019-07-30 14:24:00,,,,,-1.0,8.0
2019-07-30 19:35:00,,,,,-1.0,8.0
2019-07-30 19:45:00,,,,,-1.0,1.0
2019-07-30 20:16:00,,,,,-1.0,2.0
2019-07-31 07:58:00,,,,,-1.0,3.0
2019-07-31 09:02:00,,,,,-1.0,8.0
2019-07-31 10:32:00,59.8,59.8,59.8,59.8,1.0,1.0
2019-07-31 10:33:00,59.84,59.83,59.83,59.84,18.0,45.0
2019-07-31 11:36:00,,,,,-1.0,102.0
2019-07-31 12:52:00,,,,,-1.0,103.0
2019-07-31 14:34:00,,,,,-1.0,12.0
2019-07-31 14:47:00,,,,,-1.0,1.0
2019-07-31 15:01:00,,,,,-1.0,40.0
2019-07-31 15:17:00,,,,,-1.0,1.0
2019-07-31 16:31:00,,,,,-1.0,1.0
2019-07-31 17:40:00,,,,,-1.0,7.0
2019-07-31 18:05:00,,,,,-1.0,8.0
2019-08-01 09:30:00,,,,,-1.0,5.0
2019-08-01 09:55:00,,,,,-1.0,1.0
2019-08-01 12:23:00,,,,,-1.0,5.0
2019-08-01 12:25:00,,,,,-1.0,8.0
2019-08-01 13:10:00,,,,,-1.0,4.0
2019-08-01 13:44:00,,,,,-1.0,6.0
2019-08-01 13:45:00,,,,,-1.0,2.0
2019-08-01 17:29:00,,,,,-1.0,1.0
2019-08-01 17:30:00,,,,,-1.0,3.0
2019-08-01 17:34:00,,,,,-1.0,4.0
2019-08-01 17:35:00,,,,,-1.0,35.0
2019-08-01 18:19:00,,,,,-1.0,12.0
2019-08-01 18:20:00,,,,,-1.0,12.0
2019-08-02 07:48:00,,,,,-1.0,7.0
2019-08-02 07:49:00,,,,,-1.0,3.0
2019-08-02 17:48:00,,,,,-1.0,1.0
2019-08-02 17:54:00,,,,,-1.0,25.0
2019-08-02 19:18:00,,,,,-1.0,24.0
2019-08-02 19:46:00,,,,,-1.0,9.0
2019-08-02 20:24:00,,,,,-1.0,14.0
2019-08-05 09:00:00,,,,,-1.0,3.0
2019-08-05 09:09:00,,,,,-1.0,2.0
2019-08-05 09:10:00,,,,,-1.0,2.0
2019-08-05 10:00:00,,,,,-1.0,2.0
2019-08-05 10:10:00,,,,,-1.0,15.0
2019-08-05 10:52:00,,,,,-1.0,1.0
2019-08-05 11:46:00,,,,,-1.0,3.0
2019-08-05 11:53:00,,,,,-1.0,7.0
2019-08-05 12:13:00,,,,,-1.0,1.0
2019-08-05 14:47:00,,,,,-1.0,1.0
2019-08-05 14:48:00,,,,,-1.0,13.0
2019-08-05 18:29:00,,,,,-1.0,2.0
2019-08-05 19:27:00,,,,,-1.0,2.0
2019-08-05 20:10:00,,,,,-1.0,6.0
2019-08-06 10:02:00,57.4,57.4,57.4,57.4,10.0,30.0
2019-08-06 10:03:00,57.4,57.4,57.4,57.4,16.0,30.0
2019-09-09 13:05:00,,,,,-1.0,3.0
2019-09-09 13:15:00,,,,,-1.0,2.0
2019-09-09 13:58:00,,,,,-1.0,2.0
2019-09-09 14:17:00,,,,,-1.0,10.0
2019-09-09 14:18:00,,,,,-1.0,26.0
2019-09-09 14:34:00,,,,,-1.0,29.0
2019-09-09 14:59:00,,,,,-1.0,1.0
2019-09-09 15:01:00,,,,,-1.0,4.0
2019-09-09 15:22:00,,,,,-1.0,6.0
2019-09-09 15:34:00,,,,,-1.0,2.0
2019-09-09 15:37:00,,,,,-1.0,8.0
2019-09-09 15:43:00,,,,,-1.0,1.0
2019-09-09 15:44:00,,,,,-1.0,2.0
2019-09-09 15:46:00,,,,,-1.0,11.0
2019-09-09 15:47:00,,,,,-1.0,6.0
2019-09-09 15:51:00,,,,,-1.0,1.0
2019-09-09 15:53:00,,,,,-1.0,8.0
2019-09-09 17:13:00,,,,,-1.0,1.0
2019-09-09 17:25:00,,,,,-1.0,1.0
2019-09-09 17:36:00,,,,,-1.0,1.0
2019-09-09 17:46:00,,,,,-1.0,7.0
2019-09-09 17:47:00,,,,,-1.0,4.0
2019-09-09 18:04:00,,,,,-1.0,2.0
2019-09-09 18:15:00,,,,,-1.0,37.0
2019-09-09 18:18:00,,,,,-1.0,27.0
2019-09-09 18:19:00,,,,,-1.0,8.0
2019-09-09 18:24:00,,,,,-1.0,1.0
2019-09-09 18:25:00,,,,,-1.0,1.0
2019-09-09 18:27:00,,,,,-1.0,1.0
2019-09-09 18:29:00,,,,,-1.0,11.0
2019-09-09 18:58:00,,,,,-1.0,5.0
2019-09-10 08:21:00,,,,,-1.0,4.0
2019-09-10 09:39:00,,,,,-1.0,6.0
2019-09-10 11:02:00,,,,,-1.0,6.0
2019-09-10 12:33:00,,,,,-1.0,6.0
2019-09-10 12:36:00,,,,,-1.0,5.0
2019-09-10 12:37:00,,,,,-1.0,1.0
2019-09-10 12:53:00,,,,,-1.0,2.0
2019-09-10 12:56:00,,,,,-1.0,2.0
2019-09-10 13:08:00,,,,,-1.0,2.0
2019-09-10 13:13:00,,,,,-1.0,104.0
2019-09-10 14:22:00,,,,,-1.0,23.0
2019-09-10 14:33:00,,,,,-1.0,1.0
2019-09-10 14:34:00,,,,,-1.0,3.0
2019-09-10 14:42:00,,,,,-1.0,10.0
2019-09-10 14:43:00,,,,,-1.0,43.0
2019-09-10 15:25:00,,,,,-1.0,5.0
2019-09-10 15:41:00,,,,,-1.0,15.0
2019-09-10 15:55:00,,,,,-1.0,1.0
2019-09-10 16:00:00,,,,,-1.0,54.0
2019-09-10 16:06:00,,,,,-1.0,1.0
2019-09-11 15:41:00,57.37,57.36,57.36,57.37,8.0,25.0
2020-01-06 00:18:00,,,,,0.0,8.0
2020-01-06 09:08:00,,,,,0.0,1.0
2020-01-06 09:11:00,,,,,0.0,8.0
2020-01-06 09:36:00,,,,,0.0,25.0
2020-01-06 10:38:00,,,,,0.0,3.0
2020-01-06 11:08:00,,,,,0.0,24.0
2020-01-06 11:57:00,,,,,0.0,5.0
2020-01-06 12:06:00,,,,,0.0,13.0
2020-01-06 12:25:00,,,,,0.0,7.0
2020-01-06 12:33:00,,,,,0.0,1.0
2020-01-06 12:34:00,,,,,0.0,10.0
2020-01-06 13:51:00,,,,,0.0,4.0
2020-01-06 14:55:00,,,,,0.0,30.0
2020-01-06 15:11:00,,,,,0.0,3.0
2020-01-06 15:48:00,,,,,0.0,1.0
2020-01-06 15:54:00,,,,,0.0,12.0
2020-01-06 16:05:00,,,,,0.0,7.0
2020-01-06 16:14:00,,,,,0.0,1.0
