Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-03-18 08:10:00,,,,,0.0,36.0
2019-03-18 08:42:00,,,,,0.0,18.0
2019-03-18 08:59:00,,,,,0.0,36.0
2019-03-18 09:23:00,,,,,0.0,90.0
2019-03-18 09:53:00,,,,,0.0,127.0
2019-03-18 14:24:00,,,,,0.0,40.0
2019-03-18 14:25:00,,,,,0.0,3.0
2019-03-18 15:12:00,,,,,0.0,31.0
2019-03-18 18:23:00,,,,,0.0,4.0
2019-03-18 18:29:00,,,,,0.0,5.0
2019-03-18 18:37:00,,,,,0.0,20.0
2019-03-18 19:03:00,,,,,0.0,5.0
2019-03-19 12:08:00,,,,,0.0,18.0
2019-03-19 12:53:00,,,,,0.0,2.0
2019-03-19 13:39:00,,,,,0.0,36.0
2019-03-19 14:00:00,,,,,0.0,16.0
2019-03-19 14:09:00,,,,,0.0,203.0
2019-03-19 15:49:00,,,,,0.0,1.0
2019-03-19 15:50:00,,,,,0.0,67.0
2019-03-19 16:00:00,,,,,0.0,5.0
2019-03-19 16:14:00,,,,,0.0,5.0
2019-03-19 16:26:00,,,,,0.0,74.0
2019-03-19 18:19:00,,,,,0.0,65.0
2019-03-19 18:30:00,,,,,0.0,10.0
2019-03-19 20:55:00,,,,,0.0,40.0
2019-03-20 09:24:00,,,,,0.0,20.0
2019-03-20 09:26:00,,,,,0.0,3.0
2019-03-20 10:20:00,,,,,0.0,2.0
2019-03-20 10:34:00,,,,,0.0,9.0
2019-03-20 10:50:00,,,,,0.0,24.0
2019-03-20 14:31:00,,,,,0.0,83.0
2019-03-20 14:37:00,,,,,0.0,14.0
2019-03-20 14:44:00,,,,,0.0,5.0
2019-03-20 15:01:00,,,,,0.0,248.0
2019-03-20 15:03:00,,,,,0.0,66.0
2019-03-20 15:15:00,,,,,0.0,2.0
2019-03-20 15:29:00,,,,,0.0,66.0
2019-03-20 15:36:00,,,,,0.0,13.0
2019-03-20 15:37:00,,,,,0.0,2.0
2019-03-20 15:38:00,,,,,0.0,101.0
2019-03-20 15:39:00,,,,,0.0,73.0
2019-03-20 15:47:00,,,,,0.0,7.0
2019-03-20 15:52:00,,,,,0.0,20.0
2019-03-20 15:58:00,,,,,0.0,42.0
2019-03-20 16:53:00,,,,,0.0,33.0
2019-03-20 16:54:00,,,,,0.0,3.0
2019-03-20 17:23:00,,,,,0.0,6.0
2019-03-20 17:29:00,,,,,0.0,1.0
2019-03-20 17:31:00,,,,,0.0,5.0
2019-03-20 17:32:00,,,,,0.0,38.0
2019-03-20 17:38:00,,,,,0.0,24.0
2019-03-20 17:40:00,,,,,0.0,30.0
2019-03-20 18:15:00,,,,,0.0,2.0
2019-03-20 18:19:00,,,,,0.0,2.0
2019-03-20 18:29:00,,,,,0.0,23.0
2019-03-20 18:30:00,,,,,0.0,7.0
2019-03-21 11:59:00,,,,,0.0,1.0
2019-03-21 12:01:00,,,,,0.0,2.0
2019-03-21 12:03:00,,,,,0.0,2.0
2019-03-21 14:29:00,,,,,0.0,2.0
2019-03-21 14:34:00,,,,,0.0,10.0
2019-03-21 16:25:00,,,,,0.0,2.0
2019-03-21 17:24:00,,,,,0.0,1.0
2019-03-21 17:34:00,,,,,0.0,12.0
2019-03-21 17:40:00,,,,,0.0,43.0
2019-03-21 18:30:00,,,,,0.0,15.0
2019-03-21 19:03:00,,,,,0.0,10.0
2019-03-22 11:13:00,,,,,0.0,1.0
2019-03-22 13:43:00,,,,,0.0,12.0
2019-03-22 14:09:00,,,,,0.0,68.0
2019-03-22 14:23:00,,,,,0.0,9.0
2019-03-22 14:37:00,,,,,0.0,5.0
2019-03-22 14:38:00,,,,,0.0,47.0
2019-03-22 16:26:00,,,,,0.0,23.0
2019-03-22 17:22:00,,,,,0.0,10.0
2019-03-22 18:27:00,,,,,0.0,10.0
2019-03-22 18:29:00,,,,,0.0,36.0
2019-03-22 18:30:00,,,,,0.0,20.0
2019-03-25 09:31:00,,,,,0.0,9.0
2019-03-25 09:32:00,,,,,0.0,30.0
2019-03-25 09:33:00,,,,,0.0,60.0
2019-03-25 12:03:00,,,,,0.0,9.0
2019-03-25 12:04:00,,,,,0.0,1.0
2019-03-25 13:35:00,,,,,0.0,10.0
2019-03-25 13:58:00,,,,,0.0,15.0
2019-03-25 14:04:00,,,,,0.0,60.0
2019-03-25 14:05:00,,,,,0.0,19.0
2019-03-25 14:28:00,,,,,0.0,5.0
2019-03-25 15:01:00,,,,,0.0,6.0
2019-03-25 15:32:00,,,,,0.0,1.0
2019-03-25 15:57:00,,,,,0.0,5.0
2019-03-25 17:26:00,,,,,0.0,13.0
2019-03-25 17:40:00,,,,,0.0,20.0
2019-03-25 18:30:00,,,,,0.0,8.0
2019-03-26 11:32:00,,,,,0.0,3.0
2019-03-26 11:35:00,,,,,0.0,86.0
2019-03-26 11:36:00,,,,,0.0,7.0
2019-03-26 11:48:00,,,,,0.0,42.0
2019-03-26 16:06:00,,,,,0.0,7.0
2019-03-26 16:15:00,,,,,0.0,60.0
2019-03-26 16:24:00,,,,,0.0,3.0
2019-03-26 16:34:00,,,,,0.0,36.0
2019-03-26 16:58:00,,,,,0.0,7.0
2019-03-26 18:29:00,,,,,0.0,17.0
2019-03-27 13:32:00,,,,,0.0,6.0
2019-03-27 15:10:00,,,,,0.0,9.0
2019-03-27 15:11:00,,,,,0.0,88.0
2019-03-27 15:53:00,,,,,0.0,1.0
2019-03-27 16:30:00,,,,,0.0,30.0
2019-03-27 16:55:00,,,,,0.0,45.0
2019-03-27 17:00:00,,,,,0.0,11.0
