Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-06-14 13:01:00,,,,,0.0,25.0
2019-06-14 14:00:00,,,,,0.0,25.0
2019-06-19 14:38:00,,,,,-1.0,5.0
2019-06-21 16:24:00,60.34,60.34,60.34,60.34,1.0,1.0
2019-06-21 16:30:00,60.34,60.34,60.34,60.34,1.0,1.0
2019-06-27 12:23:00,,,,,0.0,25.0
2019-06-28 18:30:00,,,,,0.0,30.0
2019-07-01 05:01:00,,,,,0.0,6.0
2019-07-01 07:15:00,,,,,0.0,30.0
2019-07-01 10:06:00,,,,,0.0,8.0
2019-07-08 10:22:00,,,,,-1.0,6.0
2019-07-09 13:46:00,,,,,-1.0,4.0
2019-07-09 13:47:00,,,,,-1.0,4.0
2019-07-11 12:59:00,62.0,62.0,62.0,62.0,1.0,2.0
2019-07-11 14:03:00,61.96,61.96,61.96,61.96,2.0,49.0
2019-07-11 14:04:00,,,,,-1.0,10.0
2019-07-11 14:27:00,,,,,-1.0,6.0
2019-07-11 14:29:00,,,,,-1.0,2.0
2019-07-11 15:02:00,61.9,61.9,61.9,61.9,2.0,4.0
2019-09-09 08:56:00,,,,,0.0,15.0
2019-09-09 10:21:00,,,,,0.0,31.0
2019-09-09 13:06:00,,,,,0.0,13.0
2019-09-09 13:07:00,,,,,0.0,12.0
2019-09-09 14:45:00,,,,,0.0,3.0
2019-09-09 18:50:00,,,,,0.0,2.0
2019-09-09 18:51:00,,,,,0.0,2.0
2019-09-09 18:55:00,,,,,0.0,1.0
2019-09-09 18:59:00,,,,,0.0,10.0
2019-09-10 14:42:00,,,,,0.0,4.0
2019-09-10 14:43:00,,,,,0.0,2.0
2019-09-10 14:46:00,,,,,0.0,2.0
2019-09-10 14:54:00,,,,,0.0,30.0
2019-09-10 15:56:00,,,,,0.0,7.0
2019-09-11 08:50:00,,,,,0.0,2.0
2019-09-11 09:22:00,,,,,0.0,5.0
2019-09-11 12:47:00,,,,,0.0,23.0
2019-09-11 13:03:00,,,,,0.0,113.0
2019-09-11 13:04:00,,,,,0.0,30.0
2019-09-11 13:05:00,,,,,0.0,34.0
2019-09-11 14:13:00,,,,,0.0,5.0
2019-09-11 15:42:00,,,,,0.0,30.0
2019-09-11 15:46:00,,,,,0.0,5.0
2019-09-12 11:13:00,,,,,0.0,5.0
2019-09-12 13:42:00,,,,,0.0,25.0
2019-09-12 14:12:00,,,,,0.0,275.0
2019-09-12 14:24:00,,,,,0.0,25.0
2019-09-12 14:54:00,,,,,0.0,5.0
