Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-06-14 15:51:00,,,,,0.0,1.0
2019-06-14 16:13:00,,,,,0.0,1.0
2019-06-14 16:25:00,,,,,0.0,1.0
2019-06-18 14:41:00,,,,,0.0,2.0
2019-07-02 14:55:00,59.75,59.75,59.75,59.75,1.0,1.0
2019-07-02 15:17:00,59.7,59.7,59.7,59.7,1.0,1.0
2019-07-17 09:51:00,59.16,59.16,59.16,59.16,1.0,2.0
2019-07-17 09:52:00,59.16,59.16,59.16,59.16,2.0,2.0
2019-07-17 09:53:00,,,,,-1.0,2.0
2019-07-17 09:54:00,,,,,-1.0,2.0
2019-07-17 09:55:00,59.16,59.16,59.16,59.16,1.0,2.0
2019-07-17 09:56:00,59.16,59.16,59.16,59.16,1.0,2.0
2019-07-17 09:57:00,,,,,-1.0,2.0
2019-07-17 09:58:00,,,,,-1.0,2.0
2019-07-17 09:59:00,,,,,-1.0,2.0
2019-07-17 10:00:00,,,,,-1.0,2.0
2019-07-17 10:01:00,,,,,-1.0,2.0
2019-07-17 10:02:00,,,,,-1.0,2.0
2019-07-17 10:03:00,59.11,59.11,59.11,59.11,1.0,1.0
2019-07-17 14:31:00,59.35,59.35,59.35,59.35,5.0,5.0
2019-07-17 17:05:00,58.99,58.99,58.99,58.99,1.0,1.0
2019-07-17 17:12:00,58.93,58.93,58.93,58.93,2.0,2.0
2019-07-17 18:27:00,58.69,58.69,58.69,58.69,1.0,1.0
2019-07-17 18:30:00,58.69,58.69,58.69,58.69,3.0,3.0
2019-09-09 13:20:00,,,,,0.0,50.0
2019-09-11 15:00:00,,,,,0.0,1.0
2019-09-13 17:54:00,,,,,0.0,49.0
2019-09-16 09:26:00,,,,,-1.0,2.0
2019-09-17 14:37:00,,,,,-1.0,1.0
2019-09-18 12:35:00,57.45,57.45,57.45,57.45,1.0,1.0
2019-09-19 09:32:00,,,,,-1.0,1.0
2019-09-19 10:06:00,,,,,-1.0,2.0
2019-09-19 11:38:00,,,,,-1.0,4.0
2019-09-19 11:40:00,,,,,-1.0,21.0
2019-09-19 18:26:00,,,,,-1.0,47.0
2019-10-03 14:05:00,56.02,56.02,56.02,56.02,2.0,2.0
2019-10-07 14:52:00,,,,,-1.0,6.0
2019-10-07 14:53:00,,,,,-1.0,6.0
2019-10-07 14:54:00,,,,,-1.0,1.0
2019-10-07 14:55:00,,,,,-1.0,5.0
2019-10-07 14:57:00,,,,,-1.0,3.0
2019-10-07 14:58:00,57.03,57.03,57.03,57.03,2.0,10.0
2019-10-07 14:59:00,,,,,-1.0,1.0
2019-10-07 15:00:00,57.04,57.03,57.04,57.03,5.0,14.0
2019-10-07 15:01:00,,,,,-1.0,4.0
2019-10-11 07:05:00,,,,,-1.0,2.0
2019-10-11 08:13:00,,,,,-1.0,14.0
2019-10-11 08:53:00,,,,,-1.0,9.0
2019-10-11 11:39:00,,,,,-1.0,1.0
2019-10-11 12:01:00,,,,,-1.0,1.0
2019-10-11 12:05:00,,,,,-1.0,1.0
2019-10-11 12:28:00,,,,,-1.0,3.0
2019-10-11 13:51:00,,,,,-1.0,19.0
2019-10-11 14:48:00,,,,,-1.0,1.0
2019-10-11 14:50:00,,,,,-1.0,1.0
2019-10-11 14:51:00,,,,,-1.0,1.0
2019-10-11 14:53:00,,,,,-1.0,2.0
2019-10-11 14:55:00,,,,,-1.0,1.0
2019-10-11 15:45:00,,,,,-1.0,2.0
2019-10-11 15:46:00,,,,,-1.0,1.0
2019-10-11 16:27:00,,,,,-1.0,25.0
2019-10-11 18:34:00,,,,,-1.0,1.0
2019-10-14 18:23:00,,,,,0.0,1.0
2019-10-17 11:22:00,,,,,0.0,7.0
2019-10-17 11:37:00,,,,,0.0,7.0
2019-10-31 13:52:00,,,,,0.0,1.0
2019-10-31 14:16:00,,,,,0.0,4.0
2019-11-04 11:45:00,,,,,-1.0,1.0
