Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-05-15 09:20:00,,,,,0.0,3.0
2019-05-15 09:29:00,,,,,0.0,4.0
2019-05-15 09:32:00,,,,,0.0,2.0
2019-05-15 09:48:00,,,,,0.0,2.0
2019-05-15 09:49:00,,,,,0.0,24.0
2019-05-15 09:50:00,,,,,0.0,6.0
2019-05-15 09:51:00,,,,,0.0,6.0
2019-05-15 09:52:00,,,,,0.0,12.0
2019-05-15 10:30:00,,,,,0.0,12.0
2019-05-15 10:41:00,,,,,0.0,1.0
2019-05-15 11:28:00,,,,,0.0,10.0
2019-05-15 11:58:00,,,,,0.0,12.0
2019-05-15 13:18:00,,,,,0.0,28.0
2019-05-15 13:31:00,,,,,0.0,100.0
2019-05-15 14:18:00,,,,,0.0,1.0
2019-05-15 14:26:00,,,,,0.0,32.0
2019-05-15 15:26:00,,,,,0.0,12.0
2019-05-15 15:57:00,,,,,0.0,34.0
2019-05-15 16:14:00,,,,,0.0,44.0
2019-05-15 16:15:00,,,,,0.0,72.0
2019-05-15 17:42:00,,,,,0.0,9.0
2019-05-16 08:21:00,,,,,0.0,7.0
2019-05-16 09:38:00,,,,,0.0,4.0
2019-05-16 09:46:00,,,,,0.0,9.0
2019-05-16 10:23:00,,,,,0.0,96.0
2019-05-16 10:24:00,,,,,0.0,66.0
2019-05-16 10:50:00,,,,,0.0,15.0
2019-05-16 10:58:00,,,,,0.0,232.0
2019-05-16 11:00:00,,,,,0.0,204.0
2019-05-16 12:36:00,,,,,0.0,2.0
2019-05-16 12:38:00,,,,,0.0,3.0
2019-05-16 13:58:00,,,,,0.0,5.0
2019-05-16 14:01:00,,,,,0.0,3.0
2019-05-16 14:41:00,,,,,0.0,10.0
2019-05-16 14:46:00,,,,,0.0,21.0
2019-05-16 14:47:00,,,,,0.0,32.0
2019-05-16 14:54:00,,,,,0.0,16.0
2019-05-16 14:55:00,,,,,0.0,4.0
2019-05-16 14:56:00,,,,,0.0,5.0
2019-05-16 14:58:00,,,,,0.0,1.0
2019-05-16 15:21:00,,,,,0.0,2.0
2019-05-16 15:26:00,,,,,0.0,19.0
2019-05-16 15:46:00,,,,,0.0,13.0
2019-05-16 16:30:00,,,,,0.0,6.0
2019-05-16 16:32:00,,,,,0.0,4.0
2019-05-16 16:46:00,,,,,0.0,60.0
2019-05-16 16:51:00,,,,,0.0,65.0
2019-05-16 19:24:00,,,,,0.0,200.0
2019-05-16 19:28:00,,,,,0.0,42.0
2019-05-17 10:37:00,,,,,0.0,13.0
2019-05-17 10:47:00,,,,,0.0,7.0
2019-05-17 11:00:00,,,,,0.0,1.0
2019-05-17 11:04:00,,,,,0.0,45.0
2019-05-17 11:06:00,,,,,0.0,2.0
2019-05-17 12:19:00,,,,,0.0,10.0
