,close,close_dt,close_exchange_rate,commodity,contract,count,direction,holding_period,multiplier,open,open_dt,open_exchange_rate,pnl,rtn,tcost,tcost_mode,tcost_unit,volume
421,737.0,2015-10-15,1.0,J,J.DCE,34,-1.0,3.0,100,744.0,2015-10-13,1.0,2100.0,0.009408602150537635,0,,,3.0
422,622.0,2015-12-03,1.0,J,J.DCE,35,-1.0,8.0,100,625.0,2015-11-26,1.0,900.0,0.0048,0,,,3.0
423,611.5,2015-12-07,1.0,J,J.DCE,36,-1.0,4.0,100,617.0,2015-12-04,1.0,1650.0,0.008914100486223663,0,,,3.0
424,636.0,2015-12-24,1.0,J,J.DCE,37,-1.0,3.0,100,639.0,2015-12-22,1.0,900.0,0.004694835680751174,0,,,3.0
425,703.0,2016-02-29,1.0,J,J.DCE,38,1.0,6.0,100,692.5,2016-02-24,1.0,3150.0,0.01516245487364621,0,,,3.0
426,702.5,2016-03-04,1.0,J,J.DCE,39,1.0,4.0,100,716.5,2016-03-01,1.0,-4200.0,-0.019539427773900907,0,,,3.0
427,766.5,2016-03-22,1.0,J,J.DCE,40,1.0,9.0,100,733.5,2016-03-14,1.0,9900.0,0.044989775051124746,0,,,3.0
428,919.5,2016-05-10,1.0,J,J.DCE,41,1.0,42.0,100,785.0,2016-03-30,1.0,40350.0,0.17133757961783438,0,,,3.0
429,875.0,2016-06-13,1.0,J,J.DCE,42,-1.0,6.0,100,886.0,2016-06-08,1.0,2200.0,0.012415349887133182,0,,,2.0
430,848.0,2016-06-16,1.0,J,J.DCE,43,-1.0,2.0,100,829.0,2016-06-15,1.0,-3800.0,-0.022919179734620022,0,,,2.0
431,879.5,2016-06-24,1.0,J,J.DCE,44,-1.0,8.0,100,834.0,2016-06-17,1.0,-9100.0,-0.05455635491606715,0,,,2.0
432,1018.0,2016-07-14,1.0,J,J.DCE,45,1.0,2.0,100,1021.0,2016-07-13,1.0,-600.0,-0.002938295788442703,0,,,2.0
433,1027.0,2016-07-18,1.0,J,J.DCE,46,1.0,4.0,100,1010.0,2016-07-15,1.0,3400.0,0.016831683168316833,0,,,2.0
434,1204.5,2016-08-16,1.0,J,J.DCE,47,1.0,27.0,100,962.5,2016-07-21,1.0,48400.0,0.25142857142857145,0,,,2.0
435,1225.0,2016-08-30,1.0,J,J.DCE,48,1.0,15.0,100,1168.0,2016-08-16,1.0,11400.0,0.0488013698630137,0,,,2.0
436,1275.0,2016-09-06,1.0,J,J.DCE,49,1.0,6.0,100,1177.5,2016-09-01,1.0,19500.0,0.08280254777070063,0,,,2.0
437,1189.5,2016-09-08,1.0,J,J.DCE,50,1.0,2.0,100,1276.0,2016-09-07,1.0,-17300.0,-0.06778996865203762,0,,,2.0
438,1153.0,2016-09-20,1.0,J,J.DCE,51,-1.0,2.0,100,1117.0,2016-09-19,1.0,-7200.0,-0.03222918531781558,0,,,2.0
439,2131.0,2016-11-24,1.0,J,J.DCE,52,1.0,39.0,100,1450.0,2016-10-17,1.0,68100.0,0.4696551724137931,0,,,1.0
440,1752.0,2016-12-07,1.0,J,J.DCE,53,-1.0,3.0,100,1727.0,2016-12-05,1.0,-2500.0,-0.01447596988998263,0,,,1.0
441,1766.0,2016-12-14,1.0,J,J.DCE,54,-1.0,6.0,100,1831.0,2016-12-09,1.0,6500.0,0.0354997269251775,0,,,1.0
442,1690.0,2017-01-11,1.0,J,J.DCE,55,-1.0,23.0,100,1747.5,2016-12-20,1.0,5750.0,0.032904148783977114,0,,,1.0
443,1673.0,2017-01-19,1.0,J,J.DCE,56,-1.0,2.0,100,1666.5,2017-01-18,1.0,-650.0,-0.0039003900390039005,0,,,1.0
444,1654.5,2017-02-16,1.0,J,J.DCE,57,-1.0,2.0,100,1681.0,2017-02-15,1.0,2650.0,0.015764425936942297,0,,,1.0
445,1700.0,2017-02-20,1.0,J,J.DCE,58,-1.0,4.0,100,1651.0,2017-02-17,1.0,-4900.0,-0.029678982434887948,0,,,1.0
446,1812.5,2017-03-03,1.0,J,J.DCE,59,1.0,2.0,100,1821.5,2017-03-02,1.0,-900.0,-0.004940982706560527,0,,,1.0
447,1909.5,2017-03-31,1.0,J,J.DCE,60,1.0,26.0,100,1803.0,2017-03-06,1.0,10650.0,0.05906821963394343,0,,,1.0
448,1820.0,2017-04-05,1.0,J,J.DCE,61,1.0,6.0,100,1760.5,2017-03-31,1.0,5950.0,0.033797216699801194,0,,,1.0
449,1821.0,2017-04-10,1.0,J,J.DCE,62,1.0,5.0,100,1900.0,2017-04-06,1.0,-7900.0,-0.041578947368421056,0,,,1.0
450,1609.0,2017-04-21,1.0,J,J.DCE,63,-1.0,2.0,100,1554.0,2017-04-20,1.0,-5500.0,-0.035392535392535396,0,,,1.0
451,1495.0,2017-05-09,1.0,J,J.DCE,64,-1.0,15.0,100,1592.0,2017-04-25,1.0,9700.0,0.06092964824120603,0,,,1.0
452,1621.0,2017-06-23,1.0,J,J.DCE,65,1.0,2.0,100,1612.0,2017-06-22,1.0,900.0,0.005583126550868486,0,,,1.0
453,1938.5,2017-07-26,1.0,J,J.DCE,66,1.0,31.0,100,1640.5,2017-06-26,1.0,29800.0,0.1816519353855532,0,,,1.0
454,2081.0,2017-08-03,1.0,J,J.DCE,67,1.0,8.0,100,1930.0,2017-07-27,1.0,15100.0,0.07823834196891191,0,,,1.0
455,2019.0,2017-08-04,1.0,J,J.DCE,68,1.0,2.0,100,2051.0,2017-08-03,1.0,-3200.0,-0.015602145294978059,0,,,1.0
456,2290.0,2017-09-05,1.0,J,J.DCE,69,1.0,27.0,100,2145.0,2017-08-10,1.0,14500.0,0.0675990675990676,0,,,1.0
457,2270.0,2017-09-18,1.0,J,J.DCE,70,1.0,12.0,100,2343.0,2017-09-07,1.0,-7300.0,-0.031156636790439608,0,,,1.0
458,1944.0,2017-10-09,1.0,J,J.DCE,71,-1.0,14.0,100,2018.5,2017-09-26,1.0,7450.0,0.03690859549170176,0,,,1.0
459,1824.5,2017-11-08,1.0,J,J.DCE,72,-1.0,29.0,100,1802.0,2017-10-11,1.0,-2250.0,-0.012486126526082131,0,,,1.0
460,1840.0,2017-11-15,1.0,J,J.DCE,73,-1.0,2.0,100,1792.5,2017-11-14,1.0,-4750.0,-0.026499302649930265,0,,,1.0
461,1838.0,2017-11-20,1.0,J,J.DCE,74,1.0,4.0,100,1813.0,2017-11-17,1.0,2500.0,0.013789299503585218,0,,,1.0
462,2000.0,2017-11-29,1.0,J,J.DCE,75,1.0,9.0,100,1906.0,2017-11-21,1.0,9400.0,0.04931794333683106,0,,,1.0
463,2119.0,2017-12-20,1.0,J,J.DCE,76,1.0,22.0,100,2095.0,2017-11-29,1.0,2400.0,0.011455847255369928,0,,,1.0
464,2008.0,2017-12-26,1.0,J,J.DCE,77,1.0,5.0,100,2075.0,2017-12-22,1.0,-6700.0,-0.03228915662650603,0,,,1.0
465,2021.0,2018-01-03,1.0,J,J.DCE,78,-1.0,6.0,100,1978.0,2017-12-29,1.0,-4300.0,-0.021739130434782608,0,,,1.0
466,1990.0,2018-01-22,1.0,J,J.DCE,79,-1.0,7.0,100,1984.0,2018-01-16,1.0,-600.0,-0.0030241935483870967,0,,,1.0
467,1993.0,2018-01-24,1.0,J,J.DCE,80,-1.0,2.0,100,1998.0,2018-01-23,1.0,500.0,0.0025025025025025025,0,,,1.0
468,2050.0,2018-03-12,1.0,J,J.DCE,81,1.0,33.0,100,2159.0,2018-02-08,1.0,-10900.0,-0.05048633626679018,0,,,1.0
469,1855.0,2018-04-03,1.0,J,J.DCE,82,-1.0,20.0,100,2015.0,2018-03-15,1.0,16000.0,0.0794044665012407,0,,,1.0
470,1796.0,2018-04-18,1.0,J,J.DCE,83,-1.0,7.0,100,1746.0,2018-04-12,1.0,-5000.0,-0.0286368843069874,0,,,1.0
471,1919.5,2018-04-24,1.0,J,J.DCE,84,-1.0,2.0,100,1844.0,2018-04-23,1.0,-7550.0,-0.04094360086767896,0,,,1.0
472,2030.0,2018-05-08,1.0,J,J.DCE,85,1.0,6.0,100,1988.5,2018-05-03,1.0,4150.0,0.020870002514458134,0,,,1.0
473,2085.0,2018-05-21,1.0,J,J.DCE,86,1.0,8.0,100,2070.5,2018-05-14,1.0,1450.0,0.0070031393383240765,0,,,1.0
474,2048.0,2018-05-31,1.0,J,J.DCE,87,1.0,2.0,100,2060.0,2018-05-30,1.0,-1200.0,-0.005825242718446602,0,,,1.0
475,2031.0,2018-06-27,1.0,J,J.DCE,88,1.0,6.0,100,2133.0,2018-06-22,1.0,-10200.0,-0.04781997187060478,0,,,1.0
476,2439.0,2018-08-08,1.0,J,J.DCE,89,1.0,9.0,100,2271.0,2018-07-31,1.0,16800.0,0.07397622192866579,0,,,1.0
477,2545.0,2018-08-27,1.0,J,J.DCE,90,1.0,20.0,100,2459.0,2018-08-08,1.0,8600.0,0.03497356649044327,0,,,1.0
478,2450.5,2018-08-31,1.0,J,J.DCE,91,1.0,3.0,100,2591.0,2018-08-29,1.0,-14050.0,-0.054226167502894634,0,,,1.0
479,2379.5,2018-09-05,1.0,J,J.DCE,92,-1.0,2.0,100,2365.0,2018-09-04,1.0,-1450.0,-0.00613107822410148,0,,,1.0
480,2380.0,2018-09-25,1.0,J,J.DCE,93,-1.0,14.0,100,2281.0,2018-09-12,1.0,-9900.0,-0.04340201665935993,0,,,1.0
481,2330.0,2018-10-09,1.0,J,J.DCE,94,-1.0,14.0,100,2312.0,2018-09-26,1.0,-1800.0,-0.007785467128027681,0,,,1.0
482,2402.0,2018-10-19,1.0,J,J.DCE,95,1.0,2.0,100,2508.0,2018-10-18,1.0,-10600.0,-0.04226475279106858,0,,,1.0
483,2401.5,2018-11-07,1.0,J,J.DCE,96,1.0,6.0,100,2337.5,2018-11-02,1.0,6400.0,0.027379679144385025,0,,,1.0
484,2360.0,2018-11-20,1.0,J,J.DCE,97,1.0,2.0,100,2410.0,2018-11-19,1.0,-5000.0,-0.02074688796680498,0,,,1.0
485,2053.5,2018-12-10,1.0,J,J.DCE,98,-1.0,4.0,100,1925.0,2018-12-07,1.0,-12850.0,-0.06675324675324676,0,,,1.0
486,1987.0,2018-12-21,1.0,J,J.DCE,99,-1.0,9.0,100,1969.5,2018-12-13,1.0,-1750.0,-0.008885503935008886,0,,,1.0
487,1890.0,2019-01-02,1.0,J,J.DCE,100,-1.0,6.0,100,1889.0,2018-12-28,1.0,-100.0,-0.0005293806246691371,0,,,1.0
488,1969.5,2019-01-08,1.0,J,J.DCE,101,-1.0,6.0,100,1866.0,2019-01-03,1.0,-10350.0,-0.05546623794212219,0,,,1.0
489,1980.0,2019-03-18,1.0,J,J.DCE,102,-1.0,6.0,100,2008.0,2019-03-13,1.0,2800.0,0.013944223107569721,0,,,1.0
490,1984.5,2019-04-01,1.0,J,J.DCE,103,-1.0,14.0,100,1966.0,2019-03-19,1.0,-1850.0,-0.009409969481180062,0,,,1.0
491,1000.0,2013-07-01,1.0,JM,JM.DCE,1,-1.0,18.0,60,1039.0,2013-06-14,1.0,7020.0,0.03753609239653513,0,,,3.0
492,1045.0,2013-07-02,1.0,JM,JM.DCE,2,-1.0,2.0,60,1045.0,2013-07-01,1.0,-0.0,-0.0,0,,,3.0
493,1045.0,2013-07-05,1.0,JM,JM.DCE,3,-1.0,3.0,60,1033.0,2013-07-03,1.0,-2160.0,-0.011616650532429816,0,,,3.0
494,1045.0,2013-07-17,1.0,JM,JM.DCE,4,1.0,7.0,60,1066.0,2013-07-11,1.0,-3780.0,-0.019699812382739212,0,,,3.0
495,1054.0,2013-07-30,1.0,JM,JM.DCE,5,1.0,13.0,60,1064.0,2013-07-18,1.0,-1800.0,-0.009398496240601503,0,,,3.0
496,1085.0,2013-08-06,1.0,JM,JM.DCE,6,1.0,7.0,60,1050.0,2013-07-31,1.0,6300.0,0.03333333333333333,0,,,3.0
497,1190.0,2013-08-27,1.0,JM,JM.DCE,7,1.0,19.0,60,1110.0,2013-08-09,1.0,14400.0,0.07207207207207207,0,,,3.0
498,1067.0,2013-11-05,1.0,JM,JM.DCE,8,-1.0,9.0,60,1094.0,2013-10-28,1.0,4860.0,0.024680073126142597,0,,,3.0
499,1121.0,2013-11-06,1.0,JM,JM.DCE,9,-1.0,2.0,60,1126.0,2013-11-05,1.0,900.0,0.004440497335701598,0,,,3.0
500,1106.0,2013-11-28,1.0,JM,JM.DCE,10,1.0,2.0,60,1117.0,2013-11-27,1.0,-1980.0,-0.009847806624888093,0,,,3.0
501,1111.0,2013-12-04,1.0,JM,JM.DCE,11,1.0,6.0,60,1112.0,2013-11-29,1.0,-180.0,-0.0008992805755395684,0,,,3.0
502,996.0,2014-01-08,1.0,JM,JM.DCE,12,-1.0,24.0,60,1078.0,2013-12-16,1.0,14760.0,0.07606679035250463,0,,,3.0
503,940.0,2014-01-24,1.0,JM,JM.DCE,13,-1.0,4.0,60,927.0,2014-01-21,1.0,-3120.0,-0.014023732470334413,0,,,4.0
504,939.0,2014-01-28,1.0,JM,JM.DCE,14,-1.0,2.0,60,947.0,2014-01-27,1.0,1920.0,0.008447729672650475,0,,,4.0
505,936.0,2014-02-21,1.0,JM,JM.DCE,15,-1.0,24.0,60,920.0,2014-01-29,1.0,-3840.0,-0.017391304347826087,0,,,4.0
506,819.0,2014-03-13,1.0,JM,JM.DCE,16,-1.0,2.0,60,795.0,2014-03-12,1.0,-5760.0,-0.03018867924528302,0,,,4.0
507,858.0,2014-04-04,1.0,JM,JM.DCE,17,-1.0,15.0,60,814.0,2014-03-21,1.0,-10560.0,-0.05405405405405406,0,,,4.0
508,874.0,2014-04-14,1.0,JM,JM.DCE,18,1.0,6.0,60,896.0,2014-04-09,1.0,-5280.0,-0.024553571428571428,0,,,4.0
509,792.0,2014-07-09,1.0,JM,JM.DCE,19,-1.0,3.0,60,783.0,2014-07-07,1.0,-2160.0,-0.011494252873563218,0,,,4.0
510,798.0,2014-08-13,1.0,JM,JM.DCE,20,1.0,7.0,60,811.0,2014-08-07,1.0,-3120.0,-0.016029593094944512,0,,,4.0
511,771.0,2014-08-15,1.0,JM,JM.DCE,21,1.0,2.0,60,793.0,2014-08-14,1.0,-5280.0,-0.027742749054224466,0,,,4.0
512,790.0,2014-08-21,1.0,JM,JM.DCE,22,1.0,4.0,60,801.0,2014-08-18,1.0,-2640.0,-0.01373283395755306,0,,,4.0
513,792.0,2014-09-02,1.0,JM,JM.DCE,23,1.0,2.0,60,793.0,2014-09-01,1.0,-240.0,-0.0012610340479192938,0,,,4.0
514,772.0,2014-09-23,1.0,JM,JM.DCE,24,1.0,5.0,60,787.0,2014-09-19,1.0,-3600.0,-0.01905972045743329,0,,,4.0
515,776.0,2014-10-21,1.0,JM,JM.DCE,25,1.0,12.0,60,811.0,2014-10-10,1.0,-8400.0,-0.04315659679408138,0,,,4.0
516,681.0,2015-04-28,1.0,JM,JM.DCE,26,-1.0,2.0,60,673.0,2015-04-27,1.0,-2400.0,-0.01188707280832095,0,,,5.0
517,664.0,2015-04-30,1.0,JM,JM.DCE,27,-1.0,2.0,60,678.5,2015-04-29,1.0,4350.0,0.021370670596904937,0,,,5.0
518,671.0,2015-05-05,1.0,JM,JM.DCE,28,-1.0,2.0,60,665.0,2015-05-04,1.0,-1800.0,-0.009022556390977444,0,,,5.0
519,694.5,2015-06-03,1.0,JM,JM.DCE,29,1.0,6.0,60,681.0,2015-05-29,1.0,4050.0,0.019823788546255508,0,,,5.0
520,683.0,2015-06-08,1.0,JM,JM.DCE,30,1.0,5.0,60,687.0,2015-06-04,1.0,-1200.0,-0.005822416302765648,0,,,5.0
521,688.5,2015-06-16,1.0,JM,JM.DCE,31,1.0,8.0,60,684.0,2015-06-09,1.0,1350.0,0.006578947368421052,0,,,5.0
522,589.0,2015-09-17,1.0,JM,JM.DCE,32,-1.0,3.0,60,572.5,2015-09-15,1.0,-5940.0,-0.028820960698689956,0,,,6.0
523,541.0,2015-11-20,1.0,JM,JM.DCE,33,1.0,9.0,60,561.0,2015-11-12,1.0,-7200.0,-0.035650623885918005,0,,,6.0
524,534.0,2016-01-13,1.0,JM,JM.DCE,34,1.0,2.0,60,550.0,2016-01-12,1.0,-5760.0,-0.02909090909090909,0,,,6.0
525,596.5,2016-03-07,1.0,JM,JM.DCE,35,1.0,13.0,60,601.5,2016-02-24,1.0,-1800.0,-0.00831255195344971,0,,,6.0
526,730.0,2016-04-29,1.0,JM,JM.DCE,36,1.0,23.0,60,655.0,2016-04-07,1.0,22500.0,0.11450381679389313,0,,,5.0
527,658.0,2016-06-17,1.0,JM,JM.DCE,37,-1.0,2.0,60,658.0,2016-06-16,1.0,-0.0,-0.0,0,,,5.0
528,704.0,2016-06-23,1.0,JM,JM.DCE,38,-1.0,4.0,60,671.5,2016-06-20,1.0,-9750.0,-0.04839910647803425,0,,,5.0
529,715.5,2016-07-07,1.0,JM,JM.DCE,39,-1.0,2.0,60,715.5,2016-07-06,1.0,-0.0,-0.0,0,,,5.0
530,781.0,2016-08-04,1.0,JM,JM.DCE,40,1.0,4.0,60,761.5,2016-08-01,1.0,4680.0,0.025607353906762966,0,,,4.0
531,868.0,2016-09-13,1.0,JM,JM.DCE,41,1.0,29.0,60,865.0,2016-08-16,1.0,720.0,0.003468208092485549,0,,,4.0
532,921.5,2016-09-23,1.0,JM,JM.DCE,42,1.0,5.0,60,861.5,2016-09-19,1.0,14400.0,0.06964596633778293,0,,,4.0
533,1522.0,2016-11-16,1.0,JM,JM.DCE,43,1.0,52.0,60,943.0,2016-09-26,1.0,138960.0,0.6139978791092259,0,,,4.0
534,1489.0,2016-11-21,1.0,JM,JM.DCE,44,1.0,5.0,60,1569.0,2016-11-17,1.0,-9600.0,-0.05098789037603569,0,,,2.0
535,1280.0,2016-12-07,1.0,JM,JM.DCE,45,-1.0,3.0,60,1276.0,2016-12-05,1.0,-720.0,-0.003134796238244514,0,,,3.0
536,1320.0,2016-12-09,1.0,JM,JM.DCE,46,-1.0,2.0,60,1340.0,2016-12-08,1.0,2400.0,0.014925373134328358,0,,,2.0
537,1288.0,2016-12-20,1.0,JM,JM.DCE,47,-1.0,9.0,60,1291.0,2016-12-12,1.0,540.0,0.0023237800154918666,0,,,3.0
538,1168.0,2016-12-29,1.0,JM,JM.DCE,48,-1.0,7.0,60,1250.5,2016-12-23,1.0,14850.0,0.06597361055577769,0,,,3.0
539,1161.0,2017-01-09,1.0,JM,JM.DCE,49,-1.0,4.0,60,1147.0,2017-01-06,1.0,-2520.0,-0.012205754141238012,0,,,3.0
540,1240.0,2017-01-13,1.0,JM,JM.DCE,50,1.0,3.0,60,1273.0,2017-01-11,1.0,-5940.0,-0.025923016496465043,0,,,3.0
541,1219.0,2017-01-25,1.0,JM,JM.DCE,51,-1.0,7.0,60,1230.0,2017-01-19,1.0,1980.0,0.00894308943089431,0,,,3.0
542,1165.0,2017-02-08,1.0,JM,JM.DCE,52,-1.0,2.0,60,1150.0,2017-02-07,1.0,-2700.0,-0.013043478260869565,0,,,3.0
543,1225.0,2017-02-17,1.0,JM,JM.DCE,53,-1.0,8.0,60,1130.0,2017-02-10,1.0,-17100.0,-0.084070796460177,0,,,3.0
544,1275.0,2017-02-21,1.0,JM,JM.DCE,54,-1.0,2.0,60,1237.5,2017-02-20,1.0,-6750.0,-0.030303030303030304,0,,,3.0
545,1309.0,2017-03-16,1.0,JM,JM.DCE,55,1.0,10.0,60,1307.0,2017-03-07,1.0,360.0,0.001530221882172915,0,,,3.0
546,1080.5,2017-04-27,1.0,JM,JM.DCE,56,-1.0,3.0,60,1092.0,2017-04-25,1.0,2070.0,0.010531135531135532,0,,,3.0
547,1070.0,2017-05-11,1.0,JM,JM.DCE,57,-1.0,7.0,60,1050.5,2017-05-05,1.0,-3510.0,-0.018562589243217516,0,,,3.0
548,1012.0,2017-05-15,1.0,JM,JM.DCE,58,-1.0,4.0,60,1026.0,2017-05-12,1.0,2520.0,0.01364522417153996,0,,,3.0
549,1045.0,2017-05-18,1.0,JM,JM.DCE,59,-1.0,2.0,60,1028.5,2017-05-17,1.0,-2970.0,-0.016042780748663103,0,,,3.0
550,1073.5,2017-05-24,1.0,JM,JM.DCE,60,-1.0,3.0,60,1051.0,2017-05-22,1.0,-4050.0,-0.021408182683158895,0,,,3.0
551,963.0,2017-06-13,1.0,JM,JM.DCE,61,-1.0,2.0,60,946.0,2017-06-12,1.0,-4080.0,-0.017970401691331923,0,,,4.0
552,1120.0,2017-07-06,1.0,JM,JM.DCE,62,1.0,8.0,60,1081.0,2017-06-29,1.0,7020.0,0.036077705827937095,0,,,3.0
553,1289.0,2017-08-04,1.0,JM,JM.DCE,63,1.0,29.0,60,1124.0,2017-07-07,1.0,29700.0,0.14679715302491103,0,,,3.0
554,1262.0,2017-08-07,1.0,JM,JM.DCE,64,1.0,4.0,60,1270.0,2017-08-04,1.0,-1440.0,-0.006299212598425197,0,,,3.0
555,1333.0,2017-08-11,1.0,JM,JM.DCE,65,1.0,2.0,60,1335.0,2017-08-10,1.0,-240.0,-0.00149812734082397,0,,,2.0
556,1470.5,2017-08-29,1.0,JM,JM.DCE,66,1.0,12.0,60,1454.5,2017-08-18,1.0,1920.0,0.011000343760742524,0,,,2.0
557,1399.0,2017-09-05,1.0,JM,JM.DCE,67,1.0,2.0,60,1442.0,2017-09-04,1.0,-5160.0,-0.029819694868238558,0,,,2.0
558,1394.0,2017-09-07,1.0,JM,JM.DCE,68,1.0,2.0,60,1427.0,2017-09-06,1.0,-3960.0,-0.023125437981779958,0,,,2.0
559,1466.0,2017-09-13,1.0,JM,JM.DCE,69,1.0,2.0,60,1442.0,2017-09-12,1.0,2880.0,0.016643550624133148,0,,,2.0
560,1085.0,2017-10-12,1.0,JM,JM.DCE,70,-1.0,25.0,60,1315.0,2017-09-18,1.0,41400.0,0.17490494296577946,0,,,3.0
561,1160.5,2017-10-19,1.0,JM,JM.DCE,71,-1.0,3.0,60,1177.0,2017-10-17,1.0,2970.0,0.014018691588785047,0,,,3.0
562,1154.0,2017-10-23,1.0,JM,JM.DCE,72,-1.0,4.0,60,1098.5,2017-10-20,1.0,-9990.0,-0.050523441055985434,0,,,3.0
563,1096.0,2017-10-31,1.0,JM,JM.DCE,73,-1.0,8.0,60,1119.0,2017-10-24,1.0,4140.0,0.020554066130473638,0,,,3.0
564,1207.0,2017-11-10,1.0,JM,JM.DCE,74,1.0,3.0,60,1186.0,2017-11-08,1.0,3780.0,0.01770657672849916,0,,,3.0
565,1355.0,2017-12-01,1.0,JM,JM.DCE,75,1.0,10.0,60,1229.0,2017-11-22,1.0,22680.0,0.10252237591537836,0,,,3.0
566,1258.0,2017-12-08,1.0,JM,JM.DCE,76,1.0,8.0,60,1387.0,2017-12-01,1.0,-23220.0,-0.09300648882480173,0,,,3.0
567,1377.0,2017-12-21,1.0,JM,JM.DCE,77,1.0,3.0,60,1368.0,2017-12-19,1.0,1080.0,0.006578947368421052,0,,,2.0
568,1390.0,2017-12-25,1.0,JM,JM.DCE,78,1.0,4.0,60,1375.0,2017-12-22,1.0,1800.0,0.01090909090909091,0,,,2.0
569,1360.0,2018-01-11,1.0,JM,JM.DCE,79,1.0,3.0,60,1378.5,2018-01-09,1.0,-2220.0,-0.01342038447587958,0,,,2.0
570,1322.5,2018-01-16,1.0,JM,JM.DCE,80,1.0,2.0,60,1344.0,2018-01-15,1.0,-2580.0,-0.015997023809523808,0,,,2.0
571,1287.0,2018-01-24,1.0,JM,JM.DCE,81,-1.0,6.0,60,1279.0,2018-01-19,1.0,-1440.0,-0.006254886630179828,0,,,3.0
572,1414.0,2018-03-01,1.0,JM,JM.DCE,82,1.0,16.0,60,1362.0,2018-02-14,1.0,6240.0,0.0381791483113069,0,,,2.0
573,1295.5,2018-03-15,1.0,JM,JM.DCE,83,-1.0,2.0,60,1254.0,2018-03-14,1.0,-7470.0,-0.033094098883572565,0,,,3.0
574,1228.5,2018-05-10,1.0,JM,JM.DCE,84,-1.0,28.0,60,1122.0,2018-04-13,1.0,-19170.0,-0.09491978609625669,0,,,3.0
575,1245.0,2018-05-18,1.0,JM,JM.DCE,85,1.0,2.0,60,1272.0,2018-05-17,1.0,-4860.0,-0.02122641509433962,0,,,3.0
576,1143.0,2018-07-11,1.0,JM,JM.DCE,86,-1.0,2.0,60,1155.0,2018-07-10,1.0,2160.0,0.01038961038961039,0,,,3.0
577,1137.0,2018-07-17,1.0,JM,JM.DCE,87,-1.0,2.0,60,1129.0,2018-07-16,1.0,-1440.0,-0.0070859167404783,0,,,3.0
578,1372.0,2018-10-15,1.0,JM,JM.DCE,88,1.0,4.0,60,1370.0,2018-10-12,1.0,240.0,0.00145985401459854,0,,,2.0
579,1355.0,2018-10-22,1.0,JM,JM.DCE,89,1.0,4.0,60,1383.0,2018-10-19,1.0,-3360.0,-0.02024584237165582,0,,,2.0
580,1392.0,2018-10-25,1.0,JM,JM.DCE,90,1.0,2.0,60,1384.0,2018-10-24,1.0,960.0,0.005780346820809248,0,,,2.0
581,1355.0,2018-11-09,1.0,JM,JM.DCE,91,1.0,15.0,60,1415.0,2018-10-26,1.0,-7200.0,-0.04240282685512368,0,,,2.0
582,1384.0,2018-11-19,1.0,JM,JM.DCE,92,1.0,4.0,60,1383.0,2018-11-16,1.0,120.0,0.0007230657989877079,0,,,2.0
583,1364.5,2018-11-21,1.0,JM,JM.DCE,93,1.0,2.0,60,1383.5,2018-11-20,1.0,-2280.0,-0.013733285146367907,0,,,2.0
584,1438.0,2018-12-12,1.0,JM,JM.DCE,94,1.0,8.0,60,1394.0,2018-12-05,1.0,5280.0,0.03156384505021521,0,,,2.0
585,1207.0,2018-12-13,1.0,JM,JM.DCE,95,1.0,2.0,60,1194.0,2018-12-12,1.0,1560.0,0.010887772194304857,0,,,2.0
586,1231.0,2019-01-14,1.0,JM,JM.DCE,96,-1.0,18.0,60,1172.0,2018-12-28,1.0,-10620.0,-0.050341296928327645,0,,,3.0
587,1293.5,2019-02-27,1.0,JM,JM.DCE,97,1.0,2.0,60,1290.0,2019-02-26,1.0,630.0,0.0027131782945736434,0,,,3.0
588,1231.5,2019-03-19,1.0,JM,JM.DCE,98,-1.0,2.0,60,1237.0,2019-03-18,1.0,990.0,0.00444624090541633,0,,,3.0
589,1227.5,2019-03-28,1.0,JM,JM.DCE,99,-1.0,2.0,60,1224.0,2019-03-27,1.0,-630.0,-0.0028594771241830064,0,,,3.0
590,,,1.0,JM,JM.DCE,100,1.0,,60,1321.5,2019-04-11,1.0,,,0,,,3.0
591,2790.0,2014-09-23,1.0,HC,HC.SHF,1,-1.0,14.0,10,2950.0,2014-09-10,1.0,11200.0,0.05423728813559322,0,,,7.0
592,2896.0,2014-11-24,1.0,HC,HC.SHF,2,1.0,4.0,10,2880.0,2014-11-21,1.0,1120.0,0.005555555555555556,0,,,7.0
593,2888.0,2014-11-27,1.0,HC,HC.SHF,3,1.0,2.0,10,2886.0,2014-11-26,1.0,140.0,0.000693000693000693,0,,,7.0
594,3000.0,2014-12-15,1.0,HC,HC.SHF,4,1.0,18.0,10,2878.0,2014-11-28,1.0,8540.0,0.0423905489923558,0,,,7.0
595,2918.0,2014-12-16,1.0,HC,HC.SHF,5,1.0,2.0,10,2938.0,2014-12-15,1.0,-1400.0,-0.0068073519400953025,0,,,7.0
596,2606.0,2015-02-12,1.0,HC,HC.SHF,6,-1.0,10.0,10,2598.0,2015-02-03,1.0,-640.0,-0.003079291762894534,0,,,8.0
597,2628.0,2015-02-17,1.0,HC,HC.SHF,7,-1.0,2.0,10,2608.0,2015-02-16,1.0,-1600.0,-0.007668711656441718,0,,,8.0
598,2280.0,2015-06-26,1.0,HC,HC.SHF,8,-1.0,8.0,10,2335.0,2015-06-19,1.0,4950.0,0.023554603854389723,0,,,9.0
