,每日PnL,净值,资金占用比例,杠杆倍数,换手率
2018-12-19,-720.0,1.66805,0.042362459158898115,1.03233,0.0220347
2018-12-20,1700.0,1.66975,0.041628088037131306,1.04953,0.018542799999999998
2018-12-21,-5390.0,1.6643599999999998,0.0467212922684996,1.047815,0.05323425
2018-12-24,440.0,1.6648,0.046556613407015855,1.043775,0.0
2018-12-25,925.0,1.6657250000000001,0.0455839949571508,1.0248,0.027237
2018-12-26,4365.000000000011,1.67009,0.05297064828841559,1.174025,0.03763060000000001
2018-12-27,-31724.99999999997,1.6383649999999998,0.04814397280215337,1.19262,0.057842000000000005
2018-12-28,7839.999999999989,1.6462050000000001,0.04714886663568632,1.04421,0.1276131
2019-01-02,4260.0,1.650465,0.040025871496820596,1.01205,0.086761
2019-01-03,-4040.0,1.646425,0.0394633827839106,1.02493,0.0555032
2019-01-04,12640.0,1.659065,0.04413503991706171,1.07553,0.034418800000000006
2019-01-07,-6070.0,1.652995,0.0443396380509318,1.07748,0.0
2019-01-08,-2350.0,1.650645,0.045008102893111475,1.09088,0.028660100000000004
2019-01-09,690.0,1.651335,0.0450166077749215,1.09087,0.0
2019-01-10,-1650.0,1.6496849999999998,0.0411290640334367,1.06574,0.0359094
2019-01-11,-5660.0,1.644025,0.04164827177202293,1.07412,0.0
2019-01-14,840.0,1.644865,0.04113346688026069,1.06206,0.029860600000000005
2019-01-15,-7260.0,1.637605,0.04130874050824222,1.06192,0.0
2019-01-16,2600.0,1.640205,0.04127508451687442,1.0359,0.029515800000000002
2019-01-17,3260.0,1.643465,0.03720456474582665,1.05992,0.023392
2019-01-18,12480.000000000007,1.655945,0.03928463807674772,1.02156,0.021191400000000003
2019-01-21,3289.9999999999873,1.659235,0.03632312481354359,0.83358,0.06547720000000001
2019-01-22,-4490.0,1.6547450000000001,0.03614333326282902,0.82729,0.0
2019-01-23,1360.0,1.6561050000000002,0.030823649466670287,0.85208,0.05087439999999999
2019-01-24,-3820.0,1.652285,0.031017046090716795,0.8543,0.0
2019-01-25,305.0,1.65259,0.034021626658759886,0.83404,0.046337550000000005
2019-01-28,-5115.0,1.647475,0.03194910393177438,0.812595,0.027951200000000002
2019-01-29,10925.0,1.6583999999999999,0.043382899179932474,1.05706,0.06928470000000002
2019-01-30,14260.0,1.67266,0.04353999019525786,1.06956,0.0
2019-01-31,3710.0,1.67637,0.041679939392854796,1.05517,0.026653600000000003
2019-02-01,19680.0,1.69605,0.04736841484626043,1.112,0.0319662
2019-02-11,13200.0,1.70925,0.04742524499049291,1.12316,0.0
2019-02-12,-11800.0,1.69745,0.04793849597926302,1.126,0.0
2019-02-13,-19760.0,1.6776900000000001,0.04781789245927436,1.10928,0.0
2019-02-14,7500.0,1.68519,0.04961968680089486,1.12754,0.029689800000000002
2019-02-15,-8490.0,1.6766999999999999,0.04207013777062086,1.10333,0.030040800000000003
2019-02-18,10865.0,1.687565,0.04587915132157873,1.105795,0.0241139
2019-02-19,-5705.0,1.68186,0.0462687738575149,1.08227,0.055357500000000004
2019-02-20,-6180.0,1.6756799999999998,0.04619629046118592,1.07673,0.0
2019-02-21,630.0,1.67631,0.04667752384702113,1.08832,0.0
2019-02-22,1750.0,1.6780599999999999,0.04431671096385112,1.08972,0.0240337
2019-02-25,-10359.999999999993,1.6677,0.04592075912933981,1.064655,0.08504905
2019-02-26,-4945.000000000014,1.662755,0.042826213122197795,1.07331,0.08137230000000001
2019-02-27,1070.0,1.663825,0.04621874295674124,1.08353,0.03864510000000001
2019-02-28,9610.0,1.673435,0.04804680193733249,1.10596,0.022274
2019-03-01,4520.0,1.6779549999999999,0.04907640550551117,1.13324,0.0
2019-03-04,-4210.0,1.673745,0.04690248514558669,1.10538,0.0231475
2019-03-05,2170.0,1.675915,0.046080260633743354,1.12144,0.0185045
2019-03-06,-7790.0,1.6681249999999999,0.04265939303109779,1.07737,0.038995199999999994
2019-03-07,-8470.0,1.6596549999999999,0.0446115608364389,1.08006,0.0620056
2019-03-08,-9150.0,1.6505049999999999,0.04241562430892363,1.05348,0.0296408
2019-03-11,3950.0,1.654455,0.041737853250768384,1.06834,0.0568951
2019-03-12,-1040.0,1.6534149999999999,0.03722156869267546,0.83936,0.0332526
2019-03-13,-2720.0,1.650695,0.03750874631594571,0.84561,0.059893199999999994
2019-03-14,-7350.0,1.643345,0.04021620536162523,1.00301,0.0798497
2019-03-15,-1310.0,1.642035,0.0412988151896884,0.99911,0.05694790000000001
2019-03-18,2500.0,1.6445349999999999,0.04113095799116468,1.03021,0.048394200000000005
2019-03-19,2830.0,1.647365,0.03766961177395416,1.00788,0.0573023
2019-03-20,-4750.0,1.6426150000000002,0.04131747244485165,0.99873,0.047195600000000004
2019-03-21,-3130.0,1.639485,0.038599987191099645,0.99119,0.0283954
2019-03-22,-490.0,1.638995,0.03888370617360029,0.99812,0.0
2019-03-25,-2760.0,1.636235,0.0370870321194694,0.98643,0.044568100000000006
2019-03-26,-1110.0,1.635125,0.03944609739316566,1.01881,0.0459323
2019-03-27,7290.0,1.642415,0.03372966028683372,0.82015,0.0403209
2019-03-28,-3610.0,1.638805,0.03681194528940295,0.82427,0.0364185
2019-03-29,-1900.0,1.636905,0.037133065144281434,0.83007,0.0
2019-04-01,-5140.0,1.6317650000000001,0.03886209104864977,0.8685,0.0821471
2019-04-02,5330.0,1.637095,0.03504372073703725,0.81957,0.060753
2019-04-03,8360.0,1.6454550000000001,0.03308562069457992,0.80783,0.028861400000000002
2019-04-04,-3180.0,1.6422750000000002,0.03325283524379291,0.81033,0.0
2019-04-08,-1360.0,1.6409150000000001,0.03522833297276216,0.82581,0.08448639999999999
2019-04-09,-3190.0,1.637725,0.03841914851394465,0.832,0.036963
2019-04-10,630.0,1.638355,0.03344104299739678,0.78269,0.0631386
2019-04-11,1770.0,1.640125,0.03512366435485101,0.82296,0.05801320000000001
2019-04-12,2560.0,1.642685,0.035314378593583065,0.82872,0.028084
2019-04-15,5150.0,1.6478350000000002,0.04151356173403284,0.97725,0.0665448
2019-04-16,-9380.0,1.638455,0.04375054548339747,1.08551,0.05105440000000001
2019-04-17,-2270.0,1.636185,0.04394429725245006,1.08846,0.0
2019-04-18,-2420.0,1.633765,0.04286981297799868,1.05336,0.020086
2019-04-19,-3000.0,1.630765,0.04440431331307699,1.0955,0.019854
2019-04-22,1190.0,1.631955,0.044390010753972996,1.09615,0.0
