date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180716 23:00,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,0,0,2018-07-16 23:00:00
20180717 09:00,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,38,38,2018-07-17 09:00:00
20180717 09:10,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,20,20,2018-07-17 09:10:00
20180717 09:11,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,54,46,2018-07-17 09:11:00
20180717 09:20,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,20,46,2018-07-17 09:20:00
20180717 09:21,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,36,23,2018-07-17 09:21:00
20180717 09:30,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,20,36,2018-07-17 09:30:00
20180717 09:31,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,36,23,2018-07-17 09:31:00
20180717 09:40,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,20,36,2018-07-17 09:40:00
20180717 09:41,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,36,23,2018-07-17 09:41:00
20180717 09:50,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,20,36,2018-07-17 09:50:00
20180717 09:51,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,36,23,2018-07-17 09:51:00
20180717 10:00,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,20,36,2018-07-17 10:00:00
20180717 10:01,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,36,23,2018-07-17 10:01:00
20180717 10:10,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,20,36,2018-07-17 10:10:00
20180717 10:11,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,36,23,2018-07-17 10:11:00
20180717 10:14,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,36,41,2018-07-17 10:14:00
20180717 10:15,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,0,5,2018-07-17 10:15:00
20180717 10:30,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,55,77,2018-07-17 10:30:00
20180717 10:32,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,18,18,2018-07-17 10:32:00
20180717 10:40,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,56,59,2018-07-17 10:40:00
20180717 10:50,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,56,59,2018-07-17 10:50:00
20180717 11:00,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,56,59,2018-07-17 11:00:00
20180717 11:10,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,56,59,2018-07-17 11:10:00
20180717 11:20,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,56,59,2018-07-17 11:20:00
20180717 11:29,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,18,23,2018-07-17 11:29:00
20180717 11:30,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,0,5,2018-07-17 11:30:00
20180717 13:30,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,37,59,2018-07-17 13:30:00
20180717 13:40,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,56,59,2018-07-17 13:40:00
20180717 13:50,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,56,59,2018-07-17 13:50:00
20180717 13:57,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,20,36,2018-07-17 13:57:00
20180717 14:00,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,36,23,2018-07-17 14:00:00
20180717 14:07,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,20,36,2018-07-17 14:07:00
20180717 14:08,3708,3708,3708,3708,0,0.0,0,0.0,0.0,0.0,36,36,2018-07-17 14:08:00
