date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180816 09:00,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,20,20,2018-08-16 09:00:00
20180816 09:01,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,5,2018-08-16 09:01:00
20180816 09:02,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,5,2018-08-16 09:02:00
20180816 09:03,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,5,2018-08-16 09:03:00
20180816 09:04,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,5,2018-08-16 09:04:00
20180816 09:06,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,5,2018-08-16 09:06:00
20180816 09:07,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,15,18,2018-08-16 09:07:00
20180816 09:08,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,20,32,2018-08-16 09:08:00
20180816 09:09,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,15,21,2018-08-16 09:09:00
20180816 09:11,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,5,2018-08-16 09:11:00
20180816 09:12,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,13,13,2018-08-16 09:12:00
20180816 09:14,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,13,13,2018-08-16 09:14:00
20180816 09:15,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,11,4,2018-08-16 09:15:00
20180816 09:16,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,7,3,2018-08-16 09:16:00
20180816 09:17,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,7,3,2018-08-16 09:17:00
20180816 09:20,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,7,3,2018-08-16 09:20:00
20180816 09:21,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,17,14,2018-08-16 09:21:00
20180816 09:25,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,7,3,2018-08-16 09:25:00
20180816 09:26,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,2,2018-08-16 09:26:00
20180816 09:27,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,7,7,2018-08-16 09:27:00
20180816 09:28,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,5,2018-08-16 09:28:00
20180816 09:29,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,5,2018-08-16 09:29:00
20180816 09:31,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,22,23,2018-08-16 09:31:00
20180816 09:33,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,1,1,2018-08-16 09:33:00
20180816 09:34,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,19,19,2018-08-16 09:34:00
20180816 09:38,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,16,16,2018-08-16 09:38:00
20180816 09:39,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,1,1,2018-08-16 09:39:00
20180816 09:40,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,4,1,2018-08-16 09:40:00
20180816 09:41,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,11,5,2018-08-16 09:41:00
20180816 09:42,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,2,2,2018-08-16 09:42:00
20180816 09:43,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,1,2018-08-16 09:43:00
20180816 09:44,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,4,1,2018-08-16 09:44:00
20180816 09:45,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,1,2018-08-16 09:45:00
20180816 09:46,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,4,2018-08-16 09:46:00
20180816 09:47,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,5,2018-08-16 09:47:00
20180816 09:48,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,5,2018-08-16 09:48:00
20180816 09:49,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,6,12,2018-08-16 09:49:00
20180816 09:50,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,10,4,2018-08-16 09:50:00
20180816 09:51,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,2,2018-08-16 09:51:00
20180816 09:52,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,11,5,2018-08-16 09:52:00
20180816 09:53,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,6,3,2018-08-16 09:53:00
20180816 09:54,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,5,2,2018-08-16 09:54:00
20180816 09:55,5000,5000,5000,5000,0,0.0,0,0.0,0,0.0,24,13,2018-08-16 09:55:00
