,close,close_dt,close_exchange_rate,commodity,contract,count,direction,holding_period,multiplier,open,open_dt,open_exchange_rate,pnl,rtn,tcost,tcost_mode,tcost_unit,volume
168,5645.0,2018-06-11,1.0,IC,IC.CFE,73,-1.0,6.0,200,5773.2,2018-06-06,1.0,76919.99999999988,0.022206055567103134,0,,,3.0
169,5169.0,2018-07-19,1.0,IC,IC.CFE,74,-1.0,36.0,200,5530.6,2018-06-14,1.0,72320.00000000007,0.06538169457201756,0,,,1.0
170,5195.0,2018-07-24,1.0,IC,IC.CFE,75,-1.0,6.0,200,5134.0,2018-07-19,1.0,-12200.0,-0.011881573821581613,0,,,1.0
171,5195.0,2018-07-24,1.0,IC,IC.CFE,76,-1.0,2.0,200,5117.6,2018-07-23,1.0,-15479.999999999927,-0.015124277004845949,0,,,1.0
172,4971.6,2018-08-13,1.0,IC,IC.CFE,77,-1.0,11.0,200,4950.2,2018-08-03,1.0,-8560.000000000218,-0.004323057654236303,0,,,2.0
173,4813.0,2018-08-16,1.0,IC,IC.CFE,78,-1.0,4.0,200,4964.8,2018-08-13,1.0,30360.000000000036,0.030575249758298458,0,,,1.0
174,4737.4,2018-09-20,1.0,IC,IC.CFE,79,-1.0,39.0,200,4964.8,2018-08-13,1.0,45480.00000000011,0.0458024492426685,0,,,1.0
175,4788.0,2018-09-07,1.0,IC,IC.CFE,80,-1.0,12.0,200,4835.6,2018-08-27,1.0,9520.000000000073,0.009843659525188262,0,,,1.0
176,4788.0,2018-09-07,1.0,IC,IC.CFE,81,-1.0,11.0,200,4942.8,2018-08-28,1.0,92880.00000000012,0.03131828113619814,0,,,3.0
177,4737.4,2018-09-20,1.0,IC,IC.CFE,82,-1.0,2.0,200,4679.0,2018-09-19,1.0,-11679.999999999927,-0.012481299422953545,0,,,1.0
178,4786.0,2018-09-25,1.0,IC,IC.CFE,83,-1.0,6.0,200,4696.8,2018-09-20,1.0,-89199.99999999983,-0.018991653892011545,0,,,5.0
179,3992.0,2018-10-19,1.0,IC,IC.CFE,84,-1.0,11.0,200,4664.2,2018-10-09,1.0,268879.99999999994,0.1441190343467261,0,,,2.0
180,4301.0,2018-11-01,1.0,IC,IC.CFE,85,-1.0,14.0,200,3949.0,2018-10-19,1.0,-140800.0,-0.08913649025069638,0,,,2.0
181,4145.2,2018-10-30,1.0,IC,IC.CFE,86,-1.0,8.0,200,4318.6,2018-10-23,1.0,138720.00000000044,0.04015190107905352,0,,,4.0
182,4420.2,2018-11-07,1.0,IC,IC.CFE,87,-1.0,7.0,200,4275.2,2018-11-01,1.0,-58000.0,-0.033916541916167664,0,,,2.0
183,4420.2,2018-11-07,1.0,IC,IC.CFE,88,-1.0,3.0,200,4408.0,2018-11-05,1.0,-9759.999999999854,-0.0027676950998184705,0,,,4.0
184,4627.6,2018-11-20,1.0,IC,IC.CFE,89,1.0,7.0,200,4558.8,2018-11-14,1.0,27520.000000000073,0.015091690795823502,0,,,2.0
185,4338.0,2018-11-26,1.0,IC,IC.CFE,90,1.0,13.0,200,4558.8,2018-11-14,1.0,-132480.00000000012,-0.04843379836799161,0,,,3.0
186,4301.0,2018-12-19,1.0,IC,IC.CFE,91,-1.0,3.0,200,4320.0,2018-12-17,1.0,15200.0,0.004398148148148148,0,,,4.0
187,4231.0,2018-12-20,1.0,IC,IC.CFE,92,-1.0,4.0,200,4320.0,2018-12-17,1.0,35600.0,0.02060185185185185,0,,,2.0
188,4312.0,2019-01-14,1.0,IC,IC.CFE,93,-1.0,26.0,200,4200.2,2018-12-20,1.0,-44720.00000000007,-0.026617780105709296,0,,,2.0
189,4215.0,2019-01-30,1.0,IC,IC.CFE,94,1.0,9.0,200,4356.0,2019-01-22,1.0,-56400.0,-0.03236914600550964,0,,,2.0
190,5312.6,2019-03-15,1.0,IC,IC.CFE,95,1.0,32.0,200,4410.0,2019-02-12,1.0,361040.0000000001,0.204671201814059,0,,,2.0
191,5574.8,2019-04-01,1.0,IC,IC.CFE,96,1.0,18.0,200,5315.2,2019-03-15,1.0,51920.00000000007,0.048841059602649076,0,,,1.0
192,5777.0,2019-04-19,1.0,IC,IC.CFE,97,1.0,36.0,200,5315.2,2019-03-15,1.0,92360.00000000003,0.0868829018663456,0,,,1.0
193,5575.0,2019-04-24,1.0,IC,IC.CFE,98,1.0,6.0,200,5720.8,2019-04-19,1.0,-29160.000000000036,-0.02548594602153548,0,,,1.0
194,,,1.0,IC,IC.CFE,99,-1.0,,200,5398.6,2019-04-26,1.0,,,0,,,1.0
195,,,1.0,IC,IC.CFE,100,-1.0,,200,5390.0,2019-04-29,1.0,,,0,,,1.0
196,2375.8,2013-12-17,1.0,IF,IF.CFE,1,1.0,19.0,300,2452.0,2013-11-29,1.0,-160019.99999999962,-0.031076672104404495,0,,,7.0
197,2375.2,2013-12-19,1.0,IF,IF.CFE,2,-1.0,2.0,300,2355.0,2013-12-18,1.0,-42419.99999999962,-0.008577494692144296,0,,,7.0
198,2213.6,2014-01-17,1.0,IF,IF.CFE,3,-1.0,30.0,300,2382.4,2013-12-19,1.0,354480.0000000004,0.07085292142377443,0,,,7.0
199,2262.0,2014-02-11,1.0,IF,IF.CFE,4,-1.0,26.0,300,2210.0,2014-01-17,1.0,-109200.0,-0.023529411764705882,0,,,7.0
200,2306.2,2014-02-18,1.0,IF,IF.CFE,5,1.0,2.0,300,2297.0,2014-02-17,1.0,19319.999999999618,0.004005224205485336,0,,,7.0
201,2215.0,2014-02-25,1.0,IF,IF.CFE,6,1.0,8.0,300,2314.6,2014-02-18,1.0,-209159.9999999998,-0.04303119329473771,0,,,7.0
202,2225.0,2014-04-18,1.0,IF,IF.CFE,7,1.0,11.0,300,2179.8,2014-04-08,1.0,108479.99999999956,0.02073584732544262,0,,,8.0
203,2158.6,2014-04-28,1.0,IF,IF.CFE,8,1.0,11.0,300,2215.0,2014-04-18,1.0,-135360.00000000023,-0.025462753950338646,0,,,8.0
204,2169.0,2014-05-14,1.0,IF,IF.CFE,9,-1.0,8.0,300,2142.0,2014-05-07,1.0,-64800.0,-0.012605042016806723,0,,,8.0
205,2175.4,2014-05-29,1.0,IF,IF.CFE,10,-1.0,16.0,300,2159.2,2014-05-14,1.0,-38880.000000000655,-0.0075027788069656695,0,,,8.0
206,2173.4,2014-06-18,1.0,IF,IF.CFE,11,1.0,3.0,300,2181.0,2014-06-16,1.0,-18239.99999999978,-0.003484640073360802,0,,,8.0
207,2131.2,2014-06-20,1.0,IF,IF.CFE,12,1.0,3.0,300,2167.0,2014-06-18,1.0,-85920.00000000044,-0.016520535302261274,0,,,8.0
208,2367.0,2014-08-13,1.0,IF,IF.CFE,13,1.0,22.0,300,2188.4,2014-07-23,1.0,428639.99999999977,0.08161213672089193,0,,,8.0
209,2402.0,2014-09-18,1.0,IF,IF.CFE,14,1.0,37.0,300,2374.6,2014-08-13,1.0,65760.00000000022,0.011538785479659771,0,,,8.0
210,2447.8,2014-10-17,1.0,IF,IF.CFE,15,1.0,30.0,300,2407.0,2014-09-18,1.0,97920.00000000044,0.016950560864146317,0,,,8.0
211,2442.8,2014-10-22,1.0,IF,IF.CFE,16,1.0,6.0,300,2452.8,2014-10-17,1.0,-24000.0,-0.004076973255055447,0,,,8.0
212,2460.0,2014-10-30,1.0,IF,IF.CFE,17,-1.0,4.0,300,2391.0,2014-10-27,1.0,-144900.0,-0.028858218318695106,0,,,7.0
213,2569.0,2014-11-18,1.0,IF,IF.CFE,18,1.0,16.0,300,2524.8,2014-11-03,1.0,92819.99999999962,0.017506337135614627,0,,,7.0
214,3339.0,2014-12-17,1.0,IF,IF.CFE,19,1.0,30.0,300,2572.0,2014-11-18,1.0,1610700.0,0.29821150855365475,0,,,7.0
215,3509.0,2015-01-15,1.0,IF,IF.CFE,20,1.0,30.0,300,3398.0,2014-12-17,1.0,233100.0,0.03266627427898764,0,,,7.0
216,3303.0,2015-01-20,1.0,IF,IF.CFE,21,1.0,6.0,300,3548.6,2015-01-15,1.0,-515759.9999999998,-0.06921039283097558,0,,,7.0
217,3506.4,2015-01-30,1.0,IF,IF.CFE,22,1.0,4.0,300,3639.4,2015-01-27,1.0,-199500.0,-0.0365444853547288,0,,,5.0
218,3449.6,2015-02-12,1.0,IF,IF.CFE,23,-1.0,7.0,300,3361.4,2015-02-06,1.0,-132299.99999999974,-0.026239067055393535,0,,,5.0
219,3546.6,2015-02-17,1.0,IF,IF.CFE,24,-1.0,6.0,300,3493.0,2015-02-12,1.0,-80399.99999999987,-0.015344975665616923,0,,,5.0
220,3471.2,2015-03-09,1.0,IF,IF.CFE,25,1.0,11.0,300,3614.8,2015-02-27,1.0,-215400.00000000055,-0.03972557264578963,0,,,5.0
221,3822.2,2015-03-19,1.0,IF,IF.CFE,26,1.0,7.0,300,3610.0,2015-03-13,1.0,318299.9999999997,0.05878116343490299,0,,,5.0
222,4524.0,2015-04-17,1.0,IF,IF.CFE,27,1.0,30.0,300,3868.0,2015-03-19,1.0,984000.0,0.16959669079627715,0,,,5.0
223,4702.8,2015-05-13,1.0,IF,IF.CFE,28,1.0,27.0,300,4568.8,2015-04-17,1.0,201000.0,0.0293293643845211,0,,,5.0
224,4547.8,2015-05-19,1.0,IF,IF.CFE,29,1.0,7.0,300,4705.0,2015-05-13,1.0,-235799.99999999974,-0.03341126461211474,0,,,5.0
225,5113.0,2015-06-18,1.0,IF,IF.CFE,30,1.0,30.0,300,4780.0,2015-05-20,1.0,299700.0,0.06966527196652719,0,,,3.0
226,4934.0,2015-06-19,1.0,IF,IF.CFE,31,1.0,2.0,300,5109.0,2015-06-18,1.0,-157500.0,-0.03425327852808769,0,,,3.0
227,4016.0,2015-07-17,1.0,IF,IF.CFE,32,-1.0,25.0,300,4597.0,2015-06-23,1.0,697200.0,0.1263867739830324,0,,,4.0
228,4046.6,2015-08-11,1.0,IF,IF.CFE,33,-1.0,26.0,300,3890.0,2015-07-17,1.0,-187919.99999999988,-0.04025706940874033,0,,,4.0
229,3284.8,2015-09-18,1.0,IF,IF.CFE,34,-1.0,29.0,300,3580.2,2015-08-21,1.0,443099.9999999995,0.08250935701916084,0,,,5.0
230,3241.4,2015-10-09,1.0,IF,IF.CFE,35,-1.0,22.0,300,3143.8,2015-09-18,1.0,-146399.99999999985,-0.03104523188497993,0,,,5.0
231,3520.0,2015-10-16,1.0,IF,IF.CFE,36,1.0,4.0,300,3420.0,2015-10-13,1.0,150000.0,0.029239766081871343,0,,,5.0
232,3665.8,2015-11-16,1.0,IF,IF.CFE,37,1.0,32.0,300,3433.0,2015-10-16,1.0,349200.0000000003,0.06781240897174488,0,,,5.0
233,3487.2,2015-11-30,1.0,IF,IF.CFE,38,1.0,15.0,300,3582.0,2015-11-16,1.0,-142200.00000000026,-0.026465661641541086,0,,,5.0
234,3661.0,2015-12-29,1.0,IF,IF.CFE,39,1.0,12.0,300,3687.0,2015-12-18,1.0,-31200.0,-0.007051803634391104,0,,,4.0
235,3187.2,2016-01-15,1.0,IF,IF.CFE,40,-1.0,11.0,300,3425.0,2016-01-05,1.0,356700.0000000003,0.06943065693430663,0,,,5.0
236,3017.6,2016-02-17,1.0,IF,IF.CFE,41,-1.0,34.0,300,3109.8,2016-01-15,1.0,138300.0000000004,0.029648208888031474,0,,,5.0
237,3037.2,2016-02-23,1.0,IF,IF.CFE,42,-1.0,7.0,300,2960.0,2016-02-17,1.0,-69479.99999999984,-0.02608108108108102,0,,,3.0
238,3039.8,2016-02-25,1.0,IF,IF.CFE,43,-1.0,9.0,300,2960.0,2016-02-17,1.0,-47880.00000000011,-0.02695945945945952,0,,,2.0
239,3010.0,2016-03-03,1.0,IF,IF.CFE,44,-1.0,7.0,300,2879.0,2016-02-26,1.0,-78600.0,-0.045501910385550536,0,,,2.0
240,3131.2,2016-03-18,1.0,IF,IF.CFE,45,1.0,11.0,300,3072.2,2016-03-08,1.0,35400.0,0.019204478875073237,0,,,2.0
241,3270.0,2016-04-15,1.0,IF,IF.CFE,46,1.0,29.0,300,3094.2,2016-03-18,1.0,105480.00000000012,0.056815978281946934,0,,,2.0
242,3110.0,2016-04-21,1.0,IF,IF.CFE,47,1.0,7.0,300,3234.4,2016-04-15,1.0,-74640.00000000006,-0.03846153846153849,0,,,2.0
243,3065.8,2016-05-18,1.0,IF,IF.CFE,48,-1.0,10.0,300,3054.0,2016-05-09,1.0,-7080.000000000109,-0.0038637851997381082,0,,,2.0
244,3150.2,2016-06-01,1.0,IF,IF.CFE,49,-1.0,15.0,300,3023.0,2016-05-18,1.0,-76319.99999999988,-0.04207740654978492,0,,,2.0
245,3038.2,2016-06-14,1.0,IF,IF.CFE,50,1.0,9.0,300,3182.4,2016-06-06,1.0,-86520.00000000016,-0.04531171442936157,0,,,2.0
246,3269.6,2016-07-14,1.0,IF,IF.CFE,51,1.0,10.0,300,3166.6,2016-07-05,1.0,61800.0,0.032527000568433016,0,,,2.0
247,3176.0,2016-08-02,1.0,IF,IF.CFE,52,1.0,20.0,300,3244.2,2016-07-14,1.0,-40919.99999999989,-0.021022131804450964,0,,,2.0
248,3300.0,2016-08-15,1.0,IF,IF.CFE,53,1.0,6.0,300,3244.2,2016-08-10,1.0,50220.00000000016,0.01719992602182362,0,,,3.0
249,3391.8,2016-08-16,1.0,IF,IF.CFE,54,1.0,7.0,300,3244.2,2016-08-10,1.0,44280.00000000011,0.04549657850933986,0,,,1.0
250,3374.2,2016-08-17,1.0,IF,IF.CFE,55,1.0,8.0,300,3244.2,2016-08-10,1.0,39000.0,0.040071512237223356,0,,,1.0
251,3252.0,2016-09-13,1.0,IF,IF.CFE,56,1.0,28.0,300,3363.0,2016-08-17,1.0,-33300.0,-0.03300624442462088,0,,,1.0
252,3289.6,2016-10-11,1.0,IF,IF.CFE,57,-1.0,23.0,300,3195.0,2016-09-19,1.0,-56759.99999999994,-0.029608763693270704,0,,,2.0
253,3316.4,2016-10-20,1.0,IF,IF.CFE,58,1.0,2.0,300,3326.0,2016-10-19,1.0,-5759.999999999945,-0.002886349969933827,0,,,2.0
254,3429.2,2016-11-16,1.0,IF,IF.CFE,59,1.0,28.0,300,3289.6,2016-10-20,1.0,83759.99999999994,0.04243677042801553,0,,,2.0
255,3389.4,2016-12-13,1.0,IF,IF.CFE,60,1.0,28.0,300,3409.2,2016-11-16,1.0,-11879.999999999836,-0.005807814149947121,0,,,2.0
256,3335.4,2017-01-19,1.0,IF,IF.CFE,61,-1.0,36.0,300,3331.6,2016-12-15,1.0,-1140.0000000000546,-0.001140593108416431,0,,,1.0
257,3335.0,2017-01-09,1.0,IF,IF.CFE,62,-1.0,25.0,300,3306.0,2016-12-16,1.0,-8700.0,-0.008771929824561403,0,,,1.0
258,3335.0,2017-01-09,1.0,IF,IF.CFE,63,-1.0,5.0,300,3359.8,2017-01-05,1.0,14880.00000000011,0.007381391749508953,0,,,2.0
259,3335.4,2017-01-19,1.0,IF,IF.CFE,64,-1.0,35.0,300,3306.0,2016-12-16,1.0,-8820.000000000027,-0.008892921960072624,0,,,1.0
260,3335.4,2017-01-19,1.0,IF,IF.CFE,65,-1.0,3.0,300,3308.6,2017-01-17,1.0,-8040.000000000055,-0.008100102762497789,0,,,1.0
261,3409.4,2017-02-13,1.0,IF,IF.CFE,66,1.0,19.0,300,3370.4,2017-01-26,1.0,11700.0,0.011571326845478281,0,,,1.0
262,3423.2,2017-02-14,1.0,IF,IF.CFE,67,1.0,20.0,300,3370.4,2017-01-26,1.0,15839.999999999918,0.015665796344647438,0,,,1.0
263,3403.0,2017-03-10,1.0,IF,IF.CFE,68,1.0,25.0,300,3404.2,2017-02-14,1.0,-359.99999999994543,-0.0003525057282180301,0,,,1.0
264,3459.8,2017-02-21,1.0,IF,IF.CFE,69,1.0,6.0,300,3393.0,2017-02-16,1.0,20040.000000000055,0.019687592101385258,0,,,1.0
265,3403.0,2017-03-10,1.0,IF,IF.CFE,70,1.0,8.0,300,3413.0,2017-03-03,1.0,-6000.0,-0.002929973630237328,0,,,2.0
266,3477.0,2017-03-16,1.0,IF,IF.CFE,71,1.0,3.0,300,3452.6,2017-03-14,1.0,7320.000000000027,0.007067137809187305,0,,,1.0
267,3423.2,2017-03-20,1.0,IF,IF.CFE,72,1.0,5.0,300,3434.0,2017-03-16,1.0,-3240.0000000000546,-0.0031450203843914333,0,,,1.0
268,3423.2,2017-03-20,1.0,IF,IF.CFE,73,1.0,4.0,300,3461.0,2017-03-17,1.0,-22680.00000000011,-0.010921698930944867,0,,,2.0
269,3431.0,2017-03-31,1.0,IF,IF.CFE,74,1.0,5.0,300,3479.2,2017-03-27,1.0,-43379.99999999984,-0.013853759484939018,0,,,3.0
270,3440.0,2017-04-20,1.0,IF,IF.CFE,75,1.0,15.0,300,3508.0,2017-04-06,1.0,-20400.0,-0.019384264538198404,0,,,1.0
271,3440.0,2017-04-20,1.0,IF,IF.CFE,76,1.0,4.0,300,3471.0,2017-04-17,1.0,-18600.0,-0.008931143762604437,0,,,2.0
272,3440.0,2017-04-20,1.0,IF,IF.CFE,77,1.0,3.0,300,3470.2,2017-04-18,1.0,-18119.99999999989,-0.008702668434095964,0,,,2.0
273,3425.2,2017-05-17,1.0,IF,IF.CFE,78,-1.0,23.0,300,3413.0,2017-04-25,1.0,-3659.9999999999454,-0.003574567828889487,0,,,1.0
274,3425.2,2017-05-17,1.0,IF,IF.CFE,79,-1.0,3.0,300,3376.6,2017-05-15,1.0,-29159.999999999945,-0.014393176568145444,0,,,2.0
275,3384.2,2017-05-23,1.0,IF,IF.CFE,80,-1.0,6.0,300,3377.0,2017-05-18,1.0,-2159.9999999999454,-0.0021320698845128275,0,,,1.0
276,3485.8,2017-05-26,1.0,IF,IF.CFE,81,-1.0,9.0,300,3377.0,2017-05-18,1.0,-65280.00000000011,-0.03221794492152804,0,,,2.0
277,3684.0,2017-08-15,1.0,IF,IF.CFE,82,-1.0,2.0,300,3640.0,2017-08-14,1.0,-39600.0,-0.012087912087912088,0,,,3.0
278,3694.0,2017-08-18,1.0,IF,IF.CFE,83,-1.0,4.0,300,3676.2,2017-08-15,1.0,-16020.000000000164,-0.004841956367988734,0,,,3.0
279,3827.8,2017-09-15,1.0,IF,IF.CFE,84,1.0,19.0,300,3804.6,2017-08-28,1.0,6960.000000000082,0.006097881511854143,0,,,1.0
280,3919.6,2017-10-20,1.0,IF,IF.CFE,85,1.0,36.0,300,3817.8,2017-09-15,1.0,30539.99999999992,0.026664571219026593,0,,,1.0
281,3914.0,2017-10-17,1.0,IF,IF.CFE,86,1.0,22.0,300,3802.6,2017-09-26,1.0,33420.00000000003,0.029295745016567638,0,,,1.0
282,3890.8,2017-10-10,1.0,IF,IF.CFE,87,1.0,13.0,300,3818.0,2017-09-28,1.0,21840.000000000055,0.019067574646411782,0,,,1.0
283,3914.0,2017-10-17,1.0,IF,IF.CFE,88,1.0,20.0,300,3818.0,2017-09-28,1.0,28800.0,0.025144054478784705,0,,,1.0
284,3919.6,2017-10-20,1.0,IF,IF.CFE,89,1.0,3.0,300,3919.2,2017-10-18,1.0,120.00000000002728,0.00010206164523374437,0,,,1.0
285,4126.2,2017-11-14,1.0,IF,IF.CFE,90,1.0,26.0,300,3913.0,2017-10-20,1.0,63959.99999999994,0.054485049833886995,0,,,1.0
286,3979.2,2017-10-31,1.0,IF,IF.CFE,91,1.0,5.0,300,3996.2,2017-10-27,1.0,-5100.0,-0.004254041339272309,0,,,1.0
287,4126.2,2017-11-14,1.0,IF,IF.CFE,92,1.0,5.0,300,4076.2,2017-11-10,1.0,15000.0,0.012266326480545606,0,,,1.0
288,4111.4,2017-11-20,1.0,IF,IF.CFE,93,1.0,7.0,300,4125.8,2017-11-14,1.0,-4320.000000000164,-0.003490232197392153,0,,,1.0
289,4021.6,2017-11-28,1.0,IF,IF.CFE,94,1.0,15.0,300,4125.8,2017-11-14,1.0,-31260.00000000008,-0.025255707983906216,0,,,1.0
290,4065.4,2017-12-12,1.0,IF,IF.CFE,95,-1.0,12.0,300,3990.0,2017-12-01,1.0,-22620.00000000003,-0.018897243107769447,0,,,1.0
291,4012.0,2017-12-06,1.0,IF,IF.CFE,96,-1.0,3.0,300,3975.0,2017-12-04,1.0,-22200.0,-0.00930817610062893,0,,,2.0
292,4065.4,2017-12-12,1.0,IF,IF.CFE,97,-1.0,6.0,300,3985.0,2017-12-07,1.0,-48240.00000000006,-0.020175658720200777,0,,,2.0
293,4083.0,2017-12-22,1.0,IF,IF.CFE,98,-1.0,5.0,300,3986.2,2017-12-18,1.0,-29040.000000000055,-0.02428377903768004,0,,,1.0
294,4148.0,2018-01-08,1.0,IF,IF.CFE,99,1.0,5.0,300,4122.0,2018-01-04,1.0,7800.0,0.006307617661329452,0,,,1.0
295,4283.0,2018-01-19,1.0,IF,IF.CFE,100,1.0,16.0,300,4122.0,2018-01-04,1.0,48300.0,0.03905870936438622,0,,,1.0
296,4283.0,2018-01-19,1.0,IF,IF.CFE,101,1.0,2.0,300,4268.8,2018-01-18,1.0,4259.999999999945,0.0033264617691153996,0,,,1.0
297,4401.8,2018-01-25,1.0,IF,IF.CFE,102,1.0,7.0,300,4293.4,2018-01-19,1.0,32520.000000000164,0.025248055154423195,0,,,1.0
298,4183.8,2018-02-07,1.0,IF,IF.CFE,103,1.0,20.0,300,4293.4,2018-01-19,1.0,-32879.99999999984,-0.025527553919970063,0,,,1.0
299,4285.0,2018-02-01,1.0,IF,IF.CFE,104,1.0,2.0,300,4254.6,2018-01-31,1.0,9119.99999999989,0.007145207540074187,0,,,1.0
300,4122.0,2018-03-13,1.0,IF,IF.CFE,105,-1.0,14.0,300,4019.0,2018-02-28,1.0,-30900.0,-0.02562826573774571,0,,,1.0
301,4134.0,2018-03-12,1.0,IF,IF.CFE,106,-1.0,11.0,300,4004.4,2018-03-02,1.0,-38879.99999999997,-0.03236439916092296,0,,,1.0
302,3779.8,2018-04-18,1.0,IF,IF.CFE,107,-1.0,24.0,300,3821.0,2018-03-26,1.0,12359.999999999945,0.010782517665532535,0,,,1.0
303,3801.6,2018-04-20,1.0,IF,IF.CFE,108,-1.0,26.0,300,3821.0,2018-03-26,1.0,5820.000000000027,0.005077204920177988,0,,,1.0
304,3879.0,2018-05-09,1.0,IF,IF.CFE,109,-1.0,20.0,300,3790.8,2018-04-20,1.0,-26459.999999999945,-0.023266856600189886,0,,,1.0
305,3879.0,2018-05-09,1.0,IF,IF.CFE,110,-1.0,2.0,300,3838.0,2018-05-08,1.0,-12300.0,-0.01068264721208963,0,,,1.0
306,3923.8,2018-05-15,1.0,IF,IF.CFE,111,1.0,5.0,300,3909.0,2018-05-11,1.0,8880.00000000011,0.0037861345612689133,0,,,2.0
307,3913.6,2018-05-16,1.0,IF,IF.CFE,112,1.0,6.0,300,3909.0,2018-05-11,1.0,2759.9999999999454,0.0011767715528267866,0,,,2.0
308,3841.2,2018-05-24,1.0,IF,IF.CFE,113,1.0,9.0,300,3896.8,2018-05-16,1.0,-33360.00000000022,-0.01426811742968599,0,,,2.0
309,3885.0,2018-05-23,1.0,IF,IF.CFE,114,1.0,6.0,300,3845.0,2018-05-18,1.0,24000.0,0.010403120936280884,0,,,2.0
310,3820.4,2018-06-06,1.0,IF,IF.CFE,115,-1.0,7.0,300,3723.0,2018-05-31,1.0,-29220.00000000003,-0.02616169755573465,0,,,1.0
311,3770.2,2018-06-15,1.0,IF,IF.CFE,116,-1.0,5.0,300,3754.2,2018-06-11,1.0,-4800.0,-0.004261893346119014,0,,,1.0
312,3425.0,2018-07-20,1.0,IF,IF.CFE,117,-1.0,36.0,300,3730.2,2018-06-15,1.0,91559.99999999994,0.08181866924025516,0,,,1.0
313,3520.2,2018-07-24,1.0,IF,IF.CFE,118,-1.0,5.0,300,3403.0,2018-07-20,1.0,-35159.99999999994,-0.034440199823684924,0,,,1.0
314,3520.2,2018-07-24,1.0,IF,IF.CFE,119,-1.0,2.0,300,3464.4,2018-07-23,1.0,-33479.99999999984,-0.016106685140283954,0,,,2.0
315,3385.8,2018-08-14,1.0,IF,IF.CFE,120,-1.0,12.0,300,3350.0,2018-08-03,1.0,-32220.000000000164,-0.010686567164179159,0,,,3.0
316,3225.0,2018-08-16,1.0,IF,IF.CFE,121,-1.0,3.0,300,3358.2,2018-08-14,1.0,39959.99999999994,0.039664105770948664,0,,,1.0
317,3403.2,2018-08-28,1.0,IF,IF.CFE,122,-1.0,15.0,300,3358.2,2018-08-14,1.0,-27000.0,-0.013400035733428623,0,,,2.0
318,3403.2,2018-08-28,1.0,IF,IF.CFE,123,-1.0,2.0,300,3330.0,2018-08-27,1.0,-21959.999999999945,-0.021981981981981927,0,,,1.0
319,3316.6,2018-09-20,1.0,IF,IF.CFE,124,-1.0,14.0,300,3267.0,2018-09-07,1.0,-29759.999999999945,-0.015182124273033335,0,,,2.0
320,3316.6,2018-09-20,1.0,IF,IF.CFE,125,-1.0,2.0,300,3270.6,2018-09-19,1.0,-13800.0,-0.014064697609001406,0,,,1.0
321,3293.8,2018-10-09,1.0,IF,IF.CFE,126,1.0,15.0,300,3393.4,2018-09-25,1.0,-59759.99999999994,-0.029351093298756382,0,,,2.0
322,3135.6,2018-10-16,1.0,IF,IF.CFE,127,-1.0,5.0,300,3127.8,2018-10-12,1.0,-2339.999999999918,-0.0024937655860348255,0,,,1.0
323,3030.0,2018-10-19,1.0,IF,IF.CFE,128,-1.0,8.0,300,3127.8,2018-10-12,1.0,58680.00000000011,0.03126798388643781,0,,,2.0
324,3282.8,2018-10-23,1.0,IF,IF.CFE,129,-1.0,5.0,300,3040.0,2018-10-19,1.0,-145680.00000000012,-0.07986842105263164,0,,,2.0
325,3276.8,2018-11-05,1.0,IF,IF.CFE,130,-1.0,7.0,300,3078.2,2018-10-30,1.0,-119160.00000000022,-0.06451822493665141,0,,,2.0
326,3145.0,2018-11-26,1.0,IF,IF.CFE,131,1.0,7.0,300,3277.4,2018-11-20,1.0,-119160.00000000009,-0.04039787636541164,0,,,3.0
327,3073.2,2018-12-21,1.0,IF,IF.CFE,132,-1.0,3.0,300,3134.2,2018-12-19,1.0,36600.0,0.01946270180588348,0,,,2.0
328,3126.2,2019-01-16,1.0,IF,IF.CFE,133,-1.0,27.0,300,3068.0,2018-12-21,1.0,-34919.99999999989,-0.01897001303780959,0,,,2.0
329,3250.0,2019-02-11,1.0,IF,IF.CFE,134,1.0,22.0,300,3174.8,2019-01-21,1.0,45119.99999999989,0.02368653143505097,0,,,2.0
330,3719.8,2019-03-15,1.0,IF,IF.CFE,135,1.0,33.0,300,3259.0,2019-02-11,1.0,276480.0000000001,0.14139306535747168,0,,,2.0
331,3915.0,2019-04-01,1.0,IF,IF.CFE,136,1.0,18.0,300,3717.0,2019-03-15,1.0,59400.0,0.053268765133171914,0,,,1.0
332,4076.2,2019-04-19,1.0,IF,IF.CFE,137,1.0,36.0,300,3717.0,2019-03-15,1.0,107759.99999999994,0.09663707290825929,0,,,1.0
333,3905.0,2019-04-29,1.0,IF,IF.CFE,138,1.0,11.0,300,4085.0,2019-04-19,1.0,-54000.0,-0.044063647490820076,0,,,1.0
334,3940.0,2019-04-26,1.0,IF,IF.CFE,139,1.0,3.0,300,4037.0,2019-04-24,1.0,-29100.0,-0.02402774337379242,0,,,1.0
335,,,1.0,IF,IF.CFE,140,-1.0,,300,3708.0,2019-05-07,1.0,,,0,,,2.0
