date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,3463.0,3464.0,3462.0,3463.0,10251,10251.0,27498,27498.0,10721600000.0,10721600000.0,48,96,2018-06-27 11:19:00
20180627 11:20,3463.0,3463.0,3458.8,3460.4,10333,82.0,27489,-9.0,10806700000.0,85100000.0,146,252,2018-06-27 11:20:00
20180627 11:21,3460.2,3464.2,3459.0,3463.0,10392,59.0,27494,5.0,10868000000.0,61300000.0,136,184,2018-06-27 11:21:00
20180627 11:22,3463.8,3467.6,3463.0,3465.4,10478,86.0,27496,2.0,10957400000.0,89400000.0,145,132,2018-06-27 11:22:00
20180627 11:23,3465.6,3468.0,3464.2,3466.4,10548,70.0,27502,6.0,11030200000.0,72800000.0,147,148,2018-06-27 11:23:00
20180627 11:24,3466.4,3467.8,3464.4,3465.0,10584,36.0,27503,1.0,11067600000.0,37400000.0,118,125,2018-06-27 11:24:00
20180627 11:25,3464.6,3466.0,3464.0,3464.4,10617,33.0,27507,4.0,11101900000.0,34300000.0,118,130,2018-06-27 11:25:00
20180627 11:26,3464.4,3465.4,3463.0,3463.0,10640,23.0,27514,7.0,11125800000.0,23900000.0,167,129,2018-06-27 11:26:00
20180627 11:27,3463.0,3464.2,3460.2,3461.0,10687,47.0,27515,1.0,11174600000.0,48800000.0,129,202,2018-06-27 11:27:00
20180627 11:28,3461.0,3462.8,3459.6,3460.6,10735,48.0,27510,-5.0,11224500000.0,49900000.0,103,136,2018-06-27 11:28:00
20180627 11:29,3461.4,3461.8,3460.0,3461.4,10773,38.0,27508,-2.0,11263900000.0,39400000.0,132,130,2018-06-27 11:29:00
20180627 11:30,3461.4,3461.4,3461.4,3461.4,10773,0.0,27508,0.0,11263900000.0,0.0,1,1,2018-06-27 11:30:00
20180627 13:00,3461.0,3462.0,3457.8,3457.8,10900,127.0,27547,39.0,11395700000.0,131800000.0,239,191,2018-06-27 13:00:00
20180627 13:01,3457.6,3457.6,3453.6,3454.4,11055,155.0,27555,8.0,11556400000.0,160700000.0,248,220,2018-06-27 13:01:00
20180627 13:02,3454.4,3456.6,3453.4,3456.2,11150,95.0,27574,19.0,11654900000.0,98500000.0,156,172,2018-06-27 13:02:00
20180627 13:03,3458.0,3458.2,3454.2,3455.4,11216,66.0,27576,2.0,11723300000.0,68400000.0,137,152,2018-06-27 13:03:00
20180627 13:04,3455.4,3455.4,3452.0,3452.0,11299,83.0,27580,4.0,11809300000.0,86000000.0,196,160,2018-06-27 13:04:00
20180627 13:05,3451.8,3451.8,3448.2,3451.6,11413,114.0,27601,21.0,11927200000.0,117900000.0,200,208,2018-06-27 13:05:00
