date_time,open,high,low,close,volume,amount,position,date,time
2020-01-16 09:02:00,6395.0,6395.0,6395.0,6395.0,1.0,31975.0,134.0,2020-01-16,09:02:00
2020-01-16 09:03:00,6400.0,6400.0,6400.0,6400.0,2.0,64000.0,136.0,2020-01-16,09:03:00
2020-01-16 09:07:00,6400.0,6400.0,6400.0,6400.0,1.0,32000.0,137.0,2020-01-16,09:07:00
2020-01-16 09:25:00,6380.0,6380.0,6380.0,6380.0,1.0,31900.0,138.0,2020-01-16,09:25:00
2020-01-16 09:29:00,6380.0,6380.0,6380.0,6380.0,1.0,31900.0,139.0,2020-01-16,09:29:00
2020-01-16 09:33:00,6380.0,6380.0,6380.0,6380.0,1.0,31900.0,140.0,2020-01-16,09:33:00
2020-01-16 10:02:00,6380.0,6380.0,6380.0,6380.0,5.0,159500.0,145.0,2020-01-16,10:02:00
2020-01-16 10:06:00,6380.0,6380.0,6380.0,6380.0,1.0,31900.0,146.0,2020-01-16,10:06:00
2020-01-16 10:08:00,6380.0,6380.0,6380.0,6380.0,6.0,191400.0,152.0,2020-01-16,10:08:00
2020-01-16 10:09:00,6380.0,6380.0,6380.0,6380.0,2.0,63800.0,154.0,2020-01-16,10:09:00
2020-01-16 10:32:00,6380.0,6380.0,6380.0,6380.0,12.0,382800.0,166.0,2020-01-16,10:32:00
2020-01-16 10:34:00,6380.0,6380.0,6380.0,6380.0,1.0,31900.0,167.0,2020-01-16,10:34:00
2020-01-16 10:39:00,6375.0,6375.0,6375.0,6375.0,20.0,637500.0,187.0,2020-01-16,10:39:00
2020-01-16 10:41:00,6370.0,6370.0,6370.0,6370.0,12.0,382200.0,199.0,2020-01-16,10:41:00
2020-01-16 10:59:00,6370.0,6370.0,6370.0,6370.0,3.0,95550.0,202.0,2020-01-16,10:59:00
2020-01-16 11:00:00,6370.0,6370.0,6370.0,6370.0,1.0,31850.0,203.0,2020-01-16,11:00:00
2020-01-16 11:01:00,6370.0,6370.0,6370.0,6370.0,1.0,31850.0,204.0,2020-01-16,11:01:00
2020-01-16 11:07:00,6370.0,6370.0,6370.0,6370.0,1.0,31850.0,205.0,2020-01-16,11:07:00
2020-01-16 11:16:00,6370.0,6370.0,6370.0,6370.0,1.0,31850.0,206.0,2020-01-16,11:16:00
2020-01-16 11:18:00,6370.0,6370.0,6370.0,6370.0,1.0,31850.0,207.0,2020-01-16,11:18:00
2020-01-16 13:31:00,6370.0,6370.0,6370.0,6370.0,1.0,31850.0,208.0,2020-01-16,13:31:00
2020-01-16 14:09:00,6380.0,6380.0,6380.0,6380.0,1.0,31900.0,209.0,2020-01-16,14:09:00
2020-01-16 14:23:00,6385.0,6385.0,6385.0,6385.0,1.0,31925.0,209.0,2020-01-16,14:23:00
2020-01-16 14:49:00,6370.0,6370.0,6370.0,6370.0,10.0,318525.0,219.0,2020-01-16,14:49:00
2020-01-16 14:59:00,6380.0,6380.0,6380.0,6380.0,1.0,31900.0,219.0,2020-01-16,14:59:00
