date_time,open,high,low,close,volume,amount,position,date,time
2019-09-17 09:16:00,6415.0,6415.0,6415.0,6415.0,2.0,64150.0,76.0,2019-09-17,09:16:00
2019-09-17 09:21:00,6430.0,6430.0,6430.0,6430.0,2.0,64300.0,76.0,2019-09-17,09:21:00
2019-09-17 09:39:00,6435.0,6435.0,6435.0,6435.0,12.0,386100.0,88.0,2019-09-17,09:39:00
2019-09-17 09:40:00,6435.0,6435.0,6430.0,6430.0,6.0,193000.0,92.0,2019-09-17,09:40:00
2019-09-17 09:41:00,6430.0,6430.0,6430.0,6430.0,10.0,321500.0,100.0,2019-09-17,09:41:00
2019-09-17 09:42:00,6425.0,6425.0,6425.0,6425.0,20.0,642500.0,120.0,2019-09-17,09:42:00
2019-09-17 09:43:00,6420.0,6420.0,6420.0,6420.0,2.0,64200.0,118.0,2019-09-17,09:43:00
2019-09-17 09:47:00,6420.0,6420.0,6420.0,6420.0,4.0,128400.0,122.0,2019-09-17,09:47:00
2019-09-17 09:49:00,6420.0,6420.0,6420.0,6420.0,2.0,64200.0,124.0,2019-09-17,09:49:00
2019-09-17 10:10:00,6425.0,6425.0,6425.0,6425.0,4.0,128500.0,120.0,2019-09-17,10:10:00
2019-09-17 10:12:00,6425.0,6425.0,6425.0,6425.0,2.0,64250.0,120.0,2019-09-17,10:12:00
2019-09-17 11:06:00,6420.0,6420.0,6420.0,6420.0,2.0,64200.0,120.0,2019-09-17,11:06:00
2019-09-17 11:26:00,6425.0,6425.0,6425.0,6425.0,2.0,64250.0,122.0,2019-09-17,11:26:00
2019-09-17 13:32:00,6425.0,6425.0,6425.0,6425.0,2.0,64250.0,124.0,2019-09-17,13:32:00
2019-09-17 13:40:00,6425.0,6425.0,6425.0,6425.0,6.0,192750.0,130.0,2019-09-17,13:40:00
2019-09-17 14:21:00,6430.0,6430.0,6430.0,6430.0,2.0,64300.0,132.0,2019-09-17,14:21:00
2019-09-17 14:44:00,6430.0,6430.0,6430.0,6430.0,2.0,64300.0,134.0,2019-09-17,14:44:00
2019-09-17 14:45:00,6430.0,6430.0,6430.0,6430.0,16.0,514400.0,150.0,2019-09-17,14:45:00
2019-09-17 14:56:00,6425.0,6425.0,6425.0,6425.0,4.0,128500.0,154.0,2019-09-17,14:56:00
2019-09-17 15:00:00,6425.0,6425.0,6425.0,6425.0,0.0,0.0,154.0,2019-09-17,15:00:00
2019-09-17 21:00:00,6405.0,6405.0,6405.0,6405.0,2.0,64050.0,156.0,2019-09-17,21:00:00
2019-09-17 21:02:00,6405.0,6405.0,6405.0,6405.0,4.0,128100.0,160.0,2019-09-17,21:02:00
2019-09-17 21:03:00,6405.0,6405.0,6400.0,6400.0,26.0,832400.0,186.0,2019-09-17,21:03:00
2019-09-17 21:04:00,6395.0,6395.0,6395.0,6395.0,4.0,127900.0,190.0,2019-09-17,21:04:00
2019-09-17 21:05:00,6405.0,6405.0,6405.0,6405.0,8.0,256150.0,198.0,2019-09-17,21:05:00
2019-09-17 21:06:00,6405.0,6405.0,6400.0,6400.0,6.0,192100.0,204.0,2019-09-17,21:06:00
2019-09-17 21:07:00,6400.0,6400.0,6400.0,6400.0,10.0,320000.0,214.0,2019-09-17,21:07:00
2019-09-17 21:08:00,6400.0,6400.0,6400.0,6400.0,10.0,320000.0,224.0,2019-09-17,21:08:00
2019-09-17 21:16:00,6400.0,6400.0,6400.0,6400.0,4.0,128000.0,228.0,2019-09-17,21:16:00
2019-09-17 21:18:00,6400.0,6400.0,6400.0,6400.0,2.0,64000.0,230.0,2019-09-17,21:18:00
2019-09-17 21:19:00,6400.0,6400.0,6400.0,6400.0,4.0,128000.0,234.0,2019-09-17,21:19:00
2019-09-17 21:20:00,6400.0,6400.0,6400.0,6400.0,4.0,128000.0,238.0,2019-09-17,21:20:00
2019-09-17 21:22:00,6405.0,6405.0,6405.0,6405.0,2.0,64050.0,240.0,2019-09-17,21:22:00
2019-09-17 21:24:00,6405.0,6405.0,6405.0,6405.0,2.0,64050.0,242.0,2019-09-17,21:24:00
2019-09-17 21:25:00,6395.0,6395.0,6395.0,6395.0,24.0,767400.0,264.0,2019-09-17,21:25:00
2019-09-17 21:26:00,6395.0,6395.0,6395.0,6395.0,10.0,319750.0,274.0,2019-09-17,21:26:00
2019-09-17 21:29:00,6395.0,6395.0,6395.0,6395.0,2.0,63950.0,274.0,2019-09-17,21:29:00
2019-09-17 21:32:00,6395.0,6395.0,6395.0,6395.0,2.0,63950.0,276.0,2019-09-17,21:32:00
2019-09-17 21:37:00,6400.0,6400.0,6400.0,6400.0,6.0,192000.0,282.0,2019-09-17,21:37:00
2019-09-17 21:38:00,6400.0,6400.0,6400.0,6400.0,24.0,768000.0,306.0,2019-09-17,21:38:00
2019-09-17 21:40:00,6395.0,6395.0,6380.0,6380.0,46.0,1469600.0,352.0,2019-09-17,21:40:00
2019-09-17 21:41:00,6380.0,6380.0,6360.0,6370.0,14.0,446300.0,366.0,2019-09-17,21:41:00
2019-09-17 21:43:00,6365.0,6365.0,6365.0,6365.0,2.0,63650.0,368.0,2019-09-17,21:43:00
2019-09-17 21:44:00,6365.0,6365.0,6365.0,6365.0,18.0,572850.0,386.0,2019-09-17,21:44:00
2019-09-17 21:45:00,6365.0,6365.0,6360.0,6360.0,8.0,254650.0,388.0,2019-09-17,21:45:00
2019-09-17 21:46:00,6360.0,6360.0,6360.0,6360.0,8.0,254500.0,392.0,2019-09-17,21:46:00
2019-09-17 22:04:00,6365.0,6365.0,6365.0,6365.0,20.0,636500.0,412.0,2019-09-17,22:04:00
