date,time,datetime,symbol,exchange,lastPrice,lastVolume,volume,openInterest,openPrice,highPrice,lowPrice,preClosePrice,preSettlementPrice,upperLimit,lowerLimit,turnover,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5
20191126,09:51:02.0,2019-11-26 09:51:02,GC1912,COMEX,1453.1,0,16169,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.1,1453.0,1452.9,1452.8,1452.7,1453.2,1453.3,1453.4,1453.5,1453.6,18,24,25,27,28,9,30,27,28,25
20191126,09:51:02.0,2019-11-26 09:51:02,GC1912,COMEX,1453.2,0,16187,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.1,1453.0,1452.9,1452.8,1452.7,1453.3,1453.4,1453.5,1453.6,1453.7,19,24,26,27,28,27,27,28,23,24
20191126,09:51:02.0,2019-11-26 09:51:02,GC1912,COMEX,1453.1,0,16197,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.1,1453.0,1452.9,1452.8,1452.7,1453.2,1453.3,1453.4,1453.5,1453.6,19,26,26,27,27,9,31,22,31,23
20191126,09:51:03.0,2019-11-26 09:51:03,GC1912,COMEX,1453.2,0,16201,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.2,1453.1,1453.0,1452.9,1452.8,1453.3,1453.4,1453.5,1453.6,1453.7,1,23,26,26,27,24,23,35,23,26
20191126,09:51:03.0,2019-11-26 09:51:03,GC1912,COMEX,1453.2,0,16204,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.1,1453.0,1452.9,1452.8,1452.7,1453.2,1453.3,1453.4,1453.5,1453.6,15,26,27,31,23,15,28,26,31,23
20191126,09:51:04.0,2019-11-26 09:51:04,GC1912,COMEX,1453.2,0,16204,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.1,1453.0,1452.9,1452.8,1452.7,1453.2,1453.3,1453.4,1453.5,1453.6,15,26,27,31,23,10,27,26,31,23
20191126,09:51:05.0,2019-11-26 09:51:05,GC1912,COMEX,1453.3,0,16214,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.2,1453.1,1453.0,1452.9,1452.8,1453.3,1453.4,1453.5,1453.6,1453.7,2,25,29,28,26,24,26,32,23,24
20191126,09:51:05.0,2019-11-26 09:51:05,GC1912,COMEX,1453.2,0,16222,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.1,1453.0,1452.9,1452.8,1452.7,1453.2,1453.3,1453.4,1453.5,1453.6,17,28,28,30,23,10,27,26,32,23
20191126,09:51:06.0,2019-11-26 09:51:06,GC1912,COMEX,1453.1,0,16232,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.0,1452.9,1452.8,1452.7,1452.6,1453.1,1453.2,1453.3,1453.4,1453.5,23,26,33,23,25,3,22,27,26,32
20191126,09:51:06.0,2019-11-26 09:51:06,GC1912,COMEX,1453.1,0,16233,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.1,1453.0,1452.9,1452.8,1452.7,1453.2,1453.3,1453.4,1453.5,1453.6,9,26,26,29,23,20,27,27,32,23
20191126,09:51:06.0,2019-11-26 09:51:06,GC1912,COMEX,1453.1,0,16234,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.1,1453.0,1452.9,1452.8,1452.7,1453.2,1453.3,1453.4,1453.5,1453.6,10,28,27,26,23,20,27,27,32,23
20191126,09:51:07.0,2019-11-26 09:51:07,GC1912,COMEX,1453.1,0,16234,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.1,1453.0,1452.9,1452.8,1452.7,1453.2,1453.3,1453.4,1453.5,1453.6,5,28,27,26,23,20,27,27,32,23
20191126,09:51:07.0,2019-11-26 09:51:07,GC1912,COMEX,1453.2,0,16235,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.1,1453.0,1452.9,1452.8,1452.7,1453.2,1453.3,1453.4,1453.5,1453.6,17,27,28,26,23,5,27,27,32,23
20191126,09:51:08.0,2019-11-26 09:51:08,GC1912,COMEX,1453.3,0,16256,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.3,1453.2,1453.1,1453.0,1452.9,1453.4,1453.5,1453.6,1453.7,1453.8,3,23,26,29,27,20,29,26,22,255
20191126,09:51:08.0,2019-11-26 09:51:08,GC1912,COMEX,1453.4,0,16270,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.4,1453.3,1453.2,1453.1,1453.0,1453.5,1453.6,1453.7,1453.8,1453.9,6,24,28,28,25,23,23,25,255,25
20191126,09:51:08.0,2019-11-26 09:51:08,GC1912,COMEX,1453.4,0,16273,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.4,1453.3,1453.2,1453.1,1453.0,1453.5,1453.6,1453.7,1453.8,1453.9,14,24,28,28,30,15,23,25,251,25
20191126,09:51:08.0,2019-11-26 09:51:08,GC1912,COMEX,1453.5,0,16274,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.4,1453.3,1453.2,1453.1,1453.0,1453.5,1453.6,1453.7,1453.8,1453.9,14,24,28,32,26,14,23,25,251,25
20191126,09:51:09.0,2019-11-26 09:51:09,GC1912,COMEX,1453.4,0,16278,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.3,1453.2,1453.1,1453.0,1452.9,1453.4,1453.5,1453.6,1453.7,1453.8,19,26,32,26,24,9,30,23,25,251
20191126,09:51:09.0,2019-11-26 09:51:09,GC1912,COMEX,1453.4,0,16287,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.4,1453.3,1453.2,1453.1,1453.0,1453.5,1453.6,1453.7,1453.8,1453.9,19,27,28,32,26,14,24,24,251,25
20191126,09:51:09.0,2019-11-26 09:51:09,GC1912,COMEX,1453.4,0,16288,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.4,1453.3,1453.2,1453.1,1453.0,1453.5,1453.6,1453.7,1453.8,1453.9,21,27,28,32,26,11,23,24,251,25
20191126,09:51:09.0,2019-11-26 09:51:09,GC1912,COMEX,1453.5,0,16299,0.0,1455.1,1455.4,1451.4,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.4,1453.3,1453.2,1453.1,1453.0,1453.6,1453.7,1453.8,1453.9,1454.0,25,28,28,32,26,25,25,254,24,76
