date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180925 09:29,4810.2,4810.2,4810.2,4810.2,0,0.0,0,0.0,0.0,0.0,1,1,2018-09-25 09:29:00
20180925 09:30,4810.2,4810.2,4769.6,4769.6,3,3.0,3,3.0,2862880.0,2862880.0,42,42,2018-09-25 09:30:00
20180925 09:31,4769.6,4769.6,4769.6,4769.6,3,0.0,3,0.0,2862880.0,0.0,3,3,2018-09-25 09:31:00
20180925 09:32,4769.6,4770.0,4769.6,4770.0,5,2.0,5,2.0,4770880.0,1908000.0,26,28,2018-09-25 09:32:00
20180925 09:33,4770.0,4770.0,4770.0,4770.0,5,0.0,5,0.0,4770880.0,0.0,52,52,2018-09-25 09:33:00
20180925 09:34,4770.0,4770.0,4770.0,4770.0,5,0.0,5,0.0,4770880.0,0.0,43,43,2018-09-25 09:34:00
20180925 09:35,4770.0,4770.0,4770.0,4770.0,5,0.0,5,0.0,4770880.0,0.0,12,12,2018-09-25 09:35:00
20180925 09:36,4771.4,4771.4,4770.0,4770.0,8,3.0,8,3.0,7633440.0,2862560.0,14,14,2018-09-25 09:36:00
20180925 09:37,4780.4,4780.4,4780.4,4780.4,9,1.0,9,1.0,8589520.0,956080.0,10,12,2018-09-25 09:37:00
20180925 09:38,4780.4,4780.4,4780.0,4780.0,10,1.0,10,1.0,9545520.0,956000.0,3,6,2018-09-25 09:38:00
20180925 09:39,4768.0,4768.0,4768.0,4768.0,12,2.0,12,2.0,11452700.0,1907180.0,10,10,2018-09-25 09:39:00
20180925 09:40,4768.0,4768.0,4768.0,4768.0,12,0.0,12,0.0,11452700.0,0.0,2,2,2018-09-25 09:40:00
20180925 09:41,4770.0,4770.0,4761.6,4761.6,17,5.0,17,5.0,16219800.0,4767100.0,21,17,2018-09-25 09:41:00
20180925 09:42,4761.6,4765.0,4761.6,4763.0,19,2.0,19,2.0,18125400.0,1905600.0,35,13,2018-09-25 09:42:00
20180925 09:43,4763.0,4765.0,4763.0,4765.0,20,1.0,20,1.0,19078400.0,953000.0,28,9,2018-09-25 09:43:00
20180925 09:44,4765.0,4768.8,4765.0,4768.8,22,2.0,22,2.0,20986000.0,1907600.0,23,7,2018-09-25 09:44:00
20180925 09:45,4763.2,4769.0,4763.2,4769.0,27,5.0,27,5.0,25753700.0,4767700.0,11,9,2018-09-25 09:45:00
20180925 09:46,4769.0,4769.0,4769.0,4769.0,27,0.0,27,0.0,25753700.0,0.0,29,29,2018-09-25 09:46:00
20180925 09:47,4769.0,4769.0,4769.0,4769.0,27,0.0,27,0.0,25753700.0,0.0,7,12,2018-09-25 09:47:00
20180925 09:48,4769.0,4772.4,4769.0,4772.4,28,1.0,28,1.0,26708200.0,954500.0,21,25,2018-09-25 09:48:00
20180925 09:50,4772.4,4772.4,4765.0,4765.0,29,1.0,29,1.0,27661200.0,953000.0,4,4,2018-09-25 09:50:00
20180925 09:51,4765.0,4765.0,4765.0,4765.0,29,0.0,29,0.0,27661200.0,0.0,4,4,2018-09-25 09:51:00
20180925 09:52,4765.0,4765.0,4765.0,4765.0,29,0.0,29,0.0,27661200.0,0.0,6,6,2018-09-25 09:52:00
20180925 09:53,4765.0,4765.0,4760.8,4760.8,32,3.0,32,3.0,30519000.0,2857800.0,10,10,2018-09-25 09:53:00
20180925 09:54,4760.8,4760.8,4760.8,4760.8,32,0.0,32,0.0,30519000.0,0.0,30,30,2018-09-25 09:54:00
20180925 09:55,4760.8,4760.8,4755.0,4755.0,33,1.0,33,1.0,31470000.0,951000.0,8,8,2018-09-25 09:55:00
20180925 09:56,4755.0,4755.0,4755.0,4755.0,33,0.0,33,0.0,31470000.0,0.0,17,17,2018-09-25 09:56:00
