,close,close_dt,close_exchange_rate,commodity,contract,count,direction,holding_period,multiplier,open,open_dt,open_exchange_rate,pnl,rtn,tcost,tcost_mode,tcost_unit,volume
481,6074.0,2018-12-14,1.0,TA,TA.CZC,186,1.0,3.0,5,6082.0,2018-12-12,1.0,-240.0,-0.0013153567905294311,0,,,6.0
482,6202.0,2018-12-19,1.0,TA,TA.CZC,187,1.0,3.0,5,6198.0,2018-12-17,1.0,100.0,0.0006453694740238787,0,,,5.0
483,6020.0,2019-01-10,1.0,TA,TA.CZC,188,-1.0,17.0,5,5890.0,2018-12-25,1.0,-3900.0,-0.022071307300509338,0,,,6.0
484,6442.0,2019-02-14,1.0,TA,TA.CZC,189,1.0,30.0,5,6112.0,2019-01-16,1.0,8250.0,0.05399214659685864,0,,,5.0
485,6620.0,2019-03-05,1.0,TA,TA.CZC,190,-1.0,13.0,5,6426.0,2019-02-21,1.0,-4850.0,-0.030189853719265483,0,,,5.0
486,6608.0,2019-03-12,1.0,TA,TA.CZC,191,1.0,6.0,5,6770.0,2019-03-07,1.0,-4050.0,-0.023929098966026588,0,,,5.0
487,6344.0,2019-03-28,1.0,TA,TA.CZC,192,1.0,2.0,5,6394.0,2019-03-27,1.0,-1250.0,-0.00781983109164842,0,,,5.0
488,6426.0,2019-04-03,1.0,TA,TA.CZC,193,1.0,6.0,5,6356.0,2019-03-29,1.0,1750.0,0.011013215859030838,0,,,5.0
489,786.0,2015-09-02,1.0,J,J.DCE,1,1.0,10.0,100,805.5,2015-08-24,1.0,-3900.0,-0.024208566108007448,0,,,2.0
490,788.0,2015-09-09,1.0,J,J.DCE,2,1.0,2.0,100,783.5,2015-09-08,1.0,900.0,0.00574345883854499,0,,,2.0
491,775.5,2015-09-16,1.0,J,J.DCE,3,-1.0,2.0,100,773.0,2015-09-15,1.0,-500.0,-0.003234152652005175,0,,,2.0
492,779.0,2015-09-22,1.0,J,J.DCE,4,-1.0,6.0,100,779.5,2015-09-17,1.0,100.0,0.0006414368184733803,0,,,2.0
493,771.5,2015-09-28,1.0,J,J.DCE,5,-1.0,4.0,100,768.5,2015-09-25,1.0,-600.0,-0.003903708523096942,0,,,2.0
494,765.0,2015-10-08,1.0,J,J.DCE,6,1.0,9.0,100,764.5,2015-09-30,1.0,100.0,0.0006540222367560497,0,,,2.0
495,739.0,2015-10-21,1.0,J,J.DCE,7,-1.0,9.0,100,744.0,2015-10-13,1.0,1000.0,0.006720430107526882,0,,,2.0
496,727.0,2015-10-28,1.0,J,J.DCE,8,1.0,3.0,100,740.5,2015-10-26,1.0,-2700.0,-0.01823092505064146,0,,,2.0
497,706.0,2015-11-16,1.0,J,J.DCE,9,-1.0,4.0,100,702.0,2015-11-13,1.0,-800.0,-0.005698005698005698,0,,,2.0
498,705.5,2015-11-19,1.0,J,J.DCE,10,-1.0,3.0,100,701.0,2015-11-17,1.0,-900.0,-0.006419400855920114,0,,,2.0
499,678.0,2015-11-23,1.0,J,J.DCE,11,-1.0,4.0,100,670.0,2015-11-20,1.0,-1600.0,-0.011940298507462687,0,,,2.0
500,694.0,2015-11-25,1.0,J,J.DCE,12,1.0,2.0,100,683.0,2015-11-24,1.0,2200.0,0.016105417276720352,0,,,2.0
501,625.0,2015-11-26,1.0,J,J.DCE,13,1.0,2.0,100,620.0,2015-11-25,1.0,1000.0,0.008064516129032258,0,,,2.0
502,636.0,2015-12-24,1.0,J,J.DCE,14,-1.0,29.0,100,625.0,2015-11-26,1.0,-3300.0,-0.0176,0,,,3.0
503,630.5,2015-12-28,1.0,J,J.DCE,15,-1.0,4.0,100,630.0,2015-12-25,1.0,-150.0,-0.0007936507936507937,0,,,3.0
504,645.0,2015-12-31,1.0,J,J.DCE,16,-1.0,2.0,100,641.0,2015-12-30,1.0,-1200.0,-0.0062402496099844,0,,,3.0
505,623.0,2016-01-11,1.0,J,J.DCE,17,-1.0,8.0,100,647.0,2016-01-04,1.0,7200.0,0.03709428129829984,0,,,3.0
506,639.0,2016-01-19,1.0,J,J.DCE,18,1.0,8.0,100,624.0,2016-01-12,1.0,4500.0,0.02403846153846154,0,,,3.0
507,642.5,2016-01-26,1.0,J,J.DCE,19,1.0,5.0,100,638.5,2016-01-22,1.0,1200.0,0.006264682850430697,0,,,3.0
508,650.0,2016-02-05,1.0,J,J.DCE,20,1.0,10.0,100,649.0,2016-01-27,1.0,300.0,0.0015408320493066256,0,,,3.0
509,690.0,2016-02-23,1.0,J,J.DCE,21,1.0,7.0,100,657.0,2016-02-17,1.0,9900.0,0.0502283105022831,0,,,3.0
510,710.0,2016-03-02,1.0,J,J.DCE,22,1.0,7.0,100,705.5,2016-02-25,1.0,900.0,0.0063784549964564135,0,,,2.0
511,702.5,2016-03-04,1.0,J,J.DCE,23,1.0,2.0,100,709.0,2016-03-03,1.0,-1300.0,-0.009167842031029619,0,,,2.0
512,734.5,2016-03-09,1.0,J,J.DCE,24,-1.0,2.0,100,765.0,2016-03-08,1.0,6100.0,0.03986928104575163,0,,,2.0
513,760.0,2016-03-18,1.0,J,J.DCE,25,1.0,5.0,100,733.5,2016-03-14,1.0,5300.0,0.03612815269256987,0,,,2.0
514,776.0,2016-03-24,1.0,J,J.DCE,26,1.0,2.0,100,768.5,2016-03-23,1.0,1500.0,0.009759271307742356,0,,,2.0
515,1028.0,2016-04-22,1.0,J,J.DCE,27,1.0,29.0,100,749.0,2016-03-25,1.0,55800.0,0.3724966622162884,0,,,2.0
516,990.5,2016-05-09,1.0,J,J.DCE,28,1.0,15.0,100,1062.0,2016-04-25,1.0,-14300.0,-0.06732580037664783,0,,,2.0
517,874.0,2016-06-14,1.0,J,J.DCE,29,-1.0,34.0,100,919.0,2016-05-12,1.0,9000.0,0.04896626768226333,0,,,2.0
518,930.0,2016-06-30,1.0,J,J.DCE,30,-1.0,16.0,100,829.0,2016-06-15,1.0,-20200.0,-0.1218335343787696,0,,,2.0
519,1021.0,2016-07-13,1.0,J,J.DCE,31,-1.0,8.0,100,951.0,2016-07-06,1.0,-14000.0,-0.07360672975814932,0,,,2.0
520,1204.5,2016-08-16,1.0,J,J.DCE,32,1.0,33.0,100,1010.0,2016-07-15,1.0,38900.0,0.19257425742574258,0,,,2.0
521,1249.0,2016-08-26,1.0,J,J.DCE,33,1.0,9.0,100,1240.0,2016-08-18,1.0,900.0,0.007258064516129033,0,,,1.0
522,1231.0,2016-08-31,1.0,J,J.DCE,34,-1.0,2.0,100,1225.0,2016-08-30,1.0,-600.0,-0.004897959183673469,0,,,1.0
523,1191.5,2016-09-02,1.0,J,J.DCE,35,-1.0,2.0,100,1177.5,2016-09-01,1.0,-1400.0,-0.0118895966029724,0,,,1.0
524,1189.5,2016-09-08,1.0,J,J.DCE,36,1.0,4.0,100,1227.5,2016-09-05,1.0,-3800.0,-0.03095723014256619,0,,,1.0
525,1184.5,2016-09-21,1.0,J,J.DCE,37,-1.0,10.0,100,1185.0,2016-09-12,1.0,50.0,0.0004219409282700422,0,,,1.0
526,1360.0,2016-10-12,1.0,J,J.DCE,38,1.0,13.0,100,1295.0,2016-09-30,1.0,6500.0,0.05019305019305019,0,,,1.0
527,1500.0,2016-10-19,1.0,J,J.DCE,39,1.0,7.0,100,1396.0,2016-10-13,1.0,10400.0,0.07449856733524356,0,,,1.0
528,1543.0,2016-10-21,1.0,J,J.DCE,40,1.0,2.0,100,1535.5,2016-10-20,1.0,750.0,0.00488440247476392,0,,,1.0
529,1785.5,2016-11-02,1.0,J,J.DCE,41,1.0,10.0,100,1568.0,2016-10-24,1.0,21750.0,0.13871173469387754,0,,,1.0
530,1911.0,2016-11-07,1.0,J,J.DCE,42,-1.0,4.0,100,1820.0,2016-11-04,1.0,-9100.0,-0.05,0,,,1.0
531,1965.0,2016-11-09,1.0,J,J.DCE,43,1.0,3.0,100,1911.0,2016-11-07,1.0,5400.0,0.0282574568288854,0,,,1.0
532,2149.0,2016-11-14,1.0,J,J.DCE,44,1.0,5.0,100,2134.0,2016-11-10,1.0,1500.0,0.007029053420805998,0,,,1.0
533,2005.0,2016-11-16,1.0,J,J.DCE,45,1.0,2.0,100,2175.5,2016-11-15,1.0,-17050.0,-0.07837278786485866,0,,,1.0
534,2060.0,2016-11-17,1.0,J,J.DCE,46,-1.0,2.0,100,2005.0,2016-11-16,1.0,-5500.0,-0.02743142144638404,0,,,1.0
535,2113.5,2016-11-25,1.0,J,J.DCE,47,1.0,5.0,100,2020.0,2016-11-21,1.0,9350.0,0.04628712871287129,0,,,1.0
536,2070.0,2016-12-01,1.0,J,J.DCE,48,-1.0,2.0,100,2074.0,2016-11-30,1.0,400.0,0.0019286403085824494,0,,,1.0
537,2088.0,2016-12-02,1.0,J,J.DCE,49,1.0,2.0,100,2070.0,2016-12-01,1.0,1800.0,0.008695652173913044,0,,,1.0
538,1747.5,2016-12-20,1.0,J,J.DCE,50,-1.0,16.0,100,1727.0,2016-12-05,1.0,-2050.0,-0.011870295309785756,0,,,1.0
539,1540.0,2017-01-09,1.0,J,J.DCE,51,-1.0,19.0,100,1771.0,2016-12-22,1.0,23100.0,0.13043478260869565,0,,,1.0
540,1690.0,2017-01-11,1.0,J,J.DCE,52,-1.0,2.0,100,1594.5,2017-01-10,1.0,-9550.0,-0.059893383505801194,0,,,1.0
541,1657.0,2017-01-12,1.0,J,J.DCE,53,1.0,2.0,100,1690.0,2017-01-11,1.0,-3300.0,-0.01952662721893491,0,,,1.0
542,1666.5,2017-01-18,1.0,J,J.DCE,54,1.0,6.0,100,1700.0,2017-01-13,1.0,-3350.0,-0.019705882352941177,0,,,1.0
543,1673.0,2017-01-19,1.0,J,J.DCE,55,-1.0,2.0,100,1666.5,2017-01-18,1.0,-650.0,-0.0039003900390039005,0,,,1.0
544,1611.0,2017-01-23,1.0,J,J.DCE,56,1.0,4.0,100,1676.0,2017-01-20,1.0,-6500.0,-0.038782816229116945,0,,,1.0
545,1680.0,2017-02-03,1.0,J,J.DCE,57,-1.0,9.0,100,1610.0,2017-01-26,1.0,-7000.0,-0.043478260869565216,0,,,1.0
546,1569.0,2017-02-06,1.0,J,J.DCE,58,1.0,4.0,100,1680.0,2017-02-03,1.0,-11100.0,-0.06607142857142857,0,,,1.0
547,1670.0,2017-02-14,1.0,J,J.DCE,59,-1.0,8.0,100,1527.0,2017-02-07,1.0,-14300.0,-0.09364767518009168,0,,,1.0
548,1651.0,2017-02-17,1.0,J,J.DCE,60,1.0,4.0,100,1670.0,2017-02-14,1.0,-1900.0,-0.011377245508982036,0,,,1.0
549,1909.5,2017-03-31,1.0,J,J.DCE,61,1.0,40.0,100,1700.0,2017-02-20,1.0,20950.0,0.12323529411764705,0,,,1.0
550,1820.0,2017-04-05,1.0,J,J.DCE,62,1.0,6.0,100,1760.5,2017-03-31,1.0,5950.0,0.033797216699801194,0,,,1.0
551,1900.0,2017-04-06,1.0,J,J.DCE,63,-1.0,2.0,100,1820.0,2017-04-05,1.0,-8000.0,-0.04395604395604396,0,,,1.0
552,1821.0,2017-04-10,1.0,J,J.DCE,64,1.0,5.0,100,1900.0,2017-04-06,1.0,-7900.0,-0.041578947368421056,0,,,1.0
553,1573.0,2017-05-11,1.0,J,J.DCE,65,-1.0,31.0,100,1796.5,2017-04-11,1.0,22350.0,0.12440857222376844,0,,,1.0
554,1440.0,2017-06-14,1.0,J,J.DCE,66,-1.0,34.0,100,1545.0,2017-05-12,1.0,10500.0,0.06796116504854369,0,,,1.0
555,1870.0,2017-07-14,1.0,J,J.DCE,67,1.0,30.0,100,1509.0,2017-06-15,1.0,36100.0,0.2392312789927104,0,,,1.0
556,1945.0,2017-07-20,1.0,J,J.DCE,68,1.0,3.0,100,1905.0,2017-07-18,1.0,4000.0,0.02099737532808399,0,,,1.0
557,2081.0,2017-08-03,1.0,J,J.DCE,69,1.0,7.0,100,1955.0,2017-07-28,1.0,12600.0,0.06445012787723785,0,,,1.0
558,2019.0,2017-08-04,1.0,J,J.DCE,70,1.0,2.0,100,2051.0,2017-08-03,1.0,-3200.0,-0.015602145294978059,0,,,1.0
559,2047.0,2017-08-08,1.0,J,J.DCE,71,-1.0,2.0,100,2005.0,2017-08-07,1.0,-4200.0,-0.020947630922693267,0,,,1.0
560,2341.0,2017-09-01,1.0,J,J.DCE,72,1.0,22.0,100,2156.0,2017-08-11,1.0,18500.0,0.08580705009276438,0,,,1.0
561,2408.0,2017-09-11,1.0,J,J.DCE,73,-1.0,8.0,100,2339.5,2017-09-04,1.0,-6850.0,-0.029279760632613807,0,,,1.0
562,1681.0,2017-11-02,1.0,J,J.DCE,74,-1.0,45.0,100,2188.0,2017-09-19,1.0,50700.0,0.2317184643510055,0,,,1.0
563,1792.5,2017-11-14,1.0,J,J.DCE,75,1.0,12.0,100,1746.0,2017-11-03,1.0,4650.0,0.02663230240549828,0,,,1.0
564,2000.0,2017-11-29,1.0,J,J.DCE,76,1.0,15.0,100,1840.0,2017-11-15,1.0,16000.0,0.08695652173913043,0,,,1.0
565,2108.0,2017-12-12,1.0,J,J.DCE,77,1.0,14.0,100,2095.0,2017-11-29,1.0,1300.0,0.006205250596658711,0,,,1.0
566,2000.0,2017-12-15,1.0,J,J.DCE,78,1.0,3.0,100,2109.0,2017-12-13,1.0,-10900.0,-0.051683262209578,0,,,1.0
567,2089.0,2017-12-21,1.0,J,J.DCE,79,1.0,3.0,100,2160.0,2017-12-19,1.0,-7100.0,-0.03287037037037037,0,,,1.0
568,2089.0,2018-01-05,1.0,J,J.DCE,80,-1.0,11.0,100,2008.0,2017-12-26,1.0,-8100.0,-0.04033864541832669,0,,,1.0
569,2053.0,2018-01-08,1.0,J,J.DCE,81,1.0,4.0,100,2089.0,2018-01-05,1.0,-3600.0,-0.01723312589755864,0,,,1.0
570,2058.5,2018-01-26,1.0,J,J.DCE,82,-1.0,16.0,100,2030.5,2018-01-11,1.0,-2800.0,-0.013789706968726915,0,,,1.0
571,2045.0,2018-02-05,1.0,J,J.DCE,83,-1.0,8.0,100,2045.0,2018-01-29,1.0,-0.0,-0.0,0,,,1.0
572,2171.5,2018-03-06,1.0,J,J.DCE,84,1.0,29.0,100,2124.0,2018-02-06,1.0,4750.0,0.02236346516007533,0,,,1.0
573,2106.0,2018-03-09,1.0,J,J.DCE,85,1.0,3.0,100,2198.5,2018-03-07,1.0,-9250.0,-0.04207414146008642,0,,,1.0
574,1849.0,2018-03-26,1.0,J,J.DCE,86,-1.0,15.0,100,2050.0,2018-03-12,1.0,20100.0,0.09804878048780488,0,,,1.0
575,1870.0,2018-04-04,1.0,J,J.DCE,87,-1.0,9.0,100,1840.0,2018-03-27,1.0,-3000.0,-0.016304347826086956,0,,,1.0
576,1750.5,2018-04-17,1.0,J,J.DCE,88,-1.0,6.0,100,1746.0,2018-04-12,1.0,-450.0,-0.002577319587628866,0,,,1.0
577,1844.0,2018-04-23,1.0,J,J.DCE,89,1.0,5.0,100,1865.0,2018-04-19,1.0,-2100.0,-0.011260053619302948,0,,,1.0
578,1933.0,2018-05-02,1.0,J,J.DCE,90,1.0,9.0,100,1919.5,2018-04-24,1.0,1350.0,0.0070330815316488665,0,,,1.0
579,1984.5,2018-05-04,1.0,J,J.DCE,91,1.0,2.0,100,1988.5,2018-05-03,1.0,-400.0,-0.0020115665074176515,0,,,1.0
580,2025.0,2018-05-23,1.0,J,J.DCE,92,1.0,17.0,100,1990.0,2018-05-07,1.0,3500.0,0.017587939698492462,0,,,1.0
581,2060.0,2018-05-30,1.0,J,J.DCE,93,-1.0,7.0,100,1959.5,2018-05-24,1.0,-10050.0,-0.05128859402908905,0,,,1.0
582,2048.0,2018-05-31,1.0,J,J.DCE,94,1.0,2.0,100,2060.0,2018-05-30,1.0,-1200.0,-0.005825242718446602,0,,,1.0
583,2080.5,2018-06-04,1.0,J,J.DCE,95,1.0,4.0,100,2084.0,2018-06-01,1.0,-350.0,-0.0016794625719769674,0,,,1.0
584,2145.5,2018-06-13,1.0,J,J.DCE,96,-1.0,9.0,100,2020.5,2018-06-05,1.0,-12500.0,-0.061865874783469436,0,,,1.0
585,2031.0,2018-06-27,1.0,J,J.DCE,97,1.0,15.0,100,2145.5,2018-06-13,1.0,-11450.0,-0.05336751340013983,0,,,1.0
586,2100.0,2018-07-02,1.0,J,J.DCE,98,-1.0,6.0,100,2031.0,2018-06-27,1.0,-6900.0,-0.033973412112259974,0,,,1.0
587,2115.0,2018-07-24,1.0,J,J.DCE,99,-1.0,22.0,100,2024.0,2018-07-03,1.0,-9100.0,-0.04496047430830039,0,,,1.0
588,2439.0,2018-08-08,1.0,J,J.DCE,100,1.0,16.0,100,2115.0,2018-07-24,1.0,32400.0,0.15319148936170213,0,,,1.0
589,2508.0,2018-08-24,1.0,J,J.DCE,101,1.0,17.0,100,2459.0,2018-08-08,1.0,4900.0,0.019926799511996746,0,,,1.0
590,2450.5,2018-08-31,1.0,J,J.DCE,102,1.0,3.0,100,2591.0,2018-08-29,1.0,-14050.0,-0.054226167502894634,0,,,1.0
591,2278.0,2018-09-18,1.0,J,J.DCE,103,-1.0,19.0,100,2450.5,2018-08-31,1.0,17250.0,0.07039379718424811,0,,,1.0
592,2315.0,2018-09-20,1.0,J,J.DCE,104,-1.0,2.0,100,2300.0,2018-09-19,1.0,-1500.0,-0.006521739130434782,0,,,1.0
593,2280.0,2018-10-08,1.0,J,J.DCE,105,-1.0,12.0,100,2285.0,2018-09-27,1.0,500.0,0.002188183807439825,0,,,1.0
594,2402.0,2018-10-19,1.0,J,J.DCE,106,1.0,10.0,100,2410.0,2018-10-10,1.0,-800.0,-0.0033195020746887966,0,,,1.0
595,2440.0,2018-10-25,1.0,J,J.DCE,107,-1.0,4.0,100,2353.0,2018-10-22,1.0,-8700.0,-0.0369740756481088,0,,,1.0
596,2407.5,2018-11-06,1.0,J,J.DCE,108,-1.0,9.0,100,2428.0,2018-10-29,1.0,2050.0,0.00844316309719934,0,,,1.0
597,2398.0,2018-11-08,1.0,J,J.DCE,109,1.0,2.0,100,2401.5,2018-11-07,1.0,-350.0,-0.0014574224443056423,0,,,1.0
598,2353.0,2018-11-15,1.0,J,J.DCE,110,-1.0,3.0,100,2300.5,2018-11-13,1.0,-5250.0,-0.022821125842208214,0,,,1.0
599,2360.0,2018-11-20,1.0,J,J.DCE,111,1.0,5.0,100,2385.0,2018-11-16,1.0,-2500.0,-0.010482180293501049,0,,,1.0
600,2112.5,2018-11-29,1.0,J,J.DCE,112,-1.0,8.0,100,2290.5,2018-11-22,1.0,17800.0,0.07771228989303645,0,,,1.0
601,2340.0,2018-12-06,1.0,J,J.DCE,113,1.0,3.0,100,2237.0,2018-12-04,1.0,10300.0,0.04604380867232901,0,,,1.0
602,1925.0,2018-12-07,1.0,J,J.DCE,114,1.0,2.0,100,1998.5,2018-12-06,1.0,-7350.0,-0.03677758318739054,0,,,1.0
603,1939.0,2019-01-04,1.0,J,J.DCE,115,-1.0,29.0,100,1925.0,2018-12-07,1.0,-1400.0,-0.007272727272727273,0,,,1.0
604,2025.0,2019-01-22,1.0,J,J.DCE,116,1.0,9.0,100,1981.5,2019-01-14,1.0,4350.0,0.02195306585919758,0,,,1.0
605,2032.0,2019-01-25,1.0,J,J.DCE,117,1.0,2.0,100,2046.0,2019-01-24,1.0,-1400.0,-0.006842619745845552,0,,,1.0
606,2021.0,2019-01-31,1.0,J,J.DCE,118,1.0,3.0,100,2038.5,2019-01-29,1.0,-1750.0,-0.008584743684081433,0,,,1.0
607,2123.0,2019-03-01,1.0,J,J.DCE,119,1.0,29.0,100,2065.0,2019-02-01,1.0,5800.0,0.028087167070217918,0,,,1.0
608,2105.0,2019-03-05,1.0,J,J.DCE,120,1.0,2.0,100,2167.0,2019-03-04,1.0,-6200.0,-0.02861098292570374,0,,,1.0
609,1999.0,2019-03-25,1.0,J,J.DCE,121,-1.0,20.0,100,2087.0,2019-03-06,1.0,8800.0,0.04216578821274557,0,,,1.0
610,1960.0,2019-03-29,1.0,J,J.DCE,122,-1.0,2.0,100,1948.0,2019-03-28,1.0,-1200.0,-0.006160164271047228,0,,,1.0
611,1060.0,2013-07-12,1.0,JM,JM.DCE,1,1.0,4.0,60,1037.0,2013-07-09,1.0,11040.0,0.022179363548698167,0,,,8.0
612,1051.0,2013-07-15,1.0,JM,JM.DCE,2,-1.0,4.0,60,1060.0,2013-07-12,1.0,4320.0,0.008490566037735849,0,,,8.0
613,1045.0,2013-07-17,1.0,JM,JM.DCE,3,1.0,3.0,60,1051.0,2013-07-15,1.0,-2880.0,-0.005708848715509039,0,,,8.0
614,1054.0,2013-07-30,1.0,JM,JM.DCE,4,-1.0,14.0,60,1045.0,2013-07-17,1.0,-4320.0,-0.00861244019138756,0,,,8.0
615,1075.0,2013-08-02,1.0,JM,JM.DCE,5,1.0,4.0,60,1054.0,2013-07-30,1.0,10080.0,0.019924098671726755,0,,,8.0
616,1085.0,2013-08-06,1.0,JM,JM.DCE,6,-1.0,5.0,60,1075.0,2013-08-02,1.0,-4800.0,-0.009302325581395349,0,,,8.0
617,1110.0,2013-08-09,1.0,JM,JM.DCE,7,1.0,4.0,60,1085.0,2013-08-06,1.0,12000.0,0.02304147465437788,0,,,8.0
618,1138.0,2013-08-12,1.0,JM,JM.DCE,8,-1.0,4.0,60,1110.0,2013-08-09,1.0,-13440.0,-0.025225225225225224,0,,,8.0
619,1166.0,2013-08-13,1.0,JM,JM.DCE,9,1.0,2.0,60,1138.0,2013-08-12,1.0,11760.0,0.02460456942003515,0,,,7.0
620,1143.0,2013-09-13,1.0,JM,JM.DCE,10,-1.0,32.0,60,1166.0,2013-08-13,1.0,9660.0,0.01972555746140652,0,,,7.0
621,1152.0,2013-10-15,1.0,JM,JM.DCE,11,1.0,33.0,60,1143.0,2013-09-13,1.0,3780.0,0.007874015748031496,0,,,7.0
622,1130.0,2013-10-18,1.0,JM,JM.DCE,12,-1.0,4.0,60,1152.0,2013-10-15,1.0,9240.0,0.019097222222222224,0,,,7.0
623,1141.0,2013-10-22,1.0,JM,JM.DCE,13,1.0,5.0,60,1130.0,2013-10-18,1.0,4620.0,0.009734513274336283,0,,,7.0
624,1116.0,2013-10-24,1.0,JM,JM.DCE,14,-1.0,3.0,60,1141.0,2013-10-22,1.0,10500.0,0.021910604732690624,0,,,7.0
625,1080.0,2013-10-31,1.0,JM,JM.DCE,15,1.0,8.0,60,1116.0,2013-10-24,1.0,-15120.0,-0.03225806451612903,0,,,7.0
626,1067.0,2013-11-05,1.0,JM,JM.DCE,16,-1.0,6.0,60,1080.0,2013-10-31,1.0,6240.0,0.012037037037037037,0,,,8.0
627,1121.0,2013-11-06,1.0,JM,JM.DCE,17,-1.0,2.0,60,1126.0,2013-11-05,1.0,2400.0,0.004440497335701598,0,,,8.0
628,1112.0,2013-11-29,1.0,JM,JM.DCE,18,1.0,24.0,60,1121.0,2013-11-06,1.0,-3780.0,-0.008028545941123996,0,,,7.0
629,1078.0,2013-12-16,1.0,JM,JM.DCE,19,-1.0,18.0,60,1112.0,2013-11-29,1.0,14280.0,0.030575539568345324,0,,,7.0
630,990.0,2014-01-15,1.0,JM,JM.DCE,20,1.0,31.0,60,1078.0,2013-12-16,1.0,-21120.0,-0.08163265306122448,0,,,4.0
631,927.0,2014-01-21,1.0,JM,JM.DCE,21,1.0,37.0,60,1078.0,2013-12-16,1.0,-36240.0,-0.14007421150278293,0,,,4.0
632,928.0,2014-01-22,1.0,JM,JM.DCE,22,-1.0,2.0,60,927.0,2014-01-21,1.0,-240.0,-0.0010787486515641855,0,,,4.0
633,940.0,2014-01-24,1.0,JM,JM.DCE,23,1.0,3.0,60,928.0,2014-01-22,1.0,2880.0,0.01293103448275862,0,,,4.0
634,939.0,2014-01-28,1.0,JM,JM.DCE,24,-1.0,2.0,60,947.0,2014-01-27,1.0,1920.0,0.008447729672650475,0,,,4.0
635,920.0,2014-01-29,1.0,JM,JM.DCE,25,1.0,2.0,60,939.0,2014-01-28,1.0,-4560.0,-0.02023429179978701,0,,,4.0
636,927.0,2014-02-13,1.0,JM,JM.DCE,26,-1.0,16.0,60,920.0,2014-01-29,1.0,-2100.0,-0.007608695652173913,0,,,5.0
637,947.0,2014-02-18,1.0,JM,JM.DCE,27,1.0,2.0,60,925.0,2014-02-17,1.0,5280.0,0.023783783783783784,0,,,4.0
638,928.0,2014-02-24,1.0,JM,JM.DCE,28,-1.0,7.0,60,947.0,2014-02-18,1.0,4560.0,0.02006335797254488,0,,,4.0
639,870.0,2014-03-07,1.0,JM,JM.DCE,29,1.0,12.0,60,928.0,2014-02-24,1.0,-13920.0,-0.0625,0,,,4.0
640,795.0,2014-03-12,1.0,JM,JM.DCE,30,1.0,2.0,60,810.0,2014-03-11,1.0,-4500.0,-0.018518518518518517,0,,,5.0
641,819.0,2014-03-13,1.0,JM,JM.DCE,31,-1.0,2.0,60,795.0,2014-03-12,1.0,-7200.0,-0.03018867924528302,0,,,5.0
642,836.0,2014-04-02,1.0,JM,JM.DCE,32,-1.0,21.0,60,856.0,2014-03-13,1.0,6000.0,0.02336448598130841,0,,,5.0
643,858.0,2014-04-04,1.0,JM,JM.DCE,33,-1.0,2.0,60,825.0,2014-04-03,1.0,-9900.0,-0.04,0,,,5.0
644,874.0,2014-04-14,1.0,JM,JM.DCE,34,1.0,4.0,60,880.0,2014-04-11,1.0,-1800.0,-0.006818181818181818,0,,,5.0
645,826.0,2014-04-22,1.0,JM,JM.DCE,35,1.0,8.0,60,882.0,2014-04-15,1.0,-16800.0,-0.06349206349206349,0,,,5.0
646,839.0,2014-04-28,1.0,JM,JM.DCE,36,1.0,5.0,60,841.0,2014-04-24,1.0,-600.0,-0.0023781212841854932,0,,,5.0
647,831.0,2014-04-29,1.0,JM,JM.DCE,37,-1.0,2.0,60,839.0,2014-04-28,1.0,2400.0,0.009535160905840286,0,,,5.0
648,838.0,2014-05-12,1.0,JM,JM.DCE,38,1.0,14.0,60,831.0,2014-04-29,1.0,2100.0,0.00842358604091456,0,,,5.0
649,853.0,2014-05-14,1.0,JM,JM.DCE,39,1.0,2.0,60,865.0,2014-05-13,1.0,-3600.0,-0.013872832369942197,0,,,5.0
650,813.0,2014-05-19,1.0,JM,JM.DCE,40,-1.0,5.0,60,846.0,2014-05-15,1.0,9900.0,0.03900709219858156,0,,,5.0
651,821.0,2014-05-23,1.0,JM,JM.DCE,41,1.0,3.0,60,813.0,2014-05-21,1.0,2400.0,0.00984009840098401,0,,,5.0
652,844.0,2014-05-27,1.0,JM,JM.DCE,42,1.0,2.0,60,817.0,2014-05-26,1.0,8100.0,0.033047735618115054,0,,,5.0
653,825.0,2014-05-29,1.0,JM,JM.DCE,43,-1.0,3.0,60,844.0,2014-05-27,1.0,5700.0,0.022511848341232227,0,,,5.0
654,838.0,2014-06-06,1.0,JM,JM.DCE,44,1.0,4.0,60,824.0,2014-06-03,1.0,4200.0,0.01699029126213592,0,,,5.0
655,832.0,2014-06-10,1.0,JM,JM.DCE,45,1.0,2.0,60,835.0,2014-06-09,1.0,-900.0,-0.003592814371257485,0,,,5.0
656,799.0,2014-06-17,1.0,JM,JM.DCE,46,1.0,7.0,60,831.0,2014-06-11,1.0,-5760.0,-0.03850782190132371,0,,,3.0
657,808.0,2014-06-24,1.0,JM,JM.DCE,47,-1.0,7.0,60,811.0,2014-06-18,1.0,540.0,0.0036991368680641184,0,,,3.0
658,809.0,2014-06-26,1.0,JM,JM.DCE,48,-1.0,2.0,60,806.0,2014-06-25,1.0,-540.0,-0.0037220843672456576,0,,,3.0
659,806.0,2014-07-01,1.0,JM,JM.DCE,49,-1.0,5.0,60,822.0,2014-06-27,1.0,2880.0,0.019464720194647202,0,,,3.0
660,803.0,2014-07-02,1.0,JM,JM.DCE,50,1.0,2.0,60,806.0,2014-07-01,1.0,-540.0,-0.0037220843672456576,0,,,3.0
