date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180716 08:56,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,6,1,2018-07-16 08:56:00
20180716 09:00,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,5,5,2018-07-16 09:00:00
20180716 09:08,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,8,8,2018-07-16 09:08:00
20180716 09:09,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,8,8,2018-07-16 09:09:00
20180716 09:10,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,7,7,2018-07-16 09:10:00
20180716 09:11,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,12,9,2018-07-16 09:11:00
20180716 09:20,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,4,2018-07-16 09:20:00
20180716 09:21,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,3,2018-07-16 09:21:00
20180716 09:25,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,3,2018-07-16 09:25:00
20180716 09:26,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,10,11,2018-07-16 09:26:00
20180716 09:27,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,6,8,2018-07-16 09:27:00
20180716 09:28,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,6,8,2018-07-16 09:28:00
20180716 09:29,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,6,2018-07-16 09:29:00
20180716 09:30,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,10,2018-07-16 09:30:00
20180716 09:36,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,3,2018-07-16 09:36:00
20180716 09:38,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,2,5,2018-07-16 09:38:00
20180716 09:40,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,10,2018-07-16 09:40:00
20180716 09:46,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,12,11,2018-07-16 09:46:00
20180716 09:50,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,4,2018-07-16 09:50:00
20180716 09:51,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,3,2018-07-16 09:51:00
20180716 10:00,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,4,2018-07-16 10:00:00
20180716 10:01,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,3,2018-07-16 10:01:00
20180716 10:03,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,8,6,2018-07-16 10:03:00
20180716 10:06,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,3,2018-07-16 10:06:00
20180716 10:10,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,4,2018-07-16 10:10:00
20180716 10:12,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,18,13,2018-07-16 10:12:00
20180716 10:14,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,6,1,2018-07-16 10:14:00
20180716 10:30,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,6,3,2018-07-16 10:30:00
20180716 10:33,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,2,2,2018-07-16 10:33:00
20180716 10:39,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,8,5,2018-07-16 10:39:00
20180716 10:49,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,2,2018-07-16 10:49:00
20180716 10:50,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,6,5,2018-07-16 10:50:00
20180716 10:51,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,3,4,2018-07-16 10:51:00
20180716 10:53,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,7,7,2018-07-16 10:53:00
20180716 10:55,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,3,2018-07-16 10:55:00
20180716 11:00,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,3,2018-07-16 11:00:00
20180716 11:03,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,4,2018-07-16 11:03:00
20180716 11:10,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,6,4,2018-07-16 11:10:00
20180716 11:13,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,2,2018-07-16 11:13:00
20180716 11:19,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,2,2,2018-07-16 11:19:00
20180716 11:23,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,4,4,2018-07-16 11:23:00
20180716 11:26,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,2,1,2018-07-16 11:26:00
20180716 11:29,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,6,1,2018-07-16 11:29:00
20180716 13:30,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,5,3,2018-07-16 13:30:00
20180716 13:34,2316,2316,2316,2316,0,0.0,0,0.0,0,0.0,2,2,2018-07-16 13:34:00
