date_time,open,high,low,close,volume,amount,position,date,time
2019-09-17 09:01:00,1256.0,1256.0,1256.0,1256.0,2.0,150720.0,56.0,2019-09-17,09:01:00
2019-09-17 09:02:00,1257.5,1257.5,1257.5,1257.5,2.0,150900.0,56.0,2019-09-17,09:02:00
2019-09-17 09:04:00,1257.0,1257.0,1257.0,1257.0,2.0,150840.0,58.0,2019-09-17,09:04:00
2019-09-17 09:13:00,1258.5,1258.5,1258.5,1258.5,2.0,151020.0,60.0,2019-09-17,09:13:00
2019-09-17 09:14:00,1256.0,1256.0,1255.5,1255.5,4.0,301380.0,62.0,2019-09-17,09:14:00
2019-09-17 09:21:00,1253.5,1253.5,1253.5,1253.5,2.0,150420.0,64.0,2019-09-17,09:21:00
2019-09-17 09:23:00,1252.0,1252.0,1252.0,1252.0,2.0,150240.0,64.0,2019-09-17,09:23:00
2019-09-17 09:32:00,1252.0,1252.0,1252.0,1252.0,2.0,150360.0,66.0,2019-09-17,09:32:00
2019-09-17 09:33:00,1253.5,1253.5,1253.5,1253.5,2.0,150420.0,68.0,2019-09-17,09:33:00
2019-09-17 09:45:00,1252.0,1252.0,1252.0,1252.0,4.0,300480.0,72.0,2019-09-17,09:45:00
2019-09-17 09:46:00,1252.0,1252.0,1252.0,1252.0,2.0,150240.0,74.0,2019-09-17,09:46:00
2019-09-17 10:51:00,1253.0,1253.0,1252.0,1252.0,6.0,450960.0,80.0,2019-09-17,10:51:00
2019-09-17 10:54:00,1252.0,1252.0,1252.0,1252.0,2.0,150240.0,82.0,2019-09-17,10:54:00
2019-09-17 10:58:00,1251.5,1251.5,1250.0,1250.0,6.0,450180.0,88.0,2019-09-17,10:58:00
2019-09-17 11:07:00,1250.0,1250.0,1250.0,1250.0,2.0,150180.0,90.0,2019-09-17,11:07:00
2019-09-17 11:26:00,1250.0,1250.0,1250.0,1250.0,6.0,450900.0,96.0,2019-09-17,11:26:00
2019-09-17 11:27:00,1250.0,1250.0,1250.0,1250.0,10.0,750900.0,106.0,2019-09-17,11:27:00
2019-09-17 13:46:00,1250.0,1250.0,1250.0,1250.0,2.0,150120.0,106.0,2019-09-17,13:46:00
2019-09-17 13:50:00,1250.0,1250.0,1250.0,1250.0,4.0,300000.0,106.0,2019-09-17,13:50:00
2019-09-17 14:12:00,1251.0,1251.0,1251.0,1251.0,2.0,150120.0,108.0,2019-09-17,14:12:00
