date,time,datetime,symbol,exchange,lastPrice,lastVolume,volume,openInterest,openPrice,highPrice,lowPrice,preClosePrice,preSettlementPrice,upperLimit,lowerLimit,turnover,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5
20191122,17:18:30.0,2019-11-22 17:18:30,CL2001,NYMEX,58.37,0,63979,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.37,58.36,58.35,58.34,58.33,58.38,58.39,58.4,58.41,58.42,20,28,28,34,31,28,29,34,26,30
20191122,17:25:07.0,2019-11-22 17:25:07,GC1912,COMEX,1470.7,0,73794,0.0,1464.3,1470.8,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1470.7,1470.6,1470.5,1470.4,1470.3,1470.8,1470.9,1471.0,1471.1,1471.2,16,35,31,39,33,89,23,62,31,42
