date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180713 19:30,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,0,0,2018-07-13 19:30:00
20180716 08:59,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,1,1,2018-07-16 08:59:00
20180716 09:19,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,1,1,2018-07-16 09:19:00
20180716 09:23,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,1,1,2018-07-16 09:23:00
20180716 13:48,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,1,2,2018-07-16 13:48:00
20180716 15:00,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,1,2,2018-07-16 15:00:00
20180717 08:59,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,1,1,2018-07-17 08:59:00
20180717 09:12,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,1,2,2018-07-17 09:12:00
20180717 09:13,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,2,2,2018-07-17 09:13:00
20180717 10:56,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,2,4,2018-07-17 10:56:00
20180717 11:01,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,1,2,2018-07-17 11:01:00
20180717 11:04,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,1,2,2018-07-17 11:04:00
20180717 11:08,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,1,1,2018-07-17 11:08:00
20180717 11:09,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,1,1,2018-07-17 11:09:00
20180717 11:28,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,2,4,2018-07-17 11:28:00
20180717 13:40,2612,2612,2612,2612,0,0.0,0,0.0,0,0.0,1,2,2018-07-17 13:40:00
