,close,close_dt,close_exchange_rate,commodity,contract,count,direction,holding_period,multiplier,open,open_dt,open_exchange_rate,pnl,rtn,tcost,tcost_mode,tcost_unit,volume
175,8210.0,2016-04-18,1.0,L,L.DCE,55,1.0,21.0,5,8570.0,2016-03-29,1.0,-7200.0,-0.042007001166861145,0,,,4.0
176,8750.0,2016-04-26,1.0,L,L.DCE,56,1.0,8.0,5,8410.0,2016-04-19,1.0,6800.0,0.04042806183115339,0,,,4.0
177,8280.0,2016-05-04,1.0,L,L.DCE,57,1.0,2.0,5,8515.0,2016-05-03,1.0,-4700.0,-0.02759835584263065,0,,,4.0
178,9080.0,2016-07-12,1.0,L,L.DCE,58,1.0,2.0,5,9035.0,2016-07-11,1.0,900.0,0.004980630879911455,0,,,4.0
179,8795.0,2016-07-29,1.0,L,L.DCE,59,1.0,4.0,5,8525.0,2016-07-26,1.0,5400.0,0.03167155425219941,0,,,4.0
180,9005.0,2016-08-02,1.0,L,L.DCE,60,1.0,2.0,5,8850.0,2016-08-01,1.0,3100.0,0.01751412429378531,0,,,4.0
181,8955.0,2016-08-05,1.0,L,L.DCE,61,1.0,3.0,5,8840.0,2016-08-03,1.0,2300.0,0.013009049773755657,0,,,4.0
182,8960.0,2016-08-12,1.0,L,L.DCE,62,1.0,4.0,5,9075.0,2016-08-09,1.0,-2300.0,-0.012672176308539946,0,,,4.0
183,8855.0,2016-08-18,1.0,L,L.DCE,63,1.0,2.0,5,8930.0,2016-08-17,1.0,-1500.0,-0.0083986562150056,0,,,4.0
184,9265.0,2016-10-12,1.0,L,L.DCE,64,-1.0,2.0,5,9260.0,2016-10-11,1.0,-100.0,-0.0005399568034557236,0,,,4.0
185,9475.0,2016-10-20,1.0,L,L.DCE,65,-1.0,2.0,5,9550.0,2016-10-19,1.0,1500.0,0.007853403141361256,0,,,4.0
186,9615.0,2016-10-26,1.0,L,L.DCE,66,-1.0,6.0,5,9380.0,2016-10-21,1.0,-4700.0,-0.025053304904051173,0,,,4.0
187,9950.0,2016-11-01,1.0,L,L.DCE,67,-1.0,2.0,5,9840.0,2016-10-31,1.0,-1650.0,-0.011178861788617886,0,,,3.0
188,9900.0,2016-11-07,1.0,L,L.DCE,68,-1.0,5.0,5,9945.0,2016-11-03,1.0,675.0,0.004524886877828055,0,,,3.0
189,10230.0,2016-11-10,1.0,L,L.DCE,69,-1.0,2.0,5,10050.0,2016-11-09,1.0,-2700.0,-0.01791044776119403,0,,,3.0
190,9590.0,2016-11-24,1.0,L,L.DCE,70,-1.0,2.0,5,9800.0,2016-11-23,1.0,3150.0,0.02142857142857143,0,,,3.0
191,9400.0,2016-12-02,1.0,L,L.DCE,71,-1.0,3.0,5,9405.0,2016-11-30,1.0,75.0,0.000531632110579479,0,,,3.0
192,9930.0,2016-12-07,1.0,L,L.DCE,72,-1.0,2.0,5,9960.0,2016-12-06,1.0,450.0,0.0030120481927710845,0,,,3.0
193,10515.0,2016-12-12,1.0,L,L.DCE,73,-1.0,4.0,5,10105.0,2016-12-09,1.0,-6150.0,-0.04057397328055418,0,,,3.0
194,10300.0,2016-12-15,1.0,L,L.DCE,74,-1.0,2.0,5,10370.0,2016-12-14,1.0,1050.0,0.006750241080038573,0,,,3.0
195,9940.0,2016-12-23,1.0,L,L.DCE,75,-1.0,5.0,5,10150.0,2016-12-19,1.0,3150.0,0.020689655172413793,0,,,3.0
196,9875.0,2017-01-03,1.0,L,L.DCE,76,-1.0,8.0,5,10000.0,2016-12-27,1.0,1875.0,0.0125,0,,,3.0
197,9740.0,2017-01-06,1.0,L,L.DCE,77,-1.0,3.0,5,9670.0,2017-01-04,1.0,-1050.0,-0.007238883143743537,0,,,3.0
198,10235.0,2017-01-17,1.0,L,L.DCE,78,-1.0,2.0,5,10215.0,2017-01-16,1.0,-300.0,-0.0019579050416054823,0,,,3.0
199,10300.0,2017-01-24,1.0,L,L.DCE,79,-1.0,2.0,5,10330.0,2017-01-23,1.0,450.0,0.002904162633107454,0,,,3.0
200,9205.0,2017-03-27,1.0,L,L.DCE,80,-1.0,4.0,5,9350.0,2017-03-24,1.0,2900.0,0.015508021390374332,0,,,4.0
201,9430.0,2017-04-10,1.0,L,L.DCE,81,-1.0,14.0,5,9235.0,2017-03-28,1.0,-3900.0,-0.021115322144017325,0,,,4.0
202,8880.0,2017-04-17,1.0,L,L.DCE,82,-1.0,6.0,5,9170.0,2017-04-12,1.0,5800.0,0.03162486368593239,0,,,4.0
203,8740.0,2017-04-20,1.0,L,L.DCE,83,-1.0,3.0,5,8810.0,2017-04-18,1.0,1400.0,0.007945516458569807,0,,,4.0
204,8655.0,2017-04-27,1.0,L,L.DCE,84,-1.0,2.0,5,8595.0,2017-04-26,1.0,-1200.0,-0.006980802792321117,0,,,4.0
205,8775.0,2017-05-10,1.0,L,L.DCE,85,-1.0,6.0,5,8695.0,2017-05-05,1.0,-1600.0,-0.009200690051753882,0,,,4.0
206,9070.0,2017-05-18,1.0,L,L.DCE,86,-1.0,7.0,5,8760.0,2017-05-12,1.0,-6200.0,-0.03538812785388128,0,,,4.0
207,8955.0,2017-06-05,1.0,L,L.DCE,87,-1.0,4.0,5,9195.0,2017-06-02,1.0,4800.0,0.026101141924959218,0,,,4.0
208,9195.0,2017-07-17,1.0,L,L.DCE,88,-1.0,4.0,5,9155.0,2017-07-14,1.0,-800.0,-0.004369197160021846,0,,,4.0
209,9570.0,2017-07-24,1.0,L,L.DCE,89,-1.0,4.0,5,9580.0,2017-07-21,1.0,150.0,0.0010438413361169101,0,,,3.0
210,9700.0,2017-07-26,1.0,L,L.DCE,90,-1.0,2.0,5,9665.0,2017-07-25,1.0,-525.0,-0.0036213140196585617,0,,,3.0
211,9600.0,2017-08-01,1.0,L,L.DCE,91,-1.0,6.0,5,9575.0,2017-07-27,1.0,-375.0,-0.0026109660574412533,0,,,3.0
212,9705.0,2017-08-03,1.0,L,L.DCE,92,-1.0,2.0,5,9600.0,2017-08-02,1.0,-1575.0,-0.0109375,0,,,3.0
213,9615.0,2017-08-08,1.0,L,L.DCE,93,-1.0,5.0,5,9545.0,2017-08-04,1.0,-1050.0,-0.007333682556312206,0,,,3.0
214,9820.0,2017-08-10,1.0,L,L.DCE,94,-1.0,2.0,5,9850.0,2017-08-09,1.0,450.0,0.003045685279187817,0,,,3.0
215,9450.0,2017-08-16,1.0,L,L.DCE,95,-1.0,2.0,5,9495.0,2017-08-15,1.0,675.0,0.004739336492890996,0,,,3.0
216,9680.0,2017-08-18,1.0,L,L.DCE,96,-1.0,2.0,5,9560.0,2017-08-17,1.0,-2400.0,-0.012552301255230125,0,,,4.0
217,9980.0,2017-08-24,1.0,L,L.DCE,97,-1.0,2.0,5,9985.0,2017-08-23,1.0,75.0,0.000500751126690035,0,,,3.0
218,9900.0,2017-08-28,1.0,L,L.DCE,98,-1.0,4.0,5,9975.0,2017-08-25,1.0,1125.0,0.007518796992481203,0,,,3.0
219,9990.0,2017-09-11,1.0,L,L.DCE,99,-1.0,12.0,5,10040.0,2017-08-31,1.0,750.0,0.0049800796812749,0,,,3.0
220,9595.0,2017-10-31,1.0,L,L.DCE,100,-1.0,50.0,5,10100.0,2017-09-12,1.0,7575.0,0.05,0,,,3.0
221,9815.0,2017-11-13,1.0,L,L.DCE,101,-1.0,13.0,5,9530.0,2017-11-01,1.0,-5700.0,-0.029905561385099685,0,,,4.0
222,9855.0,2017-11-23,1.0,L,L.DCE,102,-1.0,9.0,5,9605.0,2017-11-15,1.0,-3750.0,-0.026028110359187923,0,,,3.0
223,9630.0,2017-12-25,1.0,L,L.DCE,103,-1.0,4.0,5,9695.0,2017-12-22,1.0,975.0,0.006704486848891181,0,,,3.0
224,9780.0,2017-12-29,1.0,L,L.DCE,104,-1.0,2.0,5,9755.0,2017-12-28,1.0,-375.0,-0.0025627883136852894,0,,,3.0
225,9990.0,2018-01-09,1.0,L,L.DCE,105,-1.0,7.0,5,9960.0,2018-01-03,1.0,-450.0,-0.0030120481927710845,0,,,3.0
226,9875.0,2018-01-22,1.0,L,L.DCE,106,-1.0,12.0,5,10025.0,2018-01-11,1.0,2250.0,0.014962593516209476,0,,,3.0
227,9640.0,2018-02-05,1.0,L,L.DCE,107,-1.0,14.0,5,9905.0,2018-01-23,1.0,3975.0,0.02675416456335184,0,,,3.0
228,9645.0,2018-02-07,1.0,L,L.DCE,108,-1.0,2.0,5,9670.0,2018-02-06,1.0,375.0,0.0025853154084798345,0,,,3.0
229,9610.0,2018-02-26,1.0,L,L.DCE,109,-1.0,5.0,5,9555.0,2018-02-22,1.0,-825.0,-0.0057561486132914706,0,,,3.0
230,9215.0,2018-03-23,1.0,L,L.DCE,110,-1.0,24.0,5,9465.0,2018-02-28,1.0,5000.0,0.02641310089804543,0,,,4.0
231,9095.0,2018-03-27,1.0,L,L.DCE,111,-1.0,2.0,5,9205.0,2018-03-26,1.0,2200.0,0.011950027159152634,0,,,4.0
232,9275.0,2018-04-03,1.0,L,L.DCE,112,-1.0,7.0,5,9145.0,2018-03-28,1.0,-2600.0,-0.014215418261344996,0,,,4.0
233,9340.0,2018-04-11,1.0,L,L.DCE,113,-1.0,2.0,5,9260.0,2018-04-10,1.0,-1600.0,-0.008639308855291577,0,,,4.0
234,9200.0,2018-06-15,1.0,L,L.DCE,114,-1.0,2.0,5,9275.0,2018-06-14,1.0,1500.0,0.008086253369272238,0,,,4.0
235,9025.0,2018-06-22,1.0,L,L.DCE,115,-1.0,4.0,5,9185.0,2018-06-19,1.0,3200.0,0.017419706042460535,0,,,4.0
236,9180.0,2018-06-28,1.0,L,L.DCE,116,-1.0,2.0,5,9115.0,2018-06-27,1.0,-1300.0,-0.007131102578167855,0,,,4.0
237,9210.0,2018-07-03,1.0,L,L.DCE,117,-1.0,2.0,5,9255.0,2018-07-02,1.0,900.0,0.004862236628849271,0,,,4.0
238,9330.0,2018-07-16,1.0,L,L.DCE,118,-1.0,4.0,5,9300.0,2018-07-13,1.0,-600.0,-0.0032258064516129032,0,,,4.0
239,9440.0,2018-07-27,1.0,L,L.DCE,119,-1.0,2.0,5,9450.0,2018-07-26,1.0,200.0,0.0010582010582010583,0,,,4.0
240,9725.0,2018-08-17,1.0,L,L.DCE,120,-1.0,2.0,5,9605.0,2018-08-16,1.0,-1800.0,-0.012493492972410203,0,,,3.0
241,9595.0,2018-08-27,1.0,L,L.DCE,121,-1.0,6.0,5,9645.0,2018-08-22,1.0,750.0,0.005184033177812338,0,,,3.0
242,9305.0,2018-09-04,1.0,L,L.DCE,122,-1.0,8.0,5,9620.0,2018-08-28,1.0,4725.0,0.032744282744282746,0,,,3.0
243,9320.0,2018-09-06,1.0,L,L.DCE,123,-1.0,2.0,5,9340.0,2018-09-05,1.0,400.0,0.0021413276231263384,0,,,4.0
244,9390.0,2018-09-18,1.0,L,L.DCE,124,-1.0,6.0,5,9335.0,2018-09-13,1.0,-1100.0,-0.0058918050348152114,0,,,4.0
245,9515.0,2018-09-25,1.0,L,L.DCE,125,-1.0,7.0,5,9485.0,2018-09-19,1.0,-600.0,-0.0031628887717448603,0,,,4.0
246,9445.0,2018-09-27,1.0,L,L.DCE,126,-1.0,2.0,5,9550.0,2018-09-26,1.0,1575.0,0.01099476439790576,0,,,3.0
247,9525.0,2018-10-08,1.0,L,L.DCE,127,-1.0,11.0,5,9435.0,2018-09-28,1.0,-1800.0,-0.009538950715421303,0,,,4.0
248,9805.0,2018-10-10,1.0,L,L.DCE,128,-1.0,2.0,5,9755.0,2018-10-09,1.0,-750.0,-0.005125576627370579,0,,,3.0
249,9580.0,2018-10-15,1.0,L,L.DCE,129,-1.0,4.0,5,9540.0,2018-10-12,1.0,-600.0,-0.0041928721174004195,0,,,3.0
250,9350.0,2018-10-18,1.0,L,L.DCE,130,-1.0,3.0,5,9510.0,2018-10-16,1.0,3200.0,0.016824395373291272,0,,,4.0
251,9170.0,2018-10-30,1.0,L,L.DCE,131,-1.0,12.0,5,9410.0,2018-10-19,1.0,4800.0,0.025504782146652496,0,,,4.0
252,9075.0,2018-11-07,1.0,L,L.DCE,132,-1.0,3.0,5,9120.0,2018-11-05,1.0,900.0,0.004934210526315789,0,,,4.0
253,8840.0,2018-11-13,1.0,L,L.DCE,133,-1.0,6.0,5,9085.0,2018-11-08,1.0,4900.0,0.026967528893780957,0,,,4.0
254,8650.0,2018-11-16,1.0,L,L.DCE,134,-1.0,3.0,5,8875.0,2018-11-14,1.0,4500.0,0.02535211267605634,0,,,4.0
255,8585.0,2019-02-13,1.0,L,L.DCE,135,1.0,2.0,5,8605.0,2019-02-12,1.0,-400.0,-0.002324230098779779,0,,,4.0
256,8375.0,2019-04-04,1.0,L,L.DCE,136,1.0,3.0,5,8285.0,2019-04-02,1.0,1800.0,0.010863005431502716,0,,,4.0
257,8500.0,2019-04-10,1.0,L,L.DCE,137,1.0,3.0,5,8450.0,2019-04-08,1.0,1000.0,0.005917159763313609,0,,,4.0
258,2716.0,2014-07-01,1.0,MA,MA.CZC,1,-1.0,14.0,10,2692.0,2014-06-18,1.0,-1440.0,-0.008915304606240713,0,,,6.0
259,2671.0,2014-07-09,1.0,MA,MA.CZC,2,-1.0,6.0,10,2651.0,2014-07-04,1.0,-1200.0,-0.007544322897019992,0,,,6.0
260,2576.0,2014-07-23,1.0,MA,MA.CZC,3,-1.0,6.0,10,2619.0,2014-07-18,1.0,2580.0,0.016418480336006108,0,,,6.0
261,2335.0,2014-12-10,1.0,MA,MA.CZC,4,-1.0,140.0,10,2581.0,2014-07-24,1.0,14760.0,0.09531189461449051,0,,,6.0
262,2277.0,2014-12-16,1.0,MA,MA.CZC,5,-1.0,6.0,10,2300.0,2014-12-11,1.0,1610.0,0.01,0,,,7.0
263,2254.0,2015-02-17,1.0,MA,MA.CZC,6,-1.0,61.0,10,1999.0,2014-12-19,1.0,-20400.0,-0.12756378189094547,0,,,8.0
264,2416.0,2015-03-04,1.0,MA,MA.CZC,7,-1.0,8.0,10,2208.0,2015-02-25,1.0,-14560.0,-0.09420289855072464,0,,,7.0
265,2416.0,2015-03-11,1.0,MA,MA.CZC,8,-1.0,6.0,10,2448.0,2015-03-06,1.0,2240.0,0.013071895424836602,0,,,7.0
266,2370.0,2015-03-18,1.0,MA,MA.CZC,9,1.0,3.0,10,2428.0,2015-03-16,1.0,-4060.0,-0.023887973640856673,0,,,7.0
267,2448.0,2015-04-03,1.0,MA,MA.CZC,10,-1.0,4.0,10,2374.0,2015-03-31,1.0,-5180.0,-0.031171019376579612,0,,,7.0
268,2529.0,2015-06-18,1.0,MA,MA.CZC,11,-1.0,2.0,10,2503.0,2015-06-17,1.0,-1820.0,-0.010387534958050339,0,,,7.0
269,2498.0,2015-06-26,1.0,MA,MA.CZC,12,-1.0,2.0,10,2505.0,2015-06-25,1.0,490.0,0.0027944111776447107,0,,,7.0
270,2309.0,2015-07-08,1.0,MA,MA.CZC,13,-1.0,2.0,10,2435.0,2015-07-07,1.0,8820.0,0.05174537987679671,0,,,7.0
271,2330.0,2015-07-15,1.0,MA,MA.CZC,14,-1.0,3.0,10,2366.0,2015-07-13,1.0,2520.0,0.015215553677092139,0,,,7.0
272,2042.0,2015-08-04,1.0,MA,MA.CZC,15,-1.0,5.0,10,2174.0,2015-07-31,1.0,10560.0,0.06071757129714812,0,,,8.0
273,2000.0,2015-08-07,1.0,MA,MA.CZC,16,-1.0,2.0,10,2070.0,2015-08-06,1.0,5600.0,0.033816425120772944,0,,,8.0
274,1900.0,2015-11-11,1.0,MA,MA.CZC,17,-1.0,94.0,10,2016.0,2015-08-10,1.0,9280.0,0.057539682539682536,0,,,8.0
275,1899.0,2015-11-17,1.0,MA,MA.CZC,18,-1.0,2.0,10,1918.0,2015-11-16,1.0,1710.0,0.009906152241918665,0,,,9.0
276,1651.0,2015-12-01,1.0,MA,MA.CZC,19,-1.0,2.0,10,1670.0,2015-11-30,1.0,1710.0,0.011377245508982036,0,,,9.0
277,1723.0,2016-01-12,1.0,MA,MA.CZC,20,-1.0,6.0,10,1728.0,2016-01-07,1.0,500.0,0.0028935185185185184,0,,,10.0
278,1700.0,2016-01-18,1.0,MA,MA.CZC,21,-1.0,6.0,10,1718.0,2016-01-13,1.0,1800.0,0.010477299185098952,0,,,10.0
279,1760.0,2016-01-21,1.0,MA,MA.CZC,22,-1.0,3.0,10,1748.0,2016-01-19,1.0,-1200.0,-0.006864988558352402,0,,,10.0
280,1758.0,2016-01-25,1.0,MA,MA.CZC,23,-1.0,4.0,10,1757.0,2016-01-22,1.0,-90.0,-0.0005691519635742744,0,,,9.0
281,1827.0,2016-02-17,1.0,MA,MA.CZC,24,-1.0,2.0,10,1824.0,2016-02-16,1.0,-270.0,-0.001644736842105263,0,,,9.0
282,1855.0,2016-02-22,1.0,MA,MA.CZC,25,-1.0,5.0,10,1829.0,2016-02-18,1.0,-2340.0,-0.014215418261344996,0,,,9.0
283,1911.0,2016-03-14,1.0,MA,MA.CZC,26,-1.0,5.0,10,1965.0,2016-03-10,1.0,4320.0,0.02748091603053435,0,,,8.0
284,1900.0,2016-03-16,1.0,MA,MA.CZC,27,-1.0,2.0,10,1910.0,2016-03-15,1.0,900.0,0.005235602094240838,0,,,9.0
285,1920.0,2016-03-25,1.0,MA,MA.CZC,28,-1.0,4.0,10,2034.0,2016-03-22,1.0,9120.0,0.05604719764011799,0,,,8.0
286,1835.0,2016-04-06,1.0,MA,MA.CZC,29,-1.0,9.0,10,1900.0,2016-03-29,1.0,5850.0,0.034210526315789476,0,,,9.0
287,1903.0,2016-04-08,1.0,MA,MA.CZC,30,-1.0,2.0,10,1852.0,2016-04-07,1.0,-4590.0,-0.0275377969762419,0,,,9.0
288,1870.0,2016-04-12,1.0,MA,MA.CZC,31,-1.0,2.0,10,1915.0,2016-04-11,1.0,4050.0,0.02349869451697128,0,,,9.0
289,1960.0,2016-04-19,1.0,MA,MA.CZC,32,-1.0,5.0,10,1997.0,2016-04-15,1.0,2960.0,0.018527791687531298,0,,,8.0
290,1915.0,2016-05-18,1.0,MA,MA.CZC,33,-1.0,21.0,10,2066.0,2016-04-28,1.0,12080.0,0.07308809293320426,0,,,8.0
291,1897.0,2016-05-27,1.0,MA,MA.CZC,34,-1.0,2.0,10,1849.0,2016-05-26,1.0,-4320.0,-0.025959978366684695,0,,,9.0
292,1916.0,2016-06-06,1.0,MA,MA.CZC,35,-1.0,4.0,10,1911.0,2016-06-03,1.0,-450.0,-0.0026164311878597592,0,,,9.0
293,1900.0,2016-07-11,1.0,MA,MA.CZC,36,-1.0,4.0,10,1952.0,2016-07-08,1.0,4680.0,0.02663934426229508,0,,,9.0
294,1840.0,2016-07-26,1.0,MA,MA.CZC,37,1.0,2.0,10,1856.0,2016-07-25,1.0,-1440.0,-0.008620689655172414,0,,,9.0
295,2280.0,2016-10-19,1.0,MA,MA.CZC,38,-1.0,71.0,10,2046.0,2016-08-10,1.0,-18720.0,-0.11436950146627566,0,,,8.0
296,2248.0,2016-10-21,1.0,MA,MA.CZC,39,-1.0,2.0,10,2287.0,2016-10-20,1.0,2730.0,0.017052907739396588,0,,,7.0
297,2455.0,2016-11-02,1.0,MA,MA.CZC,40,-1.0,8.0,10,2302.0,2016-10-26,1.0,-10710.0,-0.06646394439617724,0,,,7.0
298,2576.0,2016-11-23,1.0,MA,MA.CZC,41,-1.0,7.0,10,2367.0,2016-11-17,1.0,-14630.0,-0.08829742289818335,0,,,7.0
299,2700.0,2016-12-06,1.0,MA,MA.CZC,42,-1.0,2.0,10,2572.0,2016-12-05,1.0,-7680.0,-0.049766718506998445,0,,,6.0
300,2955.0,2017-02-23,1.0,MA,MA.CZC,43,1.0,3.0,10,3058.0,2017-02-21,1.0,-5150.0,-0.03368214519293656,0,,,5.0
301,2929.0,2017-02-27,1.0,MA,MA.CZC,44,1.0,4.0,10,2894.0,2017-02-24,1.0,2100.0,0.012093987560469938,0,,,6.0
302,2850.0,2017-03-08,1.0,MA,MA.CZC,45,1.0,7.0,10,2879.0,2017-03-02,1.0,-1740.0,-0.010072941993747829,0,,,6.0
303,2711.0,2017-03-10,1.0,MA,MA.CZC,46,1.0,2.0,10,2776.0,2017-03-09,1.0,-3900.0,-0.0234149855907781,0,,,6.0
304,2532.0,2017-03-23,1.0,MA,MA.CZC,47,1.0,10.0,10,2698.0,2017-03-14,1.0,-9960.0,-0.061527057079318014,0,,,6.0
305,2380.0,2017-05-31,1.0,MA,MA.CZC,48,-1.0,6.0,10,2406.0,2017-05-26,1.0,1820.0,0.010806317539484621,0,,,7.0
306,2307.0,2017-06-08,1.0,MA,MA.CZC,49,-1.0,2.0,10,2301.0,2017-06-07,1.0,-420.0,-0.002607561929595828,0,,,7.0
307,2479.0,2017-07-10,1.0,MA,MA.CZC,50,-1.0,4.0,10,2469.0,2017-07-07,1.0,-700.0,-0.004050222762251924,0,,,7.0
308,2745.0,2017-08-23,1.0,MA,MA.CZC,51,-1.0,16.0,10,2601.0,2017-08-08,1.0,-8640.0,-0.05536332179930796,0,,,6.0
309,2742.0,2017-08-25,1.0,MA,MA.CZC,52,-1.0,2.0,10,2753.0,2017-08-24,1.0,660.0,0.003995641118779513,0,,,6.0
310,2884.0,2017-09-01,1.0,MA,MA.CZC,53,-1.0,5.0,10,2759.0,2017-08-28,1.0,-7500.0,-0.04530627038782167,0,,,6.0
311,2974.0,2017-09-06,1.0,MA,MA.CZC,54,-1.0,2.0,10,2942.0,2017-09-05,1.0,-1920.0,-0.010876954452753228,0,,,6.0
312,2674.0,2017-10-11,1.0,MA,MA.CZC,55,-1.0,3.0,10,2732.0,2017-10-09,1.0,3480.0,0.0212298682284041,0,,,6.0
313,2750.0,2017-10-24,1.0,MA,MA.CZC,56,-1.0,2.0,10,2744.0,2017-10-23,1.0,-360.0,-0.002186588921282799,0,,,6.0
314,2870.0,2017-12-11,1.0,MA,MA.CZC,57,1.0,18.0,10,2980.0,2017-11-24,1.0,-6600.0,-0.03691275167785235,0,,,6.0
315,2853.0,2018-01-02,1.0,MA,MA.CZC,58,1.0,22.0,10,2882.0,2017-12-12,1.0,-1740.0,-0.010062456627342124,0,,,6.0
316,2679.0,2018-03-01,1.0,MA,MA.CZC,59,1.0,57.0,10,2913.0,2018-01-04,1.0,-14040.0,-0.08032955715756952,0,,,6.0
317,2791.0,2018-03-20,1.0,MA,MA.CZC,60,1.0,5.0,10,2735.0,2018-03-16,1.0,3360.0,0.020475319926873858,0,,,6.0
318,2691.0,2018-03-29,1.0,MA,MA.CZC,61,1.0,2.0,10,2692.0,2018-03-28,1.0,-60.0,-0.0003714710252600297,0,,,6.0
319,2680.0,2018-04-03,1.0,MA,MA.CZC,62,1.0,2.0,10,2710.0,2018-04-02,1.0,-1800.0,-0.01107011070110701,0,,,6.0
320,2810.0,2018-06-08,1.0,MA,MA.CZC,63,1.0,52.0,10,2673.0,2018-04-18,1.0,8220.0,0.0512532734754957,0,,,6.0
321,2820.0,2018-06-12,1.0,MA,MA.CZC,64,1.0,2.0,10,2802.0,2018-06-11,1.0,1080.0,0.006423982869379015,0,,,6.0
322,2782.0,2018-06-20,1.0,MA,MA.CZC,65,1.0,7.0,10,2827.0,2018-06-14,1.0,-2700.0,-0.01591793420587195,0,,,6.0
323,2863.0,2018-07-18,1.0,MA,MA.CZC,66,1.0,6.0,10,2917.0,2018-07-13,1.0,-3240.0,-0.018512170037709975,0,,,6.0
324,2976.0,2018-07-31,1.0,MA,MA.CZC,67,1.0,9.0,10,2923.0,2018-07-23,1.0,3180.0,0.018132056106739652,0,,,6.0
325,3019.0,2018-08-03,1.0,MA,MA.CZC,68,1.0,2.0,10,2939.0,2018-08-02,1.0,4800.0,0.027220142905750255,0,,,6.0
326,3240.0,2018-08-08,1.0,MA,MA.CZC,69,1.0,2.0,10,3217.0,2018-08-07,1.0,1150.0,0.007149518184644078,0,,,5.0
327,3336.0,2018-08-16,1.0,MA,MA.CZC,70,-1.0,2.0,10,3367.0,2018-08-15,1.0,1550.0,0.009207009207009207,0,,,5.0
328,3310.0,2018-08-24,1.0,MA,MA.CZC,71,-1.0,8.0,10,3338.0,2018-08-17,1.0,1400.0,0.008388256440982624,0,,,5.0
329,3445.0,2018-10-11,1.0,MA,MA.CZC,72,-1.0,2.0,10,3444.0,2018-10-10,1.0,-50.0,-0.00029036004645760743,0,,,5.0
330,3462.0,2018-10-16,1.0,MA,MA.CZC,73,-1.0,2.0,10,3492.0,2018-10-15,1.0,1500.0,0.00859106529209622,0,,,5.0
331,3321.0,2018-10-23,1.0,MA,MA.CZC,74,-1.0,2.0,10,3355.0,2018-10-22,1.0,1700.0,0.010134128166915052,0,,,5.0
332,3250.0,2018-10-26,1.0,MA,MA.CZC,75,-1.0,2.0,10,3364.0,2018-10-25,1.0,5700.0,0.03388822829964328,0,,,5.0
333,2826.0,2018-11-12,1.0,MA,MA.CZC,76,-1.0,4.0,10,2854.0,2018-11-09,1.0,1680.0,0.009810791871058164,0,,,6.0
334,2431.0,2018-11-30,1.0,MA,MA.CZC,77,-1.0,15.0,10,2744.0,2018-11-16,1.0,18780.0,0.11406705539358601,0,,,6.0
335,2493.0,2019-01-23,1.0,MA,MA.CZC,78,-1.0,51.0,10,2308.0,2018-12-04,1.0,-12950.0,-0.08015597920277297,0,,,7.0
336,2494.0,2019-02-18,1.0,MA,MA.CZC,79,-1.0,25.0,10,2477.0,2019-01-25,1.0,-1190.0,-0.006863140896245458,0,,,7.0
337,2654.0,2019-03-07,1.0,MA,MA.CZC,80,-1.0,16.0,10,2481.0,2019-02-20,1.0,-12110.0,-0.06972994760177348,0,,,7.0
338,2585.0,2019-03-15,1.0,MA,MA.CZC,81,-1.0,8.0,10,2591.0,2019-03-08,1.0,360.0,0.0023157082207641835,0,,,6.0
339,2493.0,2019-03-22,1.0,MA,MA.CZC,82,-1.0,2.0,10,2487.0,2019-03-21,1.0,-420.0,-0.0024125452352231603,0,,,7.0
340,2442.0,2019-04-03,1.0,MA,MA.CZC,83,-1.0,2.0,10,2447.0,2019-04-02,1.0,350.0,0.002043318348998774,0,,,7.0
341,,,1.0,MA,MA.CZC,84,-1.0,,10,2523.0,2019-04-09,1.0,,,0,,,7.0
342,3883.0,2013-03-25,1.0,RB,RB.SHF,1,-1.0,77.0,10,4014.0,2013-01-08,1.0,2620.0,0.03263577478824116,0,,,2.0
343,3660.0,2013-11-13,1.0,RB,RB.SHF,2,-1.0,310.0,10,4014.0,2013-01-08,1.0,14160.0,0.08819133034379671,0,,,4.0
344,3587.0,2013-10-10,1.0,RB,RB.SHF,3,-1.0,2.0,10,3594.0,2013-10-09,1.0,140.0,0.0019476905954368391,0,,,2.0
345,3660.0,2013-11-13,1.0,RB,RB.SHF,4,-1.0,36.0,10,3594.0,2013-10-09,1.0,-660.0,-0.018363939899833055,0,,,1.0
346,3728.0,2013-12-13,1.0,RB,RB.SHF,5,-1.0,2.0,10,3741.0,2013-12-12,1.0,520.0,0.003475006682705159,0,,,4.0
347,3215.0,2014-03-24,1.0,RB,RB.SHF,6,-1.0,96.0,10,3661.0,2013-12-19,1.0,22300.0,0.12182463807702813,0,,,5.0
348,3412.0,2014-02-11,1.0,RB,RB.SHF,7,-1.0,2.0,10,3404.0,2014-02-10,1.0,-160.0,-0.0023501762632197414,0,,,2.0
349,3356.0,2014-04-14,1.0,RB,RB.SHF,8,-1.0,20.0,10,3284.0,2014-03-26,1.0,-3600.0,-0.02192448233861145,0,,,5.0
350,3185.0,2014-05-08,1.0,RB,RB.SHF,9,-1.0,3.0,10,3236.0,2014-05-06,1.0,2550.0,0.0157601977750309,0,,,5.0
351,3106.0,2014-05-30,1.0,RB,RB.SHF,10,-1.0,4.0,10,3140.0,2014-05-27,1.0,1700.0,0.010828025477707006,0,,,5.0
