date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:18,1232.0,1232.0,1232.0,1232.0,0,0.0,4,4.0,0.0,0.0,1,1,2018-06-27 11:18:00
20180627 11:20,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,31,47,2018-06-27 11:20:00
20180627 11:21,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,2,4,2018-06-27 11:21:00
20180627 11:22,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,3,4,2018-06-27 11:22:00
20180627 11:23,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,2,3,2018-06-27 11:23:00
20180627 11:24,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,1,2,2018-06-27 11:24:00
20180627 11:25,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,5,6,2018-06-27 11:25:00
20180627 11:26,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,2,3,2018-06-27 11:26:00
20180627 11:28,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 11:28:00
20180627 11:29,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,5,7,2018-06-27 11:29:00
20180627 13:30,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,83,63,2018-06-27 13:30:00
20180627 13:32,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,2,3,2018-06-27 13:32:00
20180627 13:33,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 13:33:00
20180627 13:35,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,29,40,2018-06-27 13:35:00
20180627 13:36,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,2,2,2018-06-27 13:36:00
20180627 13:38,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 13:38:00
20180627 13:41,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 13:41:00
20180627 13:44,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 13:44:00
20180627 13:46,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,6,7,2018-06-27 13:46:00
20180627 13:47,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 13:47:00
20180627 13:49,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,2,3,2018-06-27 13:49:00
20180627 13:50,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 13:50:00
20180627 13:53,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 13:53:00
20180627 13:54,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,2,2,2018-06-27 13:54:00
20180627 13:56,1232.0,1232.0,1232.0,1232.0,0,0.0,4,0.0,0.0,0.0,1,1,2018-06-27 13:56:00
