date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,95.47,95.47,95.445,95.445,15295,15295.0,59814,59814.0,14588300000.0,14588300000.0,334,728,2018-06-27 11:19:00
20180627 11:20,95.44,95.46,95.435,95.45,15468,173.0,59834,20.0,14753400000.0,165100000.0,679,721,2018-06-27 11:20:00
20180627 11:21,95.45,95.46,95.45,95.455,15509,41.0,59837,3.0,14792600000.0,39200000.0,645,333,2018-06-27 11:21:00
20180627 11:22,95.455,95.455,95.45,95.45,15533,24.0,59831,-6.0,14815500000.0,22900000.0,308,549,2018-06-27 11:22:00
20180627 11:23,95.455,95.455,95.45,95.455,15554,21.0,59840,9.0,14835500000.0,20000000.0,967,437,2018-06-27 11:23:00
20180627 11:24,95.455,95.465,95.455,95.46,15607,53.0,59838,-2.0,14886100000.0,50600000.0,933,365,2018-06-27 11:24:00
20180627 11:25,95.46,95.46,95.45,95.45,15655,48.0,59825,-13.0,14931900000.0,45800000.0,339,339,2018-06-27 11:25:00
20180627 11:26,95.45,95.45,95.45,95.45,15678,23.0,59818,-7.0,14953900000.0,22000000.0,351,401,2018-06-27 11:26:00
20180627 11:27,95.45,95.45,95.45,95.45,15704,26.0,59822,4.0,14978700000.0,24800000.0,468,365,2018-06-27 11:27:00
20180627 11:28,95.45,95.46,95.45,95.455,15743,39.0,59802,-20.0,15015900000.0,37200000.0,529,573,2018-06-27 11:28:00
20180627 11:29,95.455,95.46,95.44,95.45,15834,91.0,59766,-36.0,15102800000.0,86900000.0,421,921,2018-06-27 11:29:00
20180627 13:00,95.455,95.475,95.445,95.445,16055,221.0,59787,21.0,15313800000.0,211000000.0,1077,888,2018-06-27 13:00:00
20180627 13:01,95.445,95.45,95.445,95.445,16115,60.0,59784,-3.0,15371000000.0,57200000.0,2069,663,2018-06-27 13:01:00
20180627 13:02,95.445,95.46,95.445,95.455,16172,57.0,59771,-13.0,15425500000.0,54500000.0,687,686,2018-06-27 13:02:00
20180627 13:03,95.455,95.455,95.45,95.45,16201,29.0,59765,-6.0,15453100000.0,27600000.0,480,683,2018-06-27 13:03:00
20180627 13:04,95.45,95.45,95.45,95.45,16222,21.0,59764,-1.0,15473200000.0,20100000.0,364,882,2018-06-27 13:04:00
20180627 13:05,95.45,95.46,95.45,95.455,16256,34.0,59766,2.0,15505600000.0,32400000.0,451,486,2018-06-27 13:05:00
20180627 13:06,95.455,95.46,95.455,95.455,16277,21.0,59768,2.0,15525700000.0,20100000.0,338,381,2018-06-27 13:06:00
20180627 13:07,95.455,95.46,95.45,95.45,16309,32.0,59769,1.0,15556200000.0,30500000.0,508,1004,2018-06-27 13:07:00
20180627 13:08,95.45,95.455,95.45,95.45,16323,14.0,59775,6.0,15569600000.0,13400000.0,248,307,2018-06-27 13:08:00
20180627 13:09,95.45,95.45,95.44,95.445,16377,54.0,59784,9.0,15621100000.0,51500000.0,432,656,2018-06-27 13:09:00
20180627 13:10,95.445,95.45,95.44,95.44,16405,28.0,59791,7.0,15647900000.0,26800000.0,537,404,2018-06-27 13:10:00
20180627 13:11,95.44,95.45,95.44,95.45,16427,22.0,59794,3.0,15668900000.0,21000000.0,376,353,2018-06-27 13:11:00
20180627 13:12,95.45,95.45,95.44,95.44,16448,21.0,59803,9.0,15688900000.0,20000000.0,265,452,2018-06-27 13:12:00
20180627 13:13,95.44,95.45,95.44,95.45,16475,27.0,59816,13.0,15714700000.0,25800000.0,298,477,2018-06-27 13:13:00
20180627 13:14,95.445,95.45,95.44,95.445,16494,19.0,59821,5.0,15732800000.0,18100000.0,227,663,2018-06-27 13:14:00
20180627 13:15,95.445,95.45,95.445,95.45,16506,12.0,59824,3.0,15744300000.0,11500000.0,207,281,2018-06-27 13:15:00
20180627 13:16,95.45,95.455,95.45,95.45,16515,9.0,59823,-1.0,15752800000.0,8500000.0,485,521,2018-06-27 13:16:00
20180627 13:17,95.45,95.475,95.45,95.475,16694,179.0,59812,-11.0,15923700000.0,170900000.0,1233,900,2018-06-27 13:17:00
20180627 13:18,95.475,95.48,95.46,95.475,16992,298.0,59861,49.0,16208200000.0,284500000.0,1285,1145,2018-06-27 13:18:00
20180627 13:19,95.475,95.515,95.475,95.495,17614,622.0,59942,81.0,16802200000.0,594000000.0,2123,1338,2018-06-27 13:19:00
20180627 13:20,95.495,95.5,95.48,95.48,17777,163.0,59932,-10.0,16957900000.0,155700000.0,1289,1078,2018-06-27 13:20:00
