date_time,open,high,low,close,volume,amount,position,date,time
2019-09-17 09:00:00,7470.0,7500.0,7470.0,7500.0,6.0,224850.0,846.0,2019-09-17,09:00:00
2019-09-17 09:01:00,7515.0,7520.0,7500.0,7520.0,54.0,2026350.0,836.0,2019-09-17,09:01:00
2019-09-17 09:02:00,7520.0,7525.0,7520.0,7520.0,50.0,1881100.0,886.0,2019-09-17,09:02:00
2019-09-17 09:03:00,7525.0,7530.0,7515.0,7530.0,70.0,2633150.0,942.0,2019-09-17,09:03:00
2019-09-17 09:04:00,7540.0,7550.0,7540.0,7550.0,4.0,150900.0,946.0,2019-09-17,09:04:00
2019-09-17 09:05:00,7560.0,7565.0,7560.0,7565.0,58.0,2193250.0,1002.0,2019-09-17,09:05:00
2019-09-17 09:06:00,7555.0,7560.0,7555.0,7560.0,58.0,2191200.0,1052.0,2019-09-17,09:06:00
2019-09-17 09:07:00,7560.0,7560.0,7560.0,7560.0,62.0,2343600.0,1114.0,2019-09-17,09:07:00
2019-09-17 09:08:00,7560.0,7560.0,7550.0,7550.0,60.0,2267100.0,1164.0,2019-09-17,09:08:00
2019-09-17 09:09:00,7555.0,7555.0,7550.0,7550.0,72.0,2718800.0,1236.0,2019-09-17,09:09:00
2019-09-17 09:10:00,7555.0,7555.0,7545.0,7545.0,4.0,151000.0,1236.0,2019-09-17,09:10:00
2019-09-17 09:11:00,7550.0,7550.0,7545.0,7550.0,12.0,452950.0,1246.0,2019-09-17,09:11:00
2019-09-17 09:12:00,7550.0,7550.0,7550.0,7550.0,24.0,906000.0,1270.0,2019-09-17,09:12:00
2019-09-17 09:13:00,7550.0,7550.0,7545.0,7550.0,26.0,981400.0,1296.0,2019-09-17,09:13:00
2019-09-17 09:14:00,7550.0,7550.0,7545.0,7550.0,36.0,1358200.0,1298.0,2019-09-17,09:14:00
2019-09-17 09:15:00,7550.0,7550.0,7550.0,7550.0,26.0,981500.0,1292.0,2019-09-17,09:15:00
2019-09-17 09:16:00,7530.0,7530.0,7505.0,7505.0,142.0,5346350.0,1422.0,2019-09-17,09:16:00
2019-09-17 09:17:00,7510.0,7530.0,7485.0,7530.0,82.0,3076350.0,1502.0,2019-09-17,09:17:00
2019-09-17 09:18:00,7530.0,7530.0,7525.0,7525.0,14.0,527050.0,1516.0,2019-09-17,09:18:00
2019-09-17 09:19:00,7525.0,7525.0,7525.0,7525.0,2.0,75250.0,1518.0,2019-09-17,09:19:00
2019-09-17 09:20:00,7535.0,7535.0,7535.0,7535.0,48.0,1808400.0,1560.0,2019-09-17,09:20:00
2019-09-17 09:21:00,7530.0,7530.0,7530.0,7530.0,2.0,75300.0,1560.0,2019-09-17,09:21:00
2019-09-17 09:22:00,7540.0,7540.0,7535.0,7535.0,28.0,1055550.0,1568.0,2019-09-17,09:22:00
2019-09-17 09:23:00,7535.0,7535.0,7535.0,7535.0,2.0,75350.0,1568.0,2019-09-17,09:23:00
2019-09-17 09:24:00,7535.0,7535.0,7535.0,7535.0,4.0,150700.0,1566.0,2019-09-17,09:24:00
2019-09-17 09:27:00,7540.0,7540.0,7540.0,7540.0,24.0,904800.0,1588.0,2019-09-17,09:27:00
2019-09-17 09:28:00,7540.0,7540.0,7540.0,7540.0,84.0,3166800.0,1672.0,2019-09-17,09:28:00
2019-09-17 09:29:00,7540.0,7540.0,7540.0,7540.0,200.0,7540000.0,1872.0,2019-09-17,09:29:00
2019-09-17 09:30:00,7535.0,7535.0,7515.0,7525.0,68.0,2558350.0,1940.0,2019-09-17,09:30:00
2019-09-17 09:31:00,7515.0,7515.0,7515.0,7515.0,4.0,150300.0,1942.0,2019-09-17,09:31:00
2019-09-17 09:32:00,7515.0,7515.0,7515.0,7515.0,4.0,150300.0,1946.0,2019-09-17,09:32:00
2019-09-17 09:33:00,7515.0,7515.0,7515.0,7515.0,4.0,150300.0,1942.0,2019-09-17,09:33:00
2019-09-17 09:35:00,7515.0,7515.0,7515.0,7515.0,2.0,75150.0,1944.0,2019-09-17,09:35:00
2019-09-17 09:37:00,7520.0,7520.0,7510.0,7510.0,56.0,2103250.0,2000.0,2019-09-17,09:37:00
2019-09-17 09:38:00,7510.0,7515.0,7510.0,7515.0,12.0,450650.0,2012.0,2019-09-17,09:38:00
2019-09-17 09:39:00,7515.0,7515.0,7515.0,7515.0,4.0,150300.0,2016.0,2019-09-17,09:39:00
2019-09-17 09:40:00,7515.0,7515.0,7510.0,7510.0,78.0,2929050.0,2054.0,2019-09-17,09:40:00
2019-09-17 09:41:00,7510.0,7510.0,7510.0,7510.0,20.0,751000.0,2074.0,2019-09-17,09:41:00
2019-09-17 09:42:00,7515.0,7515.0,7505.0,7505.0,106.0,3980100.0,2180.0,2019-09-17,09:42:00
2019-09-17 09:43:00,7500.0,7500.0,7485.0,7485.0,76.0,2847350.0,2256.0,2019-09-17,09:43:00
2019-09-17 09:44:00,7485.0,7485.0,7480.0,7480.0,24.0,897700.0,2252.0,2019-09-17,09:44:00
