date,time,datetime,symbol,exchange,lastPrice,lastVolume,volume,openInterest,openPrice,highPrice,lowPrice,preClosePrice,preSettlementPrice,upperLimit,lowerLimit,turnover,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5
20191128,15:13:00.0,2019-11-28 15:13:00,PB3M,LME,1953.0,0,375,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.0,1952.5,1952.0,1951.5,1951.0,1954.5,1955.0,1955.5,1956.5,1957.0,2,1,2,1,2,1,2,2,2,3
20191128,15:14:08.0,2019-11-28 15:14:08,PB3M,LME,1953.0,0,375,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.5,1953.0,1952.5,1952.0,1951.5,1955.0,1955.5,1956.5,1957.0,1957.5,3,1,1,1,1,3,1,2,3,3
20191128,15:14:10.0,2019-11-28 15:14:10,PB3M,LME,1954.0,0,376,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.5,1953.5,1953.0,1952.0,1951.5,1955.0,1955.5,1956.5,1957.0,1957.5,2,2,1,1,1,4,1,2,3,3
20191128,15:14:45.0,2019-11-28 15:14:45,PB3M,LME,1954.0,0,377,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.5,1953.5,1953.0,1952.5,1952.0,1955.0,1955.5,1956.5,1957.0,1957.5,1,1,1,1,1,5,1,2,3,3
20191128,15:14:46.0,2019-11-28 15:14:46,PB3M,LME,1954.0,0,377,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.0,1953.0,1952.5,1952.0,1951.5,1954.5,1955.0,1955.5,1956.5,1957.0,1,1,1,1,1,1,5,1,2,3
20191128,15:14:47.0,2019-11-28 15:14:47,PB3M,LME,1954.0,0,377,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.0,1952.5,1952.0,1951.5,1951.0,1954.5,1955.0,1955.5,1956.5,1957.0,2,1,1,1,2,2,5,1,2,3
20191128,15:15:01.0,2019-11-28 15:15:01,PB3M,LME,1954.0,0,377,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.0,1952.5,1952.0,1951.5,1951.0,1954.0,1954.5,1955.0,1955.5,1956.5,2,1,1,1,2,1,2,4,1,2
20191128,15:15:02.0,2019-11-28 15:15:02,PB3M,LME,1954.0,0,377,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.0,1952.5,1952.0,1951.5,1951.0,1954.0,1954.5,1955.0,1955.5,1956.5,2,1,1,1,2,2,1,4,1,2
20191128,15:15:16.0,2019-11-28 15:15:16,PB3M,LME,1953.0,0,378,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1952.0,1951.5,1951.0,1949.5,1949.0,1953.5,1954.0,1954.5,1955.0,1955.5,1,1,2,1,1,1,2,1,4,1
20191128,15:15:17.0,2019-11-28 15:15:17,PB3M,LME,1953.0,0,378,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1952.0,1951.5,1951.0,1949.5,1949.0,1953.5,1954.0,1954.5,1955.0,1955.5,1,1,2,1,1,2,1,1,4,1
20191128,15:18:13.0,2019-11-28 15:18:13,PB3M,LME,1954.0,0,381,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.5,1952.5,1952.0,1951.5,1951.0,1955.0,1955.5,1956.5,1957.0,1957.5,2,1,2,1,2,3,1,2,1,1
20191128,15:18:14.0,2019-11-28 15:18:14,PB3M,LME,1954.0,0,381,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.5,1952.5,1951.5,1951.0,1950.5,1954.0,1955.5,1956.5,1957.0,1957.5,3,1,1,2,2,1,1,2,1,1
20191128,15:18:19.0,2019-11-28 15:18:19,PB3M,LME,1954.0,0,381,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.5,1952.5,1951.5,1951.0,1950.5,1954.0,1954.5,1955.0,1955.5,1956.5,3,1,1,2,2,2,1,3,1,2
20191128,15:19:50.0,2019-11-28 15:19:50,PB3M,LME,1953.5,0,382,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.5,1952.5,1951.5,1951.0,1950.5,1954.0,1954.5,1955.0,1955.5,1956.5,3,1,1,2,2,2,1,3,1,2
20191128,15:20:14.0,2019-11-28 15:20:14,PB3M,LME,1954.0,0,383,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1954.0,1953.5,1952.5,1952.0,1951.5,1955.0,1955.5,1956.5,1957.0,1957.5,2,1,1,2,1,3,1,2,1,1
20191128,15:20:16.0,2019-11-28 15:20:16,PB3M,LME,1954.0,0,384,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1954.0,1953.5,1952.5,1952.0,1951.5,1955.0,1955.5,1956.5,1957.0,1957.5,2,1,1,2,1,3,1,2,1,1
20191128,15:20:17.0,2019-11-28 15:20:17,PB3M,LME,1954.0,0,384,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1954.0,1953.5,1952.5,1952.0,1951.5,1955.0,1955.5,1956.5,1957.0,1957.5,1,1,1,2,1,3,1,2,1,1
20191128,15:20:55.0,2019-11-28 15:20:55,PB3M,LME,1954.0,0,385,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.5,1953.5,1952.5,1952.0,1951.5,1954.5,1955.0,1955.5,1956.5,1957.0,1,1,1,2,1,1,3,3,2,1
20191128,15:20:56.0,2019-11-28 15:20:56,PB3M,LME,1954.0,0,385,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.5,1952.5,1952.0,1951.5,1951.0,1954.5,1955.0,1955.5,1956.5,1957.0,2,1,2,1,2,1,3,3,2,1
20191128,15:21:25.0,2019-11-28 15:21:25,PB3M,LME,1954.0,0,385,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1953.5,1952.5,1952.0,1951.5,1951.0,1954.5,1955.0,1955.5,1956.5,1957.0,2,1,2,1,2,2,3,3,2,1
20191128,15:22:28.0,2019-11-28 15:22:28,PB3M,LME,1953.5,0,387,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1952.0,1951.5,1951.0,1949.5,1949.0,1953.0,1953.5,1954.5,1955.0,1955.5,3,1,2,1,1,1,1,3,3,3
20191128,15:22:29.0,2019-11-28 15:22:29,PB3M,LME,1953.5,0,387,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1952.0,1951.5,1951.0,1949.5,1949.0,1953.0,1953.5,1954.5,1955.0,1955.5,2,1,2,1,1,2,1,1,3,3
20191128,15:22:52.0,2019-11-28 15:22:52,PB3M,LME,1952.0,0,390,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1951.0,1949.5,1949.0,1948.5,1952.0,1953.0,1954.5,1955.0,1955.5,2,2,1,1,1,1,2,3,3,5
20191128,15:22:53.0,2019-11-28 15:22:53,PB3M,LME,1952.0,0,390,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1952.0,1953.0,1954.5,1955.0,1955.5,2,1,1,1,1,2,1,3,3,5
20191128,15:22:56.0,2019-11-28 15:22:56,PB3M,LME,1952.0,0,390,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1951.5,1952.0,1953.0,1954.5,1955.0,1,1,1,1,1,1,2,1,3,3
20191128,15:22:57.0,2019-11-28 15:22:57,PB3M,LME,1952.0,0,390,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1951.5,1952.0,1953.0,1954.5,1955.0,1,1,1,1,1,2,2,1,3,3
20191128,15:22:58.0,2019-11-28 15:22:58,PB3M,LME,1952.0,0,390,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1951.5,1953.0,1954.5,1955.0,1955.5,1,1,1,1,1,1,1,3,3,6
20191128,15:23:00.0,2019-11-28 15:23:00,PB3M,LME,1951.5,0,391,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1951.5,1953.0,1954.5,1955.0,1955.5,1,1,1,1,1,1,1,3,3,6
20191128,15:23:01.0,2019-11-28 15:23:01,PB3M,LME,1951.5,0,391,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1953.0,1954.5,1955.0,1955.5,1956.5,2,1,1,1,1,2,3,3,6,2
20191128,15:23:04.0,2019-11-28 15:23:04,PB3M,LME,1951.5,0,391,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1952.0,1954.5,1955.0,1955.5,1956.5,2,1,1,1,1,1,3,3,6,2
20191128,15:23:05.0,2019-11-28 15:23:05,PB3M,LME,1951.5,0,391,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1952.0,1953.0,1954.5,1955.0,1955.5,1,1,1,1,1,1,2,3,3,6
20191128,15:23:07.0,2019-11-28 15:23:07,PB3M,LME,1951.5,0,391,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.5,1951.0,1949.5,1949.0,1948.5,1952.0,1953.0,1954.5,1955.0,1955.5,1,1,1,1,1,1,2,3,3,6
20191128,15:23:23.0,2019-11-28 15:23:23,PB3M,LME,1951.5,0,391,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1951.0,1949.5,1949.0,1948.5,1952.0,1953.0,1954.5,1955.0,1955.5,1,1,1,1,1,1,2,3,3,6
20191128,15:23:35.0,2019-11-28 15:23:35,PB3M,LME,1951.5,0,391,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1952.0,1954.5,1955.0,1955.5,1956.5,1,1,1,1,1,1,3,3,6,2
20191128,15:23:59.0,2019-11-28 15:23:59,PB3M,LME,1951.5,0,391,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1951.5,1953.0,1954.5,1955.0,1955.5,1,2,1,1,1,1,2,3,3,6
20191128,15:24:13.0,2019-11-28 15:24:13,PB3M,LME,1951.5,0,391,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1951.5,1952.0,1953.0,1954.5,1955.0,1,2,1,1,1,2,1,1,3,3
20191128,15:24:48.0,2019-11-28 15:24:48,PB3M,LME,1951.5,0,394,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.5,1951.0,1949.5,1949.0,1948.5,1952.0,1953.0,1954.5,1955.0,1955.5,1,1,2,1,1,1,1,3,3,6
20191128,15:24:49.0,2019-11-28 15:24:49,PB3M,LME,1951.5,0,394,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1952.0,1953.0,1954.5,1955.0,1955.5,1,2,1,1,1,1,1,3,3,6
20191128,15:24:53.0,2019-11-28 15:24:53,PB3M,LME,1951.5,0,394,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1952.0,1953.0,1954.5,1955.0,1955.5,2,2,1,1,1,1,1,3,3,6
20191128,15:25:40.0,2019-11-28 15:25:40,PB3M,LME,1951.5,0,394,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1952.0,1953.0,1954.5,1955.0,1955.5,2,2,1,1,1,2,1,3,3,6
20191128,15:26:00.0,2019-11-28 15:26:00,PB3M,LME,1951.5,0,394,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1951.0,1949.5,1949.0,1948.5,1948.0,1951.5,1952.0,1953.0,1954.5,1955.0,1,2,1,1,1,1,2,1,3,3
20191128,15:26:00.0,2019-11-28 15:26:00,PB3M,LME,1951.0,0,395,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.5,1949.5,1949.0,1948.5,1948.0,1951.5,1952.0,1953.0,1954.5,1955.0,3,2,1,1,1,1,2,1,3,3
20191128,15:26:26.0,2019-11-28 15:26:26,PB3M,LME,1951.0,0,395,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.5,1949.0,1948.5,1948.0,1947.5,1951.5,1952.0,1953.0,1954.0,1954.5,3,1,1,1,2,2,2,1,2,3
20191128,15:26:35.0,2019-11-28 15:26:35,PB3M,LME,1951.0,0,395,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.5,1949.0,1948.5,1948.0,1947.5,1950.5,1952.0,1953.0,1954.0,1954.5,3,1,1,1,2,1,2,1,2,3
20191128,15:26:35.0,2019-11-28 15:26:35,PB3M,LME,1950.5,0,396,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.5,1949.0,1948.5,1948.0,1947.5,1951.5,1952.0,1953.0,1954.0,1954.5,3,1,1,1,2,2,2,1,2,3
20191128,15:26:36.0,2019-11-28 15:26:36,PB3M,LME,1951.5,0,397,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.5,1949.0,1948.5,1948.0,1947.5,1951.5,1952.0,1953.0,1954.0,1954.5,3,1,1,1,2,1,2,1,2,3
20191128,15:26:48.0,2019-11-28 15:26:48,PB3M,LME,1951.5,0,397,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.5,1949.0,1948.5,1948.0,1947.0,1951.0,1951.5,1952.0,1953.0,1954.0,3,1,1,1,1,1,1,2,1,2
20191128,15:27:11.0,2019-11-28 15:27:11,PB3M,LME,1951.5,0,397,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.5,1949.0,1948.5,1948.0,1947.0,1950.5,1952.0,1953.0,1954.0,1954.5,3,1,1,1,1,1,2,1,2,3
20191128,15:27:12.0,2019-11-28 15:27:12,PB3M,LME,1950.0,0,398,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.5,1949.0,1948.5,1948.0,1947.0,1950.5,1951.0,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308,3,1,1,1,1,1,1,0,0,0
20191128,15:27:12.0,2019-11-28 15:27:12,PB3M,LME,1950.5,0,399,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.5,1949.0,1948.5,1948.0,1947.0,1951.0,1952.0,1953.0,1954.0,1954.5,2,1,1,1,1,1,2,1,2,3
20191128,15:27:30.0,2019-11-28 15:27:30,PB3M,LME,1950.5,0,399,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1950.0,1949.5,1949.0,1948.5,1948.0,1951.5,1952.0,1953.0,1954.0,1954.5,1,3,1,1,1,1,3,1,2,3
20191128,15:27:31.0,2019-11-28 15:27:31,PB3M,LME,1950.5,0,399,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1950.5,1950.0,1949.5,1949.0,1948.5,1951.5,1952.0,1953.0,1954.0,1954.5,1,1,3,1,1,1,3,1,2,3
20191128,15:27:47.0,2019-11-28 15:27:47,PB3M,LME,1950.5,0,399,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1950.5,1950.0,1949.5,1949.0,1948.5,1951.0,1952.0,1953.0,1954.0,1954.5,1,1,3,1,1,1,2,1,2,3
20191128,15:27:48.0,2019-11-28 15:27:48,PB3M,LME,1950.5,0,400,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1950.0,1949.5,1949.0,1948.5,1948.0,1951.5,1952.0,1953.0,1954.0,1954.5,1,3,1,1,1,1,2,1,2,3
20191128,15:27:51.0,2019-11-28 15:27:51,PB3M,LME,1950.5,0,400,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1950.5,1950.0,1949.5,1949.0,1948.5,1951.5,1952.0,1953.0,1954.0,1954.5,1,1,3,1,1,1,2,1,2,3
20191128,15:27:54.0,2019-11-28 15:27:54,PB3M,LME,1950.5,0,410,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.5,1949.0,1948.5,1948.0,1947.5,1951.5,1952.0,1953.0,1954.0,1954.5,3,1,1,1,2,2,2,1,2,3
20191128,15:28:00.0,2019-11-28 15:28:00,PB3M,LME,1950.5,0,410,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1950.5,1949.0,1948.5,1948.0,1947.5,1951.5,1952.0,1953.0,1954.0,1954.5,1,1,1,1,2,2,2,1,2,3
20191128,15:28:01.0,2019-11-28 15:28:01,PB3M,LME,1950.5,0,410,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1950.5,1949.5,1949.0,1948.5,1948.0,1951.5,1952.0,1953.0,1954.0,1954.5,1,2,1,1,1,1,2,1,2,3
20191128,15:28:22.0,2019-11-28 15:28:22,PB3M,LME,1950.5,0,410,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1950.5,1949.5,1949.0,1948.5,1948.0,1951.0,1952.0,1953.0,1954.0,1954.5,1,2,1,1,1,1,2,1,2,3
20191128,15:28:23.0,2019-11-28 15:28:23,PB3M,LME,1950.5,0,411,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.5,1949.0,1948.5,1948.0,1947.5,1951.5,1952.0,1953.0,1954.0,1954.5,2,1,1,1,2,1,2,1,2,3
20191128,15:28:24.0,2019-11-28 15:28:24,PB3M,LME,1950.5,0,411,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.5,1949.0,1948.5,1948.0,1947.5,1951.5,1952.0,1953.0,1954.0,1954.5,2,1,1,1,2,2,2,1,2,3
20191128,15:28:41.0,2019-11-28 15:28:41,PB3M,LME,1950.5,0,411,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.5,1948.5,1948.0,1947.0,1946.0,1950.5,1951.0,1951.5,1952.0,1953.0,1,1,1,1,2,1,1,2,2,1
20191128,15:28:42.0,2019-11-28 15:28:42,PB3M,LME,1950.5,0,411,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.0,1948.5,1948.0,1947.0,1946.0,1950.5,1951.0,1951.5,1952.0,1953.0,1,1,1,1,2,1,1,2,2,1
20191128,15:28:58.0,2019-11-28 15:28:58,PB3M,LME,1950.5,0,411,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.0,1948.5,1948.0,1947.0,1946.0,1949.5,1951.0,1951.5,1952.0,1953.0,1,1,1,1,2,1,1,2,2,1
20191128,15:28:59.0,2019-11-28 15:28:59,PB3M,LME,1950.5,0,411,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1948.5,1948.0,1947.0,1946.0,1945.5,1949.0,1950.5,1951.0,1951.5,1952.0,1,1,1,2,1,1,1,1,1,2
20191128,15:28:59.0,2019-11-28 15:28:59,PB3M,LME,1948.5,0,412,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1948.0,1947.0,1946.0,1945.5,1945.0,1950.5,1951.0,1951.5,1952.0,1952.5,2,1,2,1,3,2,1,1,2,2
20191128,15:29:06.0,2019-11-28 15:29:06,PB3M,LME,1948.5,0,412,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1947.5,1947.0,1946.5,1946.0,1945.5,1950.0,1950.5,1951.0,1951.5,1952.0,1,1,2,2,1,1,2,1,1,2
20191128,15:29:34.0,2019-11-28 15:29:34,PB3M,LME,1948.5,0,413,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1948.0,1947.5,1947.0,1946.5,1946.0,1949.5,1950.5,1951.0,1951.5,1952.0,2,2,1,3,2,1,1,1,1,2
20191128,15:29:34.0,2019-11-28 15:29:34,PB3M,LME,1948.5,0,414,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1948.5,1948.0,1947.5,1946.5,1946.0,1949.5,1950.5,1951.5,1952.0,1952.5,1,2,2,3,2,1,1,2,2,2
20191128,15:29:42.0,2019-11-28 15:29:42,PB3M,LME,1948.5,0,414,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.0,1948.5,1948.0,1947.5,1946.5,1949.5,1950.5,1951.5,1952.0,1952.5,1,1,1,1,3,1,1,2,2,2
20191128,15:29:45.0,2019-11-28 15:29:45,PB3M,LME,1948.5,0,414,0.0,1943.0,1962.0,1942.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1949.0,1948.5,1948.0,1947.5,1946.5,1949.5,1950.5,1951.5,1952.0,1952.5,1,1,1,1,3,2,1,2,2,2
