date,time,datetime,symbol,exchange,lastPrice,lastVolume,volume,openInterest,openPrice,highPrice,lowPrice,preClosePrice,preSettlementPrice,upperLimit,lowerLimit,turnover,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5
20191128,15:10:11.0,2019-11-28 15:10:11,ZS3M,LME,2291.5,0,808,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2293.5,2293.0,2292.0,2291.5,2291.0,2294.5,2295.0,2295.5,2296.0,2296.5,1,1,2,2,2,3,3,1,1,1
20191128,15:10:11.0,2019-11-28 15:10:11,ZS3M,LME,2291.5,0,808,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2293.5,2293.0,2292.0,2291.5,2291.0,2294.5,2295.0,2295.5,2296.0,2296.5,1,1,2,2,2,3,3,1,1,1
20191128,15:10:27.0,2019-11-28 15:10:27,ZS3M,LME,2294.5,0,809,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2294.0,2293.5,2293.0,2292.0,2291.5,2294.5,2295.0,2295.5,2296.0,2296.5,1,2,2,1,2,2,3,1,1,1
20191128,15:10:27.0,2019-11-28 15:10:27,ZS3M,LME,2295.0,0,811,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2294.5,2294.0,2293.5,2293.0,2292.0,2296.0,2296.5,2297.0,2297.5,2298.0,3,2,1,2,1,1,1,1,2,2
20191128,15:10:58.0,2019-11-28 15:10:58,ZS3M,LME,2295.0,0,811,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.0,2294.5,2294.0,2293.5,2293.0,2297.0,2297.0,2297.5,2298.0,2298.5,2,4,1,1,1,1,1,2,2,2
20191128,15:11:02.0,2019-11-28 15:11:02,ZS3M,LME,2295.0,0,811,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.5,2295.0,2294.5,2294.0,2293.5,2297.0,2297.5,2298.0,2298.5,2299.0,1,3,3,1,1,1,1,2,2,1
20191128,15:11:04.0,2019-11-28 15:11:04,ZS3M,LME,2295.0,0,811,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.5,2295.0,2294.5,2294.0,2293.5,2297.0,2297.5,2298.0,2298.5,2299.0,5,3,3,1,1,1,1,2,2,1
20191128,15:12:04.0,2019-11-28 15:12:04,ZS3M,LME,2297.0,0,812,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.5,2295.0,2294.5,2294.0,2293.5,2297.0,2297.5,2298.0,2298.5,2299.0,5,2,3,1,1,1,1,2,2,1
20191128,15:13:39.0,2019-11-28 15:13:39,ZS3M,LME,2297.0,0,812,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.5,2295.0,2294.5,2294.0,2293.5,2297.5,2298.0,2298.5,2299.0,2299.5,5,1,3,1,1,2,4,1,1,2
20191128,15:13:41.0,2019-11-28 15:13:41,ZS3M,LME,2297.0,0,812,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.5,2295.0,2294.5,2294.0,2293.5,2297.5,2298.0,2298.5,2299.0,2299.5,5,1,3,1,1,1,4,1,1,2
20191128,15:13:41.0,2019-11-28 15:13:41,ZS3M,LME,2297.0,0,812,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.5,2295.0,2294.5,2294.0,2293.5,2297.5,2298.0,2298.5,2299.0,2299.5,5,1,3,1,1,1,4,1,1,2
20191128,15:14:08.0,2019-11-28 15:14:08,ZS3M,LME,2297.0,0,812,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.5,2295.0,2294.5,2294.0,2293.5,2298.0,2298.5,2299.0,2299.5,2300.5,6,1,3,1,1,1,1,1,2,1
20191128,15:14:10.0,2019-11-28 15:14:10,ZS3M,LME,2297.0,0,812,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.5,2295.0,2294.5,2294.0,2293.5,2297.5,2298.0,2298.5,2299.0,2299.5,6,1,3,1,1,1,1,1,1,2
20191128,15:14:52.0,2019-11-28 15:14:52,ZS3M,LME,2297.5,0,813,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2296.5,2296.0,2295.5,2295.0,2294.5,2298.0,2298.5,2299.0,2299.5,2300.5,1,4,6,1,3,1,1,1,2,1
20191128,15:14:53.0,2019-11-28 15:14:53,ZS3M,LME,2297.5,0,813,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2296.5,2296.0,2295.5,2294.5,2293.5,2298.0,2298.5,2299.0,2299.5,2300.5,3,3,3,3,1,1,1,1,2,1
20191128,15:15:01.0,2019-11-28 15:15:01,ZS3M,LME,2297.5,0,813,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2296.5,2296.0,2295.5,2294.5,2293.5,2298.0,2298.5,2299.0,2299.5,2300.5,3,3,3,3,1,2,1,1,2,1
20191128,15:15:16.0,2019-11-28 15:15:16,ZS3M,LME,2296.5,0,815,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2294.5,2293.5,2293.0,2292.5,2292.0,2296.5,2297.0,2297.5,2298.0,2298.5,3,1,1,1,1,1,2,2,2,1
20191128,15:16:11.0,2019-11-28 15:16:11,ZS3M,LME,2296.5,0,815,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2294.5,2293.5,2293.0,2292.5,2292.0,2296.5,2297.0,2297.5,2298.0,2298.5,4,1,1,1,1,2,2,2,1,1
20191128,15:17:36.0,2019-11-28 15:17:36,ZS3M,LME,2294.5,0,816,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2294.5,2293.5,2293.0,2292.5,2292.0,2296.5,2297.0,2297.5,2298.0,2298.5,3,1,1,1,1,2,2,2,1,1
20191128,15:19:22.0,2019-11-28 15:19:22,ZS3M,LME,2294.5,0,816,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2294.5,2293.5,2293.0,2292.5,2292.0,2296.5,2297.0,2297.5,2298.0,2298.5,4,1,1,1,1,2,2,2,1,2
20191128,15:19:23.0,2019-11-28 15:19:23,ZS3M,LME,2294.5,0,816,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.0,2294.5,2293.5,2293.0,2292.5,2297.0,2297.5,2298.0,2298.5,2299.0,2,4,1,1,1,2,2,1,2,1
20191128,15:19:24.0,2019-11-28 15:19:24,ZS3M,LME,2294.5,0,816,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.0,2294.5,2293.5,2293.0,2292.5,2297.0,2297.5,2298.0,2298.5,2299.0,3,3,1,1,1,2,2,1,2,1
20191128,15:19:31.0,2019-11-28 15:19:31,ZS3M,LME,2294.5,0,816,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.0,2294.5,2293.5,2293.0,2292.5,2297.0,2297.5,2298.0,2298.5,2299.0,4,3,1,1,1,2,2,1,2,1
20191128,15:19:58.0,2019-11-28 15:19:58,ZS3M,LME,2294.5,0,816,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.0,2294.5,2293.5,2293.0,2292.5,2297.0,2297.5,2298.0,2298.5,2299.0,5,2,1,1,1,2,2,1,2,1
20191128,15:22:29.0,2019-11-28 15:22:29,ZS3M,LME,2294.5,0,816,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.0,2294.5,2293.5,2293.0,2292.5,2296.5,2297.0,2297.5,2298.0,2298.5,3,1,1,1,1,2,2,3,1,2
20191128,15:22:35.0,2019-11-28 15:22:35,ZS3M,LME,2295.0,0,817,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.0,2294.5,2293.5,2293.0,2292.5,2296.5,2297.0,2297.5,2298.0,2298.5,3,1,1,1,1,2,3,2,1,2
20191128,15:22:35.0,2019-11-28 15:22:35,ZS3M,LME,2295.0,0,821,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.0,2294.5,2293.5,2293.0,2292.5,2296.5,2297.0,2297.5,2298.0,2298.5,1,1,1,1,1,2,3,2,1,2
20191128,15:22:52.0,2019-11-28 15:22:52,ZS3M,LME,2295.0,0,821,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2295.0,2294.5,2293.5,2293.0,2292.5,2296.0,2296.5,2297.0,2297.5,2298.0,1,1,1,1,1,2,2,2,1,1
20191128,15:22:52.0,2019-11-28 15:22:52,ZS3M,LME,2295.0,0,822,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2294.5,2293.5,2293.0,2292.5,2292.0,2295.5,2296.0,2296.5,2297.0,2297.5,1,1,1,1,1,4,4,2,1,1
20191128,15:22:53.0,2019-11-28 15:22:53,ZS3M,LME,2295.0,0,822,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2294.5,2293.5,2293.0,2292.5,2292.0,2295.0,2295.5,2296.0,2296.5,2297.0,1,1,1,1,1,1,3,3,2,1
20191128,15:22:53.0,2019-11-28 15:22:53,ZS3M,LME,2294.5,0,823,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2293.5,2293.0,2292.5,2292.0,2291.5,2295.0,2295.5,2296.0,2296.5,2297.0,1,1,1,1,2,2,3,3,1,1
20191128,15:23:24.0,2019-11-28 15:23:24,ZS3M,LME,2293.5,0,824,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2293.0,2292.5,2292.0,2291.5,2291.0,2294.5,2295.0,2295.5,2296.0,2296.5,1,1,1,2,3,3,2,3,1,1
20191128,15:23:36.0,2019-11-28 15:23:36,ZS3M,LME,2294.5,0,825,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2293.0,2292.5,2292.0,2291.5,2291.0,2294.5,2295.0,2295.5,2296.0,2296.5,1,1,1,2,3,3,2,3,1,1
20191128,15:23:48.0,2019-11-28 15:23:48,ZS3M,LME,2294.5,0,825,0.0,2293.0,2308.0,2290.0,0.0,0.0,1.7976931348623157e+308,1.7976931348623157e+308,0.0,2293.5,2293.0,2292.5,2292.0,2291.5,2295.0,2295.5,2296.0,2296.5,2297.0,2,1,1,1,2,2,3,1,1,1
